pruning_thresh,quality,technique,frame_id,datasize,sensitivity,map
0,0,0,154,692653,0.8,0.5555555555555556
0,0,0,155,692653,1.0,0.6111111111111112
0,0,0,156,692653,1.0,0.6388888888888888
0,0,0,157,692653,1.0,0.3611111111111111
0,0,0,158,692653,1.0,0.5694444444444444
0,0,0,159,692653,1.0,0.4861111111111111
0,0,0,160,692653,0.8333333333333334,0.6583333333333333
0,0,0,161,692653,0.8333333333333334,0.7916666666666666
0,0,0,162,692653,1.0,0.9166666666666666
0,0,0,163,692653,0.75,0.5311111111111111
0,0,0,164,692653,0.8571428571428571,0.7766666666666666
0,0,0,165,692653,0.8333333333333334,0.7083333333333333
0,0,0,166,692653,0.8,0.4833333333333333
0,0,0,167,692653,0.8,0.5666666666666667
0,0,0,168,692653,0.5,0.25
0,0,0,169,692653,1.0,0.5
0,0,0,170,692653,1.0,0.5
0,0,0,171,692653,1.0,0.8333333333333333
0,0,0,172,692653,0.75,0.41666666666666663
0,0,0,173,692653,0.8,0.5476190476190476
0,0,0,174,692653,0.6666666666666666,0.5416666666666666
0,0,0,175,692653,0.7142857142857143,0.7166666666666666
0,0,0,176,692653,0.75,0.5416666666666666
0,0,0,177,692653,0.5714285714285714,0.7
0,0,0,178,692653,0.8,0.8333333333333333
0,0,0,179,692653,0.6666666666666666,0.5
0,0,0,180,692653,0.5,0.5
0,0,0,181,692653,0.75,0.75
0,0,0,182,692653,1.0,0.9166666666666666
0,0,0,183,692653,1.0,1.0
0,0,0,184,692653,1.0,1.0
0,0,0,185,692653,1.0,0.875
0,0,0,186,692653,1.0,1.0
0,0,0,187,692653,1.0,1.0
0,0,0,188,692653,1.0,0.625
0,0,0,189,692653,1.0,1.0
0,0,0,190,692653,1.0,1.0
0,0,0,191,692653,1.0,1.0
0,0,0,192,692653,1.0,1.0
0,0,0,193,692653,1.0,0.8095238095238095
0,0,0,194,692653,1.0,0.8095238095238095
0,0,0,195,692653,0.8,0.7222222222222222
0,0,0,196,692653,1.0,0.9166666666666666
0,0,0,197,692653,1.0,0.5833333333333333
0,0,0,198,692653,1.0,0.5833333333333334
0,0,0,199,692653,1.0,0.9166666666666666
0,0,0,200,692653,0.8,0.7222222222222222
0,0,0,201,692653,1.0,0.6666666666666666
0,0,0,202,692653,1.0,0.8958333333333333
0,0,0,203,692653,1.0,0.8333333333333334
0,0,0,204,692653,1.0,1.0
0,0,0,205,692653,1.0,1.0
0,0,0,206,692653,0.8,0.8333333333333333
0,0,0,207,692653,1.0,0.9166666666666666
0,0,0,208,692653,1.0,0.875
0,0,0,209,692653,0.8,0.7083333333333333
0,0,0,210,692653,1.0,1.0
0,0,0,211,692653,0.8,0.75
0,0,0,212,692653,0.8,0.8333333333333333
0,0,0,213,692653,1.0,0.9166666666666666
0,0,0,214,692653,1.0,0.875
0,0,0,215,692653,1.0,0.7083333333333333
0,0,0,216,692653,1.0,0.8333333333333333
0,0,0,217,692653,1.0,0.8333333333333333
0,0,0,218,692653,1.0,0.85
0,0,0,219,692653,1.0,0.85
0,0,0,220,692653,1.0,0.85
0,0,0,221,692653,1.0,1.0
0,0,0,222,692653,1.0,0.9166666666666666
0,0,0,223,692653,0.8,0.75
0,0,0,224,692653,0.6,0.5277777777777778
0,0,0,225,692653,0.75,0.5833333333333333
0,0,0,226,692653,0.8571428571428571,0.75
0,0,0,227,692653,1.0,0.875
0,0,0,228,692653,0.75,0.75
0,0,0,229,692653,1.0,0.8333333333333333
0,0,0,230,692653,1.0,0.9333333333333333
0,0,0,231,692653,1.0,0.8333333333333334
0,0,0,232,692653,0.8,0.5833333333333334
0,0,0,233,692653,1.0,0.8333333333333333
0,0,0,234,692653,1.0,0.7291666666666666
0,0,0,235,692653,1.0,0.6428571428571428
0,0,0,236,692653,1.0,0.5833333333333333
0,0,0,237,692653,1.0,0.6666666666666666
0,0,0,238,692653,1.0,0.9583333333333333
0,0,0,239,692653,1.0,0.9166666666666666
0,0,0,240,692653,1.0,0.863095238095238
0,0,0,241,692653,1.0,0.9166666666666666
0,0,0,242,692653,1.0,0.8402777777777778
0,0,0,243,692653,1.0,0.8333333333333334
0,0,0,244,692653,1.0,1.0
0,0,0,245,692653,1.0,1.0
0,0,0,246,692653,1.0,1.0
0,0,0,247,692653,1.0,1.0
0,0,0,248,692653,1.0,0.7916666666666666
0,0,0,249,692653,1.0,0.85
0,0,0,250,692653,1.0,0.9166666666666666
0,0,0,251,692653,1.0,1.0
0,0,0,252,692653,1.0,0.75
0,0,0,253,692653,1.0,0.75
0,0,0,254,692653,1.0,0.625
0,0,0,255,692653,1.0,0.5714285714285714
0,0,0,256,692653,1.0,0.6666666666666666
0,0,0,257,692653,1.0,0.6666666666666666
0,0,0,258,692653,1.0,1.0
0,0,0,259,692653,1.0,0.625
0,0,0,260,692653,0.8,0.75
0,0,0,261,692653,0.8,0.75
0,0,0,262,692653,0.6666666666666666,0.6666666666666666
0,0,0,263,692653,0.8333333333333334,0.75
0,0,0,264,692653,0.8333333333333334,0.7333333333333334
0,0,0,265,692653,1.0,0.6666666666666666
0,0,0,266,692653,1.0,0.6666666666666666
0,0,0,267,692653,1.0,0.75
0,0,0,268,692653,1.0,0.8611111111111112
0,0,0,269,692653,1.0,1.0
0,0,0,270,692653,0.8333333333333334,0.7222222222222222
0,0,0,271,692653,0.75,0.7428571428571429
0,0,0,272,692653,0.8333333333333334,0.7083333333333333
0,0,0,273,692653,1.0,0.6309523809523809
0,0,0,274,692653,1.0,0.7166666666666666
0,0,0,275,692653,0.8,0.5833333333333333
0,0,0,276,692653,0.8,0.5833333333333333
0,0,0,277,692653,1.0,0.7166666666666666
0,0,0,278,692653,1.0,0.7916666666666666
0,0,0,279,692653,1.0,0.7833333333333333
0,0,0,280,692653,1.0,0.7833333333333333
0,0,0,281,692653,1.0,0.75
0,0,0,282,692653,1.0,0.7261904761904762
0,0,0,283,692653,0.8333333333333334,0.6388888888888888
0,0,0,284,692653,1.0,0.6166666666666667
0,0,0,285,692653,0.6,0.4722222222222222
0,0,0,286,692653,0.75,0.4666666666666666
0,0,0,287,692653,1.0,0.5166666666666666
0,0,0,288,692653,1.0,0.8333333333333333
0,0,0,289,692653,0.75,0.47916666666666663
0,0,0,290,692653,1.0,0.6
0,0,0,291,692653,0.75,0.4666666666666666
0,0,0,292,692653,0.8,0.5
0,0,0,293,692653,0.6666666666666666,0.6666666666666666
0,0,0,294,692653,0.8333333333333334,0.6833333333333333
0,0,0,295,692653,0.7142857142857143,0.5416666666666666
0,0,0,296,692653,0.5714285714285714,0.48333333333333334
0,0,0,297,692653,0.625,0.49666666666666665
0,0,0,298,692653,0.75,0.41666666666666663
0,0,0,299,692653,0.6666666666666666,0.4722222222222222
0,0,0,300,692653,0.75,0.4583333333333333
0,0,0,301,692653,0.875,0.7583333333333333
0,0,0,302,692653,1.0,0.8333333333333333
0,0,0,303,692653,1.0,0.7666666666666667
0,0,0,304,692653,1.0,0.8080952380952381
0,0,0,305,692653,0.8571428571428571,0.6208333333333333
0,0,0,306,692653,1.0,0.7916666666666666
0,0,0,307,692653,1.0,0.7297619047619047
0,0,0,308,692653,1.0,0.7666666666666666
0,0,0,309,692653,0.875,0.7
0,0,0,310,692653,1.0,0.7083333333333333
0,0,0,311,692653,1.0,0.75
0,0,0,312,692653,0.6666666666666666,0.6
0,0,0,313,692653,0.6666666666666666,0.6
0,0,0,314,692653,0.875,0.725
0,0,0,315,692653,1.0,0.7
0,0,0,316,692653,0.8333333333333334,0.5833333333333334
0,0,0,317,692653,0.8333333333333334,0.5625
0,0,0,318,692653,0.8571428571428571,0.7333333333333334
0,0,0,319,692653,0.8333333333333334,0.5625
0,0,0,320,692653,1.0,1.0
0,0,0,321,692653,0.8333333333333334,0.625
0,0,0,322,692653,0.8,0.6666666666666666
0,0,0,323,692653,1.0,0.875
0,0,0,324,692653,0.8571428571428571,0.75
0,0,0,325,692653,0.7142857142857143,0.6666666666666666
0,0,0,326,692653,0.75,0.6875
0,0,0,327,692653,0.7142857142857143,0.6666666666666666
0,0,0,328,692653,0.7,0.7291666666666666
0,0,0,329,692653,1.0,1.0
0,0,0,330,692653,0.5454545454545454,0.5714285714285714
0,0,0,331,692653,0.875,0.84375
0,0,0,332,692653,0.625,0.5625
0,0,0,333,692653,0.625,0.5625
0,0,0,334,692653,0.625,0.55
0,0,0,335,692653,0.5555555555555556,0.515
0,0,0,336,692653,0.7,0.6833333333333333
0,0,0,337,692653,0.5555555555555556,0.45357142857142857
0,0,0,338,692653,0.6666666666666666,0.575
0,0,0,339,692653,0.6666666666666666,0.635
0,0,0,340,692653,0.6666666666666666,0.575
0,0,0,341,692653,0.5555555555555556,0.455
0,0,0,342,692653,0.625,0.4583333333333333
0,0,0,343,692653,0.7142857142857143,0.5138888888888888
0,0,0,344,692653,0.7142857142857143,0.625
0,0,0,345,692653,0.6666666666666666,0.4375
0,0,0,346,692653,0.7142857142857143,0.625
0,0,0,347,692653,0.75,0.71875
0,0,0,348,692653,0.75,0.6875
0,0,0,349,692653,0.625,0.5625
0,0,0,350,692653,0.7142857142857143,0.5416666666666666
0,0,0,351,692653,0.75,0.5666666666666667
0,0,0,352,692653,0.6666666666666666,0.525
0,0,0,353,692653,0.5555555555555556,0.525
0,0,0,354,692653,0.625,0.5666666666666667
0,0,0,355,692653,0.7142857142857143,0.65
0,0,0,356,692653,0.7142857142857143,0.65
0,0,0,357,692653,0.6666666666666666,0.5625
0,0,0,358,692653,0.625,0.4555555555555556
0,0,0,359,692653,0.5555555555555556,0.43125
0,0,0,360,692653,0.625,0.4416666666666667
0,0,0,361,692653,0.6666666666666666,0.5125000000000001
0,0,0,362,692653,0.6666666666666666,0.65
0,0,0,363,692653,0.75,0.6083333333333334
0,0,0,364,692653,0.75,0.6473214285714286
0,0,0,365,692653,0.8571428571428571,0.625
0,0,0,366,692653,0.7142857142857143,0.48333333333333334
0,0,0,367,692653,0.6,0.6000000000000001
0,0,0,368,692653,0.7142857142857143,0.4625
0,0,0,369,692653,0.6363636363636364,0.6291666666666667
0,0,0,370,692653,0.7777777777777778,0.6416666666666666
0,0,0,371,692653,0.7142857142857143,0.65
0,0,0,372,692653,0.6666666666666666,0.575
0,0,0,373,692653,0.6666666666666666,0.6083333333333334
0,0,0,374,692653,0.75,0.7333333333333334
0,0,0,375,692653,0.625,0.5666666666666667
0,0,0,376,692653,0.625,0.5666666666666667
0,0,0,377,692653,0.7142857142857143,0.65
0,0,0,378,692653,0.8333333333333334,0.9
0,0,0,379,692653,0.5555555555555556,0.525
0,0,0,380,692653,0.625,0.5666666666666667
0,0,0,381,692653,0.8333333333333334,0.9
0,0,0,382,692653,0.7142857142857143,0.65
0,0,0,383,692653,0.8333333333333334,0.9
0,0,0,384,692653,0.8333333333333334,0.65
0,0,0,385,692653,0.75,0.5666666666666667
0,0,0,386,692653,0.7142857142857143,0.65
0,0,0,387,692653,0.7142857142857143,0.65
0,0,0,388,692653,0.7142857142857143,0.65
0,0,0,389,692653,0.7142857142857143,0.65
0,0,0,390,692653,0.7142857142857143,0.65
0,0,0,391,692653,0.7142857142857143,0.65
0,0,0,392,692653,0.8571428571428571,0.75
0,0,0,393,692653,0.8333333333333334,0.65
0,0,0,394,692653,0.7142857142857143,0.65
0,0,0,395,692653,0.8333333333333334,0.5666666666666667
0,0,0,396,692653,0.7142857142857143,0.65
0,0,0,397,692653,0.7142857142857143,0.4625
0,0,0,398,692653,0.8571428571428571,0.7333333333333334
0,0,0,399,692653,0.8,0.8
0,0,0,400,692653,0.8,0.8
0,0,0,401,692653,0.8333333333333334,0.5666666666666667
0,0,0,402,692653,0.8,0.8
0,0,0,403,692653,0.6666666666666666,0.4
0,0,0,404,692653,0.8,0.8
0,0,0,405,692653,0.8,0.8
0,0,0,406,692653,0.8,0.8
0,0,0,407,692653,0.8,0.8
0,0,0,408,692653,0.8,0.8
0,0,0,409,692653,0.8,0.8
0,0,0,410,692653,1.0,0.65
0,0,0,411,692653,0.8333333333333334,0.48333333333333334
0,0,0,412,692653,0.8333333333333334,0.5666666666666667
0,0,0,413,692653,0.6666666666666666,0.4
0,0,0,414,692653,0.6666666666666666,0.4
0,0,0,415,692653,0.6666666666666666,0.4
0,0,0,416,692653,0.6666666666666666,0.4
0,0,0,417,692653,0.6,0.375
0,0,0,418,692653,0.6666666666666666,0.4
0,0,0,419,692653,0.8333333333333334,0.65
0,0,0,420,692653,0.8333333333333334,0.65
0,0,0,421,692653,0.8333333333333334,0.9
0,0,0,422,692653,0.8333333333333334,0.65
0,0,0,423,692653,0.8,0.8
0,0,0,424,692653,0.8,0.8
0,0,0,425,692653,0.8,0.8
0,0,0,426,692653,0.6666666666666666,0.4
0,0,0,427,692653,0.8333333333333334,0.9
0,0,0,428,692653,0.8,0.8
0,0,0,429,692653,0.6666666666666666,0.4
0,0,0,430,692653,0.8,0.8
0,0,0,431,692653,0.8,0.8
0,0,0,432,692653,0.8,0.8
0,0,0,433,692653,0.8,0.8
0,0,0,434,692653,0.8,0.8
0,0,0,435,692653,0.8,0.8
0,0,0,436,692653,0.8,0.8
0,0,0,437,692653,0.8,0.8
0,0,0,438,692653,0.8333333333333334,0.9
0,0,0,439,692653,0.8333333333333334,0.9
0,0,0,440,692653,0.8571428571428571,0.65
0,0,0,441,692653,0.8333333333333334,0.5666666666666667
0,0,0,442,692653,0.6666666666666666,0.4
0,0,0,443,692653,0.6666666666666666,0.4
0,0,0,444,692653,0.8,0.8
0,0,0,445,692653,0.75,0.6875
0,0,0,446,692653,0.75,0.6875
0,0,0,447,692653,0.75,0.6875
0,0,0,448,692653,0.8,0.8
0,0,0,449,692653,0.8,0.8
0,0,0,450,692653,0.8,0.8
