frame_id,head_time,serialize_time,tail_time
2,9.533023834228516,2.555903911590576,13.211135864257812
3,9.469344139099121,1.8611199855804443,13.135392189025879
4,9.427871704101562,1.6411839723587036,12.82697582244873
5,9.456607818603516,1.927616000175476,12.958463668823242
6,9.363871574401855,1.3244800567626953,12.812224388122559
7,9.381216049194336,1.5654720067977905,12.855999946594238
8,9.381792068481445,1.2908799648284912,12.802623748779297
9,9.362688064575195,1.1554559469223022,12.810688018798828
10,9.39299201965332,1.369663953781128,12.840191841125488
11,9.457695960998535,1.4722559452056885,12.810624122619629
12,9.382335662841797,1.7619520425796509,12.963071823120117
13,9.44371223449707,1.5295360088348389,12.849184036254883
14,9.39094352722168,1.5049920082092285,12.81875228881836
15,9.414400100708008,1.1571840047836304,12.720224380493164
16,9.436639785766602,1.5289280414581299,12.895584106445312
17,9.474783897399902,1.4208639860153198,12.978015899658203
18,9.39027214050293,1.4622399806976318,12.914624214172363
19,9.3689603805542,1.1650559902191162,12.782112121582031
20,9.44495964050293,1.487615942955017,12.84659194946289
21,9.386303901672363,1.5546560287475586,12.859007835388184
22,9.46451187133789,1.522271990776062,12.8571195602417
23,9.429344177246094,1.3520640134811401,12.874560356140137
24,9.458592414855957,1.4414399862289429,12.84444808959961
25,9.429216384887695,1.5376319885253906,12.847007751464844
26,9.573280334472656,1.4727040529251099,12.94262409210205
27,9.357952117919922,1.1239999532699585,12.852191925048828
28,9.504256248474121,1.3800959587097168,12.84000015258789
29,9.447263717651367,1.3144320249557495,12.963135719299316
30,9.467743873596191,1.5022399425506592,12.841695785522461
31,9.34160041809082,1.1508159637451172,12.798944473266602
32,9.477184295654297,1.5794880390167236,12.87606430053711
33,9.415295600891113,1.4058879613876343,12.862688064575195
34,9.417856216430664,1.5970239639282227,12.921792030334473
35,9.382847785949707,1.235327959060669,12.825056076049805
36,9.418399810791016,1.5208640098571777,12.868736267089844
37,9.381952285766602,1.3203200101852417,12.889856338500977
38,9.435135841369629,1.384384036064148,12.945952415466309
39,9.386848449707031,1.1860480308532715,12.797344207763672
40,9.444704055786133,1.43721604347229,12.871647834777832
41,9.451744079589844,1.3159680366516113,12.89788818359375
42,9.377056121826172,1.353600025177002,12.954015731811523
43,9.36188793182373,1.1708799600601196,12.836799621582031
44,9.446432113647461,1.3555840253829956,12.88748836517334
45,9.446784019470215,1.377951979637146,12.926336288452148
46,9.354816436767578,1.251520037651062,12.906399726867676
47,9.500224113464355,1.2663999795913696,12.83027172088623
48,9.479776382446289,1.4111360311508179,12.931167602539062
49,9.52569580078125,1.3342399597167969,12.878111839294434
50,9.462143898010254,1.3829760551452637,12.939488410949707
51,9.355327606201172,1.1148159503936768,12.83340835571289
52,9.454367637634277,1.550879955291748,12.856608390808105
53,9.420736312866211,1.7680959701538086,12.956831932067871
54,9.397760391235352,1.4376319646835327,12.900927543640137
55,9.378303527832031,1.1761599779129028,12.877152442932129
56,9.483776092529297,1.636031985282898,12.843104362487793
57,9.402815818786621,1.739135980606079,12.900287628173828
58,9.403615951538086,1.5205440521240234,12.853792190551758
59,9.428383827209473,1.3477120399475098,12.770496368408203
60,9.538528442382812,1.7962239980697632,12.9901123046875
61,9.405632019042969,1.6175999641418457,12.863519668579102
62,9.4717435836792,1.4878079891204834,12.837471961975098
63,9.414848327636719,1.226464033126831,12.802016258239746
64,9.446720123291016,1.543936014175415,12.880800247192383
65,9.44092845916748,1.6233919858932495,12.861311912536621
66,9.436927795410156,1.5173120498657227,12.857695579528809
67,9.387519836425781,1.3989759683609009,12.856351852416992
68,9.462080001831055,1.642591953277588,12.859840393066406
69,9.436448097229004,1.6253759860992432,12.859807968139648
70,9.410367965698242,1.7492480278015137,12.893376350402832
71,9.41107177734375,1.3576639890670776,12.833855628967285
72,9.509504318237305,1.5729279518127441,12.851391792297363
73,9.442367553710938,1.5833280086517334,12.861824035644531
74,9.48851203918457,1.6413439512252808,12.89680004119873
75,9.362048149108887,1.3148159980773926,12.790399551391602
76,9.560192108154297,1.3240000009536743,13.257023811340332
77,9.767231941223145,1.5692800283432007,12.943519592285156
78,9.369440078735352,1.394368052482605,12.964735984802246
79,9.375455856323242,1.231071949005127,12.794976234436035
80,9.477312088012695,1.3490879535675049,12.877280235290527
81,9.40783977508545,1.5363520383834839,12.905983924865723
82,9.424415588378906,1.481119990348816,12.935872077941895
83,9.381664276123047,1.2819839715957642,12.760576248168945
84,9.455615997314453,1.4882880449295044,12.865568161010742
85,9.420127868652344,1.495136022567749,12.914976119995117
86,9.38259220123291,1.6473599672317505,12.889887809753418
87,9.382335662841797,1.2626240253448486,12.828800201416016
88,9.494815826416016,1.578752040863037,12.887359619140625
89,9.37657642364502,1.4595520496368408,12.84108829498291
90,9.38150405883789,1.4312959909439087,12.895551681518555
91,9.384127616882324,1.1892160177230835,12.703935623168945
92,9.459872245788574,1.583456039428711,12.871232032775879
93,9.419039726257324,1.7022720575332642,12.87724781036377
94,9.404607772827148,1.6053119897842407,12.88268756866455
95,9.399616241455078,1.4742720127105713,12.862751960754395
96,9.47868824005127,1.649183988571167,12.875712394714355
97,9.41430377960205,1.614016056060791,12.856800079345703
98,9.481023788452148,1.745792031288147,12.883008003234863
99,9.392640113830566,1.3063679933547974,12.737919807434082
100,9.449248313903809,1.593951940536499,12.873567581176758
101,9.364768028259277,1.4485759735107422,12.935680389404297
102,9.473183631896973,1.5609279870986938,12.918911933898926
103,9.477184295654297,1.2652159929275513,12.840479850769043
104,9.471296310424805,1.395616054534912,12.976960182189941
105,9.45468807220459,1.2785919904708862,12.904735565185547
106,9.354175567626953,1.4326720237731934,12.896320343017578
107,9.425663948059082,1.1288959980010986,12.761183738708496
108,9.470751762390137,1.5456639528274536,12.909279823303223
109,9.464927673339844,1.598912000656128,12.898112297058105
110,9.421119689941406,1.4980800151824951,12.837408065795898
111,9.39401626586914,1.148959994316101,12.779007911682129
112,9.490559577941895,1.6023039817810059,12.912768363952637
113,9.408448219299316,1.4176000356674194,12.926783561706543
114,9.384544372558594,1.6066240072250366,12.844672203063965
115,9.399744033813477,1.2647680044174194,12.779840469360352
116,9.586784362792969,1.6123199462890625,12.866911888122559
117,9.397120475769043,1.471392035484314,12.870016098022461
118,9.379679679870605,1.4836159944534302,12.84886360168457
119,9.392000198364258,1.239840030670166,12.79468822479248
120,9.443360328674316,1.6180800199508667,12.911040306091309
121,9.413887977600098,1.6138559579849243,12.874655723571777
122,9.41164779663086,1.5843839645385742,12.852992057800293
123,9.44979190826416,1.3394240140914917,12.7838716506958
124,9.461952209472656,1.606495976448059,12.856512069702148
125,9.423295974731445,1.5644479990005493,12.843263626098633
126,9.443552017211914,1.226304054260254,12.75107192993164
127,9.463583946228027,1.6491199731826782,12.903008460998535
128,9.444992065429688,1.2666560411453247,12.808480262756348
129,9.442239761352539,1.2615360021591187,12.792287826538086
130,9.502495765686035,1.3237119913101196,12.772576332092285
131,9.49500846862793,1.629472017288208,12.949760437011719
132,9.427935600280762,1.2807680368423462,12.796064376831055
133,9.476287841796875,1.307487964630127,12.802592277526855
134,9.464799880981445,1.262336015701294,12.78502368927002
135,9.468992233276367,1.733728051185608,12.901280403137207
136,9.45148754119873,1.2938239574432373,12.82534408569336
137,9.478719711303711,1.3212159872055054,12.830880165100098
138,9.533472061157227,1.297536015510559,12.837535858154297
139,9.462559700012207,1.2908159494400024,12.799551963806152
140,9.474080085754395,1.3098880052566528,12.762944221496582
141,9.470080375671387,1.3353919982910156,12.846303939819336
142,9.466015815734863,1.521888017654419,12.909215927124023
143,9.500191688537598,1.541599988937378,12.910847663879395
144,9.419424057006836,1.360640048980713,12.831968307495117
145,9.462752342224121,1.345695972442627,12.827615737915039
146,9.482336044311523,1.340831995010376,12.803584098815918
147,9.514687538146973,1.308575987815857,12.778016090393066
148,9.457823753356934,1.4218239784240723,12.871328353881836
149,9.486207962036133,1.344480037689209,12.763872146606445
150,9.430560111999512,1.3445760011672974,12.752960205078125
151,9.559807777404785,1.26528000831604,12.750975608825684
152,9.52012825012207,1.346943974494934,12.794912338256836
153,9.495967864990234,1.3260480165481567,12.784000396728516
154,9.433568000793457,1.2579519748687744,12.793408393859863
155,9.552800178527832,1.4241280555725098,12.848352432250977
156,9.525728225708008,1.2961920499801636,12.884575843811035
157,9.535327911376953,1.2683839797973633,12.810751914978027
158,9.455007553100586,1.2354240417480469,12.836735725402832
159,9.506303787231445,1.2728960514068604,12.793375968933105
160,9.453311920166016,1.1874879598617554,12.774527549743652
161,9.495903968811035,1.3126399517059326,12.851679801940918
162,9.440032005310059,1.1771520376205444,12.794976234436035
163,9.46787166595459,1.242400050163269,12.78495979309082
164,9.429727554321289,1.1841599941253662,12.777088165283203
165,9.452704429626465,1.2013440132141113,12.771424293518066
166,9.500288009643555,1.1464320421218872,12.74351978302002
167,9.4716796875,1.297055959701538,12.835071563720703
168,9.45308780670166,1.350559949874878,12.853983879089355
169,9.465632438659668,1.2258880138397217,12.797375679016113
170,9.48476791381836,1.2793279886245728,12.807583808898926
171,9.453023910522461,1.3066240549087524,12.805472373962402
172,9.489855766296387,1.2489919662475586,12.792767524719238
173,9.468064308166504,1.2615360021591187,12.881535530090332
