pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.25,70,1,11976318.949557556,45,34,9.90937614440918,4.660672187805176,1.321983963251114,0.02848000079393387,15.560735702514648,3.707360029220581,0.05407999828457832,35.17407989501953
0.25,60,1,11196755.77214211,45,35,9.890111923217773,4.559743881225586,1.211072027683258,0.02937600016593933,16.068832397460938,3.5768001079559326,0.0560000017285347,34.441951751708984
0.25,50,1,10451899.77256292,45,36,9.899168014526367,4.528768062591553,1.2470399886369705,0.029440000653266907,16.098495483398438,3.443903923034668,0.05708799883723259,34.66969680786133
0.35,100,1,9744687.57838259,45,37,9.922592163085938,4.502431869506836,1.1683200299739838,0.029823999851942062,15.415519714355469,3.772736072540283,0.05660799890756607,34.003135681152344
0.35,90,1,9077907.404804064,45,38,10.011839866638184,4.627488136291504,1.3641600012779236,0.031231999397277832,16.600095748901367,3.822240114212036,0.05897599831223488,36.39231872558594
0.35,80,1,8454188.062009484,45,39,9.922528266906738,4.569119930267334,1.143679991364479,0.05427199974656105,15.392800331115723,3.630239963531494,0.08243200182914734,33.797279357910156
0.35,70,1,7875988.590960344,45,40,9.930272102355957,4.533120155334473,1.19452802836895,0.045024000108242035,15.504416465759277,3.5581119060516357,0.08479999750852585,33.970462799072266
0.35,60,1,7345588.568520261,45,41,9.92307186126709,4.631807804107666,1.161215990781784,0.0307839997112751,17.296768188476562,3.3783679008483887,0.058111999183893204,35.49359893798828
0.35,50,1,6865079.120122829,45,42,9.914912223815918,4.622079849243164,1.362783968448639,0.02969600073993206,16.972415924072266,3.5794239044189453,0.055743999779224396,36.532222747802734
0,100,1,6436354.675417615,45,43,9.900416374206543,4.581535816192627,1.179744005203247,0.029184000566601753,16.02249526977539,5.3303680419921875,0.05478399991989136,36.57814407348633
0,90,1,6061105.49939784,45,44,9.935327529907227,4.607840061187744,1.7385919690132141,0.030208000913262367,16.23638343811035,3.7531840801239014,0.05632000043988228,36.15439987182617
0,80,1,5740811.028456267,45,45,9.953791618347168,4.612576007843018,1.7004160284996033,0.03788800165057182,15.763423919677734,3.3878719806671143,0.06656000018119812,35.402366638183594
0,70,1,5476734.037642086,45,46,9.922975540161133,4.806719779968262,1.1348160207271576,0.03001599945127964,16.609407424926758,3.2871038913726807,0.0841279998421669,34.716705322265625
0,60,1,5269915.662114728,45,47,9.957216262817383,4.5208001136779785,1.2962880432605743,0.030432000756263733,16.16703987121582,4.081888198852539,0.0570559985935688,35.806880950927734
0,50,1,5121171.292422662,45,48,9.911487579345703,4.733407974243164,1.2523520290851593,0.028863999992609024,16.639583587646484,3.4729599952697754,0.05526399984955788,35.37171173095703
0.05,100,1,5031087.359790262,45,49,9.933728218078613,4.829216003417969,1.206303983926773,0.02969600073993206,17.57561683654785,5.947807788848877,0.05632000043988228,39.07299041748047
0.05,90,1,5000019.0240869075,45,50,9.940095901489258,4.49129581451416,1.3433599472045898,0.030719999223947525,16.219104766845703,4.436863899230957,0.05632000043988228,37.54332733154297
0.05,80,1,5028088.773593556,45,51,9.909024238586426,4.5265278816223145,1.2679359763860703,0.029343999922275543,16.215103149414062,4.187104225158691,0.07440000027418137,35.932350158691406
0.05,70,1,5115185.942087313,45,52,9.934432029724121,4.510079860687256,1.3577600121498108,0.029184000566601753,17.011999130249023,4.032224178314209,0.05478399991989136,36.70582580566406
0.05,60,1,5260967.145147875,45,53,9.928064346313477,4.562431812286377,1.2793280184268951,0.02940800040960312,17.279743194580078,3.9019200801849365,0.05603199824690819,36.721248626708984
0.05,50,1,5464857.633965731,45,54,9.958975791931152,4.622015953063965,1.2370560355484486,0.028672000393271446,17.766624450683594,3.96943998336792,0.05427199974656105,38.5863037109375
0.1,100,1,5726053.561314635,45,55,9.959615707397461,4.612768173217773,1.1056320071220398,0.050335999578237534,16.207136154174805,5.835552215576172,0.08089599758386612,38.08937454223633
0.1,90,1,6043525.150754677,45,56,9.947168350219727,4.481184005737305,1.4452479779720306,0.029983999207615852,16.505247116088867,6.3164801597595215,0.05737600103020668,38.27529525756836
0.1,80,1,6416020.756571224,45,57,9.934176445007324,4.594655990600586,1.4607359915971756,0.02860799990594387,17.343679428100586,4.417312145233154,0.05523199960589409,37.96713638305664
0.1,70,1,6842071.7984432485,45,58,9.97555160522461,4.550144195556641,1.501503974199295,0.058559998869895935,17.523679733276367,4.391776084899902,0.08771199733018875,38.75475311279297
0.1,60,1,7319998.551385863,45,59,9.960448265075684,4.625855922698975,1.4497600197792053,0.028672000393271446,17.66499137878418,4.246912002563477,0.0544000007212162,38.3355827331543
0.1,50,1,7847916.768140011,45,60,9.93228816986084,4.640192031860352,1.3640639781951904,0.031328000128269196,16.856000900268555,4.287519931793213,0.060416001826524734,37.195167541503906
0.15,100,1,8423745.107900238,45,61,9.94819164276123,4.5503997802734375,1.4777279496192932,0.029152000322937965,17.103647232055664,5.2072319984436035,0.055296000093221664,38.62089538574219
0.15,90,1,9045213.342092402,45,62,9.956671714782715,4.691840171813965,0.9007039815187454,0.061184000223875046,15.57539176940918,4.482175827026367,0.08822400122880936,34.96700668334961
0.15,80,1,9709871.304849759,45,63,9.946623802185059,4.533184051513672,1.3849920481443405,0.029343999922275543,17.371423721313477,4.012256145477295,0.056095998734235764,37.07548904418945
0.15,70,1,10415098.552899739,45,64,9.974847793579102,4.598080158233643,1.2635520547628403,0.04819199815392494,17.704832077026367,3.846112012863159,0.0791039988398552,37.01353454589844
0.15,60,1,11158114.696776876,45,65,9.941503524780273,4.543231964111328,1.339136004447937,0.02969600073993206,16.696640014648438,3.9381439685821533,0.05734400078654289,36.59676742553711
0.15,50,1,11935990.362630645,45,66,9.959136009216309,4.625152111053467,1.5281280428171158,0.02924799919128418,17.030847549438477,4.203999996185303,0.0549440011382103,37.42787170410156
0.2,100,1,12745658.741410851,45,67,9.93619155883789,4.49183988571167,1.3926080167293549,0.029472000896930695,17.63257598876953,5.823008060455322,0.05526399984955788,40.21257781982422
0.2,90,1,13583927.679897219,45,68,9.955552101135254,4.700352191925049,1.326912060379982,0.028831999748945236,17.599199295043945,4.4449920654296875,0.05548800155520439,38.00153732299805
0.2,80,1,14447492.265904002,45,69,9.978303909301758,4.518496036529541,1.5509759783744812,0.028863999992609024,17.675647735595703,4.308832168579102,0.0544000007212162,38.54742431640625
0.2,70,1,15332947.858041767,45,70,9.953984260559082,4.620287895202637,1.5976320505142212,0.03903999924659729,17.817983627319336,4.123072147369385,0.08508799970149994,38.3488655090332
0.2,60,1,16236803.508665863,45,71,9.973695755004883,4.5220160484313965,1.4592319875955582,0.0297279991209507,16.750560760498047,4.0032639503479,0.05632000043988228,36.9936637878418
0.2,50,1,17155495.727091204,45,72,9.943360328674316,4.571936130523682,1.3721599876880646,0.02956799976527691,17.859392166137695,4.1736321449279785,0.05632000043988228,38.14012908935547
0.25,100,1,18085402.528811127,45,73,9.941311836242676,4.632863998413086,1.1019839942455292,0.03033600002527237,17.353055953979492,4.758399963378906,0.05740800127387047,39.21984100341797
0.25,90,1,19022857.715330712,45,74,9.948384284973145,4.446720123291016,1.534527987241745,0.02860799990594387,16.739456176757812,4.0959038734436035,0.05459199845790863,38.164703369140625
0.25,80,1,19964165.328315776,45,75,10.008223533630371,4.480959892272949,1.4307840168476105,0.028543999418616295,17.1376953125,3.896768093109131,0.05411199852824211,37.4543342590332
0.25,70,1,20905614.22107119,45,76,9.938528060913086,4.5008320808410645,1.4026559591293335,0.0297279991209507,18.662879943847656,4.059840202331543,0.05711999908089638,38.679168701171875
0.25,60,1,21843492.689900126,45,77,9.967264175415039,4.513343811035156,1.4750079810619354,0.03030399978160858,17.9770565032959,4.064896106719971,0.05603199824690819,38.309024810791016
0.25,50,1,22774103.10765924,45,78,9.966943740844727,4.583744049072266,1.714623972773552,0.05427199974656105,16.857887268066406,4.017280101776123,0.08396799862384796,37.63516616821289
0.35,100,1,23693776.50181642,45,79,9.989888191223145,4.722591876983643,1.4350080639123917,0.0817599967122078,17.48419189453125,4.1806721687316895,0.11558400094509125,38.1146240234375
0.35,90,1,24598887.019536495,45,80,9.964672088623047,4.678624153137207,1.343168005347252,0.03190400078892708,16.293376922607422,3.4939520359039307,0.06067200005054474,35.20870590209961
0.35,80,1,25485866.22276561,45,81,9.901887893676758,4.714303970336914,1.4975040256977081,0.02864000014960766,16.725536346435547,3.6350080966949463,0.055296000093221664,35.47087860107422
0.35,70,1,26351217.156955346,45,82,9.960160255432129,4.655072212219238,1.4351360350847244,0.028736000880599022,18.129152297973633,3.886687994003296,0.05475199967622757,38.150657653808594
0.35,60,1,27191528.13795993,45,83,9.970111846923828,4.608511924743652,1.3702079504728317,0.029055999591946602,16.740543365478516,3.7363839149475098,0.055296000093221664,36.41388702392578
0.35,50,1,28003486.2027511,45,84,9.97327995300293,4.508639812469482,1.3065600097179413,0.029055999591946602,16.743776321411133,3.748608112335205,0.05580800026655197,36.2503662109375
0,100,1,28783890.170920722,45,85,9.961952209472656,5.014048099517822,1.3684479892253876,0.029920000582933426,18.706527709960938,6.000256061553955,0.05728000029921532,41.109439849853516
0,90,1,29529663.26547541,45,86,9.983807563781738,4.61407995223999,1.5150719434022903,0.030880000442266464,18.379840850830078,4.168575763702393,0.059776000678539276,38.80204772949219
0,80,1,30237865.243165262,45,87,9.973631858825684,4.515232086181641,1.450047954916954,0.030239999294281006,16.65567970275879,4.261631965637207,0.056063998490571976,37.38524627685547
0,70,1,30905703.98652228,45,88,9.979616165161133,4.565279960632324,1.5234239995479584,0.028672000393271446,16.704448699951172,3.672800064086914,0.054687999188899994,36.72111892700195
0,60,1,31530546.511906367,45,89,9.978495597839355,4.733439922332764,1.4274880439043045,0.031136000528931618,18.1114559173584,3.9129600524902344,0.05990400165319443,38.457279205322266
0,50,1,32109929.350159258,45,90,9.96560001373291,4.570655822753906,1.6183359622955322,0.02953599952161312,16.60108757019043,4.20195198059082,0.05526399984955788,37.68425750732422
0.05,100,1,32641568.25894005,45,91,9.976032257080078,4.486207962036133,1.7330560088157654,0.028672000393271446,17.445119857788086,7.840384006500244,0.055296000093221664,42.45353698730469
0.05,90,1,33123367.228451196,45,92,9.953023910522461,4.582208156585693,1.045983999967575,0.07782399654388428,17.151039123535156,5.144608020782471,0.10751999914646149,39.62054443359375
0.05,80,1,33553426.7450494,45,93,9.966431617736816,4.499104022979736,1.522560030221939,0.0551999993622303,16.403039932250977,4.226431846618652,0.08569599688053131,37.170814514160156
0.05,70,1,33930051.28016173,45,94,10.039872169494629,4.606592178344727,1.6015679836273193,0.02848000079393387,18.457311630249023,4.353055953979492,0.05385600030422211,39.516990661621094
0.05,60,1,34251755.97498168,45,95,9.980352401733398,4.698495864868164,1.0698240250349045,0.030719999223947525,18.07187271118164,4.421472072601318,0.057792000472545624,39.44428634643555
0.05,50,1,34517272.49459034,45,96,9.97225570678711,4.689504146575928,1.4415360689163208,0.03548799827694893,17.7739200592041,4.159135818481445,0.06415999680757523,38.1448974609375
0.1,100,1,34725554.028422646,45,97,9.980671882629395,4.4784321784973145,1.5145920515060425,0.0289280004799366,18.736831665039062,6.8657917976379395,0.05536000058054924,42.42047882080078
0.1,90,1,34875779.41736412,45,98,9.9684476852417,4.987520217895508,1.590368002653122,0.04073600098490715,17.58892822265625,4.852191925048828,0.07145600020885468,39.15318298339844
0.1,80,1,34967356.3912068,45,99,9.973312377929688,4.504159927368164,0.8401279896497726,0.02969600073993206,16.095327377319336,4.208799839019775,0.05555199831724167,35.248191833496094
0.1,70,1,34999923.90370063,45,100,9.939231872558594,4.5200958251953125,0.97884801030159,0.02969600073993206,15.932479858398438,3.696671962738037,0.07577600330114365,34.93590545654297
0.1,60,1,34973353.55599416,45,101,9.945631980895996,4.518208026885986,1.2042239904403687,0.02969600073993206,15.846719741821289,3.648319959640503,0.05641600117087364,34.51718521118164
0.1,50,1,34887750.1028527,45,102,9.926112174987793,4.493535995483398,1.3267839848995209,0.02969600073993206,16.846431732177734,3.808703899383545,0.05580800026655197,36.39273452758789
0.15,100,1,34743451.03965804,45,103,9.938048362731934,4.684351921081543,1.2914560288190842,0.030719999223947525,17.88876724243164,6.085599899291992,0.058368001133203506,40.48031997680664
0.15,90,1,34541025.27181802,45,104,9.940352439880371,4.591263771057129,1.2472959905862808,0.02985600009560585,15.497535705566406,4.831232070922852,0.05619199946522713,35.961055755615234
0.15,80,1,34281270.87183197,45,105,9.94480037689209,4.567455768585205,1.420895978808403,0.029472000896930695,17.345951080322266,4.4000959396362305,0.05516799911856651,37.78345489501953
0.15,70,1,33965211.93285472,45,106,9.956543922424316,4.495071887969971,0.7126080095767975,0.028672000393271446,17.732160568237305,4.200223922729492,0.05427199974656105,38.699710845947266
0.15,60,1,33594094.53116427,45,107,9.971551895141602,4.490208148956299,1.347487986087799,0.028672000393271446,16.747167587280273,4.127456188201904,0.05423999950289726,36.73215866088867
0.15,50,1,33169381.813451238,45,108,9.960224151611328,4.579775810241699,1.369280070066452,0.031072000041604042,19.669504165649414,3.881727933883667,0.05939200147986412,40.0728645324707
0.2,100,1,32692748.228298604,45,109,9.971776008605957,4.4864959716796875,1.3771200329065323,0.02940800040960312,17.455360412597656,6.068384170532227,0.05587200075387955,40.10844802856445
0.2,90,1,32166072.924594484,45,110,10.007200241088867,4.728479862213135,1.10172800719738,0.028704000636935234,17.416671752929688,4.276447772979736,0.054687999188899994,38.3616943359375
0.2,80,1,31591432.34290494,45,111,9.931872367858887,4.677663803100586,1.525407999753952,0.032735999673604965,16.29020881652832,4.124383926391602,0.0931520015001297,36.40825653076172
0.2,70,1,30971092.029015634,45,112,9.915103912353516,4.474527835845947,1.5144960284233093,0.028672000393271446,16.94041633605957,4.020864009857178,0.054655998945236206,37.24150466918945
0.2,60,1,30307497.70191788,45,113,9.953120231628418,4.554751873016357,1.4192320555448532,0.04438399896025658,16.726848602294922,4.190080165863037,0.07158400118350983,36.815486907958984
0.2,50,1,29603265.611453842,45,114,9.936511993408203,4.539584159851074,1.5223680138587952,0.02908799983561039,17.242624282836914,4.099743843078613,0.055296000093221664,37.589759826660156
0.25,100,1,28861172.22363639,45,115,9.957663536071777,4.594816207885742,1.4998400509357452,0.02969600073993206,18.24937629699707,4.727871894836426,0.07731200009584427,39.39625549316406
0.25,90,1,28084143.274309665,45,116,9.962464332580566,4.5332159996032715,1.368224024772644,0.02876799926161766,17.261247634887695,4.098976135253906,0.05526399984955788,37.55558395385742
0.25,80,1,27275242.234306708,45,117,9.978015899658203,5.181215763092041,1.1035840213298798,0.038336001336574554,20.475872039794922,3.5023040771484375,0.06963200122117996,40.0610237121582
0.25,70,1,26437658.231580887,45,118,9.950592041015625,4.636064052581787,1.4512000381946564,0.053247999399900436,15.846495628356934,4.773024082183838,0.09728000313043594,36.377471923828125
0.25,60,1,25574693.477928545,45,119,10.109567642211914,4.496384143829346,1.2422079890966415,0.028672000393271446,16.37740707397461,3.552448034286499,0.05443200096487999,35.02841567993164
0.25,50,1,24689750.2498737,45,120,9.953887939453125,4.513919830322266,1.238048017024994,0.0306560005992651,16.034624099731445,3.856287956237793,0.05814399942755699,35.03276824951172
0.35,100,1,23786317.475043014,45,121,9.957247734069824,4.501183986663818,1.4226239919662476,0.029184000566601753,17.130687713623047,3.9458560943603516,0.05632000043988228,37.13091278076172
0.35,90,1,22867956.97691516,45,122,9.958047866821289,4.535327911376953,1.4606720060110092,0.028672000393271446,16.88323211669922,3.745568037033081,0.05471999943256378,37.09312057495117
0.35,80,1,21938289.432174925,45,123,9.926624298095703,4.683487892150879,1.3400319516658783,0.028672000393271446,16.735071182250977,3.752448081970215,0.05427199974656105,35.82432174682617
0.35,70,1,21000980.096036043,45,124,9.98367977142334,4.801119804382324,1.4365120232105255,0.028031999245285988,17.62575912475586,4.046559810638428,0.05427199974656105,37.238975524902344
0.35,60,1,20059724.35181118,45,125,9.956255912780762,4.555232048034668,1.5174399614334106,0.02879999950528145,16.939647674560547,4.013855934143066,0.08895999938249588,37.451168060302734
0.03,100,1,19118233.141700584,45,126,9.895808219909668,4.670048236846924,0.8775040209293365,0.029184000566601753,14.750432014465332,4.2603840827941895,0.05580800026655197,32.53055953979492
0.01,100,1,18180218.336239126,45,127,9.950336456298828,4.474559783935547,0.8680000007152557,0.02969600073993206,15.111007690429688,4.749375820159912,0.05651199817657471,33.33567810058594
0.02,100,1,17249378.10008329,45,128,9.929759979248047,4.521312236785889,0.998400017619133,0.10876800119876862,15.403648376464844,4.596255779266357,0.14233599603176117,33.60425567626953
0.03,100,1,16329382.31183438,45,129,9.919039726257324,4.753536224365234,1.0098560005426407,0.028991999104619026,14.136192321777344,4.011744022369385,0.05462399870157242,31.72377586364746
0.05,100,1,15423858.09538041,45,130,9.901663780212402,4.522528171539307,0.9158719927072525,0.02969600073993206,13.719039916992188,4.563424110412598,0.05632000043988228,31.869535446166992
0.07,100,1,14536375.519800749,45,131,9.938719749450684,4.559360027313232,0.8815999925136566,0.02985600009560585,14.232512474060059,4.539423942565918,0.05615999922156334,32.33830261230469
0.09,100,1,13670433.524211444,45,132,9.942784309387207,4.498208045959473,0.9664639979600906,0.030208000913262367,13.674367904663086,4.3942718505859375,0.05734400078654289,31.67647933959961
0.1,100,1,12829446.123043844,45,133,9.921248435974121,4.6444478034973145,0.8836479932069778,0.029120000079274178,14.945088386535645,4.214719772338867,0.055776000022888184,32.720481872558594
0.13,100,1,12016728.946142506,45,134,9.962559700012207,4.580383777618408,0.8778559863567352,0.028960000723600388,16.510784149169922,4.612639904022217,0.055296000093221664,34.59116744995117
0.14,100,1,11235486.166748429,45,135,9.918496131896973,4.832320213317871,0.8594559878110886,0.030239999294281006,15.067392349243164,4.411488056182861,0.05619199946522713,32.95119857788086
0.15,100,1,10488797.868905209,45,136,9.886112213134766,4.497375965118408,0.8805120140314102,0.029343999922275543,14.491904258728027,4.582560062408447,0.05503999814391136,32.5648307800293
0.18,100,1,9779607.904091978,45,137,9.953984260559082,4.543871879577637,0.8760640174150467,0.03017600066959858,15.109087944030762,4.07590389251709,0.05750399827957153,32.62409591674805
0.19,100,1,9110712.28495945,45,138,9.943679809570312,4.563104152679443,0.8853760063648224,0.0289280004799366,13.75551986694336,3.953887939453125,0.054687999188899994,31.186847686767578
0.2,100,1,8484748.161926962,45,139,9.887807846069336,4.468736171722412,0.8777919858694077,0.06441599875688553,13.690496444702148,4.536384105682373,0.09324800223112106,31.70591926574707
0.23,100,1,7904183.426100925,45,140,9.992768287658691,4.5215678215026855,0.8812160342931747,0.0307839997112751,15.132672309875488,4.4552321434021,0.05750399827957153,33.203582763671875
0.24,100,1,7371306.979505418,45,141,9.941247940063477,4.753439903259277,0.8712320029735565,0.02924799919128418,16.4849910736084,4.278048038482666,0.05484800040721893,34.2432975769043
0.25,100,1,6888219.710985273,45,142,9.894207954406738,4.47433614730835,0.8823360204696655,0.03347200155258179,14.459424018859863,4.165152072906494,0.06111999973654747,32.040897369384766
0.31,100,1,6456826.213359369,45,143,9.9717435836792,4.604063987731934,0.8768320232629776,0.07065600156784058,14.931103706359863,3.1670401096343994,0.14131200313568115,31.66694450378418
0.03,54,1,6078827.274479518,45,144,9.934847831726074,4.465472221374512,0.8605440258979797,0.029759999364614487,14.44320011138916,3.5600318908691406,0.05648000165820122,31.483808517456055
0.34,100,1,5755713.171799606,45,145,9.961407661437988,5.336991786956787,0.9068480134010315,0.07004799693822861,15.299936294555664,3.401855945587158,0.10239999741315842,32.30531311035156
0.25,81,1,5488757.796891045,45,146,9.926400184631348,4.673120021820068,0.8576320111751556,0.028672000393271446,14.78326416015625,3.3572158813476562,0.05462399870157242,31.60089683532715
0.35,97,1,5279013.633069256,45,147,9.936800003051758,4.617280006408691,0.8939839899539948,0.029152000322937965,14.371423721313477,3.4770560264587402,0.055296000093221664,31.363040924072266
0.26,95,1,5127307.60593183,45,148,9.949055671691895,4.560192108154297,0.8607360124588013,0.02969600073993206,14.428000450134277,3.0935680866241455,0.055296000093221664,30.997695922851562
0.29,97,1,5034237.82316797,45,149,9.939040184020996,4.536159992218018,0.8701439946889877,0.02831999957561493,13.618592262268066,3.4344959259033203,0.05398400127887726,30.470815658569336
0.31,95,1,5000171.216492629,45,150,9.933792114257812,4.581600189208984,0.8432639837265015,0.03558399900794029,14.95411205291748,3.2495999336242676,0.06460800021886826,31.693376541137695
0.35,100,1,5025242.095002033,45,151,9.886272430419922,4.5873918533325195,0.889727994799614,0.029440000653266907,13.987104415893555,3.402463912963867,0.05503999814391136,30.9105281829834
0.34,99,1,5109351.615654184,45,152,9.957632064819336,4.5228800773620605,0.8624640256166458,0.02969600073993206,14.073856353759766,3.381824016571045,0.056063998490571976,30.895296096801758
0.3,99,1,5252168.1729619,45,153,9.948448181152344,4.59062385559082,0.8804799914360046,0.02876799926161766,14.779999732971191,3.4536640644073486,0.055296000093221664,31.731168746948242
0.31,99,1,5453128.706362028,45,154,9.957344055175781,4.56444787979126,0.9003199934959412,0.028672000393271446,13.440959930419922,3.4438400268554688,0.05516799911856651,30.44246482849121
0.0,98,1,5711440.920106519,45,155,9.960672378540039,4.475647926330566,0.8722240030765533,0.030719999223947525,13.587231636047363,4.092832088470459,0.058368001133203506,31.18262481689453
0.0,99,1,6026086.406923287,45,156,9.939776420593262,4.819551944732666,0.576320007443428,0.07555200159549713,16.50876808166504,4.24889612197876,0.1361600011587143,34.428993225097656
0.03,99,1,6395824.66313166,45,157,9.939583778381348,4.575679779052734,0.3927360102534294,0.03145600110292435,17.857280731201172,4.486591815948486,0.06032000109553337,36.52489471435547
0.0,84,1,6819197.979382819,45,158,9.945088386535645,4.5570878982543945,0.8803839981555939,0.031039999797940254,14.80339241027832,3.2405760288238525,0.05852799862623215,31.60220718383789
0.09,99,1,7294537.187742973,45,159,9.937919616699219,4.5483198165893555,0.9177599847316742,0.02860799990594387,15.716192245483398,4.478400230407715,0.054207999259233475,33.67622375488281
