video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4fe0b47-a7819060,0.05,60,77.0129814529419,15.518452992635412,4.772841582298279,0.07581956516731682,13.94600287437439,4.049619467483503,30.623505363464357,8.319755111326922,0.7784655994176864,0.0965522886694973,15.402290878295899,1.4478711980601948
b4fe0b47-a7819060,0.05,70,74.25560283660889,14.729185422294709,4.766619520187378,0.05880697916016248,14.032749445438386,4.71688705775903,30.765074644088745,9.06941474767109,0.8239142376184464,0.09967237291216453,14.984695615768432,0.7614248345309494
b4fe0b47-a7819060,0.05,80,72.83938381195068,13.748076692511628,4.780723509788513,0.11436547904542427,13.182260851860047,4.1596603535932335,29.097790699005127,7.861738283109376,0.8999622410535812,0.12397417217713193,15.240646409988404,0.9409193669859509
b4fe0b47-a7819060,0.05,90,71.04411777496338,15.481116540986953,4.788991360664368,0.17264052248837286,12.735476803779601,4.809518756796218,28.82272024154663,9.395992073042551,1.0612892824411393,0.16251512194888218,15.91762593269348,1.5779477669427735
b4fe0b47-a7819060,0.05,100,75.57348365783692,14.662869950837711,4.775396490097046,0.08677219204866034,13.995697882175445,4.454240830274394,33.20755353927612,8.873615238273473,1.5875686395168305,0.6093236665700424,16.657822341918944,1.240783967308546
b4fe0b47-a7819060,0.1,60,70.70530773162842,13.668640803108087,4.758465914726258,0.05141756258179917,12.783038754463195,4.39866785558139,28.132913932800292,8.483210664766217,0.7945052790641784,0.08881256670436169,15.222769870758057,1.133184062913175
b4fe0b47-a7819060,0.1,70,77.2824920654297,14.649148749286889,4.83672767162323,0.6156474653333767,14.621717109680176,4.4238858701687755,32.12765972137451,8.894278066881423,0.8417635190486908,0.10007804641799772,15.471269407272338,1.195400381059377
b4fe0b47-a7819060,0.1,80,75.4937963104248,15.060627591639411,4.89547776222229,0.8404097605047054,13.958442244529724,4.4801364770742955,30.909692497253417,8.624186565602413,0.9187094432115555,0.12721236869541397,15.8107759475708,1.4290560139622706
b4fe0b47-a7819060,0.1,90,72.33361576080323,11.712015744143045,4.763774733543396,0.05138694347158463,13.283887405395507,3.796310250596566,30.036293621063233,7.407218938621521,1.050213441848755,0.09674194465799048,15.59609022140503,1.0035524291487692
b4fe0b47-a7819060,0.1,100,73.76859020233154,14.869558652120256,4.833539834022522,0.6603031886342574,13.495725178718567,4.048142573874029,32.02983379364014,8.02857700988655,1.5238883209228515,0.06995395325222761,16.684976024627687,1.1425676941653833
b4fe0b47-a7819060,0.15000000000000002,60,77.1327551651001,15.38243710148148,4.810656943321228,0.5176569862009707,14.847499170303344,4.409529220964924,32.22431098937988,8.847607402255003,0.8151551991701126,0.09022780583063453,15.213151998519898,0.952960057098981
b4fe0b47-a7819060,0.15000000000000002,70,75.92550914764405,16.0423721661179,4.853430404663086,0.6741814470753825,14.334893381595611,5.1629750121797775,31.851167335510254,10.460251055404498,0.8550131237506866,0.0863371565736285,15.360319004058837,1.184889683825237
b4fe0b47-a7819060,0.15000000000000002,80,75.62859367370605,17.087657464043488,4.77337342262268,0.11243458755265216,13.780034575462341,4.98302341221301,30.602152614593507,9.693627072033038,0.9283817571401596,0.10792152024011581,15.472911024093628,1.293371490143812
b4fe0b47-a7819060,0.15000000000000002,90,72.17436378479005,14.501466334646901,4.877446727752686,0.7947985203659145,12.772045755386353,4.096933800707759,29.28459421157837,8.387447162586652,1.0462124824523926,0.10000715671953905,15.804869747161865,1.284735736071035
b4fe0b47-a7819060,0.15000000000000002,100,74.33811157226563,14.330985026365283,4.819373111724854,0.6126891118089655,13.775269777774811,4.484784404487306,32.46437408447266,8.538721650074871,1.5260758423805236,0.0709110589778252,16.851401958465576,1.0486483822342978
b4fe0b47-a7819060,0.2,60,76.12398494720459,14.828730154347422,4.815985598564148,0.5002150261747415,13.968604164123535,3.960805759355719,30.64332260131836,7.768013863240306,0.7692828804254532,0.06312095280359271,15.191508178710938,0.974127776152773
b4fe0b47-a7819060,0.2,70,74.36507835388184,14.722610779483754,4.765706238746643,0.06498307375116526,13.548693470954895,4.610290206239305,29.787515888214113,8.965279519605682,0.8813001608848572,0.607487605222057,15.218567647933959,0.9870114594590105
b4fe0b47-a7819060,0.2,80,68.61743312835694,17.93723640501525,4.867577595710754,0.7505969182932825,12.499526736736298,5.776613461486565,27.834045114517213,11.449533843423817,0.8944873595237732,0.08430879802594604,15.65143325805664,1.4508850650703315
b4fe0b47-a7819060,0.2,90,76.35291770935059,14.319189175172609,4.761170225143433,0.11156731107692337,14.330322570800782,4.532524284979348,32.21192584991455,9.013136002055505,1.0455887997150421,0.12354003302743817,15.630907135009766,0.984017656962491
b4fe0b47-a7819060,0.2,100,69.20822486877441,15.0665235317838,4.777882552146911,0.10711865197890139,12.88090271472931,5.176306680174015,30.906832218170166,10.210525844672324,1.5470371222496033,0.1525188125906604,16.726617889404295,1.0478769610760021
b4fe0b47-a7819060,0.25,60,71.0044829940796,15.625742837756547,4.133250875473022,0.0372379242333543,12.590309133529663,4.599321323684174,27.425279474258424,9.543997059556867,0.5115734404325485,0.07739148660961405,14.363222980499268,1.7248845083672704
b4fe0b47-a7819060,0.25,70,77.76055606842041,15.450568227343249,4.7814678287506105,0.662519769103613,14.492225890159608,4.579789534978357,31.01506534576416,9.166720394318634,0.6727152013778687,0.6229544567190581,14.909653196334839,1.4148739621552848
b4fe0b47-a7819060,0.25,80,77.8582857131958,15.750518400739724,4.860303988456726,0.7142708454025628,14.06656539440155,4.939428220847335,30.847416629791258,9.654836707022017,0.7658435207605362,0.060390333439642535,15.163171863555908,1.239611554466435
b4fe0b47-a7819060,0.25,90,74.05084400177002,15.65875036927894,4.767703361511231,0.07118067162261146,13.49419931411743,4.470586118341413,30.201373481750487,8.6654066547367,0.9664256006479264,0.07655818825783664,15.70014048576355,1.5111774427671634
b4fe0b47-a7819060,0.25,100,72.86429328918457,14.062764189924128,4.776456966400146,0.16182438383507397,13.596610884666443,4.259864762170458,32.066549129486084,8.381925018066795,1.5273174405097962,0.17791653307500427,16.74559799194336,1.1806045841078838
b4fe0b47-a7819060,0.30000000000000004,60,75.63990600585937,15.082637335920662,4.13948477268219,0.036943209486942526,14.05175961971283,5.020092515480518,29.477715606689454,9.56571281228945,0.4432723179459572,0.03956551027968295,14.114938583374023,0.7580728428976029
b4fe0b47-a7819060,0.30000000000000004,70,77.38223609924316,15.017746392052617,4.180495691299439,0.5081591901972468,14.570933113098144,4.921377559900404,30.904783935546874,9.728541724619951,0.46932992100715637,0.052548934203498564,14.378510971069336,1.0588703426541235
