video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,25838.3,7782.404738254108,0.05436791852116585,0.10396039485931396,0.03494721278548241,0.062368348240852356,0.0,0.0,0.027836134657263756,0.05850840359926224,0.0681762546300888,0.0,0.0
b4fe0b47-a7819060,0.05,70,29873.49,8575.928131106277,0.05357331782579422,0.10396039485931396,0.027655383571982384,0.061261050403118134,0.0,0.0,0.027258403599262238,0.05761554464697838,0.06713586300611496,0.0,0.0
b4fe0b47-a7819060,0.05,80,36879.29,9084.300359736022,0.053744424134492874,0.10396039485931396,0.026881445199251175,0.06214020401239395,0.0,0.0,0.027836134657263756,0.05724789947271347,0.06670746952295303,0.0,0.0
b4fe0b47-a7819060,0.05,90,51663.38,8618.755618742187,0.054427795112133026,0.10396039485931396,0.02411779575049877,0.06290283054113388,0.0,0.0,0.027731092646718025,0.058665964752435684,0.0683598518371582,0.0,0.0
b4fe0b47-a7819060,0.05,100,116204.64,11713.184057735967,0.054352059960365295,0.10396039485931396,0.02398693561553955,0.062332578003406525,0.0,0.0,0.02757352963089943,0.058088235557079315,0.06768666207790375,0.0,0.0
b4fe0b47-a7819060,0.1,60,27607.89,7453.278326877376,0.05325174704194069,0.10396039485931396,0.027511345222592354,0.06076847016811371,0.0,0.0,0.02767857164144516,0.05682773143053055,0.06621786952018738,0.0,0.0
b4fe0b47-a7819060,0.1,70,31720.1,8275.280080456492,0.053601961582899094,0.10396039485931396,0.0269470252096653,0.06173255667090416,0.0,0.0,0.026470588520169258,0.05745798349380493,0.06695226579904556,0.0,0.0
b4fe0b47-a7819060,0.1,80,38074.91,8865.321144882457,0.05464894324541092,0.10396039485931396,0.031085088849067688,0.06447203457355499,0.0,0.0,0.027415966615080833,0.058981090784072876,0.0687270537018776,0.0,0.0
b4fe0b47-a7819060,0.1,90,52572.03,8646.37441758683,0.05460449680685997,0.10396039485931396,0.026808835566043854,0.06283986568450928,0.0,0.0,0.027836134657263756,0.05840336158871651,0.06805385649204254,0.0,0.0
b4fe0b47-a7819060,0.1,100,117523.82,12151.609297027288,0.05439935624599457,0.10396039485931396,0.02411779575049877,0.06286750733852386,0.0,0.0,0.027258403599262238,0.058560922741889954,0.06823745369911194,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,60,28657.89,6452.691884624587,0.05520226061344147,0.10396039485931396,0.0339297391474247,0.06522059440612793,0.0,0.0,0.0286764707416296,0.059873949736356735,0.06976744532585144,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,70,32757.06,6869.713670627037,0.05417349562048912,0.10396039485931396,0.0237211212515831,0.062145162373781204,0.0,0.0,0.02788865566253662,0.0573529414832592,0.0668298676609993,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,80,38573.92,8122.189088761723,0.05465888977050781,0.10396039485931396,0.027227722108364105,0.06241101771593094,0.0,0.0,0.02857142873108387,0.05814075469970703,0.06774786114692688,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,90,52961.86,8778.342495049963,0.054612405598163605,0.10396039485931396,0.0269470252096653,0.06285333633422852,0.0,0.0,0.028203781694173813,0.058193277567625046,0.06780906021595001,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,100,118453.06,13221.483642783816,0.054223742336034775,0.10396039485931396,0.02398693561553955,0.06269819289445877,0.0,0.0,0.027521008625626564,0.057983193546533585,0.06756425648927689,0.0,0.0
b4fe0b47-a7819060,0.2,60,26023.53,4106.525530067967,0.05325015261769295,0.09900990128517151,0.032917581498622894,0.061040155589580536,0.0178217813372612,0.0,0.029149159789085388,0.05488445237278938,0.0634026899933815,0.008999999612569809,0.0
b4fe0b47-a7819060,0.2,70,30601.9,5632.729392576924,0.04965236783027649,0.09900990128517151,0.025015799328684807,0.05934533104300499,0.0,0.0,0.02599789947271347,0.05420168116688728,0.06315789371728897,0.0,0.0
b4fe0b47-a7819060,0.2,80,37567.65,6859.978348908981,0.05506932735443115,0.10396039485931396,0.027227722108364105,0.06271564960479736,0.0,0.0,0.027521008625626564,0.05845588073134422,0.06811505556106567,0.0,0.0
b4fe0b47-a7819060,0.2,90,52457.24,8047.72301476635,0.05493701994419098,0.10396039485931396,0.026309074833989143,0.06340893357992172,0.0,0.0,0.028623949736356735,0.05793067067861557,0.06750305742025375,0.0,0.0
b4fe0b47-a7819060,0.2,100,118245.77,13619.58037008116,0.054656002670526505,0.10396039485931396,0.026808835566043854,0.06288280338048935,0.0,0.0,0.027363445609807968,0.058560922741889954,0.06823745369911194,0.0,0.0
b4fe0b47-a7819060,0.25,60,7570.72,2787.475697042039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.25,70,13427.27,2805.4850840986487,0.0535578653216362,0.08415841311216354,0.05532553046941757,0.060495320707559586,0.0,0.0,0.03266806900501251,0.052836135029792786,0.061566706746816635,0.0,0.0
b4fe0b47-a7819060,0.25,80,25090.68,3806.6778137373276,0.05321718752384186,0.10396039485931396,0.03208404779434204,0.06303956359624863,0.0,0.0,0.029044117778539658,0.057983193546533585,0.06756425648927689,0.0,0.0
b4fe0b47-a7819060,0.25,90,44805.19,6550.10539105288,0.0542418472468853,0.10396039485931396,0.03286927565932274,0.06234830990433693,0.009900989942252636,0.0,0.027258403599262238,0.05924369767308235,0.06860464811325073,0.007000000216066837,0.0
b4fe0b47-a7819060,0.25,100,113125.39,12456.333609770572,0.05439365655183792,0.10396039485931396,0.026536663994193077,0.06263253092765808,0.009900989942252636,0.0,0.027836134657263756,0.058771006762981415,0.0681762546300888,0.004999999888241291,0.0
b4fe0b47-a7819060,0.30000000000000004,60,3471.51,732.0213042664811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,70,5101.8,1476.3946017240785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,80,7380.65,3026.9543054859614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,90,15268.51,7456.095812816517,0.0034653465263545513,0.004950494971126318,0.004950494971126318,0.006930693052709103,0.0,0.0,0.0033088235650211573,0.0033088235650211573,0.0038555690553039312,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,100,69116.45,15573.526772298559,0.009217350743710995,0.019801979884505272,0.0,0.009405940771102905,0.04752475395798683,0.0,0.0076680672354996204,0.009191176854074001,0.00801713578402996,0.04399999976158142,0.0
b4fe0b47-a7819060,0.35000000000000003,60,3163.93,175.07679772031472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,70,3724.41,510.8009219842893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,80,4361.97,1007.7075216053515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,90,6810.26,2557.412573754966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,100,20656.83,6920.390200060977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,60,3114.63,66.45835613374739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,70,3342.91,230.53772337732494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,80,3539.55,381.1065041428708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,90,4013.99,699.912758777835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,100,6032.17,1791.8001565743878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
