pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.35,90,1,22867956.97691516,40,122,9.94438362121582,4.57919979095459,1.4018880426883698,0.02969600073993206,16.4135684967041,4.11187219619751,0.05632000043988228,37.685665130615234
0.35,80,1,21938289.432174925,40,123,9.982080459594727,4.613088130950928,1.66428804397583,0.05689600110054016,16.64134407043457,5.234111785888672,0.08249600231647491,38.458526611328125
0.35,70,1,21000980.096036043,40,124,9.949952125549316,4.612832069396973,1.399999976158142,0.028704000636935234,17.167072296142578,4.042240142822266,0.05443200096487999,37.35670471191406
0.35,60,1,20059724.35181118,40,125,9.931808471679688,4.610623836517334,1.4483839571475983,0.03110400028526783,15.642560005187988,3.812256097793579,0.058687999844551086,35.272640228271484
0.03,100,1,19118233.141700584,40,126,9.896063804626465,4.621503829956055,0.9248000085353851,0.030880000442266464,16.528032302856445,4.255040168762207,0.05939200147986412,34.304351806640625
0.01,100,1,18180218.336239126,40,127,9.959391593933105,4.5000319480896,0.5267200022935867,0.029311999678611755,14.382304191589355,4.7267842292785645,0.05593600124120712,32.77203369140625
0.02,100,1,17249378.10008329,40,128,9.955455780029297,4.628799915313721,0.9016960263252258,0.02969600073993206,15.108160018920898,4.582464218139648,0.055424001067876816,33.32156753540039
0.03,100,1,16329382.31183438,40,129,9.921759605407715,5.087647914886475,0.9121280163526535,0.029503999277949333,15.36019229888916,4.029952049255371,0.05523199960589409,33.048927307128906
0.05,100,1,15423858.09538041,40,130,9.872639656066895,4.48092794418335,0.9021120220422745,0.029823999851942062,14.204544067382812,4.532192230224609,0.05660799890756607,32.30809783935547
0.07,100,1,14536375.519800749,40,131,9.973407745361328,4.564095973968506,0.8888319879770279,0.03046399913728237,14.593536376953125,4.5839362144470215,0.05708799883723259,32.769920349121094
0.09,100,1,13670433.524211444,40,132,9.95257568359375,4.625631809234619,0.9676799774169922,0.04233599826693535,16.673120498657227,3.9654080867767334,0.09222400188446045,34.47187042236328
0.1,100,1,12829446.123043844,40,133,9.912832260131836,4.5991997718811035,0.9015999734401703,0.06451199948787689,15.497920036315918,4.958335876464844,0.09113600105047226,34.03529739379883
0.13,100,1,12016728.946142506,40,134,9.964096069335938,4.48415994644165,1.2300159633159637,0.0289280004799366,14.079744338989258,4.183680057525635,0.055296000093221664,32.34531021118164
0.14,100,1,11235486.166748429,40,135,9.92959976196289,4.601471900939941,0.8897919952869415,0.02969600073993206,15.144448280334473,4.437600135803223,0.055456001311540604,33.11376190185547
0.15,100,1,10488797.868905209,40,136,9.928319931030273,4.534751892089844,0.8835839927196503,0.02985600009560585,14.038496017456055,4.555935859680176,0.05632000043988228,32.13951873779297
0.18,100,1,9779607.904091978,40,137,9.949631690979004,4.676991939544678,0.9794560074806213,0.02969600073993206,14.769791603088379,4.513408184051514,0.05632000043988228,32.9251823425293
0.19,100,1,9110712.28495945,40,138,9.96332836151123,4.49180793762207,0.8819839954376221,0.028831999748945236,15.210623741149902,3.9437758922576904,0.05532800033688545,32.72911834716797
0.2,100,1,8484748.161926962,40,139,9.898528099060059,4.471072196960449,0.9977279901504517,0.02969600073993206,14.62390422821045,4.667647838592529,0.05580800026655197,33.15382385253906
0.23,100,1,7904183.426100925,40,140,9.953248023986816,4.551455974578857,0.9659519791603088,0.02940800040960312,14.215744018554688,4.483232021331787,0.05500800162553787,32.41574478149414
0.25,99,1,7371306.979505418,40,141,9.932064056396484,4.679296016693115,0.8852160274982452,0.030368000268936157,15.790911674499512,4.191167831420898,0.05689600110054016,33.49942398071289
0.01,86,1,6888219.710985273,40,142,9.95468807220459,4.730559825897217,0.8765440136194229,0.03142400085926056,14.895584106445312,3.723936080932617,0.06022400036454201,32.0997428894043
0.15,86,1,6456826.213359369,40,143,9.932191848754883,4.538047790527344,0.8835199922323227,0.02969600073993206,14.382047653198242,3.3530240058898926,0.05584000051021576,31.468608856201172
0.25,100,1,6078827.274479518,40,144,9.895744323730469,4.708799839019775,0.8812159895896912,0.029279999434947968,15.408224105834961,3.762687921524048,0.05488000065088272,32.6893424987793
0.28,100,1,5755713.171799606,40,145,9.94825553894043,4.505248069763184,0.8846399784088135,0.03033600002527237,14.00108814239502,3.5342719554901123,0.05593600124120712,31.093120574951172
0.31,99,1,5488757.796891045,40,146,9.932448387145996,4.540768146514893,0.8678719848394394,0.02956799976527691,14.47327995300293,3.6231040954589844,0.055424001067876816,31.561504364013672
0.35,96,1,5279013.633069256,40,147,9.962047576904297,4.492447853088379,0.8877120167016983,0.02969600073993206,13.695232391357422,3.355232000350952,0.05721599981188774,30.633407592773438
0.34,100,1,5127307.60593183,40,148,9.944064140319824,4.506112098693848,0.8906879872083664,0.05632000043988228,14.688511848449707,2.632352113723755,0.09728000313043594,31.035520553588867
0.34,100,1,5034237.82316797,40,149,9.909024238586426,4.7000322341918945,0.8761599808931351,0.030719999223947525,15.131263732910156,3.458751916885376,0.058400001376867294,32.037471771240234
0.33,99,1,5000171.216492629,40,150,9.927295684814453,4.470335960388184,0.8896320313215256,0.029664000496268272,14.347776412963867,3.4200639724731445,0.05526399984955788,31.2653751373291
0.29,86,1,5025242.095002033,40,151,9.947296142578125,4.535391807556152,0.8746560215950012,0.02969600073993206,13.70576000213623,3.2838079929351807,0.05471999943256378,30.49660873413086
0.34,99,1,5109351.615654184,40,152,9.924991607666016,4.592383861541748,0.8832959830760956,0.02876799926161766,15.056063652038574,3.445728063583374,0.0549440011382103,32.05916976928711
0.34,99,1,5252168.1729619,40,153,9.916064262390137,4.622335910797119,0.8935360163450241,0.04399999976158142,13.682271957397461,3.4023358821868896,0.08710400015115738,30.663007736206055
0.25,81,1,5453128.706362028,40,154,9.936384201049805,4.507711887359619,0.9184640049934387,0.02985600009560585,13.44048023223877,3.351072072982788,0.057151999324560165,30.38185691833496
0.19,82,1,5711440.920106519,40,155,9.955583572387695,4.51804780960083,1.0541440099477768,0.033695999532938004,13.106047630310059,3.4359359741210938,0.06035200133919716,30.25935935974121
0.05,65,1,6026086.406923287,40,156,9.988096237182617,4.582079887390137,0.8926720172166824,0.02969600073993206,14.520671844482422,3.4245119094848633,0.05571199953556061,31.590848922729492
0.0,86,1,6395824.66313166,40,157,9.963135719299316,4.529024124145508,0.8060480207204819,0.031039999797940254,15.686944007873535,3.511199951171875,0.06143999844789505,33.324737548828125
0.0,85,1,6819197.979382819,40,158,9.958304405212402,4.501408100128174,0.5584000200033188,0.04601600021123886,15.401663780212402,3.3968958854675293,0.0724480003118515,32.57273483276367
