frame_id,head_time,serialize_time,tail_time
2,8.862527847290039,0,0
3,4.744128227233887,0,0
4,4.749023914337158,0,0
5,4.712480068206787,0,0
6,4.675168037414551,0,0
7,4.712160110473633,0,0
8,4.773375988006592,0,0
9,4.739264011383057,0,0
10,4.702047824859619,0,0
11,4.717535972595215,0,0
12,4.716159820556641,0,0
13,4.724832057952881,0,0
14,4.8056960105896,0,0
15,4.719071865081787,0,0
16,4.720384120941162,0,0
17,4.692480087280273,0,0
18,4.751391887664795,0,0
19,4.6975998878479,0,0
20,4.747935771942139,0,0
21,4.709792137145996,0,0
22,4.703551769256592,0,0
23,4.748415946960449,0,0
24,4.714047908782959,0,0
25,4.707359790802002,0,0
26,4.7129597663879395,0,0
27,4.703872203826904,0,0
28,4.796095848083496,0,0
29,4.750976085662842,0,0
30,4.728896141052246,0,0
31,4.708608150482178,0,0
32,4.803711891174316,0,0
33,4.724703788757324,0,0
34,4.726463794708252,0,0
35,4.759583950042725,0,0
36,4.721663951873779,0,0
37,4.753503799438477,0,0
38,4.768864154815674,0,0
39,4.6933441162109375,0,0
40,4.70959997177124,0,0
41,4.696608066558838,0,0
42,4.723519802093506,0,0
43,4.718719959259033,0,0
44,4.715775966644287,0,0
45,4.731264114379883,0,0
46,4.708703994750977,0,0
47,4.791359901428223,0,0
48,4.716479778289795,0,0
49,4.721504211425781,0,0
50,4.698368072509766,0,0
51,4.719071865081787,0,0
52,4.734496116638184,0,0
53,4.718207836151123,0,0
54,4.72873592376709,0,0
55,4.723360061645508,0,0
56,4.809216022491455,0,0
57,4.755616188049316,0,0
58,4.705503940582275,0,0
59,4.712319850921631,0,0
60,4.704576015472412,0,0
61,4.756224155426025,0,0
62,4.6976318359375,0,0
63,4.702816009521484,0,0
64,4.707744121551514,0,0
65,4.696000099182129,0,0
66,4.773824214935303,0,0
67,4.756256103515625,0,0
68,4.715807914733887,0,0
69,4.716320037841797,0,0
70,4.744063854217529,0,0
71,4.728096008300781,0,0
72,4.701663970947266,0,0
73,4.704864025115967,0,0
74,4.750271797180176,0,0
75,4.732128143310547,0,0
76,4.694176197052002,0,0
77,4.722239971160889,0,0
78,4.7175679206848145,0,0
79,4.710464000701904,0,0
80,4.736447811126709,0,0
81,4.75875186920166,0,0
82,4.712639808654785,0,0
83,4.7288641929626465,0,0
84,4.772543907165527,0,0
85,5.060544013977051,0,0
86,4.7039361000061035,0,0
87,4.716832160949707,0,0
88,4.712704181671143,0,0
89,4.740384101867676,0,0
90,4.751200199127197,0,0
91,4.743040084838867,0,0
92,4.715072154998779,0,0
93,4.749792098999023,0,0
94,4.731103897094727,0,0
95,4.7366719245910645,0,0
96,4.709472179412842,0,0
97,4.68943977355957,0,0
98,4.719615936279297,0,0
99,4.757664203643799,0,0
100,4.703264236450195,0,0
101,4.7051520347595215,0,0
102,4.776703834533691,0,0
103,4.706975936889648,0,0
104,4.738719940185547,0,0
105,4.741312026977539,0,0
106,4.702335834503174,0,0
107,4.713568210601807,0,0
108,4.715328216552734,0,0
109,4.754720211029053,0,0
110,4.705952167510986,0,0
111,4.70198392868042,0,0
112,4.749248027801514,0,0
113,4.74073600769043,0,0
114,4.746943950653076,0,0
115,4.71065616607666,0,0
116,4.750144004821777,0,0
117,4.714879989624023,0,0
118,4.742112159729004,0,0
119,4.750175952911377,0,0
120,4.710495948791504,0,0
121,4.7500481605529785,0,0
122,4.707263946533203,0,0
123,4.7788801193237305,0,0
124,4.710591793060303,0,0
125,4.695775985717773,0,0
126,4.741600036621094,0,0
127,4.706592082977295,0,0
128,4.736288070678711,0,0
129,4.709695816040039,0,0
130,4.747935771942139,0,0
131,4.704991817474365,0,0
132,4.735424041748047,0,0
133,4.761087894439697,0,0
134,4.6938557624816895,0,0
135,4.723936080932617,0,0
136,4.706272125244141,0,0
137,4.732351779937744,0,0
138,4.729440212249756,0,0
139,4.744287967681885,0,0
140,4.705664157867432,0,0
141,4.696415901184082,0,0
142,4.7466559410095215,0,0
143,4.712512016296387,0,0
144,4.727935791015625,0,0
145,4.698400020599365,0,0
146,4.737504005432129,0,0
147,4.7381439208984375,0,0
148,4.782271862030029,0,0
149,4.7026238441467285,0,0
150,4.760223865509033,0,0
151,4.747200012207031,0,0
152,4.748672008514404,0,0
153,4.748767852783203,0,0
154,4.744991779327393,0,0
155,4.726367950439453,0,0
156,4.723904132843018,0,0
157,4.748000144958496,0,0
158,4.707712173461914,0,0
159,4.7008957862854,0,0
160,4.696447849273682,0,0
161,4.763360023498535,0,0
162,4.698783874511719,0,0
163,4.7373762130737305,0,0
164,4.738495826721191,0,0
165,4.704768180847168,0,0
166,4.783904075622559,0,0
167,4.733727931976318,0,0
168,4.7257280349731445,0,0
169,4.7011518478393555,0,0
170,4.773856163024902,0,0
171,4.774623870849609,0,0
172,4.7012481689453125,0,0
173,4.739136219024658,0,0
174,4.710783958435059,0,0
175,4.714816093444824,0,0
176,4.6951680183410645,0,0
177,4.695456027984619,0,0
178,4.718751907348633,0,0
179,4.704639911651611,0,0
180,4.747615814208984,0,0
181,4.708864212036133,0,0
182,4.742879867553711,0,0
183,4.702047824859619,0,0
184,4.703648090362549,0,0
185,4.7373762130737305,0,0
186,4.7587199211120605,0,0
187,4.695744037628174,0,0
188,4.697343826293945,0,0
189,4.782336235046387,0,0
190,4.747712135314941,0,0
191,4.702976226806641,0,0
192,4.73795223236084,0,0
193,4.7315521240234375,0,0
194,4.830207824707031,0,0
195,4.790016174316406,0,0
196,4.700128078460693,0,0
197,4.699711799621582,0,0
198,4.695903778076172,0,0
199,4.74019193649292,0,0
200,4.7026238441467285,0,0
201,4.708032131195068,0,0
202,4.748000144958496,0,0
203,4.771423816680908,0,0
204,4.726208209991455,0,0
205,4.707935810089111,0,0
206,4.7427520751953125,0,0
207,4.705567836761475,0,0
208,4.701920032501221,0,0
209,4.712639808654785,0,0
210,4.711391925811768,0,0
211,4.715072154998779,0,0
212,4.767007827758789,0,0
213,4.7674560546875,0,0
214,4.710559844970703,0,0
215,4.711296081542969,0,0
216,4.743680000305176,0,0
217,4.696383953094482,0,0
218,4.713376045227051,0,0
219,4.736127853393555,0,0
220,4.707039833068848,0,0
221,4.755936145782471,0,0
222,4.701119899749756,0,0
223,4.75654411315918,0,0
224,4.708064079284668,0,0
225,4.712672233581543,0,0
226,4.709280014038086,0,0
227,4.720160007476807,0,0
228,4.717663764953613,0,0
229,4.7118401527404785,0,0
230,4.720608234405518,0,0
231,4.726431846618652,0,0
232,4.715583801269531,0,0
233,4.753791809082031,0,0
234,4.708703994750977,0,0
235,4.712575912475586,0,0
236,4.750400066375732,0,0
237,4.704512119293213,0,0
238,4.707200050354004,0,0
239,4.745823860168457,0,0
240,4.770592212677002,0,0
241,4.696191787719727,0,0
242,4.690688133239746,0,0
243,4.7130560874938965,0,0
244,4.7175679206848145,0,0
245,4.734272003173828,0,0
246,4.744448184967041,0,0
247,4.7514238357543945,0,0
248,4.674943923950195,0,0
249,4.723840236663818,0,0
250,4.709184169769287,0,0
251,4.699999809265137,0,0
252,4.733983993530273,0,0
253,4.7063679695129395,0,0
254,4.722527980804443,0,0
255,4.729504108428955,0,0
256,4.7242560386657715,0,0
257,4.72054386138916,0,0
258,4.760223865509033,0,0
259,4.75497579574585,0,0
260,4.70579195022583,0,0
261,4.70963191986084,0,0
262,4.716032028198242,0,0
263,4.701888084411621,0,0
264,4.716000080108643,0,0
265,4.759552001953125,0,0
266,4.7139201164245605,0,0
267,4.799295902252197,0,0
268,4.695519924163818,0,0
269,4.768991947174072,0,0
270,4.711584091186523,0,0
271,4.705984115600586,0,0
272,4.709023952484131,0,0
273,4.713119983673096,0,0
274,4.758143901824951,0,0
275,4.896639823913574,0,0
276,4.771327972412109,0,0
277,4.715007781982422,0,0
278,4.7205119132995605,0,0
279,4.701312065124512,0,0
280,4.752768039703369,0,0
281,4.705088138580322,0,0
282,4.7203521728515625,0,0
283,4.723360061645508,0,0
284,4.707039833068848,0,0
285,4.749599933624268,0,0
286,4.716544151306152,0,0
287,4.756288051605225,0,0
288,4.714335918426514,0,0
289,4.713247776031494,0,0
290,4.696063995361328,0,0
291,4.701600074768066,0,0
292,4.713088035583496,0,0
293,4.696224212646484,0,0
294,4.6885762214660645,0,0
295,4.707583904266357,0,0
296,4.716896057128906,0,0
297,4.693568229675293,0,0
298,4.711423873901367,0,0
299,4.6943039894104,0,0
300,4.7138237953186035,0,0
301,4.72873592376709,0,0
302,4.717472076416016,0,0
303,4.933375835418701,0,0
304,4.709951877593994,0,0
305,4.718560218811035,0,0
306,4.743231773376465,0,0
307,4.70688009262085,0,0
308,4.708703994750977,0,0
309,4.70854377746582,0,0
310,4.728288173675537,0,0
311,4.7105278968811035,0,0
312,4.713600158691406,0,0
313,4.730688095092773,0,0
314,4.738336086273193,0,0
315,4.708288192749023,0,0
316,4.705567836761475,0,0
317,4.737152099609375,0,0
318,4.713600158691406,0,0
319,4.712319850921631,0,0
320,4.755712032318115,0,0
321,4.718080043792725,0,0
