video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4c0a877-66fc6239,0.05,100,16.847348537445068,1.7958494500880369,4.429712977409363,0.19910507478500056,1.6077375936508178,0.11991439732184155,9.819024968147279,0.8508418051616695,0.9529619216918945,0.6141380169415782,16.28362856864929,1.0910636973900574
b49a1b50-186fb520,0.05,60,18.218197984695436,3.5009715031257786,4.057230064868927,0.5339683779384241,1.5086489605903626,0.28002137414865536,6.714645099639893,1.1545804286805108,0.478852479159832,0.051306823832299696,15.053136672973633,1.3798682030242377
b49a1b50-186fb520,0.05,70,16.57454045295715,2.6270872531194294,4.140693128108978,0.7410295421864692,1.6398659193515777,0.3216417336441412,7.846009297370911,0.7710932888547967,0.5156687998771667,0.05688285859215245,15.348800935745238,1.1657145815977907
b49a1b50-186fb520,0.05,80,17.839669437408446,3.3937466602524777,4.070996489524841,0.2844172281303445,1.5435564780235291,0.38468024267189865,7.2061942672729495,1.186724096946265,0.5419555190205574,0.0460068666218287,15.116638097763062,1.1068088017665294
b49a1b50-186fb520,0.05,90,17.026387529373167,2.0785309580816413,4.07848961353302,0.2844980394212191,1.5377631962299347,0.17704171847969544,7.7800912666320805,1.0555311521666837,0.7146838396787644,0.5879430627316128,15.410389089584351,1.134451014716015
b49a1b50-186fb520,0.05,100,17.53303994178772,1.8280981549231796,4.0593136167526245,0.25718593805178036,1.4738428819179534,0.186052174532371,8.704565110206604,1.608111963623483,0.9000876796245575,0.040941155564922976,15.662603178024291,1.0893316232221752
b610204c-e3c8c65f,0.05,60,16.734878406524658,1.7609831584513775,4.475526719093323,0.5394110312340668,1.6315286421775819,0.1642578891763486,7.732199997901916,0.6741582408850164,0.5156777596473694,0.04639330195726365,15.688983345031739,1.4697703313442152
b610204c-e3c8c65f,0.05,70,17.216816930770875,2.4586461643533606,4.4464742374420165,0.11540695565603003,1.5192457538843156,0.2109366791623962,7.404137272834777,1.0018169280004574,0.554126402437687,0.03797020940441829,15.486517152786256,0.8466285020882133
b610204c-e3c8c65f,0.05,80,17.083891563415527,1.4925037766691907,4.467873923778534,0.09990198190054127,1.524156482219696,0.17782082050672934,7.559751996994018,1.134471613191608,0.5961321645975113,0.03590103804447164,15.718257970809937,2.27852373880213
b610204c-e3c8c65f,0.05,90,18.182372322082518,3.3618104539233027,4.485646729469299,0.0832070687869983,1.6076934432983399,0.894555471397554,8.016580457687377,1.585132899660311,0.7032515197992325,0.046725970536720784,15.924056653976441,1.2900044177156789
b610204c-e3c8c65f,0.05,100,18.39851357460022,2.9267080084531836,4.476792635917664,0.08190411068383358,1.4503699153661729,0.18783598709603977,8.629184017181396,1.5854751047143816,0.9321939212083816,0.04812538029445133,16.00887840270996,0.91337811483563
b4d2dede-18dc0cd0,0.05,60,16.658114557266234,1.6442691421163989,3.840273928642273,0.02718977270293454,1.579546879529953,0.19388862151391786,7.531782398223877,0.7700246625954233,0.46426783859729764,0.04619857334094646,14.987132444381714,1.1947355538789832
b4d2dede-18dc0cd0,0.05,70,17.194238386154176,1.7967682308275938,3.858508484363556,0.068171359565101,1.5750073599815368,0.16913151665357679,7.376696004867553,0.8563523431671074,0.5049833598732948,0.053716388366734084,15.018779821395874,0.9274236055541576
b4d2dede-18dc0cd0,0.05,80,18.368398332595824,3.7598761137356513,3.904264957904816,0.17592740315008482,1.4178672003746033,0.17423567019013117,6.939730224609375,2.111246993499051,0.549604159295559,0.05034834251843513,15.263724489212036,2.431205815539662
b4d2dede-18dc0cd0,0.05,90,17.771082229614258,2.269954970847747,3.9307689595222475,0.5444428213467047,1.512119683623314,0.21657561625185537,7.462295060157776,1.1530855106079172,0.6345932823419571,0.042893030626218305,15.285747575759888,2.2650367816371704
b4d2dede-18dc0cd0,0.05,100,16.42342752456665,1.335887082127891,3.8783891105651858,0.1584578234836569,1.6964483225345612,1.0107465747952273,10.001736941337585,1.218669941402886,0.9571587193012238,0.6052531531528397,15.906467523574829,1.6082438739727039
b69d5b1d-03bd6daa,0.05,60,16.15221568107605,1.0752915305242934,4.1947945427894595,0.28386214546566085,1.5683321529626846,0.15508104882853518,7.717418246269226,0.6559457785086653,0.4977158415317535,0.14132451724953535,15.59751070022583,1.24718961473814
b69d5b1d-03bd6daa,0.05,70,16.220803489685057,1.3051727194391072,4.213439679145813,0.2891311706192906,1.6041971218585969,0.11837046471125331,7.780107817649841,0.5311559546704737,0.5078550404310227,0.06282094550139845,15.226303386688233,0.8016973514265712
b69d5b1d-03bd6daa,0.05,80,16.063440618515013,0.8547582687643953,4.214834561347962,0.28250448633742714,1.6025904023647308,0.1373747137336117,8.003055987358094,0.6974068721974584,0.5580076810717582,0.057194786503813135,15.392306251525879,0.9914240507296944
b69d5b1d-03bd6daa,0.05,90,16.519704990386963,2.14386547001969,4.234872968196869,0.6178638353774302,1.601553601026535,0.3156233834541009,8.379244766235352,0.9123809520331457,0.6374579188227654,0.05885438883406394,15.6992080783844,1.171867018043243
b69d5b1d-03bd6daa,0.05,100,16.704719705581667,2.08179101816392,4.185939524173737,0.29342465855780936,1.5528438460826874,0.18847661846182062,9.684073548316956,1.1667191785392332,0.8964345574378967,0.04859884689657569,15.986504335403442,1.1527093370426194
b607dd6a-1d8f33b9,0.05,60,16.24285852432251,2.243549969346013,4.536311674118042,0.5789743290826713,1.5934662401676178,0.12313188312862482,7.697763810157776,0.76284922883924,0.5059696000814438,0.050056083474292745,15.608037500381469,1.12893828631115
b607dd6a-1d8f33b9,0.05,70,16.455017652511597,1.4239879450764275,4.49199746131897,0.09474717261243353,1.5889279973506927,0.14655317157092365,7.951127347946167,0.6095619913108701,0.5435939207673073,0.0517659039375091,15.78311674118042,1.0035902090249327
b607dd6a-1d8f33b9,0.05,80,16.4081183719635,1.5850954398002226,4.493668184280396,0.07064965494050515,1.598672639131546,0.11352090815081646,8.279484806060792,1.4237090447291574,0.5674771204590797,0.12252774365375821,15.698391990661621,1.0200865212013788
b607dd6a-1d8f33b9,0.05,90,16.48030975341797,1.768790269008672,4.496832332611084,0.07588386289036,1.7004342448711396,1.2037478135784359,8.710990719795227,1.8479550906257607,0.6584377604722976,0.046994879543552186,16.013655290603637,1.4919124133528239
b607dd6a-1d8f33b9,0.05,100,16.242288007736207,1.775809861166126,4.4901494216918945,0.07056765804564152,1.5649484813213348,0.11845638244943729,9.917181453704835,0.9490365712125352,0.9111795169115067,0.047897837270668105,16.334446964263915,1.214291218999027
b5f9cb1e-c84e2ce9,0.05,60,16.65407398223877,2.2062248225449337,4.4796064090728756,0.09108800024617773,1.53710784137249,0.1685134359398957,7.519788498878479,0.7546930359977734,0.500137922167778,0.10631636408951176,15.720431699752808,1.628414391233061
b5f9cb1e-c84e2ce9,0.05,70,16.317074546813966,2.009859405314844,4.523321924209594,0.5170400834260582,1.6197043228149415,0.6326518878221491,7.850891795158386,1.3127880576603042,0.5240591987967491,0.045052566069769456,15.519249324798585,1.1043441054966885
b5f9cb1e-c84e2ce9,0.05,80,16.3097421169281,1.7724673998748637,4.472179517745972,0.07617998408101176,1.5770079970359803,0.15343945439365053,8.133069448471069,0.5598544374220028,0.57605439722538,0.04643850208615278,15.676557130813599,0.8043595207347858
b5f9cb1e-c84e2ce9,0.05,90,16.143467130661012,1.1364000306660471,4.48878333568573,0.059900881927561406,1.5928435242176056,0.10191315335044797,8.665595231056214,0.3985453046886765,0.6662700819969177,0.04266629741409864,15.929384288787842,0.9418211557901487
b5f9cb1e-c84e2ce9,0.05,100,16.272216958999635,1.6253123808052605,4.493610858917236,0.06205459991751602,1.5465155267715454,0.15381375829257818,10.134703722000122,1.285369417759083,0.9035510390996933,0.039261645016755095,16.105925760269166,0.7507914052376079
