video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4d2dede-18dc0cd0,0.05,60,16.513126106262206,2.6835653479804957,4.808999671936035,0.03443524927313311,7.469389429092407,0.5252491298279612,0.45558527946472166,0.0601394185202525,15.905314884185792,0.7842018950428762
b4d2dede-18dc0cd0,0.05,70,15.976825590133666,0.8552358421847621,4.818465943336487,0.08086602263821766,7.614459204673767,0.48323253752858714,0.5179199999570847,0.0822833149950618,15.937252750396729,0.812132087640137
b4d2dede-18dc0cd0,0.05,80,16.270719652175902,1.138237310384964,4.89641152381897,0.4462615008224946,7.813843488693237,0.5798918767968357,0.5605107200145721,0.07887972929019409,16.12671778678894,1.172461672977446
b4d2dede-18dc0cd0,0.05,90,16.54371766090393,1.3242648617751278,4.9060572814941406,0.5345575010860663,8.306132140159606,0.6590892678848665,0.646273603439331,0.066342833004395,16.299653129577635,1.1595186970769025
b4d2dede-18dc0cd0,0.05,100,16.157665271759033,1.1404450805631265,4.899507522583008,0.40784543730697675,9.678550715446471,0.9583223799764299,0.9015103995800018,0.1055037909311589,16.52541407585144,0.9387510169232017
b69d5b1d-03bd6daa,0.05,60,16.111579799652098,0.9298246733864568,5.240411515235901,0.6884174294363344,7.5486367988586425,0.5176249056157514,0.4902080023288727,0.06211947386916507,16.45300961494446,1.1843469222640652
b69d5b1d-03bd6daa,0.05,70,16.533652153015137,1.6774343743109983,5.179827857017517,0.2812748289138924,7.6123737573623655,0.6077906072138375,0.52055456250906,0.06359934038821757,16.38249342918396,1.0023230864759562
b69d5b1d-03bd6daa,0.05,80,17.022258825302124,1.8829418236261486,5.184929604530335,0.29347271669147956,7.876602215766907,0.7602483577554718,0.6833980813622474,0.8452786005089538,16.67176092147827,1.2656267371165477
b69d5b1d-03bd6daa,0.05,90,16.367165451049804,1.5926572628810907,5.15104766368866,0.2921780461102594,8.463610525131225,0.5312211960697205,0.6427388790249825,0.05947009062848363,16.598853397369385,0.8598043957610471
b69d5b1d-03bd6daa,0.05,100,16.78436932563782,1.60139517156256,5.177978234291077,0.3385963487589941,9.82854594230652,0.9265271986426574,0.897802557349205,0.0806888091075203,17.291123208999633,2.8648460415513255
b607dd6a-1d8f33b9,0.05,60,16.398342380523683,1.4317755475770817,5.547938246726989,0.7585526719731036,7.8212870550155635,0.3063515057177033,0.505862081348896,0.044032633212233274,16.729128074645995,1.0945121493844818
b607dd6a-1d8f33b9,0.05,70,16.52911771774292,1.8234893808009311,5.478713264465332,0.4181512747527409,8.008186593055726,0.8220536527745316,0.5378304010629654,0.045319547026516,16.662665586471558,0.8322640754973026
b607dd6a-1d8f33b9,0.05,80,16.717927675247193,1.8205171382738197,5.51054624080658,0.645184989614312,8.120635876655578,0.6882005147195273,0.5888217598199844,0.04483111236886242,16.90096064567566,1.0241681693954627
b607dd6a-1d8f33b9,0.05,90,16.24702615737915,1.3550006411332374,5.486227517127991,0.43058146946125625,8.485941429138183,0.8222567575111236,0.6645078402757645,0.0419349413046842,16.73233308792114,0.9385001842500617
b607dd6a-1d8f33b9,0.05,100,15.995121631622315,0.9222093855299677,5.453312339782715,0.06337474599920745,9.998246717453004,0.8118339992026367,0.9121116828918457,0.038563933540948114,17.116380195617676,0.8408604319561336
b5f9cb1e-c84e2ce9,0.05,60,16.604965085983277,1.706990788286507,5.428208298683167,0.07892760583832466,7.7045836973190305,0.5488060471069843,0.5096297582983971,0.044168197908172106,16.605817947387695,0.8729994481663528
b5f9cb1e-c84e2ce9,0.05,70,16.702240705490112,1.6995594174907382,5.438965425491333,0.07827110238829625,7.84731840133667,0.5885056660202307,0.5476684793829918,0.0419123210903281,16.90027340888977,0.9398517518934459
b5f9cb1e-c84e2ce9,0.05,80,16.705052461624145,2.29296107131733,5.451020779609681,0.09582479072669839,8.053575987815856,0.6929823999429747,0.5894204813241959,0.04274397698764429,16.720836458206175,0.8156790984542801
b5f9cb1e-c84e2ce9,0.05,90,16.62235011100769,1.6918789757880444,5.484930238723755,0.35637743111410275,8.419863057136535,0.8165098640549084,0.7290659177303315,0.6131205166116964,16.967775678634645,1.1358611995804908
b5f9cb1e-c84e2ce9,0.05,100,16.398940801620483,2.1276619754151644,5.457463998794555,0.08302631715391977,10.018994865417481,0.8561665267434597,0.9859001618623734,0.6103184372478566,17.26534873008728,1.2610728671925011
