video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,jpeg_time_mean,jpeg_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4fe0b47-a7819060,0.15000000000000002,60,13.376145601272583,0.9220185082380498,5.271286377906799,0.07841322268505864,3.80715425491333,0.08533755682624518,37.22607820510864,3.094410263791493,43.13513961791992,3.1268684176912966,4.02512095451355,0.8025574673004259,21.386166591644287,1.5283063935581727
b4fe0b47-a7819060,0.15000000000000002,70,13.68104127883911,1.2342552705446477,5.2749315357208255,0.07757971511426778,3.8158473658561705,0.09597316559301286,38.63446559906006,3.1928119288689047,44.519463996887204,3.201425939415958,4.264441294670105,0.9028637618892,21.54588005065918,1.583692299692309
b4fe0b47-a7819060,0.15000000000000002,80,13.677280921936035,1.0450826187426079,5.3237584114074705,0.6607325992686842,3.827851529121399,0.13398211582185787,40.20921718597412,3.426695736053238,46.092269592285156,3.4498368740370355,4.49975839138031,0.6559447969540171,22.347911338806153,1.5325933383191745
b4fe0b47-a7819060,0.15000000000000002,90,13.528033599853515,1.0892566092886955,5.259158701896667,0.04462295510586093,3.8028080105781554,0.06018224175139999,44.307697467803955,3.93035376155967,50.139016723632814,3.956969000177083,5.3228639888763425,0.7376982977322332,23.766659507751466,1.5321443791934226
b4fe0b47-a7819060,0.15000000000000002,100,13.410946226119995,1.1496555062740637,5.264183983802796,0.059570080696927256,3.7979977679252626,0.04725469289642615,63.32917953491211,3.184279006954155,69.11286235809327,3.233735177094584,9.161081900596619,1.0829071770729344,30.955222396850587,3.0797564882301955
b4fe0b47-a7819060,0.2,60,13.649962215423583,1.3097312852487553,5.316118721961975,0.5681708694689671,3.818619518280029,0.10043118611777348,38.32393169403076,2.4445805998238317,44.23131832122803,2.5080642254570167,4.053009266853333,0.47928151914723777,21.453643188476562,1.654958725942716
b4fe0b47-a7819060,0.2,70,13.698879652023315,1.2941103618864949,5.272368650436402,0.06781890926490337,3.78484160900116,0.04844311746172562,39.746701126098635,2.533332461019335,45.64703086853027,2.5487768401098507,4.249339833259582,0.4780627301848564,21.918642578125,1.4106209883157084
b4fe0b47-a7819060,0.2,80,13.426616659164429,0.9959149921234403,5.318517441749573,0.42777971670760234,3.819084157943726,0.09151750600460469,40.66269777297973,3.425331748677818,46.53379051208496,3.4149178315940576,4.649216320514679,0.6555787296670774,22.718476486206054,1.3369093324840642
b4fe0b47-a7819060,0.2,90,13.468197135925292,1.0489723697478768,5.271399064064026,0.13211400112714033,3.804286391735077,0.07278958366990876,45.3067505645752,3.7533798518602923,51.17370899200439,3.787372288731233,5.511191673278809,0.977290591854918,24.221850605010985,2.252588981135126
b4fe0b47-a7819060,0.2,100,13.476324520111085,1.1901119299974372,5.276919355392456,0.08619827248095124,3.8173276877403257,0.14940586021542246,62.86756656646728,3.638234631547472,68.63383682250976,3.7159469155197535,9.186663069725036,0.9474367935368859,30.915229206085204,2.0111572728780676
b4fe0b47-a7819060,0.25,60,13.38651644706726,0.833102065711559,5.251196174621582,0.05250384929134737,3.807199993133545,0.08534297278852858,37.76965574264526,2.4285582963364565,43.662371978759765,2.457366263885293,3.951784954071045,0.34162267583855277,21.03907361984253,0.8811117998532207
b4fe0b47-a7819060,0.25,70,13.185615997314454,0.814057626903127,5.298175659179687,0.19562945325853318,3.808822729587555,0.07163389368030298,38.934105758666995,2.828156197676029,44.76257091522217,2.8771659747936527,4.286413128376007,0.5111428585028177,22.02190076828003,1.54783217129388
b4fe0b47-a7819060,0.25,80,13.655641269683837,1.2167255703816422,5.298228492736817,0.38168082139116577,3.814231050014496,0.11837976595266021,40.96594953536987,3.1358937030646783,46.82753528594971,3.1507790862530207,4.564712316989898,0.5438339879237744,22.455972766876222,1.3598800434719973
b4fe0b47-a7819060,0.25,90,13.57750331878662,1.148985796755664,5.314712271690369,0.5694953199764442,3.803897593021393,0.05757479976815744,44.884399223327634,3.288621110967825,50.72155212402344,3.3020376473886297,5.38573278427124,0.6740338532957859,24.336389122009276,1.660979494975615
b4fe0b47-a7819060,0.25,100,13.223977880477905,1.0336223342887938,5.304518737792969,0.4011022855746434,3.844804809093475,0.19943851028815893,62.63545749664306,3.9253479982138546,68.48517791748047,3.9255848714238417,9.19762144088745,0.6407362481878874,30.831150588989257,1.7704767002480597
b4fe0b47-a7819060,0.30000000000000004,60,13.477510728836059,1.0106998971466703,4.957886705398559,0.8997075913691479,3.822340168952942,0.10049283342579235,35.45350231170654,1.76920706550555,41.33237567901611,1.8630027440872206,3.5384348821640015,0.18234156042211622,20.305774364471436,1.3985115570507463
b4fe0b47-a7819060,0.30000000000000004,70,13.716938285827636,1.2187972051927543,5.232359371185303,0.4852818108648454,3.82078239440918,0.12771379577561223,37.6951145362854,2.198745129855044,43.56712421417237,2.190589710601831,3.946068150997162,0.6975545275737675,21.25144676208496,1.125602544908722
b4fe0b47-a7819060,0.30000000000000004,80,13.593573446273803,1.0876173230538764,5.290008335113526,0.5835981742721786,3.8268060803413393,0.11245187508776386,39.80629663467407,2.7100682850053555,45.70081031799317,2.7388289681354445,4.308447687625885,0.4143997426530357,22.074814491271972,1.0861427934826606
b4fe0b47-a7819060,0.30000000000000004,90,13.5043936252594,1.150619448754834,5.2666246509552,0.06861021179288432,3.8068419170379637,0.12254673167589761,44.3088053894043,3.291919628303693,50.14244262695313,3.3157728422112878,5.256886386871338,0.5642860023274759,23.935077419281004,1.4855972800657038
b4fe0b47-a7819060,0.30000000000000004,100,13.17199360847473,0.9387284158186151,5.255090556144714,0.035108389317621384,3.812099506855011,0.08903192791714347,62.959776878356934,3.449023802601271,68.79504085540772,3.514186671455238,9.162858271598816,0.5127622736681242,30.709381465911864,1.4291728453713106
b4fe0b47-a7819060,0.35000000000000003,60,13.334724502563477,0.8948924774281455,4.98769184589386,0.7655937456197602,3.8022902321815493,0.046795455970148225,29.33945514678955,1.3481110746542857,35.14807611465454,1.3791156066476256,2.4653686356544493,0.30001534012966274,18.408250217437743,1.0089936623069715
b4fe0b47-a7819060,0.35000000000000003,70,13.554788436889648,0.965273275640987,4.68228925704956,0.6026300998941077,3.8056870436668397,0.07279340366009758,29.862288665771484,1.4632196479227983,35.69049446105957,1.5101158966297419,2.58255615234375,0.5538383408427336,18.307955799102782,1.1267683258569234
b4fe0b47-a7819060,0.35000000000000003,80,13.540138874053955,0.9126433438424593,4.654811835289001,0.3753746429511964,3.8020214343070986,0.10810628512172528,31.66093631744385,1.5082189728658146,37.48030506134033,1.5561435200499427,2.87264447927475,0.28350076351537323,18.594049530029295,0.8295818946333152
b4fe0b47-a7819060,0.35000000000000003,90,13.371034250259399,0.8247260088904249,5.18068416595459,0.1456584809155364,3.7992195153236388,0.06979603358012743,36.818183269500736,2.8254864060419163,42.634883918762206,2.8475386460377683,3.7514390468597414,0.41877153476896345,20.981199684143068,1.2068001953218672
b4fe0b47-a7819060,0.35000000000000003,100,13.494574728012084,1.1785209129490026,5.304568948745728,0.39541278028250715,3.815440640449524,0.11197451814214054,58.955717124938964,3.436320024230052,64.76872741699219,3.4584753810047895,8.164835243225097,0.7455430449349354,31.725364322662355,29.01035428792263
b4fe0b47-a7819060,0.4,60,13.531448040008545,1.0331308584517669,5.116909122467041,0.6147524444026158,3.817968952655792,0.11465121071163828,28.060684432983397,0.8910686339586754,33.90194892883301,0.9235390295392951,2.1986934423446653,0.11183952962389888,18.072437419891358,0.992816720143813
b4fe0b47-a7819060,0.4,70,13.54276834487915,1.0418663730463888,4.618413124084473,0.032384420353736,3.801305613517761,0.06653175646860875,28.272160320281984,0.9804688543545738,34.12316963195801,1.0624537108973715,2.258930888175964,0.09427052870554287,17.68770213127136,0.9992407597132719
b4fe0b47-a7819060,0.4,80,13.479420490264893,0.8506131819125412,4.623382692337036,0.03229166437629355,3.8048297548294068,0.05074519612207191,28.572926387786865,1.2111930463316734,34.40480844497681,1.2709070520899546,2.355919041633606,0.5311139125792034,17.763068141937257,1.0099802929235002
b4fe0b47-a7819060,0.4,90,13.329624300003053,0.7029695696944797,4.620032954216003,0.03258447134411494,3.813926408290863,0.09775900074388277,30.006084537506105,2.184283579691041,35.88300210952759,2.2868862504793683,2.607971198558807,0.578456123971847,18.237931480407713,1.0485665495979228
b4fe0b47-a7819060,0.4,100,13.248022089004516,0.9087071555238384,4.934767365455627,0.10037203451922992,3.808902397155762,0.08250399627967714,48.01887241363525,4.18056245365831,53.86440319061279,4.2095251176711335,5.494558095932007,0.8738749956646192,23.84725986480713,1.917456345168679
b4fe0b47-a7819060,0.45,60,13.701503982543946,1.1525149859152377,4.958390393257141,0.6158096244135252,3.8459107184410097,0.08597136400518958,27.583189067840575,0.8893193830576335,33.44648286819458,0.874397288902018,2.163114881515503,0.06941658425930448,17.844970951080324,1.0063890417778987
b4fe0b47-a7819060,0.45,70,13.836877355575561,1.1900332367438864,4.615985612869263,0.03152639823239036,3.8033702325820924,0.08116258067000533,27.881140670776368,1.0304708751351126,33.68501714706421,1.0988390214458492,2.1944953536987306,0.06516689425941954,17.734963779449462,1.0244258312021277
b4fe0b47-a7819060,0.45,80,14.109734735488892,1.2727919445661768,4.719760637283326,0.7313271791555057,3.7927302503585816,0.050124397249142236,28.17373920440674,0.5391842610513288,33.984694480895996,0.5914912131562032,2.205694079399109,0.12668645219727842,17.514726314544678,0.9623722886402639
b4fe0b47-a7819060,0.45,90,13.809963159561157,1.1242317063372853,4.7558367776870725,0.7998386640202217,3.813348484039307,0.1036238765042758,28.53400405883789,1.0103507951271988,34.37611473083496,1.012695976012327,2.2817174410820007,0.11663555704097599,18.065581150054932,1.0398875387311255
b4fe0b47-a7819060,0.45,100,13.78930461883545,1.3171454991733602,4.87937695980072,0.30348199573081586,3.800998396873474,0.07587098199589166,38.03609611511231,2.4060669951084215,43.91868137359619,2.4227649150979893,3.4264710450172426,0.4687641013348767,20.266639671325684,1.3652754436433598
b4fe0b47-a7819060,0.5,60,13.464576978683471,1.090358264367081,4.959023685455322,0.5845973355266427,3.8357193541526793,0.07103655076660464,27.618880996704103,0.7752273329263817,33.47023929595947,0.8688015339469392,2.145234234333038,0.048797672520038415,17.9466810798645,0.8758304460224576
b4fe0b47-a7819060,0.5,70,14.366152296066284,1.3264941838101663,4.625093111991882,0.04009348306149984,3.8117484760284426,0.0899138890056095,27.818356227874755,0.9938226369111082,33.64952743530274,1.0794393315340494,2.1641222500801085,0.052794894850692525,17.830659885406494,0.7205316328145992
b4fe0b47-a7819060,0.5,80,13.616071405410766,1.1376211050020455,4.614864025115967,0.03225229046817595,3.8222415924072264,0.1380019785507986,27.805383949279786,1.0211561032540521,33.62596643447876,1.041505350023335,2.166391677856445,0.05423122047649041,17.71464765548706,0.6611866602927857
b4fe0b47-a7819060,0.5,90,13.176534175872803,0.7801218448208056,4.615486407279969,0.031568729252464005,3.787463366985321,0.026857806073734475,28.005183696746826,0.7987370321737464,33.78968891143799,0.8425848087635348,2.2001545667648315,0.06571457475533593,17.41353609085083,0.8929391800721355
b4fe0b47-a7819060,0.5,100,13.476316175460816,0.8926031850895373,4.619040961265564,0.035272898359739846,3.8097830414772034,0.09139093253384203,31.84050355911255,1.9132248336857156,37.67058137893677,1.9866911374970928,2.447482554912567,0.18903516515621235,18.155806407928466,0.8989323106811328
b5fa32f1-4e9c7d32,0.05,60,13.959487352371216,1.2702222946872739,4.868699517250061,0.6988179988928324,3.818613119125366,0.07273381999524263,36.27183542251587,1.6134949616865668,42.15711452484131,1.6701589237414125,3.809505579471588,0.5275486923038855,20.658316402435304,1.6592974855548714
b5fa32f1-4e9c7d32,0.05,70,13.53456829071045,1.1254913607934285,4.915535039901734,0.30980980016148846,3.8291740727424624,0.12201938926348418,38.210575046539304,1.7640829736384485,44.103869590759274,1.8735885651663329,4.01691134929657,0.246479439024072,21.01013521194458,1.0584980254740595
b5fa32f1-4e9c7d32,0.05,80,13.718874912261963,1.1113167966487651,5.072258882522583,0.5263324024595541,3.8081232070922852,0.06616884814022965,40.54368522644043,1.9910258221762591,46.41738395690918,2.0074495878741607,4.57681405544281,0.5852785735720558,22.012434272766114,1.2050832641196587
b5fa32f1-4e9c7d32,0.05,90,14.03836157798767,1.3865653644185871,5.2470559930801395,0.6856635778905387,3.8223337531089783,0.10134726223173204,46.85225589752197,2.2177235188589997,52.74500999450684,2.297012080507612,5.850511050224304,0.3169302642668551,24.853386535644532,1.604071224895861
b5fa32f1-4e9c7d32,0.05,100,13.60224895477295,1.2031231840049552,5.276694078445434,0.08546051155208617,3.8205465722084044,0.08988193024898106,67.13927345275879,2.25556387042942,72.98434856414795,2.232499574377443,10.108364744186401,0.4939194906638138,33.19355579376221,1.430945231509428
b5fa32f1-4e9c7d32,0.1,60,13.408904027938842,1.0778938904207624,4.768705945014954,0.22317552712348998,3.808548159599304,0.07512962251836361,36.51554271697998,1.3651643892496819,42.39028507232666,1.4572444812813132,3.774824957847595,0.4829240819672881,20.20469736099243,0.861461126966233
b5fa32f1-4e9c7d32,0.1,70,13.402920961380005,0.8916309910864558,4.943723526000976,0.6916980890644551,3.811296968460083,0.07422518136768982,37.81598314285279,2.0799009756629294,43.68234424591064,2.169978446699312,4.053988797664642,0.6324249927562077,20.94758470535278,1.259318043595221
b5fa32f1-4e9c7d32,0.1,80,13.541051511764527,1.0390542735236352,4.965854730606079,0.2914615502207637,3.8095609664916994,0.0627419172729267,40.36752014160156,2.2261977480405077,46.245820960998536,2.2682462329885777,4.492577927112579,0.27053200200396266,21.97731771469116,1.0307156805293496
b5fa32f1-4e9c7d32,0.1,90,13.404802207946778,0.8547330217589636,5.28514817237854,0.8621007571750663,3.853559999465942,0.20087782486128888,46.570817680358886,2.645327464854844,52.44914337158203,2.7230848130050727,5.8524179267883305,0.3176562947450335,25.178365421295165,1.9270223554258123
b5fa32f1-4e9c7d32,0.1,100,13.150535392761231,0.8996333313757591,5.32320481300354,0.6482370589773147,3.8091718339920044,0.09488067384091957,66.09721988677978,3.277550874749997,71.89224975585938,3.294622446319433,10.1149667263031,0.3629504140435006,33.680232238769534,2.1022948233159036
b5fa32f1-4e9c7d32,0.15000000000000002,60,13.336447381973267,0.7819461839948535,4.685185308456421,0.14930966382733554,3.7931590342521666,0.02354411993676978,35.70242994308472,2.1734017340604286,41.5067138671875,2.2209813963720486,3.6861350440979006,0.17151354664612625,20.133825340270995,1.0173984391119488
b5fa32f1-4e9c7d32,0.15000000000000002,70,13.552892503738404,1.0361113354196747,4.737875185012817,0.21118677571104263,3.80095360994339,0.06940068954232664,37.627041549682616,1.8798510986645185,43.50034103393555,1.9211255786465624,3.9562976121902467,0.23636342719054426,20.450853290557863,0.8784874398809289
b5fa32f1-4e9c7d32,0.15000000000000002,80,13.678104934692383,1.1662906992378514,4.829271373748779,0.2620715727545532,3.839957118034363,0.1750836206909456,40.27541353225708,1.8561452084819716,46.167084770202635,1.8757452459991018,4.434019532203674,0.26445731361964175,21.587659797668458,1.0736751074082902
b5fa32f1-4e9c7d32,0.15000000000000002,90,13.606178560256957,1.1360339339869059,5.069992666244507,0.28058938048146875,3.8083740639686585,0.11131591011454796,46.71933597564697,2.8761323014795592,52.54947910308838,2.911458463051445,5.869840316772461,0.30484658735402465,24.503324851989746,1.2279022380185165
b5fa32f1-4e9c7d32,0.15000000000000002,100,13.209551982879638,0.9205451971103447,5.236173758506775,0.10344528190006985,3.802767994403839,0.07734833561726225,66.38168697357177,2.9097045149383063,72.21270442962647,2.941281946378099,10.173557748794556,0.5801573970363698,33.410600910186766,1.574051838872386
b5fa32f1-4e9c7d32,0.2,60,13.493511037826538,1.016971909375269,4.628841905593872,0.06341724640907491,3.8315580821037294,0.1706645445896681,35.55495290756225,1.504644451462889,41.47183406829834,1.5633579754403808,3.5833715057373046,0.1769814405211531,19.898422050476075,1.225493589275324
b5fa32f1-4e9c7d32,0.2,70,13.196147871017455,0.7613231722999796,4.629632630348206,0.06200972830267419,3.798274235725403,0.035224512657125326,37.42600076675415,1.7529554064211161,43.29628215789795,1.7943998711205382,3.854615044593811,0.20832984246364228,20.47093255996704,1.1244996391247724
b5fa32f1-4e9c7d32,0.2,80,13.29886815071106,0.8210347604930155,4.677018866539002,0.1291850757397891,3.816696321964264,0.154638066877866,40.03311464309692,1.8313782473602092,45.901642875671385,1.8597231795911222,4.328955185413361,0.25849379912052145,21.388525123596192,0.9386558611520038
b5fa32f1-4e9c7d32,0.2,90,13.638513269424438,1.1435176082626162,4.787912650108337,0.24083556638908185,3.8163491320610046,0.08981980692471793,46.68372604370117,2.432150498550113,52.548562355041504,2.4614410465716516,5.7937775993347165,0.3275528831896845,24.105436210632323,1.0626089664332294
b5fa32f1-4e9c7d32,0.2,100,13.226691522598266,0.9811594343242112,5.207777910232544,0.1793788156459662,3.805887348651886,0.10103721079672225,67.01989528656006,2.767014255006639,72.80068431854248,2.8115215164495666,10.100358400344849,0.36743442544013727,33.56885179519654,2.4690625143393112
b5fa32f1-4e9c7d32,0.25,60,13.383007068634033,0.813447559058017,4.619433283805847,0.03062864602818257,3.796374397277832,0.02555267614749814,35.16569158554077,1.1422085928184467,41.05119773864746,1.1689016037150006,3.4455264139175417,0.17089464088524572,19.405142993927,0.7249132070985458
b5fa32f1-4e9c7d32,0.25,70,13.588845472335816,1.200361730502409,4.679843826293945,0.5793484920791913,3.791821765899658,0.05776201968891296,36.43984397888184,1.5071182633555136,42.280663299560544,1.534461741669461,3.786315846443176,0.7675673507666103,20.012546520233155,1.3795682322309677
b5fa32f1-4e9c7d32,0.25,80,13.531585636138916,1.1452628165781167,4.620579195022583,0.0397682203420632,3.801841924190521,0.059015039564582705,39.33024078369141,1.651028973950143,45.229973220825194,1.7072179092750175,4.270064959526062,0.849285690433152,20.970561618804933,1.1866477983473391
b5fa32f1-4e9c7d32,0.25,90,13.759997119903565,1.3528819232756197,4.622880325317383,0.035306434223630834,3.792062063217163,0.03945726781968515,46.69383724212646,2.0493174835581445,52.547109603881836,2.125096492017424,5.697141442298889,0.5550595902852394,23.901993579864502,1.4946639617790831
b5fa32f1-4e9c7d32,0.25,100,13.37729471206665,1.1701868337294279,5.22992353439331,0.6016919785397975,3.797891836166382,0.08720119187430996,66.00141048431396,3.727533498109206,71.75059566497802,3.732271090348251,10.055492486953735,0.4151859519193799,32.960597381591796,1.5073142452609398
b5fa32f1-4e9c7d32,0.30000000000000004,60,13.753942127227782,1.2217814748253348,4.6712620735168455,0.5847061006219277,3.8014246368408204,0.043653074971135165,33.80435724258423,1.507206506478372,39.67249774932861,1.5622674459334576,3.3173648047447206,0.5569740954846499,19.248865604400635,1.1287695363575616
b5fa32f1-4e9c7d32,0.30000000000000004,70,13.536437129974365,1.030387613609254,4.615839376449585,0.028351903842410375,3.8337260913848876,0.14362290236614697,35.19036212921142,1.588750710567011,41.10608127593994,1.690669255649606,3.533936629295349,0.7039691652143466,19.67607452392578,1.229594372360918
b5fa32f1-4e9c7d32,0.30000000000000004,80,13.797714891433715,1.1675238750131185,4.6830112075805665,0.5996679008058812,3.811561279296875,0.08037841482605293,38.076443881988524,1.547875260619836,43.945482330322264,1.5632678883006903,4.014351675510406,0.46369864009287565,20.784831752777098,1.1815517064379266
b5fa32f1-4e9c7d32,0.30000000000000004,90,13.603387451171875,1.1604894358393474,4.618629097938538,0.033321691257867304,3.8493647956848145,0.19176730112210388,44.95227029800415,2.7202737372545505,50.82971481323242,2.8190463391453036,5.407905926704407,0.3305781150280832,23.155046424865724,1.0345929051419995
b5fa32f1-4e9c7d32,0.30000000000000004,100,13.534368658065796,1.2370058609560977,5.1654611015319825,0.249184365481621,3.804844491481781,0.048690326273346275,66.34856941223144,2.002884346156192,72.16075038909912,2.0255890606299247,9.950948200225831,0.9327454186843516,32.88107318878174,1.8787646152514064
b5fa32f1-4e9c7d32,0.35000000000000003,60,13.525071687698365,1.139494546883265,4.817834224700928,0.3069561101122072,3.808064959049225,0.11112834687672346,32.28666124343872,1.0595396331206817,38.11463733673096,1.1541509808117614,3.0312979292869566,0.6288861138923545,18.781667232513428,1.0410833407463143
b5fa32f1-4e9c7d32,0.35000000000000003,70,13.918227558135987,1.2897340451408452,4.615396795272827,0.03066317006033856,3.808392641544342,0.11570475310176473,33.13090105056763,1.6038971540870417,38.981409225463864,1.6427591552699494,3.0888723278045656,0.19829149599297485,18.825311965942383,0.7756030724916231
b5fa32f1-4e9c7d32,0.35000000000000003,80,13.796867160797119,1.207414977391082,4.620471715927124,0.030341533356929025,3.821949453353882,0.09899121223560767,35.69982652664184,1.8293347168276697,41.60357330322265,1.936691154232778,3.546748168468475,0.23502587842272646,19.75575647354126,0.8607047056141347
b5fa32f1-4e9c7d32,0.35000000000000003,90,13.451363496780395,0.8884077248965772,4.7201596546173095,0.6669666062365228,3.850127036571503,0.1654594727872276,42.668338527679445,2.3202035763164077,48.5751180267334,2.2937897132925067,4.836098532676697,0.4654112340243958,22.470513019561768,1.3107388855347994
b5fa32f1-4e9c7d32,0.35000000000000003,100,13.670727977752685,1.3649928211134583,5.1350675344467165,0.5691486291379014,3.819169282913208,0.11534820658576637,64.3112515258789,2.9207122355242103,70.16633388519287,2.9233628302017496,9.643679361343384,0.8262427979611506,32.06873376846313,1.7364334886777635
b5fa32f1-4e9c7d32,0.4,60,13.439166069030762,1.0065781728954026,5.135353603363037,0.28468485327694976,3.78902880191803,0.0348941619104009,29.6741881942749,1.646142962803419,35.47628511428833,1.6858712975670733,2.525690886974335,0.23422674762114243,18.634417610168455,1.0383765502338267
b5fa32f1-4e9c7d32,0.4,70,13.495399293899537,0.9375236052754025,4.744887361526489,0.8628494026968192,3.8372086453437806,0.13593422231013597,30.781792545318602,1.8136839416817445,36.696698818206784,1.9159961117709465,2.7253679966926576,0.2115684629506979,18.568250617980958,1.2544375971398338
b5fa32f1-4e9c7d32,0.4,80,13.445140819549561,0.8914545503804517,4.621767349243164,0.04065229652043664,3.812045760154724,0.08834930202848625,32.954438800811765,1.893896729723671,38.86306617736816,1.951716883977704,3.0542160081863403,0.24649477280640011,19.018164081573488,0.8797552156623085
b5fa32f1-4e9c7d32,0.4,90,13.829778509140015,1.367727597166231,4.685012474060058,0.6388819785521085,3.8013116931915283,0.05418260288250671,37.95855531692505,2.8282463757310867,43.818768997192386,2.844246460566035,3.9248598551750185,0.4572162421295231,20.598466205596925,1.2116282547585182
b5fa32f1-4e9c7d32,0.4,100,13.395447998046874,1.1904357880307024,4.962929916381836,0.6018863846575737,3.8258771204948427,0.15469805860869865,61.31267269134521,2.8404923312441457,67.1249993133545,2.864078387442475,8.81883201122284,0.7127548435681681,30.29675397872925,1.7826892089050457
b5fa32f1-4e9c7d32,0.45,60,13.619406728744506,1.1219777521827183,5.193829121589661,0.2365758447249761,3.8089148807525635,0.1410934590372586,28.505206413269043,1.2204514972149518,34.33697355270386,1.383940204813681,2.2785097670555117,0.19478585991769348,18.321224918365477,0.9419538743622121
b5fa32f1-4e9c7d32,0.45,70,13.455133428573609,0.9109760334128921,4.612969598770142,0.03416628745572492,3.812176959514618,0.08284391385469185,29.45312831878662,1.9206086162097282,35.29529390335083,2.025488697243438,2.5209420704841614,0.24799099825497845,17.986521072387696,0.93751416590277
b5fa32f1-4e9c7d32,0.45,80,13.567064323425292,0.9617512655333932,4.663117761611939,0.44321295873096483,3.814456632137299,0.12984558062254029,30.973535346984864,1.8124798340701713,36.80967432022095,1.8704140038180268,2.709513909816742,0.23927848200298169,18.456716117858885,1.0142395621989118
b5fa32f1-4e9c7d32,0.45,90,13.882644472122193,1.3014985756506947,4.617621092796326,0.02996688057110595,3.8130284786224364,0.13717541166192226,34.35299070358276,2.678050530463878,40.23238880157471,2.7029434842605937,3.275484800338745,0.46595729038971984,19.425684795379638,1.2861881358830909
b5fa32f1-4e9c7d32,0.45,100,13.350246419906616,0.9411740516251784,4.661601600646972,0.13693228379822692,3.8087468767166137,0.08304194433871583,56.08836025238037,2.5360823643135983,61.90731136322022,2.5962561100387225,7.319096627235413,0.5827651843874281,27.200070972442628,1.3136099510603436
b5fa32f1-4e9c7d32,0.5,60,13.417336959838867,0.6642021083092072,5.140582718849182,0.45130383872605195,3.836677124500275,0.10634974587706383,27.90365089416504,1.347111159748768,33.76729518890381,1.4359783176808951,2.267039031982422,0.5971005159853007,18.32505828857422,1.0175157889555722
b5fa32f1-4e9c7d32,0.5,70,13.701952972412109,1.169282122541866,4.616693744659424,0.03329646092370839,3.8122908806800844,0.06817796367793631,29.04604097366333,1.3941926370889992,34.927985992431644,1.5617475113682726,2.434582734107971,0.5188780706052258,18.039167709350586,1.0905846710230538
