pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.16,100,1,7819968.242461504,20,160,9.960448265075684,4.553343772888184,0.9922880232334137,0.028672000393271446,15.32703971862793,4.550432205200195,0.05375999957323074,33.51232147216797
0.17,100,1,8393419.608478714,20,161,9.912832260131836,4.700863838195801,0.9065279960632324,0.04608000069856644,15.978367805480957,4.4501118659973145,0.07580800354480743,33.95171356201172
0.0,71,1,9012630.428544084,20,162,9.947199821472168,4.67628812789917,0.9261439740657806,0.029343999922275543,13.798463821411133,3.249408006668091,0.05507199838757515,30.553983688354492
0.0,85,1,9675159.43674542,20,163,9.933631896972656,4.657408237457275,0.8940800279378891,0.029791999608278275,14.59340763092041,3.424896001815796,0.05660799890756607,31.49180793762207
0.0,85,1,10378394.583307197,20,164,9.905088424682617,4.473184108734131,0.8938879668712616,0.03718400001525879,13.66425609588623,3.455967903137207,0.06435199826955795,30.573856353759766
0.0,84,1,11119563.332711764,20,165,9.926176071166992,4.521056175231934,0.9171520173549652,0.04287999868392944,15.153056144714355,3.1595840454101562,0.08921600133180618,31.801408767700195
0.1,100,1,11895743.594542589,20,166,9.900959968566895,4.515999794006348,0.8868799805641174,0.03049599938094616,14.333215713500977,4.193920135498047,0.0562559999525547,32.04083251953125
0.0,85,1,12703875.24395448,20,167,9.914079666137695,4.521215915679932,0.9132479876279831,0.02969600073993206,14.082112312316895,3.322751998901367,0.07807999849319458,30.876192092895508
0.0,82,1,13540772.1863503,20,168,9.981439590454102,4.542496204376221,0.9016959965229034,0.029440000653266907,14.015647888183594,3.3480639457702637,0.056063998490571976,30.871103286743164
0.0,82,1,14403134.918699332,20,169,9.934464454650879,4.584767818450928,0.9043200016021729,0.02864000014960766,13.324352264404297,3.1796159744262695,0.05526399984955788,30.001567840576172
0.0,83,1,15287563.537973022,20,170,9.94041633605957,4.665472030639648,0.8880320191383362,0.030848000198602676,14.358688354492188,3.4281280040740967,0.05961599946022034,31.234943389892578
0.0,83,1,16190571.14541247,20,171,9.904191970825195,4.6472320556640625,0.4991680048406124,0.029952000826597214,15.0928316116333,3.4079999923706055,0.05615999922156334,32.77231979370117
0.01,85,1,17108597.593780193,20,172,9.952544212341309,4.716095924377441,0.8912319988012314,0.029664000496268272,15.218463897705078,3.542880058288574,0.05539200082421303,32.24729537963867
0.0,85,1,18038023.523397237,20,173,9.951264381408691,4.521664142608643,0.9403520077466965,0.028704000636935234,13.426976203918457,3.3569281101226807,0.055296000093221664,30.407424926757812
0.0,85,1,18975184.631628178,20,174,9.93619155883789,4.526048183441162,0.961247980594635,0.029184000566601753,14.445535659790039,3.441119909286499,0.0549440011382103,31.524032592773438
0.0,85,1,19916386.119555347,20,175,9.927040100097656,4.567872047424316,0.9110399782657623,0.034752000123262405,15.154080390930176,3.367743968963623,0.08380799740552902,32.02364730834961
0.0,87,1,20857917.258886393,20,176,9.932607650756836,4.487679958343506,0.8847359865903854,0.030527999624609947,14.519519805908203,3.5615038871765137,0.05663999915122986,31.49612808227539
0.0,87,1,21796066.021663696,20,177,9.92131233215332,4.596479892730713,0.8956800103187561,0.028511999174952507,14.364992141723633,3.3478400707244873,0.05596800148487091,31.15228843688965
0.0,87,1,22727133.715098146,20,178,9.927424430847168,4.507840156555176,1.0483199805021286,0.029759999364614487,14.124287605285645,3.49619197845459,0.05632000043988228,31.2488956451416
0.0,87,1,23647449.56382818,20,179,9.896927833557129,4.449664115905762,1.0493440181016922,0.02985600009560585,15.08080005645752,3.4345920085906982,0.05734400078654289,32.21644973754883
0.0,86,1,24553385.182113152,20,180,9.968671798706055,4.602176189422607,0.9960960149765015,0.029759999364614487,14.252191543579102,3.310175895690918,0.05628800019621849,31.179935455322266
0.0,86,1,25441368.878903966,20,181,9.953984260559082,4.656576156616211,0.8919360190629959,0.04854400083422661,14.54531192779541,3.3702080249786377,0.07680000364780426,31.461599349975586
0.0,86,1,26307899.73939207,20,182,9.909503936767578,4.635807991027832,1.0226239711046219,0.02864000014960766,15.072480201721191,3.5075840950012207,0.05347200110554695,32.1440315246582
0.0,86,1,27149561.427520353,20,183,9.907103538513184,4.552768230438232,0.923424020409584,0.029503999277949333,13.284255981445312,3.452415943145752,0.0568000003695488,30.185728073120117
0.0,86,1,27963035.65503824,20,184,9.913248062133789,4.5709757804870605,0.915552020072937,0.029311999678611755,13.84329605102539,3.515199899673462,0.08051200211048126,30.87455940246582
0.0,86,1,28745115.26399934,20,185,9.901344299316406,4.516223907470703,0.5874239951372147,0.02969600073993206,13.676447868347168,3.6716160774230957,0.055743999779224396,31.686880111694336
0.0,85,1,29492716.87112271,20,186,9.908032417297363,4.506495952606201,0.9024960100650787,0.02969600073993206,13.527487754821777,3.3687360286712646,0.055424001067876816,30.341312408447266
0.0,85,1,30202893.024167128,20,187,9.885215759277344,4.5788798332214355,0.9395520091056824,0.03049599938094616,15.027039527893066,3.4116480350494385,0.06022400036454201,31.937471389770508
0.0,85,1,30872843.82239139,20,188,9.903039932250977,4.5763840675354,0.8917760103940964,0.042208001017570496,15.22764778137207,3.4369280338287354,0.06870400160551071,32.32137680053711
0.0,85,1,31499927.95528613,20,189,9.888256072998047,4.524799823760986,0.5807360112667084,0.029600000008940697,13.810208320617676,3.436768054962158,0.056063998490571976,30.900096893310547
0.0,85,1,32081673.116056807,20,190,9.92739200592041,4.620607852935791,0.905440017580986,0.028384000062942505,14.518431663513184,2.746112108230591,0.05398400127887726,31.371200561523438
0.0,85,1,32615785.74880199,20,191,9.901951789855957,4.49894380569458,1.022399976849556,0.030271999537944794,13.815103530883789,3.4818880558013916,0.05689600110054016,30.836639404296875
0.0,85,1,33100160.090958565,20,192,9.909695625305176,4.657919883728027,0.9097279757261276,0.03171199932694435,15.563712120056152,3.572671890258789,0.05951999872922897,32.69046401977539
0.01,86,1,33532886.475363195,20,193,9.973119735717773,4.588511943817139,0.9075520187616348,0.02969600073993206,14.233856201171875,3.7871360778808594,0.055296000093221664,31.606496810913086
0.1,100,1,33912258.859199256,20,194,9.901151657104492,4.534912109375,0.9021759778261185,0.028672000393271446,14.563136100769043,4.800735950469971,0.054655998945236206,32.86278533935547
0.0,84,1,34236781.5501457,20,195,9.910719871520996,4.478623867034912,0.9298240095376968,0.02956799976527691,14.292287826538086,3.3873279094696045,0.05615999922156334,31.261600494384766
0.01,85,1,34505175.10320986,20,196,9.915616035461426,4.52342414855957,0.9096640050411224,0.04320000112056732,13.759967803955078,3.6634559631347656,0.06969600170850754,30.965919494628906
0.01,85,1,34716381.36499564,20,197,9.942912101745605,4.5457282066345215,1.0038079917430878,0.0306560005992651,14.298239707946777,3.6876161098480225,0.05673599988222122,31.795391082763672
0.01,85,1,34869567.645519875,20,198,9.926912307739258,4.482016086578369,0.9120320230722427,0.02953599952161312,14.289119720458984,3.6268160343170166,0.05612799897789955,31.464351654052734
0.01,85,1,34964130.001129225,20,199,9.927007675170898,4.533728122711182,0.9104320257902145,0.05724800005555153,14.696576118469238,3.6116158962249756,0.08716800063848495,31.906143188476562
0.01,85,1,34999695.6155746,20,200,9.909024238586426,4.591616153717041,1.0471679866313934,0.030208000913262367,14.532320022583008,3.6437759399414062,0.05619199946522713,31.89347267150879
0.01,85,1,34976124.26985567,20,201,9.912287712097168,4.631135940551758,0.8934399783611298,0.03244800120592117,14.444191932678223,3.514591932296753,0.06255999952554703,31.380287170410156
0.01,85,1,34893508.8950404,20,202,9.92636775970459,4.5392961502075195,0.8934400081634521,0.03254399821162224,14.008383750915527,3.7289280891418457,0.06326399743556976,31.257375717163086
0.1,100,1,34752175.205880255,20,203,9.900992393493652,4.483327865600586,0.9012479782104492,0.03152000159025192,14.32156753540039,4.58735990524292,0.059487998485565186,32.35996627807617
0.1,100,1,34552680.41666543,20,204,9.907296180725098,4.901823997497559,0.9002240300178528,0.02969600073993206,15.287296295166016,4.494656085968018,0.055296000093221664,33.30409622192383
0.01,85,1,34295811.044383034,20,205,9.910783767700195,4.522784233093262,0.9074240028858185,0.02969600073993206,13.740415573120117,3.6414079666137695,0.05673599988222122,30.91116714477539
0.01,85,1,33982579.807839155,20,206,9.927136421203613,4.797183990478516,0.8938240259885788,0.029664000496268272,15.293791770935059,3.783679962158203,0.05526399984955788,32.59414291381836
0.01,85,1,33614221.63497056,20,207,9.904640197753906,4.530879974365234,0.9289600253105164,0.02969600073993206,13.667008399963379,3.5765440464019775,0.05734400078654289,30.81235122680664
0.0,83,1,33192188.794086717,20,208,9.90675163269043,4.566751956939697,0.9215999841690063,0.029791999608278275,14.698975563049316,3.4594879150390625,0.05632000043988228,31.673280715942383
0.0,83,1,32718145.168238293,20,209,9.895071983337402,4.55456018447876,0.9261760264635086,0.03651199862360954,13.665056228637695,3.4231679439544678,0.08156800270080566,30.696800231933594
0.0,83,1,32193959.695284836,20,210,9.913248062133789,4.643807888031006,0.5202560015022755,0.04198399931192398,16.063552856445312,3.6059839725494385,0.0727040022611618,34.016544342041016
0.0,83,1,31621698.999525104,20,211,9.912351608276367,4.428224086761475,0.9099840074777603,0.02876799926161766,13.451423645019531,3.4665279388427734,0.05555199831724167,30.364063262939453
0.0,83,1,31003619.243939705,20,212,9.912768363952637,4.6143999099731445,0.9090559780597687,0.04118400067090988,13.871040344238281,3.4621119499206543,0.08416000008583069,30.871328353881836
0.0,83,1,30342157.235169377,20,213,9.90329647064209,4.777503967285156,0.9090880006551743,0.028704000636935234,14.58291244506836,3.275775909423828,0.055296000093221664,31.318559646606445
0.0,83,1,29639920.816297382,20,214,9.938559532165527,4.511616230010986,0.7460799813270569,0.03081599995493889,14.547167778015137,3.6595520973205566,0.059167999774217606,32.30944061279297
0.0,83,1,28899678.58531356,20,215,9.922112464904785,4.728064060211182,0.9062400162220001,0.030047999694943428,16.527103424072266,3.4620800018310547,0.058368001133203506,33.455230712890625
0.0,83,1,28124348.9797947,20,216,9.912416458129883,4.885727882385254,0.5321600064635277,0.050175998359918594,14.695903778076172,3.679840087890625,0.08441600203514099,32.82419204711914
0.0,83,1,27316988.77083616,20,217,9.909472465515137,4.544832229614258,0.9940800219774246,0.02879999950528145,13.692671775817871,3.3883841037750244,0.056223999708890915,30.72323226928711
0.0,82,1,26480781.011596978,20,218,9.932831764221191,4.633984088897705,0.9510080069303513,0.02908799983561039,13.687840461730957,3.4577600955963135,0.055296000093221664,30.76595115661621
0.0,82,1,25619022.487973116,20,219,9.909536361694336,4.430880069732666,0.9228800237178802,0.029184000566601753,14.196000099182129,3.369503974914551,0.054687999188899994,31.050048828125
0.0,82,1,24735110.720873456,20,220,9.905119895935059,4.560704231262207,0.9275520294904709,0.07545600086450577,14.225919723510742,3.434272050857544,0.10313600301742554,31.176095962524414
0.0,82,1,23832530.57134462,20,221,9.901856422424316,4.548351764678955,0.9165440052747726,0.028543999418616295,14.395744323730469,3.6412479877471924,0.05500800162553787,31.61622428894043
0.0,82,1,22914840.501352366,20,222,9.90998363494873,4.623263835906982,0.5948159843683243,0.03331200033426285,14.796640396118164,3.434943914413452,0.06300800293684006,31.882783889770508
0.0,82,1,21985658.54438912,20,223,9.95587158203125,4.532288074493408,0.9172800034284592,0.02953599952161312,13.825311660766602,3.478624105453491,0.05718399956822395,30.967391967773438
0.0,82,1,21048648.041217387,20,224,9.89635181427002,4.5340800285339355,0.9006720185279846,0.030368000268936157,14.000672340393066,3.3420159816741943,0.05596800148487091,30.807231903076172
0.01,83,1,20107503.19698775,20,225,9.93075180053711,4.498623847961426,0.9189119935035706,0.029055999591946602,13.739680290222168,3.6429760456085205,0.055743999779224396,30.986528396606445
0.01,83,1,19165934.51667232,20,226,9.883328437805176,4.457632064819336,0.9169919937849045,0.029791999608278275,13.237119674682617,3.7528319358825684,0.05734400078654289,30.43667221069336
0.01,83,1,18227654.176235624,20,227,9.905535697937012,4.851871967315674,1.0399360209703445,0.028704000636935234,16.644607543945312,3.6756160259246826,0.055296000093221664,33.917057037353516
0.01,83,1,17296361.387217592,20,228,9.928159713745117,4.560448169708252,0.9725439995527267,0.030688000842928886,14.063615798950195,3.6806719303131104,0.05833600088953972,31.429311752319336
0.0,81,1,16375727.812428923,20,229,9.96121597290039,4.600351810455322,0.9375039935112,0.02908799983561039,14.944607734680176,3.41264009475708,0.055743999779224396,31.94576072692871
0.0,80,1,15469383.090259343,20,230,9.875328063964844,4.655648231506348,1.022144004702568,0.029503999277949333,13.374560356140137,3.3348801136016846,0.05552000179886818,30.334623336791992
0.03,82,1,14580900.524667937,20,231,9.985183715820312,4.633567810058594,0.9674560129642487,0.04771199822425842,14.226271629333496,3.6524479389190674,0.0753600001335144,31.564191818237305
0.03,82,1,13713782.99727549,20,232,9.909952163696289,4.50819206237793,1.03609599173069,0.03014400042593479,13.872032165527344,3.709887981414795,0.057440001517534256,31.35091209411621
0.15,100,1,12871449.157099199,20,233,9.954815864562988,4.609856128692627,0.9018239974975586,0.02921600081026554,15.77836799621582,4.698080062866211,0.05507199838757515,34.0302734375
0.16,100,1,12057219.942378677,20,234,9.905695915222168,4.540063858032227,0.918816015124321,0.029632000252604485,14.880096435546875,4.555552005767822,0.05632000043988228,32.96326446533203
0.06,83,1,11274305.487630574,20,235,9.95900821685791,4.582304000854492,0.9792320132255554,0.030208000913262367,13.649888038635254,3.6528000831604004,0.06540799885988235,30.970272064208984
0.0,70,1,10525792.467552152,20,236,9.972000122070312,4.552063941955566,0.9146240204572678,0.03033600002527237,13.170463562011719,3.2007360458374023,0.05593600124120712,29.97203254699707
0.01,70,1,9814631.92767024,20,237,9.929280281066895,4.696479797363281,0.9267839789390564,0.04505600035190582,16.178464889526367,3.747584104537964,0.11078400164842606,34.58403015136719
0.22,99,1,9143627.649714544,20,238,9.986207962036133,4.477695941925049,0.5623679906129837,0.02969600073993206,15.563072204589844,4.65180778503418,0.05651199817657471,34.00361633300781
0.21,100,1,8515425.097584592,20,239,9.972831726074219,4.551968097686768,0.9628799706697464,0.02969600073993206,16.753408432006836,4.317887783050537,0.05632000043988228,34.776512145996094
0.22,100,1,7932500.987492058,20,240,9.899935722351074,4.5939202308654785,0.9344319999217987,0.02969600073993206,15.207296371459961,3.947999954223633,0.05536000058054924,32.6864013671875
0.02,70,1,7397153.523397848,20,241,9.947711944580078,4.589600086212158,0.9112639874219894,0.048128001391887665,15.847392082214355,3.5003199577331543,0.07609599828720093,32.951934814453125
0.25,99,1,6911493.336242147,20,242,9.975135803222656,4.653791904449463,0.9209920316934586,0.030271999537944794,15.226176261901855,3.8664960861206055,0.05587200075387955,32.73516845703125
0.03,70,1,6477435.162688689,20,243,9.897279739379883,4.627327919006348,0.9100160300731659,0.028863999992609024,14.043135643005371,3.6004159450531006,0.05632000043988228,31.774080276489258
0.0,63,1,6096690.296191512,20,244,9.938207626342773,4.560736179351807,0.9004479944705963,0.02969600073993206,13.8503999710083,3.2186880111694336,0.055296000093221664,30.554624557495117
0.04,70,1,5770759.840144914,20,245,9.932064056396484,4.497856140136719,0.9185599982738495,0.02940800040960312,13.301055908203125,3.604480028152466,0.055135998874902725,30.992992401123047
0.28,99,1,5500928.789717466,20,246,9.961183547973633,4.707776069641113,0.9089600294828415,0.03033600002527237,15.321696281433105,3.579967975616455,0.05718399956822395,32.50761413574219
0.07,67,1,5288260.965701865,20,247,9.935647964477539,4.507232189178467,0.9101439714431763,0.028896000236272812,14.863648414611816,3.415839910507202,0.05548800155520439,31.878271102905273
0.31,99,1,5133594.820354709,20,248,9.958687782287598,4.5009918212890625,0.5974399894475937,0.029664000496268272,14.342240333557129,3.6273279190063477,0.05584000051021576,31.842815399169922
0.3,98,1,5037540.131761538,20,249,9.940768241882324,4.604288101196289,0.9281920194625854,0.028704000636935234,14.014687538146973,3.0523200035095215,0.055296000093221664,30.6744327545166
0.19,81,1,5000475.599759901,20,250,9.947360038757324,4.697535991668701,0.9144640266895294,0.0297279991209507,14.217599868774414,3.487584114074707,0.055615998804569244,31.287328720092773
0.32,99,1,5022547.352898581,20,251,9.958944320678711,4.512928009033203,0.9191999733448029,0.029791999608278275,14.492032051086426,3.5281920433044434,0.05734400078654289,31.72662353515625
0.04,64,1,5103668.372319361,20,252,9.919424057006836,4.578048229217529,0.6396160125732422,0.029440000653266907,14.3189115524292,3.548640012741089,0.056063998490571976,31.6363525390625
0.33,99,1,5243518.834832689,20,253,9.99084758758545,4.512383937835693,1.0234559923410416,0.028672000393271446,15.527551651000977,3.4667201042175293,0.05471999943256378,32.72208023071289
0.0,61,1,5441547.373834707,20,254,9.960895538330078,4.453375816345215,0.9519039988517761,0.03174399957060814,13.969504356384277,3.263295888900757,0.07487999647855759,30.856704711914062
0.06,70,1,5696973.253094314,20,255,9.973024368286133,4.528992176055908,1.0077759772539139,0.029279999434947968,14.845760345458984,3.860447883605957,0.055904000997543335,32.761566162109375
0.3,99,1,6008789.444840187,20,256,9.927871704101562,4.479743957519531,1.3874239921569824,0.02969600073993206,15.409279823303223,3.6118080615997314,0.05580800026655197,33.34684753417969
0.05,70,1,6375766.600011963,20,257,9.899904251098633,4.523551940917969,0.9028479903936386,0.06668800115585327,13.963264465332031,3.537951946258545,0.09398400038480759,31.037248611450195
0.23,96,1,6796457.8950232435,20,258,9.942527770996094,4.565695762634277,0.9200320094823837,0.03017600066959858,15.136832237243652,3.8163199424743652,0.0568000003695488,32.44655990600586
0.0,61,1,7269204.735926982,20,259,9.916064262390137,4.588863849639893,0.8983999788761139,0.031039999797940254,14.448927879333496,3.300640106201172,0.060447998344898224,31.281824111938477
0.03,70,1,7792143.2974953875,20,260,9.912384033203125,4.640672206878662,0.9429120272397995,0.029440000653266907,13.843071937561035,3.5935680866241455,0.08035200089216232,30.920927047729492
0.25,100,1,8363211.871432645,20,261,9.922464370727539,4.544095993041992,0.6125440001487732,0.028672000393271446,14.755935668945312,4.081759929656982,0.05427199974656105,32.52947235107422
0.21,98,1,8980158.994751005,20,262,9.965439796447754,4.8014397621154785,0.8977279961109161,0.031647998839616776,15.777536392211914,4.134367942810059,0.061055999249219894,33.470977783203125
0.22,100,1,9640552.326262232,20,263,9.906847953796387,4.6900482177734375,0.7052479833364487,0.02953599952161312,16.075647354125977,4.153952121734619,0.056992001831531525,34.25600051879883
0.2,100,1,10341788.236190181,20,264,9.910943984985352,4.474751949310303,0.9079359769821167,0.03094400092959404,15.523679733276367,4.325952053070068,0.05846399813890457,33.993953704833984
0.19,99,1,11081102.07109561,20,265,9.952799797058105,4.759871959686279,0.9208639711141586,0.030112000182271004,13.931648254394531,4.200575828552246,0.057312000542879105,31.663455963134766
0.06,81,1,11855579.053644128,20,266,9.97276782989502,4.594783782958984,0.9017280042171478,0.03174399957060814,14.935168266296387,3.6198720932006836,0.05939200147986412,32.138206481933594
0.17,100,1,12662165.774243947,20,267,9.913951873779297,4.537087917327881,0.899232029914856,0.029440000653266907,14.634367942810059,4.565760135650635,0.0560000017285347,32.802528381347656
0.16,100,1,13497682.22924786,20,268,9.922847747802734,4.650944232940674,0.9031040221452713,0.057920001447200775,15.256128311157227,4.6794562339782715,0.08761599659919739,33.56876754760742
0.04,82,1,14358834.35825741,20,269,9.953408241271973,4.462719917297363,0.9670399725437164,0.045823998749256134,14.047327995300293,3.6472959518432617,0.07267200201749802,31.352256774902344
0.02,82,1,15242227.031101085,20,270,9.957856178283691,4.612768173217773,0.8906560093164444,0.028704000636935234,14.425344467163086,3.549760103225708,0.05523199960589409,31.516511917114258
0.17,100,1,16144377.433284214,20,271,9.910304069519043,4.573599815368652,0.9201920181512833,0.03174399957060814,15.168383598327637,4.571872234344482,0.0605119988322258,33.24854278564453
0.02,80,1,17061728.797138944,20,272,9.958623886108398,4.654880046844482,0.9610240161418915,0.049247998744249344,14.961503982543945,3.5903680324554443,0.07884799689054489,32.15584182739258
0.17,100,1,17990664.424536616,20,273,9.88419246673584,4.488800048828125,0.9086079895496368,0.029888000339269638,14.670592308044434,4.539360046386719,0.05663999915122986,32.76316833496094
0.17,100,1,18927521.945879888,20,274,9.93727970123291,4.5399041175842285,0.9013759791851044,0.029055999591946602,14.315360069274902,4.368351936340332,0.055296000093221664,32.2534065246582
0.17,100,1,19868607.759155817,20,275,9.885567665100098,4.5195841789245605,0.9323520213365555,0.029184000566601753,14.229280471801758,4.530464172363281,0.055776000022888184,32.26128005981445
0.0,81,1,20810211.592124403,20,276,9.885279655456543,4.47430419921875,0.9247040003538132,0.02956799976527691,14.086463928222656,3.2637441158294678,0.05558399856090546,30.7906551361084
0.0,80,1,21748621.130230255,20,277,9.890144348144531,4.5425920486450195,0.9069759696722031,0.02969600073993206,15.940447807312012,3.3679680824279785,0.05558399856090546,33.49299240112305
0.0,80,1,22680136.65256593,20,278,9.896927833557129,4.513088226318359,0.9458879977464676,0.02908799983561039,13.724224090576172,3.3148159980773926,0.055456001311540604,30.584768295288086
0.0,80,1,23601085.618184738,20,279,9.890175819396973,4.60537576675415,0.9219520092010498,0.029600000008940697,15.084063529968262,3.3816640377044678,0.055615998804569244,32.046241760253906
0.21,99,1,24507837.145254876,20,280,9.947296142578125,4.655231952667236,0.5705920159816742,0.03968000039458275,15.705535888671875,4.2802557945251465,0.06732799857854843,33.69673538208008
0.0,80,1,25396816.325970963,20,281,9.89254379272461,4.592127799987793,0.9069759845733643,0.030719999223947525,13.99068832397461,3.363136053085327,0.058848001062870026,30.889728546142578
0.0,80,1,26264518.320785142,20,282,9.89299201965332,4.582528114318848,0.9589759856462479,0.028831999748945236,15.701375961303711,3.2755839824676514,0.07280000299215317,32.53868865966797
0.02,82,1,27107522.17639184,20,283,9.951231956481934,4.58457612991333,0.9443840086460114,0.06844799965620041,15.4301118850708,3.9036800861358643,0.097120001912117,32.9510383605957
0.01,82,1,27922504.312986013,20,284,9.951040267944336,4.546688079833984,0.8932479918003082,0.04108799993991852,14.127424240112305,3.608992099761963,0.08499199897050858,31.25904083251953
0.0,70,1,28706251.627623394,20,285,9.89078426361084,4.530720233917236,0.9111040085554123,0.030559999868273735,14.541152000427246,3.135648012161255,0.05615999922156334,31.257247924804688
0.0,80,1,29455674.16201999,20,286,9.923040390014648,4.553343772888184,0.9043199867010117,0.02956799976527691,14.016927719116211,3.3579840660095215,0.05516799911856651,30.956064224243164
0.0,80,1,30167817.284848735,20,287,9.906432151794434,4.597792148590088,0.7443839758634567,0.03033600002527237,15.959168434143066,3.971712112426758,0.05644800141453743,34.013118743896484
0.0,80,1,30839873.34050338,20,288,9.90719985961914,4.612864017486572,0.9065279960632324,0.03174399957060814,14.688063621520996,3.266335964202881,0.05955199897289276,31.518815994262695
0.0,80,1,31469192.718404517,20,289,9.881407737731934,4.720799922943115,0.909696027636528,0.031231999397277832,13.776000022888184,3.3489279747009277,0.060416001826524734,30.586111068725586
0.03,82,1,32053294.299205765,20,290,9.903807640075684,4.487264156341553,0.5316160097718239,0.028672000393271446,13.912192344665527,3.7725119590759277,0.05366399884223938,32.04393768310547
0.0,80,1,32589875.236716077,20,291,9.91766357421875,4.495935916900635,0.9519359767436981,0.028960000723600388,13.661919593811035,3.3823680877685547,0.055296000093221664,30.58291244506836
0.0,80,1,33076820.036972065,20,292,9.90828800201416,4.536287784576416,0.9076480120420456,0.02940800040960312,13.870623588562012,3.416543960571289,0.0570559985935688,30.840831756591797
0.0,80,1,33512208.898666255,20,293,9.89568042755127,4.570559978485107,0.8874239772558212,0.0306560005992651,14.40601634979248,3.490272045135498,0.05849599838256836,31.42451286315918
0.0,80,1,33894325.282048106,20,294,9.95952033996582,4.498591899871826,0.7181759923696518,0.043487999588251114,13.774975776672363,3.8845438957214355,0.06918399780988693,31.656095504760742
0.0,80,1,34221662.67645762,20,295,9.916959762573242,4.483327865600586,0.9079679995775223,0.02953599952161312,13.52188777923584,3.3545920848846436,0.05615999922156334,30.340351104736328
0.0,80,1,34492930.53980976,20,296,9.898079872131348,4.558464050292969,0.9184000343084335,0.03017600066959858,13.947936058044434,3.3409600257873535,0.0798719972372055,30.77814483642578
0.06,80,1,34707059.386613704,20,297,9.952351570129395,4.9410881996154785,0.8948160111904144,0.036159999668598175,14.04963207244873,3.571712017059326,0.08089599758386612,31.255903244018555
0.12,88,1,34863205.00446615,20,298,9.984800338745117,4.482048034667969,0.9359360039234161,0.04390399903059006,16.56540870666504,3.79420804977417,0.07052800059318542,34.031681060791016
0.02,87,1,34960751.78239612,20,299,9.95529556274414,4.494304180145264,0.9648959785699844,0.029152000322937965,13.732255935668945,3.8781440258026123,0.05558399856090546,31.268064498901367
0.0,88,1,34999315.137938164,20,300,9.989983558654785,4.535808086395264,0.931616023182869,0.029311999678611755,15.589311599731445,3.436800003051758,0.054976001381874084,32.65350341796875
0.0,80,1,34978743.03336573,20,301,9.901599884033203,4.563839912414551,1.0927680134773254,0.030688000842928886,14.356287956237793,3.2076799869537354,0.06022400036454201,32.21116638183594
0.06,88,1,34899116.57510655,20,302,9.974464416503906,4.785952091217041,0.8964159935712814,0.029600000008940697,14.713824272155762,3.874687910079956,0.0551999993622303,32.15139389038086
0.04,88,1,34760749.69397702,20,303,9.97225570678711,4.514431953430176,0.9049919843673706,0.029440000653266907,13.932064056396484,3.687295913696289,0.05555199831724167,31.13654327392578
0.0,80,1,34564187.90749609,20,304,9.905471801757812,4.548128128051758,0.9776320159435272,0.031488001346588135,13.3603515625,3.2065279483795166,0.05897599831223488,30.13804817199707
0.0,80,1,34310206.16915849,20,305,9.89680004119873,4.564479827880859,0.9497279822826385,0.030719999223947525,14.301600456237793,3.3287041187286377,0.05657599866390228,31.14192008972168
0.0,80,1,33999805.8131464,20,306,9.942784309387207,4.638976097106934,0.9044480323791504,0.02969600073993206,14.178272247314453,3.304703950881958,0.10559999942779541,31.101600646972656
0.0,80,1,33634210.60652547,20,307,9.924415588378906,4.546080112457275,0.9319679886102676,0.029920000582933426,13.801600456237793,3.2929599285125732,0.05641600117087364,30.62403106689453
0.06,88,1,33214861.924489133,20,308,9.91443157196045,4.687104225158691,0.9058240205049515,0.02908799983561039,15.505120277404785,3.876192092895508,0.05555199831724167,32.846622467041016
0.05,88,1,32743413.067673676,20,309,10.010592460632324,4.594816207885742,0.9163520187139511,0.028991999104619026,13.164159774780273,3.88319993019104,0.055296000093221664,31.17807960510254
0.0,80,1,32221722.74394752,20,310,9.96560001373291,4.463071823120117,0.8029119819402695,0.02956799976527691,14.332256317138672,3.543519973754883,0.054976001381874084,32.16371154785156
0.0,80,1,31651847.740373764,20,311,9.904704093933105,4.461535930633545,0.9062399864196777,0.030527999624609947,13.624128341674805,3.355168104171753,0.057151999324560165,30.562143325805664
0.0,79,1,31036034.81423655,20,312,9.969696044921875,4.59830379486084,0.9014719724655151,0.05478399991989136,14.534912109375,3.4434878826141357,0.11468800157308578,31.76518440246582
0.0,80,1,30376711.83510178,20,313,9.930496215820312,4.684031963348389,0.9011839777231216,0.03222399950027466,14.318047523498535,3.4028160572052,0.060896001756191254,31.342527389526367
0.0,80,1,29676478.21283424,20,314,9.90550422668457,4.539103984832764,0.9011200219392776,0.041919998824596405,13.519007682800293,3.48905611038208,0.0891840010881424,30.631807327270508
0.0,80,1,28938094.649309956,20,315,9.909600257873535,4.617504119873047,0.9145279824733734,0.0703359991312027,14.767071723937988,3.44704008102417,0.13715200126171112,31.781728744506836
0.0,80,1,28164472.25422746,20,316,9.907679557800293,4.4967041015625,0.9384319931268692,0.028672000393271446,13.650912284851074,3.3919999599456787,0.054368000477552414,30.732831954956055
0.0,80,1,27358661.06792988,20,317,9.901344299316406,4.608607769012451,0.9023360013961792,0.029023999348282814,14.734560012817383,3.354207992553711,0.055296000093221664,31.59939193725586
0.0,80,1,26523838.036486164,20,318,9.922240257263184,4.565792083740234,1.0329920202493668,0.029472000896930695,14.20963191986084,3.3840320110321045,0.05503999814391136,31.48294448852539
