video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4c0a877-66fc6239,0.15,70,25.409097652435303,1.8700703568233796,45.48854579925537,0.3799613831645834,70.12548450469971,4.166820199122787,5.957130885124206,0.33349349429875536,66.61638469696045,25.841908729784915
b4c0a877-66fc6239,0.15,80,25.071690826416017,1.0985527339413017,45.5376065826416,0.7062107714211733,73.50915729522706,3.8166821215158135,6.851795201301575,0.6698594075741299,65.65817241668701,1.6941415602938157
b4c0a877-66fc6239,0.15,90,25.111010475158693,1.223666850607555,45.487023162841794,0.32791772544834147,82.34620864868164,6.274581560227646,8.986549129486084,1.0182899850792502,69.33704330444336,1.985530366267856
b4c0a877-66fc6239,0.15,100,24.815187244415284,1.0876237224003977,45.46925109863281,0.14210443253598315,118.97885696411133,4.21791241174167,17.307385911941527,0.926922407242247,84.24678787231446,2.1489328674149895
b49a1b50-186fb520,0.15,60,24.854186248779296,1.0146245877942532,45.103554229736325,0.6729379197077657,71.30288005828858,4.659443529700902,6.283016004562378,0.47429589682681783,64.20052528381348,1.4659049996566873
b49a1b50-186fb520,0.15,70,25.07358564376831,1.1867128751478837,45.31931892395019,0.7047350240522634,74.18568454742432,3.3471756738263494,6.770104331970215,0.5193633715449817,64.98726055145264,1.671238620742487
b49a1b50-186fb520,0.15,80,25.21276065826416,1.315036348502877,45.26186000823974,0.2881805328819597,77.92744430541993,4.262042468414318,7.761453728675843,0.9337870386449136,66.98926208496094,2.2095209615422724
b49a1b50-186fb520,0.15,90,25.029680728912354,1.092066217724033,45.321478385925296,0.29291131081505817,89.40636512756348,5.843578711109378,10.05244605064392,0.8811401797939804,70.88856925964356,2.1154903675872094
b49a1b50-186fb520,0.15,100,24.84999013900757,0.9973003359602077,45.30975105285645,0.3153382968624274,124.74036415100097,4.705245068442214,18.90945348739624,1.0880322003622547,87.94580741882324,2.8882115415953846
b610204c-e3c8c65f,0.15,60,24.886904029846193,1.0253005219588822,45.35568862915039,0.2277930336880579,75.59299739837647,4.660842337983519,7.3936905717849735,0.40989163093936615,66.23454875946045,1.2649516660317979
b610204c-e3c8c65f,0.15,70,24.840979175567625,1.0675197096250244,45.486804809570316,0.47498577384288454,79.47422779083251,5.305567417548382,8.121563878059387,0.6401739206230146,67.77956657409668,1.6205805270288982
b610204c-e3c8c65f,0.15,80,24.958758773803712,1.0042912370142485,45.45519359588623,0.13447365804133107,85.45149337768555,5.538055112860295,9.383784627914428,0.5590269503255811,70.03895484924317,1.6746485053480138
b610204c-e3c8c65f,0.15,90,25.479004497528077,1.451706987938236,45.58129943847656,0.8927302682418155,100.03032493591309,4.997983967976894,12.559979496002198,0.7109659288891593,75.98444305419922,1.983061043135641
b610204c-e3c8c65f,0.15,100,24.800255756378174,1.1989202312114733,45.454405517578124,0.07450043791600389,131.13615852355957,5.463346304793906,21.022409629821777,0.5441266544260176,93.75054260253906,1.6764832789160822
b4d2dede-18dc0cd0,0.15,60,25.45502653121948,1.3450316220899834,45.00059799194336,0.32392649152927355,69.4501815032959,3.3760803535007566,5.774334397315979,0.258853466472146,63.21891597747803,0.9920911700078305
b4d2dede-18dc0cd0,0.15,70,25.162933807373047,1.2654081767663172,45.177886199951175,0.3973455335717791,71.6498509979248,3.0373782971425562,6.072826881408691,0.2720163370308226,63.82500617980957,1.164460703634837
b4d2dede-18dc0cd0,0.15,80,24.8626070022583,1.0134077339381826,45.36575588226319,0.9680952801770895,73.49240016937256,4.3592454339221165,6.964813117980957,0.41322727943646714,65.25676113128662,1.5439455985370365
b4d2dede-18dc0cd0,0.15,90,24.97136543273926,1.160692235336197,45.44728157043457,0.13819274353025396,84.49692016601563,5.055334844933662,9.130671977996826,0.4563686659416887,69.33852745056153,1.4355893868422969
b4d2dede-18dc0cd0,0.15,100,25.321346321105956,1.3643403418379487,45.50433059692383,0.6711758481668826,120.22346321105957,4.555073877039857,17.698930225372315,0.7966663899450676,85.08707038879395,1.9645855248059108
b69d5b1d-03bd6daa,0.15,60,25.302290821075438,1.1751056621796632,45.53765525817871,0.6065068465412232,69.69599830627442,4.5040119347984415,6.105904941558838,0.9349129496510816,64.3014587020874,1.7645018172792104
b69d5b1d-03bd6daa,0.15,70,25.236933727264404,1.2902234848759444,45.508450965881345,0.6715341021479025,72.05166168212891,4.822635307145106,6.439581146240235,0.7658023873266283,64.65543514251709,1.8257440738341812
b69d5b1d-03bd6daa,0.15,80,24.95702211380005,1.1541744179439835,45.444705123901365,0.15805075097293309,76.26540237426758,5.668384358579028,7.348980169296265,1.0928564479204839,66.15509128570557,1.990969400564129
b69d5b1d-03bd6daa,0.15,90,25.386372451782226,1.2993687351133467,45.51815231323242,0.6176531409251957,85.40977390289306,7.136742415785306,9.352518377304078,1.4026272766353787,69.8604490661621,2.7851725523147244
b69d5b1d-03bd6daa,0.15,100,24.896319999694825,1.4021196429307505,45.43436309814453,0.07868562639613114,119.56034790039062,5.982657629037606,17.594710054397584,1.50609167148628,84.44237854003906,3.2816209788265853
b607dd6a-1d8f33b9,0.15,60,24.73929504394531,0.8187137629431583,45.43523796081543,0.06715865834723621,71.92176601409912,4.817363445786536,6.795460805892945,0.5769177415888003,65.2157753753662,1.536180014498331
b607dd6a-1d8f33b9,0.15,70,25.273181438446045,1.2401457767300765,45.56192295074463,0.7968412319062878,75.92293251037597,4.260951689735107,7.391871666908264,0.923596724380617,66.19068717956543,1.6810417982540198
b607dd6a-1d8f33b9,0.15,80,24.748427238464355,0.9519924337327705,45.44185516357422,0.05779389248760688,82.60631233215332,4.014288342861323,8.520255060195923,0.6676146891885157,68.33535751342774,1.3345955976568584
b607dd6a-1d8f33b9,0.15,90,25.067840576171875,1.3317266328408541,45.47778335571289,0.30679197633071553,93.60631668090821,4.7908978492227865,11.070569276809692,0.48842622940736,72.88068183898926,1.7268490532197502
b607dd6a-1d8f33b9,0.15,100,25.00914659500122,1.3621461982456697,45.525364532470704,0.6299862186969705,127.41521263122559,3.4847998424522033,19.556948738098143,0.44903463701964536,89.80082130432129,2.0479179912643044
b5f9cb1e-c84e2ce9,0.15,60,24.890434608459472,1.1251531667073478,45.469521293640135,0.10275181765099875,73.14879089355469,3.4089152843836588,6.730454392433167,0.3575300172457861,65.36102519989014,1.2854038627809579
b5f9cb1e-c84e2ce9,0.15,70,24.89331256866455,0.9914232823798734,45.48560012817383,0.32783800026247034,75.83275913238525,4.983670808258228,7.410129899978638,0.7980860099965374,66.51192501068115,1.3904218806518587
b5f9cb1e-c84e2ce9,0.15,80,24.79122817993164,1.0366432166775374,45.47728046417237,0.16041832044580337,80.99999607086181,5.456990068493767,8.5109596824646,1.0584872279325668,68.43272911071777,2.4703010764140196
b5f9cb1e-c84e2ce9,0.15,90,25.00259428024292,1.0596817931342022,45.52524791717529,0.5397145068697019,93.64659255981445,5.239736261740538,10.976238107681274,0.6701138991547106,72.98859397888184,1.671097360257827
b5f9cb1e-c84e2ce9,0.15,100,24.754003200531006,1.02906914048124,45.47804428100586,0.11712246279506287,125.21582649230957,6.401691767003966,19.472483425140382,0.7067611047334572,89.04643051147461,1.9299402038813183
