pruning_thresh,quality,technique,frame_id,datasize,sensitivity,map
0,0,0,89,1384877,1.0,1.0
0,0,0,90,1384877,1.0,1.0
0,0,0,91,1384877,1.0,1.0
0,0,0,92,1384877,1.0,1.0
0,0,0,93,1384877,1.0,1.0
0,0,0,94,1384877,1.0,1.0
0,0,0,95,1384877,1.0,1.0
0,0,0,96,1384877,1.0,1.0
0,0,0,97,1384877,0.0,0.0
0,0,0,98,1384877,1.0,0.3333333333333333
0,0,0,99,1384877,1.0,0.3333333333333333
0,0,0,100,1384877,1.0,0.6666666666666666
0,0,0,101,1384877,1.0,0.625
0,0,0,102,1384877,1.0,0.25
0,0,0,103,1384877,1.0,0.3333333333333333
0,0,0,104,1384877,1.0,0.3333333333333333
0,0,0,105,1384877,1.0,0.3333333333333333
0,0,0,106,1384877,1.0,1.0
0,0,0,107,1384877,0.0,0.0
0,0,0,108,1384877,0.0,0.0
0,0,0,109,1384877,0.0,0.0
0,0,0,110,1384877,1.0,0.16666666666666666
0,0,0,111,1384877,1.0,0.25
0,0,0,112,1384877,1.0,0.3333333333333333
0,0,0,113,1384877,1.0,0.3333333333333333
0,0,0,114,1384877,1.0,0.6666666666666666
0,0,0,115,1384877,1.0,0.3333333333333333
0,0,0,116,1384877,1.0,0.75
0,0,0,117,1384877,1.0,0.8333333333333333
0,0,0,118,1384877,1.0,0.6666666666666666
0,0,0,119,1384877,1.0,0.6666666666666666
0,0,0,120,1384877,0.5,0.16666666666666666
0,0,0,121,1384877,1.0,0.5
0,0,0,122,1384877,1.0,0.9166666666666666
0,0,0,123,1384877,1.0,1.0
0,0,0,124,1384877,0.75,0.7777777777777778
0,0,0,125,1384877,1.0,1.0
0,0,0,126,1384877,1.0,1.0
0,0,0,127,1384877,1.0,0.9166666666666666
0,0,0,128,1384877,0.6666666666666666,0.6666666666666666
0,0,0,129,1384877,0.6666666666666666,0.6666666666666666
0,0,0,130,1384877,0.6666666666666666,0.5555555555555556
0,0,0,131,1384877,0.5,0.5
0,0,0,132,1384877,0.5,0.5
0,0,0,133,1384877,0.6666666666666666,0.5
0,0,0,134,1384877,0.5,0.5
0,0,0,135,1384877,0.5,0.5
0,0,0,136,1384877,0.5,0.5
0,0,0,137,1384877,0.5,0.5
0,0,0,138,1384877,0.6666666666666666,0.6666666666666666
0,0,0,139,1384877,0.4,0.4
0,0,0,140,1384877,0.5,0.5
0,0,0,141,1384877,1.0,0.8611111111111112
0,0,0,142,1384877,1.0,1.0
0,0,0,143,1384877,1.0,1.0
0,0,0,144,1384877,1.0,1.0
0,0,0,145,1384877,1.0,0.5
0,0,0,146,1384877,1.0,0.5
0,0,0,147,1384877,1.0,0.41666666666666663
0,0,0,148,1384877,1.0,0.5
0,0,0,149,1384877,1.0,0.5
0,0,0,150,1384877,1.0,0.5
0,0,0,151,1384877,1.0,0.3333333333333333
0,0,0,152,1384877,1.0,0.75
0,0,0,153,1384877,1.0,0.6666666666666666
0,0,0,154,1384877,0.8,0.5555555555555556
0,0,0,155,1384877,1.0,0.6111111111111112
0,0,0,156,1384877,1.0,0.6388888888888888
0,0,0,157,1384877,1.0,0.3611111111111111
0,0,0,158,1384877,1.0,0.5694444444444444
0,0,0,159,1384877,1.0,0.4861111111111111
0,0,0,160,1384877,0.8333333333333334,0.6583333333333333
0,0,0,161,1384877,0.8333333333333334,0.7916666666666666
0,0,0,162,1384877,1.0,0.9166666666666666
0,0,0,163,1384877,0.75,0.5311111111111111
0,0,0,164,1384877,0.8571428571428571,0.7766666666666666
0,0,0,165,1384877,0.8333333333333334,0.7083333333333333
0,0,0,166,1384877,0.8,0.4833333333333333
0,0,0,167,1384877,0.8,0.5666666666666667
0,0,0,168,1384877,0.5,0.25
0,0,0,169,1384877,1.0,0.5
0,0,0,170,1384877,1.0,0.5
0,0,0,171,1384877,1.0,0.8333333333333333
0,0,0,172,1384877,0.75,0.41666666666666663
0,0,0,173,1384877,0.8,0.5476190476190476
0,0,0,174,1384877,0.6666666666666666,0.5416666666666666
0,0,0,175,1384877,0.7142857142857143,0.7166666666666666
0,0,0,176,1384877,0.75,0.5416666666666666
0,0,0,177,1384877,0.5714285714285714,0.7
0,0,0,178,1384877,0.8,0.8333333333333333
0,0,0,179,1384877,0.6666666666666666,0.5
0,0,0,180,1384877,0.5,0.5
0,0,0,181,1384877,0.75,0.75
0,0,0,182,1384877,1.0,0.9166666666666666
0,0,0,183,1384877,1.0,1.0
0,0,0,184,1384877,1.0,1.0
0,0,0,185,1384877,1.0,0.875
0,0,0,186,1384877,1.0,1.0
0,0,0,187,1384877,1.0,1.0
0,0,0,188,1384877,1.0,0.625
0,0,0,189,1384877,1.0,1.0
0,0,0,190,1384877,1.0,1.0
0,0,0,191,1384877,1.0,1.0
0,0,0,192,1384877,1.0,1.0
0,0,0,193,1384877,1.0,0.8095238095238095
0,0,0,194,1384877,1.0,0.8095238095238095
0,0,0,195,1384877,0.8,0.7222222222222222
0,0,0,196,1384877,1.0,0.9166666666666666
0,0,0,197,1384877,1.0,0.5833333333333333
0,0,0,198,1384877,1.0,0.5833333333333334
0,0,0,199,1384877,1.0,0.9166666666666666
0,0,0,200,1384877,0.8,0.7222222222222222
0,0,0,201,1384877,1.0,0.6666666666666666
0,0,0,202,1384877,1.0,0.8958333333333333
0,0,0,203,1384877,1.0,0.8333333333333334
0,0,0,204,1384877,1.0,1.0
0,0,0,205,1384877,1.0,1.0
0,0,0,206,1384877,0.8,0.8333333333333333
0,0,0,207,1384877,1.0,0.9166666666666666
0,0,0,208,1384877,1.0,0.875
0,0,0,209,1384877,0.8,0.7083333333333333
0,0,0,210,1384877,1.0,1.0
0,0,0,211,1384877,0.8,0.75
0,0,0,212,1384877,0.8,0.8333333333333333
0,0,0,213,1384877,1.0,0.9166666666666666
0,0,0,214,1384877,1.0,0.875
0,0,0,215,1384877,1.0,0.7083333333333333
0,0,0,216,1384877,1.0,0.8333333333333333
0,0,0,217,1384877,1.0,0.8333333333333333
0,0,0,218,1384877,1.0,0.85
0,0,0,219,1384877,1.0,0.85
0,0,0,220,1384877,1.0,0.85
0,0,0,221,1384877,1.0,1.0
0,0,0,222,1384877,1.0,0.9166666666666666
0,0,0,223,1384877,0.8,0.75
0,0,0,224,1384877,0.6,0.5277777777777778
0,0,0,225,1384877,0.75,0.5833333333333333
0,0,0,226,1384877,0.8571428571428571,0.75
0,0,0,227,1384877,1.0,0.875
0,0,0,228,1384877,0.75,0.75
0,0,0,229,1384877,1.0,0.8333333333333333
0,0,0,230,1384877,1.0,0.9333333333333333
0,0,0,231,1384877,1.0,0.8333333333333334
0,0,0,232,1384877,0.8,0.5833333333333334
0,0,0,233,1384877,1.0,0.8333333333333333
0,0,0,234,1384877,1.0,0.7291666666666666
0,0,0,235,1384877,1.0,0.6428571428571428
0,0,0,236,1384877,1.0,0.5833333333333333
0,0,0,237,1384877,1.0,0.6666666666666666
0,0,0,238,1384877,1.0,0.9583333333333333
0,0,0,239,1384877,1.0,0.9166666666666666
0,0,0,240,1384877,1.0,0.863095238095238
0,0,0,241,1384877,1.0,0.9166666666666666
0,0,0,242,1384877,1.0,0.8402777777777778
0,0,0,243,1384877,1.0,0.8333333333333334
0,0,0,244,1384877,1.0,1.0
0,0,0,245,1384877,1.0,1.0
0,0,0,246,1384877,1.0,1.0
0,0,0,247,1384877,1.0,1.0
0,0,0,248,1384877,1.0,0.7916666666666666
0,0,0,249,1384877,1.0,0.85
0,0,0,250,1384877,1.0,0.9166666666666666
0,0,0,251,1384877,1.0,1.0
0,0,0,252,1384877,1.0,0.75
0,0,0,253,1384877,1.0,0.75
0,0,0,254,1384877,1.0,0.625
0,0,0,255,1384877,1.0,0.5714285714285714
0,0,0,256,1384877,1.0,0.6666666666666666
0,0,0,257,1384877,1.0,0.6666666666666666
0,0,0,258,1384877,1.0,1.0
0,0,0,259,1384877,1.0,0.625
0,0,0,260,1384877,0.8,0.75
0,0,0,261,1384877,0.8,0.75
0,0,0,262,1384877,0.6666666666666666,0.6666666666666666
0,0,0,263,1384877,0.8333333333333334,0.75
0,0,0,264,1384877,0.8333333333333334,0.7333333333333334
0,0,0,265,1384877,1.0,0.6666666666666666
0,0,0,266,1384877,1.0,0.6666666666666666
0,0,0,267,1384877,1.0,0.75
0,0,0,268,1384877,1.0,0.8611111111111112
0,0,0,269,1384877,1.0,1.0
0,0,0,270,1384877,0.8333333333333334,0.7222222222222222
0,0,0,271,1384877,0.75,0.7428571428571429
0,0,0,272,1384877,0.8333333333333334,0.7083333333333333
0,0,0,273,1384877,1.0,0.6309523809523809
0,0,0,274,1384877,1.0,0.7166666666666666
0,0,0,275,1384877,0.8,0.5833333333333333
0,0,0,276,1384877,0.8,0.5833333333333333
0,0,0,277,1384877,1.0,0.7166666666666666
0,0,0,278,1384877,1.0,0.7916666666666666
0,0,0,279,1384877,1.0,0.7833333333333333
0,0,0,280,1384877,1.0,0.7833333333333333
0,0,0,281,1384877,1.0,0.75
0,0,0,282,1384877,1.0,0.7261904761904762
0,0,0,283,1384877,0.8333333333333334,0.6388888888888888
0,0,0,284,1384877,1.0,0.6166666666666667
0,0,0,285,1384877,0.6,0.4722222222222222
0,0,0,286,1384877,0.75,0.4666666666666666
0,0,0,287,1384877,1.0,0.5166666666666666
0,0,0,288,1384877,1.0,0.8333333333333333
0,0,0,289,1384877,0.75,0.47916666666666663
0,0,0,290,1384877,1.0,0.6
0,0,0,291,1384877,0.75,0.4666666666666666
0,0,0,292,1384877,0.8,0.5
0,0,0,293,1384877,0.6666666666666666,0.6666666666666666
0,0,0,294,1384877,0.8333333333333334,0.6833333333333333
0,0,0,295,1384877,0.7142857142857143,0.5416666666666666
0,0,0,296,1384877,0.5714285714285714,0.48333333333333334
0,0,0,297,1384877,0.625,0.49666666666666665
0,0,0,298,1384877,0.75,0.41666666666666663
0,0,0,299,1384877,0.6666666666666666,0.4722222222222222
0,0,0,300,1384877,0.75,0.4583333333333333
0,0,0,301,1384877,0.875,0.7583333333333333
0,0,0,302,1384877,1.0,0.8333333333333333
0,0,0,303,1384877,1.0,0.7666666666666667
0,0,0,304,1384877,1.0,0.8080952380952381
0,0,0,305,1384877,0.8571428571428571,0.6208333333333333
0,0,0,306,1384877,1.0,0.7916666666666666
0,0,0,307,1384877,1.0,0.7297619047619047
0,0,0,308,1384877,1.0,0.7666666666666666
0,0,0,309,1384877,0.875,0.7
0,0,0,310,1384877,1.0,0.7083333333333333
0,0,0,311,1384877,1.0,0.75
0,0,0,312,1384877,0.6666666666666666,0.6
0,0,0,313,1384877,0.6666666666666666,0.6
0,0,0,314,1384877,0.875,0.725
0,0,0,315,1384877,1.0,0.7
0,0,0,316,1384877,0.8333333333333334,0.5833333333333334
0,0,0,317,1384877,0.8333333333333334,0.5625
0,0,0,318,1384877,0.8571428571428571,0.7333333333333334
0,0,0,319,1384877,0.8333333333333334,0.5625
0,0,0,320,1384877,1.0,1.0
0,0,0,321,1384877,0.8333333333333334,0.625
0,0,0,322,1384877,0.8,0.6666666666666666
0,0,0,323,1384877,1.0,0.875
0,0,0,324,1384877,0.8571428571428571,0.75
0,0,0,325,1384877,0.7142857142857143,0.6666666666666666
0,0,0,326,1384877,0.75,0.6875
0,0,0,327,1384877,0.7142857142857143,0.6666666666666666
0,0,0,328,1384877,0.7,0.7291666666666666
0,0,0,329,1384877,1.0,1.0
0,0,0,330,1384877,0.5454545454545454,0.5714285714285714
0,0,0,331,1384877,0.875,0.84375
0,0,0,332,1384877,0.625,0.5625
0,0,0,333,1384877,0.625,0.5625
0,0,0,334,1384877,0.625,0.55
0,0,0,335,1384877,0.5555555555555556,0.515
0,0,0,336,1384877,0.7,0.6833333333333333
0,0,0,337,1384877,0.5555555555555556,0.45357142857142857
0,0,0,338,1384877,0.6666666666666666,0.575
0,0,0,339,1384877,0.6666666666666666,0.635
0,0,0,340,1384877,0.6666666666666666,0.575
0,0,0,341,1384877,0.5555555555555556,0.455
0,0,0,342,1384877,0.625,0.4583333333333333
0,0,0,343,1384877,0.7142857142857143,0.5138888888888888
0,0,0,344,1384877,0.7142857142857143,0.625
0,0,0,345,1384877,0.6666666666666666,0.4375
0,0,0,346,1384877,0.7142857142857143,0.625
0,0,0,347,1384877,0.75,0.71875
0,0,0,348,1384877,0.75,0.6875
0,0,0,349,1384877,0.625,0.5625
0,0,0,350,1384877,0.7142857142857143,0.5416666666666666
0,0,0,351,1384877,0.75,0.5666666666666667
0,0,0,352,1384877,0.6666666666666666,0.525
0,0,0,353,1384877,0.5555555555555556,0.525
0,0,0,354,1384877,0.625,0.5666666666666667
0,0,0,355,1384877,0.7142857142857143,0.65
0,0,0,356,1384877,0.7142857142857143,0.65
0,0,0,357,1384877,0.6666666666666666,0.5625
0,0,0,358,1384877,0.625,0.4555555555555556
0,0,0,359,1384877,0.5555555555555556,0.43125
0,0,0,360,1384877,0.625,0.4416666666666667
0,0,0,361,1384877,0.6666666666666666,0.5125000000000001
0,0,0,362,1384877,0.6666666666666666,0.65
0,0,0,363,1384877,0.75,0.6083333333333334
0,0,0,364,1384877,0.75,0.6473214285714286
0,0,0,365,1384877,0.8571428571428571,0.625
0,0,0,366,1384877,0.7142857142857143,0.48333333333333334
0,0,0,367,1384877,0.6,0.6000000000000001
0,0,0,368,1384877,0.7142857142857143,0.4625
0,0,0,369,1384877,0.6363636363636364,0.6291666666666667
0,0,0,370,1384877,0.7777777777777778,0.6416666666666666
0,0,0,371,1384877,0.7142857142857143,0.65
0,0,0,372,1384877,0.6666666666666666,0.575
0,0,0,373,1384877,0.6666666666666666,0.6083333333333334
0,0,0,374,1384877,0.75,0.7333333333333334
0,0,0,375,1384877,0.625,0.5666666666666667
0,0,0,376,1384877,0.625,0.5666666666666667
0,0,0,377,1384877,0.7142857142857143,0.65
0,0,0,378,1384877,0.8333333333333334,0.9
0,0,0,379,1384877,0.5555555555555556,0.525
0,0,0,380,1384877,0.625,0.5666666666666667
0,0,0,381,1384877,0.8333333333333334,0.9
0,0,0,382,1384877,0.7142857142857143,0.65
0,0,0,383,1384877,0.8333333333333334,0.9
0,0,0,384,1384877,0.8333333333333334,0.65
0,0,0,385,1384877,0.75,0.5666666666666667
0,0,0,386,1384877,0.7142857142857143,0.65
0,0,0,387,1384877,0.7142857142857143,0.65
0,0,0,388,1384877,0.7142857142857143,0.65
0,0,0,389,1384877,0.7142857142857143,0.65
0,0,0,390,1384877,0.7142857142857143,0.65
0,0,0,391,1384877,0.7142857142857143,0.65
0,0,0,392,1384877,0.8571428571428571,0.75
0,0,0,393,1384877,0.8333333333333334,0.65
0,0,0,394,1384877,0.7142857142857143,0.65
0,0,0,395,1384877,0.8333333333333334,0.5666666666666667
0,0,0,396,1384877,0.7142857142857143,0.65
0,0,0,397,1384877,0.7142857142857143,0.4625
0,0,0,398,1384877,0.8571428571428571,0.7333333333333334
0,0,0,399,1384877,0.8,0.8
0,0,0,400,1384877,0.8,0.8
0,0,0,401,1384877,0.8333333333333334,0.5666666666666667
0,0,0,402,1384877,0.8,0.8
0,0,0,403,1384877,0.6666666666666666,0.4
0,0,0,404,1384877,0.8,0.8
0,0,0,405,1384877,0.8,0.8
0,0,0,406,1384877,0.8,0.8
0,0,0,407,1384877,0.8,0.8
0,0,0,408,1384877,0.8,0.8
0,0,0,409,1384877,0.8,0.8
0,0,0,410,1384877,1.0,0.65
0,0,0,411,1384877,0.8333333333333334,0.48333333333333334
0,0,0,412,1384877,0.8333333333333334,0.5666666666666667
0,0,0,413,1384877,0.6666666666666666,0.4
0,0,0,414,1384877,0.6666666666666666,0.4
0,0,0,415,1384877,0.6666666666666666,0.4
0,0,0,416,1384877,0.6666666666666666,0.4
0,0,0,417,1384877,0.6,0.375
0,0,0,418,1384877,0.6666666666666666,0.4
0,0,0,419,1384877,0.8333333333333334,0.65
0,0,0,420,1384877,0.8333333333333334,0.65
0,0,0,421,1384877,0.8333333333333334,0.9
0,0,0,422,1384877,0.8333333333333334,0.65
0,0,0,423,1384877,0.8,0.8
0,0,0,424,1384877,0.8,0.8
0,0,0,425,1384877,0.8,0.8
0,0,0,426,1384877,0.6666666666666666,0.4
0,0,0,427,1384877,0.8333333333333334,0.9
0,0,0,428,1384877,0.8,0.8
0,0,0,429,1384877,0.6666666666666666,0.4
0,0,0,430,1384877,0.8,0.8
0,0,0,431,1384877,0.8,0.8
0,0,0,432,1384877,0.8,0.8
0,0,0,433,1384877,0.8,0.8
0,0,0,434,1384877,0.8,0.8
0,0,0,435,1384877,0.8,0.8
0,0,0,436,1384877,0.8,0.8
0,0,0,437,1384877,0.8,0.8
0,0,0,438,1384877,0.8333333333333334,0.9
0,0,0,439,1384877,0.8333333333333334,0.9
0,0,0,440,1384877,0.8571428571428571,0.65
0,0,0,441,1384877,0.8333333333333334,0.5666666666666667
0,0,0,442,1384877,0.6666666666666666,0.4
0,0,0,443,1384877,0.6666666666666666,0.4
0,0,0,444,1384877,0.8,0.8
0,0,0,445,1384877,0.75,0.6875
0,0,0,446,1384877,0.75,0.6875
0,0,0,447,1384877,0.75,0.6875
0,0,0,448,1384877,0.8,0.8
0,0,0,449,1384877,0.8,0.8
0,0,0,450,1384877,0.8,0.8
