video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,42520.91,21479.596179209235,0.040523331612348557,0.07425742596387863,0.02849806658923626,0.04508790746331215,0.03465346619486809,0.0,0.023476891219615936,0.042121849954128265,0.047246020287275314,0.029999999329447746,0.0
b4fe0b47-a7819060,0.05,70,52168.78,25295.191391479922,0.03832684084773064,0.07425742596387863,0.014740653336048126,0.04123304411768913,0.03102310188114643,0.0,0.026418067514896393,0.03986344486474991,0.044736843556165695,0.02800000086426735,0.0
b4fe0b47-a7819060,0.05,80,66221.14,28620.48571566178,0.05230073630809784,0.09900990128517151,0.0307562667876482,0.06186347454786301,0.0,0.0,0.027153361588716507,0.05567226931452751,0.06487148255109787,0.0,0.0
b4fe0b47-a7819060,0.05,90,105026.05,33575.164651085484,0.05430532246828079,0.10396039485931396,0.026672054082155228,0.062035851180553436,0.0,0.0,0.028098739683628082,0.058088235557079315,0.06768666207790375,0.0,0.0
b4fe0b47-a7819060,0.05,100,276772.64,50155.57138075888,0.05441555753350258,0.10396039485931396,0.02411779575049877,0.06288444250822067,0.0,0.0,0.027415966615080833,0.05850840359926224,0.0681762546300888,0.0,0.0
b4fe0b47-a7819060,0.1,60,48231.53,20661.58404259218,0.0252657700330019,0.049504950642585754,0.008824916556477547,0.0276140496134758,0.029702970758080482,0.0,0.01817226968705654,0.024737395346164703,0.027294982224702835,0.02500000037252903,0.0
b4fe0b47-a7819060,0.1,70,55485.65,24639.729069685407,0.04589720070362091,0.0891089141368866,0.01648152619600296,0.05130705609917641,0.0445544570684433,0.0,0.025052521377801895,0.04873949661850929,0.05434516444802284,0.03999999910593033,0.0
b4fe0b47-a7819060,0.1,80,70219.52,28367.49774459496,0.04802927374839783,0.0891089141368866,0.031671587377786636,0.05608720704913139,0.0,0.0,0.028256302699446678,0.051523108035326004,0.06003671884536743,0.0,0.0
b4fe0b47-a7819060,0.1,90,108264.72,33789.73397322921,0.053802672773599625,0.10396039485931396,0.024242114275693893,0.06168406084179878,0.0,0.0,0.02778361365199089,0.056512605398893356,0.06585067510604858,0.0,0.0
b4fe0b47-a7819060,0.1,100,279422.5,49671.900437672004,0.053464505821466446,0.10396039485931396,0.02385471761226654,0.06139335781335831,0.0,0.0,0.027153361588716507,0.05724789947271347,0.06670746952295303,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,60,52452.44,19320.40050119045,0.04041137546300888,0.07425742596387863,0.025733064860105515,0.043350450694561005,0.06516651809215546,0.0,0.028098739683628082,0.040913864970207214,0.04369645193219185,0.06499999761581421,0.0
b4fe0b47-a7819060,0.15000000000000002,70,60214.1,22887.244886835986,0.041720252484083176,0.07920791953802109,0.02263798750936985,0.04693135991692543,0.01881188154220581,0.0,0.025472689419984818,0.04322478920221329,0.0495104044675827,0.014000000432133675,0.0
b4fe0b47-a7819060,0.15000000000000002,80,74951.11,26451.337991449505,0.05310477316379547,0.09900990128517151,0.03065113164484501,0.06117325648665428,0.0,0.0,0.02956932783126831,0.054621849209070206,0.06364749372005463,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,90,112987.25,32556.892158919283,0.05464339256286621,0.10396039485931396,0.029450394213199615,0.062326934188604355,0.0,0.0,0.027941176667809486,0.05772058665752411,0.06725826114416122,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,100,282836.04,48951.35060443583,0.05461839959025383,0.10396039485931396,0.026672054082155228,0.06283915787935257,0.0,0.0,0.027415966615080833,0.058771006762981415,0.06848224997520447,0.0,0.0
b4fe0b47-a7819060,0.2,60,58044.57,18013.6256252066,0.05223299562931061,0.09405940771102905,0.04910952225327492,0.053772758692502975,0.14066436886787415,0.0,0.0286764707416296,0.055094536393880844,0.055507954210042953,0.1420000046491623,0.0
b4fe0b47-a7819060,0.2,70,65831.74,21086.29225284521,0.05225224047899246,0.09900990128517151,0.029530776664614677,0.05797513946890831,0.042450495064258575,0.0,0.030672268941998482,0.054254200309515,0.06083231419324875,0.039000000804662704,0.0
b4fe0b47-a7819060,0.2,80,79595.24,24748.107571739703,0.04903913289308548,0.09900990128517151,0.025015799328684807,0.05874684825539589,0.0,0.0,0.02710084058344364,0.054621849209070206,0.06364749372005463,0.0,0.0
b4fe0b47-a7819060,0.2,90,117372.54,31223.9838766356,0.053957898169755936,0.10396039485931396,0.026672054082155228,0.0616387315094471,0.0,0.0,0.028256302699446678,0.0573529414832592,0.0668298676609993,0.0,0.0
b4fe0b47-a7819060,0.2,100,285696.65,48552.62516844481,0.05407990515232086,0.10396039485931396,0.02398693561553955,0.06203850731253624,0.0,0.0,0.027363445609807968,0.057878151535987854,0.06744185835123062,0.0,0.0
b4fe0b47-a7819060,0.25,60,61423.87,16528.33464608882,0.04107870161533356,0.07425742596387863,0.032906047999858856,0.04661775380373001,0.024752475321292877,0.0,0.02710084058344364,0.04306722804903984,0.04895960912108421,0.019999999552965164,0.0
b4fe0b47-a7819060,0.25,70,70836.92,18939.61631326253,0.04968184232711792,0.09405940771102905,0.031849298626184464,0.05293412134051323,0.07647336274385452,0.0,0.02699579857289791,0.05304621905088425,0.057282742112874985,0.07400000095367432,0.0
b4fe0b47-a7819060,0.25,80,83213.04,23517.157690469314,0.044396206736564636,0.08415841311216354,0.023976212367415428,0.052022192627191544,0.0,0.0,0.02578781545162201,0.0477415956556797,0.05563035607337952,0.0,0.0
b4fe0b47-a7819060,0.25,90,121030.66,29118.25295075925,0.05403834581375122,0.10396039485931396,0.024181263521313667,0.06186796724796295,0.0,0.0,0.027363445609807968,0.05766806751489639,0.06719706207513809,0.0,0.0
b4fe0b47-a7819060,0.25,100,288830.99,47998.17316346426,0.05428096652030945,0.10396039485931396,0.024111218750476837,0.062128931283950806,0.0,0.0,0.027521008625626564,0.05772058665752411,0.06725826114416122,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,60,64075.21,13221.119376433298,0.05895337462425232,0.10891088843345642,0.04361237958073616,0.057455334812402725,0.20479725301265717,0.0,0.03314075618982315,0.061554621905088425,0.05905752629041672,0.2070000022649765,0.0
b4fe0b47-a7819060,0.30000000000000004,70,72220.74,16795.35817636528,0.05622471123933792,0.10396039485931396,0.03303075209259987,0.06035161763429642,0.10234640538692474,0.0,0.03167016804218292,0.06029411777853966,0.06389228999614716,0.10400000214576721,0.0
b4fe0b47-a7819060,0.30000000000000004,80,86603.96,20902.067291021718,0.04858731850981712,0.09405940771102905,0.021390743553638458,0.055699337273836136,0.0,0.0,0.026418067514896393,0.05131302401423454,0.0597919225692749,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,90,123475.62,25820.984393620627,0.05497751384973526,0.10396039485931396,0.02957603521645069,0.06269852817058563,0.0,0.0,0.028098739683628082,0.05850840359926224,0.0681762546300888,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,100,290257.23,46546.28683597758,0.05445925518870354,0.10396039485931396,0.026808835566043854,0.06217948719859123,0.0,0.0,0.027626050636172295,0.05824579671025276,0.06787025928497314,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,60,62731.69,9597.913241632266,0.03898410499095917,0.07886650413274765,0.021923979744315147,0.042342543601989746,0.028712870553135872,0.0,0.024632353335618973,0.040336135774850845,0.045532435178756714,0.024000000208616257,0.0
b4fe0b47-a7819060,0.35000000000000003,70,72716.9,12631.36197684161,0.036806341260671616,0.06930693238973618,0.02191557176411152,0.035612646490335464,0.13340091705322266,0.0,0.02253151312470436,0.03771008551120758,0.03543451800942421,0.13899999856948853,0.0
b4fe0b47-a7819060,0.35000000000000003,80,86034.78,16601.017728790004,0.029183924198150635,0.05445544421672821,0.018919961526989937,0.03184930607676506,0.013861386105418205,0.0,0.017331933602690697,0.02946428582072258,0.03378212824463844,0.008999999612569809,0.0
b4fe0b47-a7819060,0.35000000000000003,90,122779.02,24545.484187108636,0.050799332559108734,0.09900990128517151,0.019446419551968575,0.05839568376541138,0.0,0.0,0.02689075656235218,0.05178571492433548,0.06034271791577339,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,100,290951.81,44918.445445873345,0.054155342280864716,0.10396039485931396,0.02398693561553955,0.062143705785274506,0.0,0.0,0.027415966615080833,0.05793067067861557,0.06750305742025375,0.0,0.0
