video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4fe0b47-a7819060,0.15000000000000002,100,27.573095111846925,9.646621408336266,5.751303362846374,0.056813856321768795,24.420312299728394,5.143928611698472,52.16490905761719,8.02025615974837,4.38815229177475,0.44339644831242475,22.442492542266844,1.3570455258547154
b4fe0b47-a7819060,0.2,60,28.860159816741945,8.894208191116464,5.787147169113159,0.5444117764047897,24.41990970611572,6.056210034164039,44.72458393096924,8.62270550829894,1.9914460802078247,0.21611412533128405,17.770045461654664,1.2061941083499899
b4fe0b47-a7819060,0.2,70,26.714684162139893,5.107837335885299,5.803962268829346,0.6640656128599173,22.909936637878417,4.49265981886487,43.13818460464478,8.02120516571442,2.067063043117523,0.2524057125154177,17.76031732559204,1.1051979672816927
b4fe0b47-a7819060,0.2,80,26.421741714477537,4.525785452254073,5.750109448432922,0.05967446543995158,22.00867851257324,4.050068150134993,42.65842788696289,6.851815177830728,2.2351647996902466,0.29113917919021204,18.035900402069093,1.2208772938204813
b4fe0b47-a7819060,0.2,90,27.60109962463379,8.023514968833416,5.751130547523498,0.052431249235944256,23.451911849975588,4.048910028008453,46.155343780517576,7.078305174623533,2.7176096081733703,0.696134090054646,19.012822704315184,1.128251575430041
b4fe0b47-a7819060,0.2,100,27.556626510620116,9.579475596045441,5.761838064193726,0.07258766998730201,25.06458595275879,4.77182789463777,54.21429512023926,7.521329896548397,4.3878175950050355,0.4395267256100501,22.64852132797241,1.6934048967233342
b4fe0b47-a7819060,0.25,60,29.371580133438112,10.742038493244564,5.723758392333984,0.12350486999255186,24.336723155975342,4.667232912096604,45.01650873184204,7.350025928733274,2.013229123353958,0.20213602047978385,17.827016229629518,1.4105987784449656
b4fe0b47-a7819060,0.25,70,28.774162788391113,9.670272668786588,5.785266246795654,0.602366745797053,23.586037769317628,3.752076160248583,44.69540084838867,7.025971102040548,2.1629219233989714,0.5455143444937122,17.854720649719237,1.2166121202162823
b4fe0b47-a7819060,0.25,80,26.81372137069702,4.533725637419573,5.743126754760742,0.0905127338366599,24.07535108566284,4.093133402550835,45.625920600891114,6.449818498178548,2.2801078379154207,0.27313424591957725,18.208197917938232,0.9382590771257298
b4fe0b47-a7819060,0.25,90,26.926205043792724,6.705350738855543,5.742918405532837,0.05341413682762608,23.430775928497315,4.685745906872009,45.977467918395995,7.942361438462946,2.6886956882476807,0.33695871066859445,18.86591808319092,0.861362604641288
b4fe0b47-a7819060,0.25,100,26.90858371734619,10.092918032289974,5.740631375312805,0.03207479814247302,23.981703910827637,4.3175730344016685,52.94608608245849,7.198517515429976,4.403991019725799,0.4189798154740561,22.542221508026124,1.0785793214488462
b4fe0b47-a7819060,0.30000000000000004,60,27.03056867599487,6.552391551058335,5.7298163366317745,0.07982013767973094,23.506294345855714,6.512438391672608,42.94617374420166,8.829036574026427,2.0416911911964415,0.16691536303389662,17.68253149032593,0.6615605035845481
b4fe0b47-a7819060,0.30000000000000004,70,29.21586156845093,11.02210771840264,5.746669135093689,0.06924807499939725,23.7490238571167,4.277305676931848,44.684464874267576,7.149147347529484,2.142476807832718,0.2021875379958708,17.98621636390686,1.129323627417734
b4fe0b47-a7819060,0.30000000000000004,80,27.900144195556642,8.112138543198592,5.743107824325562,0.07403820373706237,23.42306505203247,5.186953608303386,45.080261154174806,7.664344015931584,2.3189740765094755,0.2381689603723664,18.325963191986084,0.9738547769360745
b4fe0b47-a7819060,0.30000000000000004,90,27.874053020477294,8.912627435081106,5.823660821914673,0.5273642256346903,23.79420383453369,4.4878774638625325,47.28189460754395,6.8532923956080705,2.7150694489479066,0.283325119285521,19.123299179077147,1.2267875458373627
b4fe0b47-a7819060,0.30000000000000004,100,26.886776733398438,8.481829491851839,5.800423674583435,0.41281182490977936,24.268651208877564,5.474160148665035,52.82384738922119,7.706025226457581,4.498002550601959,0.6818842100287631,22.801119365692138,1.4331389533323455
b4fe0b47-a7819060,0.35000000000000003,60,25.837815017700194,4.809404763108553,5.71110882282257,0.11027667547496649,22.150524730682374,4.154984316114913,42.01288440704346,7.600971629764817,2.0233167994022367,0.1254283659553956,17.795976963043213,0.9359879709034329
b4fe0b47-a7819060,0.35000000000000003,70,26.115760593414308,5.197080758210281,5.676961598396301,0.13835735965957507,23.53360191345215,4.306505072699842,44.74290077209473,6.8691149505102835,2.13292351603508,0.15665049606839077,17.81497625350952,0.8470857202393054
b4fe0b47-a7819060,0.35000000000000003,80,25.68709146499634,4.228730776297661,5.634759368896485,0.15378541743921856,22.1774959564209,4.776589731549295,41.96884735107422,7.309690595536106,2.309242556095123,0.1890749065092656,18.216358127593995,1.168190073406498
b4fe0b47-a7819060,0.35000000000000003,90,26.112813053131102,5.691703023113573,5.749823369979858,0.06706847478207117,22.85564672470093,4.273076619136593,45.26326171875,7.735114321366698,2.699170250892639,0.2754630188972405,18.872130813598634,1.2466777895294796
b4fe0b47-a7819060,0.35000000000000003,100,24.88765995025635,6.236298271412195,5.819054698944091,0.6211898804788345,23.913980779647826,4.208728309774205,52.91723766326904,7.338020935448371,4.510911037921906,0.7396500843484239,22.567432956695555,1.5938630739167319
b4fe0b47-a7819060,0.4,60,26.789477043151855,5.599424045941024,5.585273933410645,0.6029776758107203,24.10987392425537,4.531857787963034,43.935500831604,7.093779582728533,1.8807292795181274,0.07665971161903919,17.197995252609253,1.212578565862982
b4fe0b47-a7819060,0.4,70,26.304906845092773,4.176420294690704,5.80291934967041,0.8516465613613531,23.11382112503052,3.8695305428323237,43.210524787902834,6.513906567721196,2.0270972776412965,0.13043813721320577,17.72734432220459,1.3420764108962564
b4fe0b47-a7819060,0.4,80,27.014178256988526,5.055695228340261,5.635107183456421,0.6419778552058156,23.827083530426027,5.0809226344308955,45.191017608642575,7.565608552655083,2.2370905649662016,0.16537206622241793,18.06362045288086,1.2873013013579524
b4fe0b47-a7819060,0.4,90,26.22776264190674,5.053461772508816,5.801191668510437,0.5735795605374506,24.187508172988892,4.46677462393825,46.66510852813721,7.171258604076886,2.6482134461402893,0.24984079221881064,18.88871967315674,1.1651882161803289
b4fe0b47-a7819060,0.4,100,26.348260517120362,5.7977628602560705,5.7502720212936405,0.06474351534743925,23.982694816589355,4.542478710567365,53.125037574768065,7.30184778866194,4.435523843765258,0.3766381869206574,22.519087963104248,1.2939793122914418
b4fe0b47-a7819060,0.45,60,27.901459064483642,5.16770558053353,5.137176666259766,0.10269273474660424,23.335013465881346,4.228925873258733,41.886348190307615,7.033192672968396,1.4824604773521424,0.1107326324165059,16.14015362739563,0.8934525916386183
b4fe0b47-a7819060,0.45,70,27.459729957580567,4.618039606036503,5.577327985763549,0.815788257257564,23.6423655128479,4.070298887917167,42.58134590148926,7.108095474773507,1.6313737547397613,0.607017287732751,17.06190079689026,1.4384784605961018
b4fe0b47-a7819060,0.45,80,26.816644763946535,5.2151448900327635,5.556163864135742,0.17546490294567263,23.818700399398804,4.949200272534794,43.9661155128479,7.167599907826383,1.7862694346904755,0.17727714986838405,17.22030179023743,0.7161089931668569
b4fe0b47-a7819060,0.45,90,25.914825744628907,4.559978561650726,5.425527348518371,0.6619007514186845,21.56442459106445,3.7008399891464028,42.11580198287964,7.2868735842508645,2.328897924423218,0.20304252988058066,18.113959045410155,1.3278402153044468
b4fe0b47-a7819060,0.45,100,26.54920093536377,5.572539376055444,5.6119331359863285,0.4380264671384932,23.998412246704103,4.92809598118235,51.50347122192383,6.533283753397216,4.297492799758911,0.3900977908947047,22.05919372558594,1.323807422568652
b4fe0b47-a7819060,0.5,60,26.93205436706543,4.611002740581287,5.216849913597107,0.647049722827438,23.097831935882567,4.419834238697072,40.26886377334595,7.1122033013400845,1.2578716790676117,0.09598280106390099,16.00313151359558,1.117573360854403
b4fe0b47-a7819060,0.5,70,26.77590145111084,5.269485253120412,5.201827521324158,0.14563995727007017,23.05712131500244,4.573451680941861,40.97821208953857,7.5457005653694615,1.371575038433075,0.072332957578064,16.166256923675537,0.9021869110230272
b4fe0b47-a7819060,0.5,80,27.819588680267334,5.242145388907177,5.527191996574402,0.16676345924345762,23.223357429504393,4.288243338893645,41.57452318191528,6.820424967148633,1.41268767952919,0.08356591218602133,16.60050633430481,0.8341258500279779
b4fe0b47-a7819060,0.5,90,27.60854345321655,5.0926734142728405,5.157175984382629,0.3172581528797066,23.877942752838134,4.701692156378191,42.98005792617798,6.801282611862068,1.5714342403411865,0.10331536182181573,16.459303121566773,1.163500548696848
b4fe0b47-a7819060,0.5,100,25.502984600067137,6.207369607358389,5.752733793258667,0.05778113067943609,23.896446704864502,4.585438346001384,48.14348705291748,7.613641066406664,2.925745921134949,0.27138010209500046,19.67808681488037,1.2811031119208787
b5fa32f1-4e9c7d32,0.05,60,27.583359718322754,5.059210207077546,5.414290881156921,0.6458554554566134,24.020901432037352,4.099409016625411,44.43367904663086,6.7017650585214374,1.8426588821411132,0.0691957822417218,16.86449405670166,0.9710807354158114
b5fa32f1-4e9c7d32,0.05,70,26.033259925842284,4.430688814093306,5.470324468612671,0.2750780798300994,23.128752269744872,3.7377652465061586,43.500111694335935,7.000139995600583,1.9910812711715697,0.07820858847476264,17.3572550201416,0.9216768820040679
b5fa32f1-4e9c7d32,0.05,80,25.494056072235107,4.861885850795408,5.605744314193726,0.29062605925555557,23.383960056304932,4.271711775466161,44.70013896942139,7.045020964831657,2.3100147247314453,0.5895752637436619,18.024814739227295,1.2727977413966844
b5fa32f1-4e9c7d32,0.05,90,26.609588832855223,6.786023504494501,5.771573123931884,0.6118497931701898,24.385319328308107,4.337994036508305,47.71077823638916,7.179713923565107,2.8308723163604737,0.5055412836470059,19.30729181289673,1.2896938326320138
b5fa32f1-4e9c7d32,0.05,100,23.751586923599245,5.20699366668551,5.7719593381881715,0.12140014005719132,24.25083421707153,3.778524319957118,54.85725551605225,7.285417462548657,4.874613447189331,0.4402061013560103,23.622894401550294,1.2485235456075994
b5fa32f1-4e9c7d32,0.1,60,26.990817279815673,4.746060539118003,5.455105276107788,0.4734313043285298,23.74812530517578,4.844468305573296,43.998131103515625,7.328484785355463,1.9082713651657104,0.5645995947573673,17.263523511886596,1.3491116871011173
b5fa32f1-4e9c7d32,0.1,70,26.478893165588378,3.8423293072808953,5.542281270027161,0.464775468372288,23.039993896484376,3.158692627627436,43.36497379302978,5.667155363235363,1.9852816033363343,0.07518213122029359,17.34547329902649,1.165993507026105
b5fa32f1-4e9c7d32,0.1,80,25.726833019256592,4.425030645333258,5.673599672317505,0.641987426392818,23.158501033782958,3.727714647392893,43.92780704498291,6.764720305453208,2.269903355836868,0.5268902876248323,18.17191286087036,1.6946565956384563
b5fa32f1-4e9c7d32,0.1,90,25.33860445022583,4.841080220766994,5.688013129234314,0.18130928512462777,23.198789443969726,4.3774578015984815,44.98296443939209,7.337760506632076,2.8177267289161683,0.46904612681295665,19.25079267501831,1.2215541865059298
b5fa32f1-4e9c7d32,0.1,100,24.82729181289673,4.805973859632247,5.862197728157043,0.7669047359845204,23.776792001724242,3.4066796273638835,53.957185897827145,6.763670932346934,4.842586898803711,0.16085220292137511,23.680885791778564,1.4023618518830612
b5fa32f1-4e9c7d32,0.15000000000000002,60,27.273349666595458,4.950934462280547,5.436882567405701,0.4790181817704066,23.52713565826416,4.350049715993122,43.24337661743164,6.656446449033912,1.8573664021492005,0.061615477453111425,17.12967418670654,1.2159846261187917
b5fa32f1-4e9c7d32,0.15000000000000002,70,27.243100852966307,5.436838225541533,5.5001817893981935,0.2824824373206836,23.98712369918823,4.542947087263569,44.569417800903324,7.122692197275757,1.9920406424999237,0.07646990025527226,17.282085723876953,1.0330692582866912
b5fa32f1-4e9c7d32,0.15000000000000002,80,25.57829885482788,4.446877759467195,5.670386567115783,0.6270002416147791,23.433564586639406,4.248992333092231,44.20785091400146,6.947632245725503,2.2205593585968018,0.11811889905615137,17.863866605758666,1.1832439887776716
b5fa32f1-4e9c7d32,0.15000000000000002,90,26.42651201248169,5.594974411248439,5.814191670417785,0.6640591364769152,23.882350349426268,4.81696263194919,46.838373832702636,7.520079981346746,2.83336576461792,0.46496808422639807,19.198120193481444,1.2209032221668004
b5fa32f1-4e9c7d32,0.15000000000000002,100,24.765781116485595,5.445116830686103,5.755309419631958,0.07516987882607791,24.474432621002197,3.512332454729797,54.59159553527832,7.314832826547931,4.808183364868164,0.16738016842696224,23.67007522583008,1.2666845417617434
b5fa32f1-4e9c7d32,0.2,60,26.54910079956055,4.887744391353059,5.424984321594239,0.5580292090349167,22.6921360206604,4.169195226678401,41.873214378356934,6.947685087176075,1.85434015750885,0.06133708963501958,16.966449337005614,1.098190761008007
b5fa32f1-4e9c7d32,0.2,70,26.343555183410643,4.562382150598475,5.655318083763123,1.043850056285034,22.166436138153077,3.8767553976740325,41.34703830718994,6.521532464068387,1.9766057562828063,0.12404419277124712,17.39573088645935,1.2874742256200125
b5fa32f1-4e9c7d32,0.2,80,26.366006298065187,5.055916711388575,5.669699192047119,0.25904273185999754,23.184713859558105,4.762207759786489,44.46555671691895,8.027872255333376,2.2409929728507993,0.19191368170301926,17.821013031005858,1.0878942716922348
b5fa32f1-4e9c7d32,0.2,90,26.576771535873412,5.072548350610278,5.758873600959777,0.5510189632425516,23.01254243850708,4.433002185406791,45.67990341186523,7.301315488740128,2.804457280635834,0.20362249480896868,19.23099708557129,1.096941928077554
b5fa32f1-4e9c7d32,0.2,100,25.231679763793945,5.135314847646044,5.820967373847961,0.4852051921424253,23.531823959350586,4.268924144471768,53.35205436706543,7.2903100910316585,4.79855260848999,0.39060349153267493,23.63763521194458,1.3842583690401093
b5fa32f1-4e9c7d32,0.25,60,26.219906215667724,5.537384893284938,5.31552704334259,0.2574491014830024,23.012041034698488,4.885796156094465,41.77391040802002,7.395029647309949,1.853339524269104,0.14429591868779945,16.93099425315857,0.8027171723600781
b5fa32f1-4e9c7d32,0.25,70,26.813942785263063,4.904825451591916,5.4641090965271,0.348923715255019,22.82169506072998,4.105425220601089,43.085253105163574,6.879351642613073,1.9811302506923676,0.217532587658399,17.345609340667725,1.2995786727266023
b5fa32f1-4e9c7d32,0.25,80,25.857055616378783,4.868196898599967,5.779911394119263,1.0012923449944957,22.18140516281128,3.6668794954928066,42.57255907058716,6.571794068438293,2.2057801580429075,0.15231801781606086,18.261328382492067,1.602565015502844
b5fa32f1-4e9c7d32,0.25,90,25.394536924362182,5.101178078210257,5.752117757797241,0.5419061117462609,22.401037368774414,4.480423087482173,44.40353824615479,7.583580648677486,2.7729542446136475,0.08380045892918815,19.006773109436036,1.0865350399892804
b5fa32f1-4e9c7d32,0.25,100,24.715165786743164,5.029338816861928,5.818454432487488,0.2440576638396803,23.078111972808838,4.390250232069716,52.717612762451175,7.342867473968177,4.9653411293029786,1.1247403357576662,23.902405776977538,2.369343895725593
b5fa32f1-4e9c7d32,0.30000000000000004,60,27.188664970397948,5.13070760383627,5.279124488830567,0.5840369606017621,23.578965129852296,4.707606051676865,43.62452507019043,6.902666684467314,1.8194012773036956,0.14467524725893113,17.11155488014221,1.293929201287142
b5fa32f1-4e9c7d32,0.30000000000000004,70,26.483651218414305,5.235364394085033,5.366472635269165,0.2754454055569972,24.41569890975952,4.4076206440207155,45.06447250366211,6.982221247692358,1.9183305656909944,0.07691184240240613,17.131004276275636,1.1917983825692822
b5fa32f1-4e9c7d32,0.30000000000000004,80,25.930802822113037,4.332471102322011,5.522231984138489,0.2631748347660979,23.061578884124756,3.8036422414927418,43.33514232635498,6.637642966734071,2.151903669834137,0.08314553681329406,17.759538230895995,1.1151009922057844
b5fa32f1-4e9c7d32,0.30000000000000004,90,25.941549072265627,5.040617344543643,5.647279047966004,0.20596668027519172,23.796630992889405,3.7731592460134817,46.78889205932617,6.737673040936895,2.7947699189186097,0.48018607813119885,19.14307928085327,1.1230499050693727
b5fa32f1-4e9c7d32,0.30000000000000004,100,23.996451416015624,4.652648749760013,5.8502665662765505,0.6930322074230526,23.667569332122802,3.8544355598927718,53.89162406921387,7.417437614837459,4.763991994857788,0.5935027691161867,23.5285528755188,1.6097407977119245
b5fa32f1-4e9c7d32,0.35000000000000003,60,27.43031711578369,5.148502174965613,5.265380163192749,0.7495940300817859,22.589355564117433,4.634123977484324,41.254466438293456,6.844825413004744,1.7814729595184327,0.07402283746007106,16.780034189224242,1.293442959822055
b5fa32f1-4e9c7d32,0.35000000000000003,70,26.77259017944336,5.34837294831398,5.257204809188843,0.22164127259683708,23.084208946228028,4.589025726116935,42.661650772094724,7.286235343478417,1.8896687996387482,0.07987546569608267,16.869768924713135,0.7602332673419184
b5fa32f1-4e9c7d32,0.35000000000000003,80,26.567571296691895,5.304253232900397,5.435613093376159,0.27892120098895246,23.692845754623413,4.274917093954928,44.29018659591675,6.960981207212516,2.2062182319164276,0.5430058778639981,17.652817573547363,0.9152687469118814
b5fa32f1-4e9c7d32,0.35000000000000003,90,25.631113948822023,5.329277300799394,5.556258883476257,0.2443591823999095,23.339107780456544,3.731909042899295,45.949309463500974,6.776572826689429,2.7405740785598756,0.09535542454333763,19.001628227233887,0.8353490508306515
b5fa32f1-4e9c7d32,0.35000000000000003,100,24.590811882019043,5.403943114409383,5.735094699859619,0.1313801304572171,24.83828670501709,4.832624609343017,54.67777557373047,7.257813641444777,4.672662734985352,0.3949473437164231,23.27440450668335,1.0521665372269433
b5fa32f1-4e9c7d32,0.4,60,27.770987892150877,5.465600578740661,5.1308688020706175,0.03554149813661797,23.976086711883546,5.130686935849905,43.64511047363281,7.58765776236547,1.806257598400116,0.5164272265424381,16.79340672492981,0.9861789794142131
b5fa32f1-4e9c7d32,0.4,70,27.203241214752197,5.408394901610541,5.1436579084396366,0.06444749765189103,23.887702980041503,4.183434572911663,44.128210372924805,7.402005540868771,1.85916384100914,0.07730354660747485,16.842388172149658,0.9209124484756299
b5fa32f1-4e9c7d32,0.4,80,25.79701778411865,4.597255222811116,5.227596468925476,0.42143081813723976,22.8592248916626,3.8585248484189623,43.00851657867432,6.604297603043054,2.104399676322937,0.0864782113649529,17.17982723236084,0.9108141563922265
b5fa32f1-4e9c7d32,0.4,90,25.401323127746583,5.1531028238964165,5.408471674919128,0.5891448087406204,23.94539819717407,4.012561292774546,47.226267929077146,7.073491300161755,2.6992803144454958,0.08820796650890497,18.82416898727417,1.2392377110367412
b5fa32f1-4e9c7d32,0.4,100,24.739378910064698,5.621042612850139,5.7050582313537594,0.1397059950766428,24.094095039367676,4.285075921298872,53.63460025787354,7.276507470019336,4.553829126358032,0.21453321141021192,23.102208652496337,1.173027162114205
b5fa32f1-4e9c7d32,0.45,60,27.25961280822754,5.028038549371221,5.13592896938324,0.02965628440744309,23.811081562042236,4.39577125251553,43.01754508972168,7.262120087493693,1.61803839802742,0.07828582610715365,16.311741447448732,0.7036219015342755
b5fa32f1-4e9c7d32,0.45,70,26.82632417678833,4.534098501447584,5.128505272865295,0.03022625212320359,23.482366123199462,4.561830694848278,43.24325927734375,7.113786174550189,1.7570291197299956,0.12221575446951866,16.76810821533203,0.9130559491188351
b5fa32f1-4e9c7d32,0.45,80,26.087541484832762,5.198484861008678,5.17217216014862,0.37791583560428177,21.579631443023683,3.658716179424279,40.828078479766845,7.126518781293774,2.013823685646057,0.08667279001108952,17.07935830116272,0.8999433005397018
b5fa32f1-4e9c7d32,0.45,90,26.219397087097168,5.150947690033621,5.19196355342865,0.5143488243045591,22.41951488494873,4.286763839620609,43.974009399414065,7.560985533544493,2.582922875881195,0.11054926321492561,18.104512424468993,0.8914382864475053
b5fa32f1-4e9c7d32,0.45,100,24.30944637298584,5.492923213422088,5.670544638633728,0.18903978676431532,23.300486125946044,4.289324671064121,52.02750862121582,7.456699156817081,4.497782702445984,0.20456575841857916,22.876234283447264,0.8915692633991537
b5fa32f1-4e9c7d32,0.5,60,27.35924612045288,4.863476642959031,5.124647374153137,0.03310421454555242,23.694310426712036,4.538942693020547,42.445400867462155,7.198594337585308,1.4211785578727723,0.12471362381894875,16.224037132263184,1.2722429698547202
b5fa32f1-4e9c7d32,0.5,70,26.208345813751222,4.413724972621436,5.129904642105102,0.03284997212519644,22.84500923156738,4.277128005060221,41.68402904510498,6.492814170145521,1.6336476814746856,0.0870266160471224,16.465073862075805,0.8013326824651061
b5fa32f1-4e9c7d32,0.5,80,26.34937379837036,5.111606282190826,5.183964829444886,0.5380759521858909,22.662462377548216,4.264974530029679,42.26238231658935,7.461516341617846,1.8441510391235352,0.17145338436241023,16.880819120407104,1.1037315375766363
b5fa32f1-4e9c7d32,0.5,90,26.50755922317505,5.212700217876755,5.1687369585037235,0.3724565066933008,23.352005167007448,4.447844154557136,44.251475200653076,6.939790083924653,2.325235822200775,0.15717177918547603,17.85684326171875,1.1064818641786807
b5fa32f1-4e9c7d32,0.5,100,24.38934143066406,4.872724919424827,5.601763510704041,0.2623287844260602,23.246145687103272,3.5418570305419226,51.28694202423096,7.089112866562234,4.170239653587341,0.33088327625490516,22.05458585739136,1.074612975561835
b4c0a877-66fc6239,0.05,60,26.69351682662964,4.660621179016103,5.663023996353149,0.27189720227928343,24.267737007141115,3.855447612857652,43.670472640991214,6.686149022678226,1.5367120051383971,0.5317302144276931,16.81240611076355,0.984305550264521
b4c0a877-66fc6239,0.05,70,27.510597858428955,4.7343469125057664,5.780491495132447,0.7403870394821888,23.943770637512205,3.877384487949417,43.46452205657959,6.611032520644641,1.5900233578681946,0.5812963712452723,17.06300413131714,1.2877714539770466
b4c0a877-66fc6239,0.05,80,27.209180774688722,5.3573945748709315,5.635689291954041,0.9710071188578376,23.390832862854005,4.625958228819303,42.94132431030273,7.378326332801492,1.7422303974628448,0.5886366399890854,17.042774152755737,1.4652315734792518
b4c0a877-66fc6239,0.05,90,27.112749671936037,5.269597096053133,5.538073611259461,0.3015242191127612,24.12661127090454,4.17022860134199,45.1615115737915,7.101212783338675,2.077720957994461,0.13958364791027125,17.467722826004028,0.8701812307060292
b4c0a877-66fc6239,0.05,100,25.668894367218016,5.478354657167679,5.733317451477051,0.5119446790164762,23.462823619842528,4.782602087680014,49.891369323730466,7.501346773618769,3.778053116798401,0.37589563501225154,21.095048599243164,1.2169976437003869
b4c0a877-66fc6239,0.1,60,27.090471305847167,4.6268324342996054,5.705868787765503,0.16039436086714345,23.86106210708618,4.4639469501568865,43.16865617752075,7.365927383566028,1.4777305614948273,0.06574946929405612,16.670515260696412,0.7362377580796867
b4c0a877-66fc6239,0.1,70,27.11271592140198,5.2136711865948175,5.6518569707870485,0.20845136831390804,22.09944818496704,4.003285534408032,39.96712821960449,6.666602107082998,1.5229475235939025,0.10353070851001343,16.76157664299011,0.7502313336616474
b4c0a877-66fc6239,0.1,80,26.520759620666503,4.234747631467959,5.556832337379456,0.5043283010782792,23.181767406463624,4.4250419908644245,42.46706962585449,7.071836219426189,1.6913097643852233,0.12210499597794387,16.947040948867798,0.9503219688153343
b4c0a877-66fc6239,0.1,90,27.11939323425293,5.243574605508097,5.6214204788208,0.6878860874109032,23.81453443527222,4.185118920432387,43.410361747741696,6.5186019477134645,2.07558655500412,0.09190627868129483,17.651058588027954,1.1953279153349685
b4c0a877-66fc6239,0.1,100,25.128950386047364,4.628478061164184,5.737344961166382,0.6992406542629703,23.707735290527342,4.508907466862998,49.8631787109375,6.986369274070721,3.765770869255066,0.35748671363032103,21.053008460998534,1.21165687429434
b4c0a877-66fc6239,0.15000000000000002,60,27.381275691986083,5.993172812384971,5.7531603240966795,0.56808411809038,23.603347778320312,4.911315102016606,42.0783890914917,7.542383922986563,1.495481276512146,0.06473203185343877,16.809674243927002,0.9814816532013583
b4c0a877-66fc6239,0.15000000000000002,70,26.52961152076721,4.7935914400701405,5.704125771522522,0.17494058482426328,21.875059261322022,4.0765122202577,39.930937423706055,6.692591425461173,1.5217843186855315,0.07663726853156297,16.932618827819823,0.9678182500481564
b4c0a877-66fc6239,0.15000000000000002,80,26.605620822906495,4.560191152473563,5.501752343177795,0.29692489560478075,23.666430072784422,4.542361902127269,42.45941249847412,7.255881263031909,1.7389596796035767,0.5963582851546982,16.946311006546022,0.9970650991856586
