video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4fe0b47-a7819060,0.05,60,13.403216943740844,0.8778994111355932,5.271706566810608,0.11964251541419466,3.8220524692535403,0.122688803421878,39.735470886230466,3.85789587124534,3.6303324770927428,0.8418431306744866,20.308451461791993,1.6093647992927376
b4fe0b47-a7819060,0.05,70,13.746483840942382,1.5167022203789755,5.2678825426101685,0.07972134359061864,3.83199423789978,0.10213685609451717,40.72675834655762,4.371718898707311,3.8334643197059632,0.8560067111893499,20.77505760192871,1.739377215517451
b4fe0b47-a7819060,0.05,80,13.882262659072875,1.2919572913121988,5.271076488494873,0.0780233475282669,3.8308211255073545,0.10397860684365387,44.123036766052245,4.069126029371739,4.299344975948333,0.9961554876924233,21.721285781860352,1.6741078490928993
b4fe0b47-a7819060,0.05,90,13.47168900489807,1.0201610708196418,5.313334755897522,0.46422290730333254,3.8172457599639893,0.08309924441305863,48.39347995758057,4.113667880431006,5.171669454574585,0.8435028310851772,23.57244583129883,1.6468800240757726
b4fe0b47-a7819060,0.05,100,13.397765750885009,1.2114176359231408,5.302741093635559,0.4774195116772025,3.8232396817207337,0.08393086686213819,65.48828227996826,5.787688952589586,8.870792322158813,0.7240615552164642,30.480660400390626,2.0167892871174034
b4fe0b47-a7819060,0.1,60,13.769869422912597,1.1981949826925802,5.272978558540344,0.07535858375201239,3.8099036765098573,0.05348791290082987,41.33337741851807,3.3988088137966743,3.8670121383666993,0.8131498457619548,20.844925804138185,1.7483190444539656
b4fe0b47-a7819060,0.1,70,13.562148475646973,1.1596987087547619,5.262736325263977,0.06122199259202861,3.8144035172462463,0.08597930753387707,41.945153369903565,4.282226826066279,4.006466562747955,0.6470049832682059,21.29897336959839,1.4549673108663652
b4fe0b47-a7819060,0.1,80,13.52390110015869,1.14441092741326,5.3864473676681515,0.8554988407906668,3.8504889512062075,0.18232458670992552,44.78111873626709,4.195044206900533,4.345946571826935,0.7233372087565492,22.11192132949829,1.7727651455095912
b4fe0b47-a7819060,0.1,90,13.56899073600769,1.0669223557578105,5.26986752986908,0.06979312961314388,3.8332864022254944,0.10888239335662804,48.858427124023436,4.220590365320436,5.272909772396088,0.7624908735008405,23.560788440704346,1.7875927352483911
b4fe0b47-a7819060,0.1,100,13.64906337738037,1.3426966205253896,5.260865592956543,0.038462153804039605,3.8175286483764648,0.05414481299469401,66.98100059509278,4.556675854001207,8.999347834587097,0.6858671330174496,30.30788728713989,1.7703906354406929
