pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.05,92,1,24980287.2799289,40,1,255.1893768310547,4.523776054382324,101.52495635673404,0.02937600016593933,17.53424072265625,54.62303924560547,0.05552000179886818,434.66180419921875
0.05,92,1,24921226.837982114,40,2,9.97436809539795,4.550591945648193,0.5282879993319511,0.02879999950528145,14.816512107849121,4.41593599319458,0.05526399984955788,33.98851013183594
0.05,92,1,24823051.52255152,40,3,10.001055717468262,4.562719821929932,0.9220480024814606,0.028543999418616295,15.010656356811523,3.773983955383301,0.05558399856090546,32.73436737060547
0.05,92,1,24686148.39413932,40,4,9.96009635925293,4.466879844665527,0.9541119784116745,0.028896000236272812,14.568927764892578,3.9711360931396484,0.05503999814391136,32.1695671081543
0.05,92,1,24511057.19935495,40,5,9.962112426757812,4.521024227142334,0.9611200243234634,0.028704000636935234,13.989376068115234,3.678208112716675,0.05548800155520439,31.338623046875
0.05,92,1,24298468.24294036,40,6,9.94166374206543,4.542816162109375,0.9385600090026855,0.032255999743938446,14.637727737426758,3.4192960262298584,0.0851840004324913,31.66067123413086
0.05,92,1,24049219.666213144,40,7,10.010527610778809,4.68720006942749,0.9475519806146622,0.028831999748945236,15.466464042663574,3.845952033996582,0.05660799890756607,33.07417678833008
0.05,92,1,23764294.142657533,40,8,9.998271942138672,4.531231880187988,0.5429119914770126,0.029823999851942062,15.125408172607422,4.1642560958862305,0.0562559999525547,33.81721496582031
0.05,92,1,23444815.00369093,40,9,9.946304321289062,4.594048023223877,1.0022720098495483,0.028831999748945236,14.73862361907959,3.484992027282715,0.0551999993622303,32.19036865234375
0.05,92,1,23092041.809880324,40,10,9.958399772644043,4.612800121307373,0.9112000167369843,0.02969600073993206,15.13696002960205,3.9611198902130127,0.056543998420238495,32.69001770019531
0.05,91,1,22707365.38506935,40,11,9.952960014343262,4.52566385269165,0.9302080124616623,0.029632000252604485,14.869791984558105,3.8328959941864014,0.08575999736785889,32.29267120361328
0.05,91,1,22292302.332994066,40,12,9.979071617126465,4.531871795654297,0.9777919799089432,0.028672000393271446,14.837471961975098,3.487776041030884,0.055424001067876816,32.001502990722656
0.05,91,1,21848489.05800595,40,13,9.996895790100098,4.56547212600708,0.673119992017746,0.06195199862122536,14.482144355773926,4.100031852722168,0.09110400080680847,32.79212951660156
0.05,90,1,21377675.313475743,40,14,9.969056129455566,4.55728006362915,0.5467839986085892,0.02969600073993206,14.084768295288086,3.7480640411376953,0.055776000022888184,31.633056640625
0.05,90,1,20881717.30331375,40,15,9.940447807312012,4.808256149291992,0.8998719751834869,0.02921600081026554,15.810720443725586,3.716480016708374,0.05510399863123894,33.10124969482422
0.05,90,1,20362570.36380424,40,16,9.954208374023438,4.64899206161499,0.9071359634399414,0.029503999277949333,15.470175743103027,3.398848056793213,0.05628800019621849,32.500606536865234
0.05,89,1,19822281.25460608,40,17,10.003392219543457,4.4930877685546875,0.9142080247402191,0.02816000021994114,15.022527694702148,3.790879964828491,0.054687999188899994,32.55926513671875
0.05,88,1,19262980.089312688,40,18,9.98361587524414,4.504799842834473,0.7630399912595749,0.031231999397277832,14.604928016662598,4.02342414855957,0.059007998555898666,32.74156951904297
0.05,88,1,18686871.937385432,40,19,9.980480194091797,4.5357441902160645,0.9183679819107056,0.029503999277949333,14.282272338867188,3.75545597076416,0.05612799897789955,31.74720001220703
0.05,87,1,18096228.13057024,40,20,9.953856468200684,4.694143772125244,0.9050560146570206,0.04604800045490265,15.202303886413574,3.166879892349243,0.07587199658155441,32.26579284667969
0.05,86,1,17493377.308072213,40,21,9.954976081848145,4.7157440185546875,0.9037120193243027,0.03174399957060814,14.171968460083008,3.69596791267395,0.0597120001912117,31.41846466064453
0.05,85,1,16880696.235793047,40,22,9.927200317382812,4.4877119064331055,0.9972160011529922,0.028672000393271446,14.513952255249023,3.714463949203491,0.055296000093221664,31.927040100097656
0.05,84,1,16260600.435826892,40,23,9.936736106872559,4.582431793212891,0.9530560076236725,0.029920000582933426,14.052736282348633,3.636512041091919,0.05734400078654289,31.315040588378906
0.05,83,1,15635534.663158145,40,24,9.964735984802246,4.600639820098877,0.8966079950332642,0.030047999694943428,14.93286418914795,3.1282238960266113,0.05734400078654289,31.6595516204834
0.05,81,1,15007963.267107332,40,25,9.928799629211426,4.503712177276611,0.9509119838476181,0.029600000008940697,13.716927528381348,3.6790719032287598,0.056223999708890915,31.049728393554688
0.05,80,1,14380360.475525454,40,26,9.953120231628418,4.529248237609863,0.9110719859600067,0.029983999207615852,14.09001636505127,3.561055898666382,0.057312000542879105,31.277599334716797
0.05,79,1,13755200.640041763,40,27,10.009696006774902,4.720992088317871,0.6704320162534714,0.030719999223947525,15.070143699645996,3.710495948791504,0.05939200147986412,33.03126525878906
0.05,78,1,13134948.480823584,40,28,9.958463668823242,4.662752151489258,0.9190720319747925,0.04531199857592583,14.859840393066406,3.5945279598236084,0.08588799834251404,32.06412887573242
0.05,76,1,12522049.369308548,40,29,9.984736442565918,4.562464237213135,0.9046400040388107,0.031808000057935715,13.737919807434082,3.6060800552368164,0.0719359964132309,30.959455490112305
0.05,74,1,11918919.687220076,40,30,9.950271606445312,4.5003838539123535,0.9694080054759979,0.028672000393271446,14.364959716796875,3.1728639602661133,0.05443200096487999,31.37494468688965
0.05,72,1,11327937.299876085,40,31,9.951744079589844,4.5655999183654785,0.9244479984045029,0.04265600070357323,13.9235200881958,3.57590389251709,0.06918399780988693,31.052703857421875
0.18,91,1,10751432.18135031,40,32,9.962592124938965,4.560351848602295,0.9594880044460297,0.02879999950528145,14.008895874023438,3.625312089920044,0.05523199960589409,31.28531265258789
0.18,91,1,10191677.228446962,40,33,9.940608024597168,4.5167999267578125,0.9289280027151108,0.0306560005992651,13.897151947021484,3.719007968902588,0.05728000029921532,31.194368362426758
0.18,90,1,9650879.299705038,40,34,9.962656021118164,4.648736000061035,0.9096000045537949,0.03161599859595299,14.885087966918945,3.6850240230560303,0.07155200093984604,32.1973762512207
0.19,92,1,9131170.514761407,40,35,9.947744369506836,4.771967887878418,0.9196480214595795,0.05967999994754791,15.081151962280273,3.5891199111938477,0.08630400151014328,32.24601745605469
0.19,91,1,8634599.84837528,40,36,10.029376029968262,4.548448085784912,0.8981119990348816,0.04307200014591217,13.832063674926758,3.6053121089935303,0.06963200122117996,31.105440139770508
0.2,93,1,8163125.0522550605,40,37,9.944416046142578,4.501760005950928,0.9245760142803192,0.04879999905824661,13.8853759765625,3.610624074935913,0.07580800354480743,31.123584747314453
0.2,93,1,7718604.936536042,40,38,9.960607528686523,4.562975883483887,0.9068479835987091,0.028991999104619026,13.97987174987793,3.5886080265045166,0.05539200082421303,31.150592803955078
0.2,92,1,7302792.041339656,40,39,9.955391883850098,4.472640037536621,0.9479679763317108,0.029664000496268272,13.26364803314209,3.499936103820801,0.07872000336647034,30.317407608032227
0.2,91,1,6917325.727306897,40,40,9.952351570129395,4.643968105316162,0.9041280299425125,0.02969600073993206,13.983807563781738,3.521984100341797,0.08028800040483475,31.098047256469727
0.08,62,1,6563725.712346841,40,41,9.940064430236816,4.720608234405518,0.9505279809236526,0.030079999938607216,15.298239707946777,3.494976043701172,0.05939200147986412,32.52796936035156
0.19,87,1,6243386.080081886,40,42,9.95910358428955,4.557216167449951,0.9021119922399521,0.04838399961590767,14.682208061218262,3.535072088241577,0.09318400174379349,31.786239624023438
0.2,89,1,5957569.783611743,40,43,9.9618558883667,4.52185583114624,0.9734080284833908,0.029952000826597214,13.870976448059082,3.510175943374634,0.05676800012588501,31.10313606262207
0.19,86,1,5707403.666265227,40,44,9.948543548583984,4.427135944366455,0.8968640267848969,0.02956799976527691,13.646143913269043,3.502592086791992,0.055296000093221664,30.67068862915039
0.2,88,1,5493874.018970845,40,45,9.968000411987305,4.595712184906006,0.9193599969148636,0.02924799919128418,14.427071571350098,3.483423948287964,0.05584000051021576,31.54876708984375
0.2,87,1,5317822.691761389,40,46,9.979167938232422,4.60646390914917,0.7714239954948425,0.029472000896930695,15.480128288269043,3.6119680404663086,0.05580800026655197,33.405311584472656
0.19,83,1,5179943.774743153,40,47,9.94803237915039,4.539616107940674,0.8956799954175949,0.029023999348282814,13.970175743103027,2.757280111312866,0.05571199953556061,30.80841636657715
0.21,89,1,5080780.861615106,40,48,9.962623596191406,4.903168201446533,0.9001919776201248,0.02969600073993206,15.209759712219238,3.498016119003296,0.05632000043988228,32.26508712768555
0.2,86,1,5020724.906526841,40,49,9.968192100524902,4.668064117431641,0.8874240070581436,0.03276799991726875,14.89680004119873,3.4424960613250732,0.08607999980449677,31.899839401245117
0.2,86,1,5000012.682724604,40,50,9.961952209472656,4.497663974761963,0.8994880020618439,0.02940800040960312,13.98960018157959,3.4675838947296143,0.05603199824690819,30.943424224853516
0.2,86,1,5018725.84906237,40,51,9.99350357055664,4.589536190032959,0.9302079826593399,0.029311999678611755,13.68665599822998,3.448064088821411,0.05536000058054924,30.86025619506836
0.21,89,1,5076790.628058208,40,52,9.957568168640137,4.681695938110352,0.9617920070886612,0.03200000151991844,15.069664001464844,3.527008056640625,0.05939200147986412,32.328609466552734
0.2,87,1,5173978.09676525,40,53,9.959936141967773,4.524991989135742,0.9052159786224365,0.048128001391887665,13.654272079467773,3.482304096221924,0.07680000364780426,30.768800735473633
0.2,87,1,5309905.089310488,40,54,9.962688446044922,4.623648166656494,0.936256006360054,0.029311999678611755,14.103808403015137,3.490272045135498,0.08563199639320374,31.186304092407227
0.2,88,1,5484035.70754309,40,55,9.962944030761719,4.549856185913086,0.9527359902858734,0.029664000496268272,14.1080322265625,3.5464320182800293,0.055615998804569244,31.301376342773438
0.2,88,1,5695683.433836451,40,56,9.94979190826416,4.477856159210205,0.8952639698982239,0.028736000880599022,13.868063926696777,3.5097920894622803,0.055296000093221664,30.93824005126953
0.2,89,1,5944013.837714149,40,57,9.952927589416504,4.525536060333252,0.9872639924287796,0.02969600073993206,13.595552444458008,3.515712022781372,0.05734400078654289,30.813568115234375
0.19,87,1,6228047.865628833,40,58,9.974047660827637,4.487040042877197,0.9069119989871979,0.06444799900054932,15.49779224395752,3.5451200008392334,0.09440000355243683,32.69046401977539
0.19,88,1,6546665.7009239085,40,59,9.947648048400879,4.626175880432129,0.9130560010671616,0.02969600073993206,14.700127601623535,3.4763519763946533,0.05632000043988228,31.76313591003418
0.18,86,1,6898611.178760007,40,60,9.964192390441895,4.666560173034668,0.901856005191803,0.02924799919128418,15.563743591308594,3.587455987930298,0.054976001381874084,32.80064010620117
0.18,87,1,7282496.738600158,40,61,9.97920036315918,4.640639781951904,0.932096004486084,0.028672000393271446,14.483551979064941,3.5911359786987305,0.054687999188899994,31.6823673248291
0.19,90,1,7696808.894728268,40,62,10.02342414855957,4.917056083679199,1.016160026192665,0.02969600073993206,14.349920272827148,3.649888038635254,0.055743999779224396,31.892799377441406
0.18,88,1,8139914.203233173,40,63,9.962944030761719,4.833951950073242,0.9054079800844193,0.04831999912858009,15.598912239074707,3.641472101211548,0.07680000364780426,32.79564666748047
0.18,89,1,8610065.70193316,40,64,9.971360206604004,4.631743907928467,0.7111360132694244,0.04915200173854828,15.08892822265625,3.76476788520813,0.07680000364780426,32.91651153564453
0.07,62,1,9105409.79785125,40,65,9.997504234313965,4.55295991897583,0.9151040017604828,0.029440000653266907,13.865599632263184,3.5636160373687744,0.05526399984955788,31.053184509277344
0.05,73,1,9623993.575087097,40,66,9.993087768554688,4.501664161682129,0.9320000112056732,0.028672000393271446,14.288543701171875,3.6721599102020264,0.07680000364780426,31.576255798339844
0.05,76,1,10163772.494273901,40,67,9.978560447692871,4.586559772491455,1.0213439762592316,0.029664000496268272,14.137696266174316,3.6757760047912598,0.05651199817657471,31.48579216003418
0.05,77,1,10722618.453264814,40,68,9.95628833770752,4.558207988739014,0.9685759842395782,0.02953599952161312,13.767744064331055,3.6132800579071045,0.0570559985935688,31.088863372802734
0.05,77,1,11298328.177269334,40,69,9.940896034240723,4.497471809387207,0.8969279825687408,0.029600000008940697,14.636096000671387,3.845088005065918,0.056223999708890915,32.1077766418457
0.05,78,1,11888631.905361177,40,70,10.014847755432129,4.586463928222656,0.9059839844703674,0.028831999748945236,14.612000465393066,3.5236480236053467,0.05532800033688545,31.753440856933594
0.05,78,1,12491202.339110576,40,71,9.940671920776367,4.512063980102539,0.9030720144510269,0.02956799976527691,13.7642240524292,3.7179200649261475,0.05660799890756607,31.031007766723633
0.05,79,1,13103663.818060804,40,72,9.985312461853027,4.614816188812256,0.9386879801750183,0.028896000236272812,15.941503524780273,3.7445759773254395,0.055615998804569244,33.286495208740234
0.05,79,1,13723601.685874086,40,73,9.963935852050781,4.563295841217041,0.8967999815940857,0.029632000252604485,14.86796760559082,3.7527999877929688,0.05648000165820122,32.13065719604492
0.05,80,1,14348571.810220476,40,74,9.914591789245605,4.990464210510254,0.8997440189123154,0.048287998884916306,14.87673568725586,3.6381120681762695,0.07683199644088745,32.02908706665039
0.05,80,1,14976110.218877185,40,75,9.954560279846191,4.523744106292725,0.8987839668989182,0.02969600073993206,14.752608299255371,3.7513599395751953,0.05632000043988228,31.972320556640625
0.05,81,1,15603742.81404746,40,76,9.95257568359375,4.731391906738281,0.893919974565506,0.02969600073993206,14.971551895141602,3.829888105392456,0.08806400001049042,32.32044982910156
0.05,81,1,16228995.126600085,40,77,9.967328071594238,4.595712184906006,0.900128036737442,0.028831999748945236,14.155584335327148,3.7618560791015625,0.055296000093221664,31.504640579223633
0.05,82,1,16849402.071772825,40,78,9.956255912780762,4.608352184295654,0.9164160341024399,0.028672000393271446,14.86950397491455,3.767103910446167,0.0544000007212162,32.21648025512695
0.05,83,1,17462517.667877614,40,79,9.944416046142578,4.4642558097839355,0.6577599793672562,0.029632000252604485,14.350208282470703,3.827552080154419,0.05689600110054016,32.16313552856445
0.05,83,1,18065924.679690998,40,80,9.94803237915039,4.516767978668213,0.8977599889039993,0.029888000339269638,14.303071975708008,3.8134400844573975,0.05648000165820122,31.608224868774414
0.05,84,1,18657244.148510408,40,81,9.945023536682129,4.599775791168213,0.911968007683754,0.03081599995493889,15.155839920043945,3.612384080886841,0.05939200147986412,32.37142562866211
0.05,86,1,19234144.771303564,40,82,9.96230411529541,4.535871982574463,0.8999679684638977,0.028991999104619026,14.331263542175293,3.8666880130767822,0.055456001311540604,31.782560348510742
0.05,88,1,19794352.091973286,40,83,9.964192390441895,5.154655933380127,1.004863977432251,0.055296000093221664,15.924063682556152,3.930783987045288,0.08316799998283386,33.65542221069336
0.05,89,1,20335657.468500733,40,84,9.930399894714355,4.637792110443115,0.9345920085906982,0.03110400028526783,14.727328300476074,3.78003191947937,0.060416001826524734,32.006526947021484
0.05,90,1,20855926.780613814,40,85,9.939167976379395,4.602880001068115,0.9121279865503311,0.02969600073993206,14.988703727722168,3.917088031768799,0.05648000165820122,32.391841888427734
0.05,91,1,21353108.843650274,40,86,9.960960388183594,4.55785608291626,0.5218559876084328,0.0297279991209507,14.28809642791748,4.048543930053711,0.05711999908089638,32.771358489990234
0.05,91,1,21825243.495443508,40,87,9.959136009216309,4.636352062225342,0.8984319865703583,0.035071998834609985,14.850815773010254,3.611327886581421,0.06656000018119812,32.04841613769531
0.05,92,1,22270469.324348185,40,88,9.947999954223633,4.4719038009643555,0.8977279812097549,0.029503999277949333,14.60643196105957,3.993311882019043,0.05548800155520439,32.137760162353516
0.05,92,1,22687031.00793758,40,89,9.972160339355469,4.529695987701416,0.8991680294275284,0.028672000393271446,14.730303764343262,3.9807679653167725,0.05471999943256378,32.332801818847656
0.05,92,1,23073286.233439505,40,90,9.96348762512207,4.575232028961182,0.9149760156869888,0.02956799976527691,14.859295845031738,3.945535898208618,0.05644800141453743,32.47216033935547
0.05,92,1,23427712.172626697,40,91,9.947967529296875,9.008319854736328,0.5125760026276112,0.02956799976527691,20.046527862548828,4.29318380355835,0.05644800141453743,38.737152099609375
0.05,92,1,23748911.485634133,40,92,9.956416130065918,4.451712131500244,0.4893120117485523,0.029472000896930695,15.066047668457031,3.9302079677581787,0.05708799883723259,33.332862854003906
0.05,92,1,24035617.830032934,40,93,10.022047996520996,4.514944076538086,0.9067519754171371,0.02864000014960766,13.927007675170898,4.027679920196533,0.05475199967622757,31.646623611450195
