video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,jpeg_time_mean,jpeg_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b610204c-e3c8c65f,0.04,60,15.239483213424682,0.7081135137562563,4.442071962356567,0.158549635239137,1.1842639982700347,0.15005751532285727,2.8915743947029116,0.11486664573608835,599.0053680419921,47.87244441738775,0.5137264028191566,0.0300546826014146,15.409655952453614,0.6391352587887302
b610204c-e3c8c65f,0.04,70,15.372182512283326,1.2373512414295043,4.482294404506684,0.2055391064101324,1.1864895880222321,0.12402335439620418,3.0269343972206117,0.12057113285550106,588.0489898681641,8.212998773864635,0.568276797235012,0.10843645153563693,15.894609498977662,1.8426689224805919
b610204c-e3c8c65f,0.04,80,15.259759998321533,0.9140728957948895,4.5145536184310915,0.07542274741542936,1.1601552009582519,0.14631705518626759,3.239616024494171,0.21489924022455653,593.997183227539,25.4490508250325,0.6190400063991547,0.03547247808631053,15.447833585739136,0.6883243149003786
b610204c-e3c8c65f,0.04,90,15.462521505355834,0.7694423810735775,4.502052807807923,0.04457944101804533,1.1524975836277007,0.13682667018863204,3.5063440084457396,0.31688693878501867,592.2752380371094,18.54452306478815,0.732912003993988,0.03621191302748021,15.583855867385864,0.5121949961383492
b610204c-e3c8c65f,0.04,100,15.678144073486328,0.9866875328382364,4.5118831396102905,0.046039049743442535,1.1688479959964753,0.1233154554752881,4.255324792861939,0.2617471815548282,613.2599639892578,36.75038233158379,0.974681606888771,0.0357224274554708,16.14024634361267,0.58883918262449
b610204c-e3c8c65f,0.06,60,15.394779205322266,0.7904808707440584,4.535841631889343,0.12144702416865302,1.1442896008491517,0.11712029988332365,2.9948383808135985,0.2865702679922979,595.112646484375,29.217179597663005,0.8148576125502587,1.3971143930886711,15.719820642471314,1.7353631156214662
b610204c-e3c8c65f,0.06,70,15.103988790512085,0.8233114187909489,4.498955202102661,0.1079634114887097,1.1507056117057801,0.142092045567417,3.0452303767204283,0.23458703303567777,589.474722290039,20.666563058868988,0.5404895946383477,0.035782818810040126,15.714075183868408,0.7905429408022749
b610204c-e3c8c65f,0.06,80,14.959489488601685,0.8237188547195019,4.572172844409943,0.634450795952008,1.1679647982120513,0.215576470076867,3.21497118473053,0.2379477820543148,598.1185882568359,52.45658341585072,0.595670399069786,0.02638200476650067,15.582713556289672,0.8230126521373063
b610204c-e3c8c65f,0.06,90,15.766343784332275,1.1746776809820936,4.494985556602478,0.09267906249847176,1.1983168005943299,0.19155754840911804,3.487720024585724,0.2902996861201825,589.4092041015625,7.045542557873681,0.7235855907201767,0.03315961016770484,15.737726259231568,0.830288585678681
b610204c-e3c8c65f,0.06,100,15.45305905342102,0.9403434288981328,4.559420800209045,0.25057890935837945,1.1619952023029327,0.138412264488044,4.3957024097442625,0.3054739608441171,605.0659423828125,34.1395244253142,0.9947791963815689,0.16665421628721908,16.522558450698853,1.4989843996867178
b610204c-e3c8c65f,0.08,60,15.046977615356445,0.7874560142638278,4.4150479435920715,0.2081415940223153,1.1596336007118224,0.15377372567504993,2.957486402988434,0.23324271328796037,588.8553588867187,22.461911100056756,0.5001151993870735,0.03216260702898911,15.215353631973267,0.7560056392029052
b610204c-e3c8c65f,0.08,70,14.934998369216919,0.6503141792659137,4.406912004947662,0.2156547880643493,1.1469296038150787,0.09928326070512807,3.053390383720398,0.17272567975572656,595.7711883544922,47.80920332999643,0.5655136048793793,0.029651989682357827,15.146521615982056,0.8370294472823921
b610204c-e3c8c65f,0.08,80,15.180532836914063,0.9699780926700959,4.504931211471558,0.03582681539182304,1.1797391831874848,0.21056896442171802,3.2903583884239196,0.2692762257849172,584.7030059814454,5.928047811792772,0.6222864031791687,0.029492955050976342,15.382558345794678,0.7346299594178173
b610204c-e3c8c65f,0.08,90,15.311399888992309,0.8262966217490327,4.845102381706238,1.4899695271418876,1.1599984049797059,0.13964468594431415,3.468593621253967,0.1840199837791574,586.5951599121094,8.624323873324554,0.7250128000974655,0.027408356199044706,15.869369602203369,1.7406672880029432
b610204c-e3c8c65f,0.08,100,15.467036771774293,0.9201067818474807,4.843052816390991,1.483908720347219,1.1568831920623779,0.13823076567992612,4.318975973129272,0.19765563413026715,589.6805450439454,11.174951186374111,0.9605151951313019,0.03548661151867512,16.602934503555296,1.9002437712619973
