pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.05,70,1,48072185.0,0.25,159,9.946880340576172,4.872191905975342,0.8861120045185089,0.030432000756263733,14.112256050109863,3.4615039825439453,0.05849599838256836,31.81110382080078
0.05,70,1,48072185.0,0.25,160,9.9334716796875,4.582911968231201,0.8701760321855545,0.02953599952161312,14.259455680847168,3.4269440174102783,0.05657599866390228,31.982112884521484
0.05,71,1,48072185.0,0.25,161,9.888575553894043,4.527775764465332,0.9212800115346909,0.029311999678611755,13.466912269592285,3.432192087173462,0.05696000158786774,30.96723175048828
0.08,71,1,48072185.0,0.25,162,9.900735855102539,4.506144046783447,0.5683519840240479,0.028863999992609024,13.987648010253906,3.518079996109009,0.055296000093221664,31.72051239013672
0.1,71,1,48072185.0,0.25,163,9.896256446838379,4.501760005950928,0.5526720136404037,0.02921600081026554,14.448063850402832,3.436511993408203,0.05584000051021576,32.15203094482422
0.05,71,1,32976020.0,0.25,164,9.937439918518066,4.542399883270264,0.8697279989719391,0.04198399931192398,13.523776054382324,3.5533440113067627,0.06800000369548798,31.18979263305664
0.05,71,1,32976020.0,0.25,165,9.915840148925781,4.672704219818115,0.8824959695339203,0.02969600073993206,16.031328201293945,3.3263680934906006,0.05632000043988228,33.380001068115234
0.13,71,1,32976020.0,0.25,166,9.917344093322754,4.593791961669922,0.7388479709625244,0.0306560005992651,15.122624397277832,3.401695966720581,0.05929600074887276,33.08118438720703
0.13,71,1,32976020.0,0.25,167,9.977824211120605,4.678656101226807,0.8864960074424744,0.04761600121855736,14.300576210021973,3.412895917892456,0.07680000364780426,31.86150360107422
0.13,73,1,20663545.0,0.25,168,9.911392211914062,4.645343780517578,0.8677120357751846,0.028831999748945236,14.717472076416016,3.4773759841918945,0.055296000093221664,32.21052932739258
0.12,71,1,20663545.0,0.25,169,9.93171215057373,4.698016166687012,0.5585920065641403,0.028672000393271446,16.048128128051758,3.4222400188446045,0.05427199974656105,33.71529769897461
0.08,71,1,20663545.0,0.25,170,9.89635181427002,4.487071990966797,0.8937279880046844,0.02937600016593933,13.704095840454102,3.471712112426758,0.054816000163555145,31.193248748779297
0.11,74,1,12847800.0,0.25,171,9.911359786987305,4.593952178955078,0.8701760172843933,0.02921600081026554,15.005087852478027,3.423520088195801,0.05584000051021576,32.466270446777344
0.05,70,1,12847800.0,0.25,172,9.902688026428223,4.574495792388916,0.8761920183897018,0.052191998809576035,14.18342399597168,3.4777278900146484,0.10806400328874588,31.7674560546875
0.05,70,1,12847800.0,0.25,173,9.900832176208496,4.654208183288574,0.900191992521286,0.030559999868273735,15.694656372070312,3.5280959606170654,0.05756799876689911,33.284767150878906
0.15,61,1,8351070.0,0.25,174,9.90505599975586,4.5840959548950195,0.8784320205450058,0.03174399957060814,14.71782398223877,3.434783935546875,0.09113600105047226,32.41545486450195
0.04,70,1,12847800.0,0.25,175,9.89737606048584,4.6372480392456055,0.8825599849224091,0.030432000756263733,14.542240142822266,3.5620479583740234,0.0968639999628067,32.138240814208984
0.08,71,1,12847800.0,0.25,176,9.921248435974121,4.573440074920654,0.9697279930114746,0.02969600073993206,14.279711723327637,3.555583953857422,0.05632000043988228,32.16300964355469
0.02,70,1,12847800.0,0.25,177,9.91817569732666,4.70908784866333,0.9151999801397324,0.028672000393271446,14.650239944458008,3.4770560264587402,0.055296000093221664,32.29555130004883
0.06,70,1,20663545.0,0.25,178,9.904576301574707,4.554880142211914,0.8839999735355377,0.06348799914121628,14.74396800994873,3.520319938659668,0.10649599879980087,32.42457580566406
0.06,70,1,20663545.0,0.25,179,9.905247688293457,4.807136058807373,0.8846720159053802,0.03174399957060814,15.923392295837402,3.530816078186035,0.06348799914121628,33.561344146728516
0.03,61,1,20663545.0,0.25,180,9.915424346923828,4.523200035095215,0.6203839927911758,0.029472000896930695,14.915072441101074,4.03715181350708,0.05756799876689911,33.48044967651367
0.0,60,1,32976020.0,0.25,181,9.904159545898438,4.620768070220947,0.9158719778060913,0.029600000008940697,15.726655960083008,3.160799980163574,0.056223999708890915,33.09891128540039
0.0,60,1,32976020.0,0.25,182,9.913599967956543,4.673855781555176,0.8783359974622726,0.04636799916625023,15.658623695373535,3.2141120433807373,0.07302399724721909,32.99961471557617
0.0,60,1,32976020.0,0.25,183,9.890368461608887,4.50713586807251,0.8791999965906143,0.045024000108242035,13.38595199584961,3.1496639251708984,0.09068799763917923,30.659263610839844
0.05,98,1,32976020.0,0.25,184,9.899616241455078,4.495456218719482,0.896511971950531,0.02921600081026554,14.152607917785645,4.613376140594482,0.05587200075387955,32.84396743774414
0.0,63,1,48072185.0,0.25,185,9.949983596801758,4.733664035797119,0.9497600048780441,0.031328000128269196,14.12326431274414,3.112031936645508,0.05939200147986412,31.488672256469727
0.17,63,1,48072185.0,0.25,186,9.906496047973633,5.768511772155762,0.8772480189800262,0.05753599852323532,17.827199935913086,3.3302080631256104,0.10857599973678589,35.231712341308594
0.13,64,1,48072185.0,0.25,187,9.891615867614746,4.559360027313232,0.9120000302791595,0.028575999662280083,13.5032958984375,3.3263039588928223,0.05532800033688545,30.891328811645508
0.14,64,1,48072185.0,0.25,188,9.923456192016602,4.56492805480957,0.8887359648942947,0.0307839997112751,13.809151649475098,3.420799970626831,0.07519999891519547,31.342432022094727
0.13,64,1,48072185.0,0.25,189,9.896256446838379,4.568575859069824,0.8849920034408569,0.029632000252604485,14.207903861999512,3.354048013687134,0.0562559999525547,31.706560134887695
0.18,63,1,48072185.0,0.25,190,9.915040016174316,4.541888236999512,0.8765439838171005,0.02969600073993206,15.462656021118164,3.4284160137176514,0.056095998734235764,32.94883346557617
0.14,64,1,48072185.0,0.25,191,9.90499210357666,4.692927837371826,0.8696959912776947,0.02924799919128418,14.459360122680664,3.422111988067627,0.05587200075387955,31.902944564819336
0.13,64,1,48072185.0,0.25,192,9.907072067260742,4.828383922576904,0.8736640214920044,0.029759999364614487,15.088128089904785,3.3860158920288086,0.05628800019621849,32.630943298339844
0.09,65,1,48072185.0,0.25,193,9.920512199401855,4.498271942138672,0.9035519808530807,0.029120000079274178,15.220928192138672,3.484895944595337,0.05632000043988228,32.864383697509766
0.17,63,1,48072185.0,0.25,194,9.908672332763672,4.4890241622924805,0.8942400068044662,0.028960000723600388,14.047712326049805,3.439136028289795,0.054687999188899994,31.625152587890625
0.12,64,1,48072185.0,0.25,195,9.889087677001953,4.505184173583984,0.9152640253305435,0.04211200028657913,14.0316801071167,3.4207680225372314,0.06911999732255936,31.55516815185547
0.16,62,1,48072185.0,0.25,196,9.980640411376953,4.650944232940674,0.7969600260257721,0.029120000079274178,13.992095947265625,3.5238399505615234,0.05632000043988228,32.489566802978516
0.11,71,1,32976020.0,0.25,197,9.927136421203613,4.626751899719238,0.8647679835557938,0.02969600073993206,14.138815879821777,3.47760009765625,0.05734400078654289,31.634784698486328
0.09,64,1,32976020.0,0.25,198,9.918623924255371,4.536799907684326,0.8871679902076721,0.030112000182271004,14.275296211242676,3.482271909713745,0.056832000613212585,31.889535903930664
0.03,61,1,32976020.0,0.25,199,9.910688400268555,4.533023834228516,0.8724479824304581,0.029472000896930695,14.319168090820312,3.5758399963378906,0.05788800120353699,32.046783447265625
0.07,65,1,32976020.0,0.25,200,9.914400100708008,4.4712958335876465,1.017567977309227,0.1523520052433014,13.703743934631348,3.4852800369262695,0.18716800212860107,31.47760009765625
0.08,72,1,20663545.0,0.25,201,9.944416046142578,4.642367839813232,0.7550400197505951,0.04444799944758415,15.622688293457031,3.5303359031677246,0.08921600133180618,33.96332931518555
0.12,62,1,20663545.0,0.25,202,9.91641616821289,4.5043840408325195,0.5278399884700775,0.03097599931061268,15.052096366882324,3.4688639640808105,0.05820799991488457,32.76348876953125
0.1,62,1,20663545.0,0.25,203,9.927776336669922,4.557983875274658,0.8795519918203354,0.029952000826597214,16.031423568725586,3.445888042449951,0.07798399776220322,33.64575958251953
0.06,62,1,20663545.0,0.25,204,9.934240341186523,4.552224159240723,0.5528960078954697,0.02876799926161766,13.588288307189941,3.4567999839782715,0.054976001381874084,31.407455444335938
0.04,62,1,12847800.0,0.25,205,9.918560028076172,4.682784080505371,0.8998719751834869,0.03017600066959858,15.334112167358398,3.827455997467041,0.09216000139713287,33.40876770019531
0.05,97,1,12847800.0,0.25,206,9.936960220336914,4.5425920486450195,0.8984320163726807,0.0289280004799366,16.30054473876953,4.573311805725098,0.05632000043988228,35.09756851196289
0.05,97,1,8351070.0,0.25,207,9.939423561096191,4.997439861297607,0.968127965927124,0.029472000896930695,15.112192153930664,4.181888103485107,0.057440001517534256,33.568031311035156
0.13,98,1,8351070.0,0.25,208,9.944607734680176,4.5708160400390625,1.0748160034418106,0.029472000896930695,14.346847534179688,4.480576038360596,0.056095998734235764,33.366241455078125
0.13,98,1,8351070.0,0.25,209,9.904959678649902,4.515903949737549,0.8897279649972916,0.029311999678611755,14.412128448486328,4.293248176574707,0.05593600124120712,33.013919830322266
0.13,98,1,8351070.0,0.25,210,9.923711776733398,4.624351978302002,0.8974400162696838,0.029664000496268272,15.32915210723877,4.29641580581665,0.056992001831531525,33.71878433227539
0.13,98,1,8351070.0,0.25,211,9.897695541381836,4.547584056854248,0.8751040250062943,0.029343999922275543,15.256608009338379,4.318751811981201,0.05596800148487091,33.64854431152344
0.2,99,1,12847800.0,0.25,212,9.899392127990723,4.555263996124268,0.8939839899539948,0.029952000826597214,14.470687866210938,4.218048095703125,0.05734400078654289,32.77203369140625
0.23,97,1,12847800.0,0.25,213,9.913727760314941,4.541759967803955,0.8853759914636612,0.048287998884916306,14.863231658935547,3.658720016479492,0.07756800204515457,33.06537628173828
0.09,73,1,20663545.0,0.25,214,9.945631980895996,11.094400405883789,0.5437760204076767,0.029184000566601753,21.259904861450195,3.4622719287872314,0.055296000093221664,39.04502487182617
0.12,73,1,20663545.0,0.25,215,9.923359870910645,4.533088207244873,0.9120639860630035,0.0655359998345375,14.36291217803955,3.5016000270843506,0.09241600334644318,32.00812911987305
0.12,73,1,20663545.0,0.25,216,9.930335998535156,4.638207912445068,0.891871988773346,0.04403200000524521,16.282400131225586,3.479583978652954,0.07321599870920181,34.01785659790039
0.12,73,1,20663545.0,0.25,217,9.923487663269043,4.605408191680908,1.0144960284233093,0.028672000393271446,14.29417610168457,3.525439977645874,0.05459199845790863,32.14547348022461
0.12,73,1,32976020.0,0.25,218,9.931232452392578,4.500927925109863,0.8852799832820892,0.030719999223947525,14.947744369506836,3.5394558906555176,0.07372800260782242,32.60095977783203
0.12,73,1,32976020.0,0.25,219,9.904255867004395,4.510784149169922,0.8957440108060837,0.028672000393271446,15.766271591186523,3.4712319374084473,0.05632000043988228,33.3702392578125
0.03,62,1,32976020.0,0.25,220,10.037759780883789,4.570496082305908,0.8881279826164246,0.030112000182271004,15.621696472167969,3.451647996902466,0.057312000542879105,33.378273010253906
0.03,62,1,32976020.0,0.25,221,9.912223815917969,4.707808017730713,0.8951359987258911,0.030848000198602676,15.229056358337402,3.4650559425354004,0.06067200005054474,32.841407775878906
0.02,61,1,48072185.0,0.25,222,9.930848121643066,4.9244160652160645,0.8752000033855438,0.07340800017118454,17.95008087158203,3.488640069961548,0.12147200107574463,35.592288970947266
0.02,61,1,48072185.0,0.25,223,9.902624130249023,4.524831771850586,0.5538560003042221,0.02985600009560585,13.808704376220703,3.485215902328491,0.056992001831531525,31.487808227539062
0.03,62,1,48072185.0,0.25,224,9.902624130249023,4.703904151916504,0.5801279842853546,0.028095999732613564,15.355999946594238,3.4773120880126953,0.05471999943256378,33.31670379638672
0.03,62,1,48072185.0,0.25,225,9.916255950927734,4.613183975219727,0.8707200139760971,0.053888000547885895,15.95088005065918,3.386336088180542,0.11430399864912033,33.497344970703125
0.03,62,1,48072185.0,0.25,226,9.922592163085938,4.608223915100098,0.8679360300302505,0.04460800066590309,13.773823738098145,3.5149118900299072,0.07049600034952164,31.492448806762695
0.03,62,1,48072185.0,0.25,227,9.916511535644531,4.500351905822754,0.9110720008611679,0.02969600073993206,14.195327758789062,3.5050559043884277,0.056543998420238495,32.330078125
0.03,62,1,48072185.0,0.25,228,9.909279823303223,4.59168004989624,0.6572159975767136,0.053247999399900436,15.00160026550293,3.4835519790649414,0.12121599912643433,33.08176040649414
0.02,61,1,48072185.0,0.25,229,9.888544082641602,4.554912090301514,0.8859840035438538,0.029184000566601753,14.261343955993652,3.5008959770202637,0.056832000613212585,31.92313575744629
0.02,61,1,48072185.0,0.25,230,9.909184455871582,4.735424041748047,0.9186559915542603,0.03001599945127964,14.107872009277344,3.4724159240722656,0.05644800141453743,31.814624786376953
0.02,61,1,48072185.0,0.25,231,9.885824203491211,4.500639915466309,1.0226559787988663,0.031328000128269196,13.892255783081055,3.4535040855407715,0.05999999865889549,31.624895095825195
0.02,61,1,48072185.0,0.25,232,9.914815902709961,4.549824237823486,0.8671679794788361,0.04822399839758873,16.277408599853516,3.533344030380249,0.07609599828720093,34.02249526977539
0.02,61,1,48072185.0,0.25,233,9.910400390625,4.52950382232666,0.897983968257904,0.02908799983561039,14.848480224609375,3.5683200359344482,0.05555199831724167,32.621246337890625
0.03,62,1,32976020.0,0.25,234,9.908672332763672,4.533472061157227,0.8796799927949905,0.028672000393271446,13.02079963684082,3.4529919624328613,0.10035199671983719,30.505184173583984
0.04,60,1,32976020.0,0.25,235,9.893600463867188,4.501023769378662,0.9096639752388,0.02956799976527691,13.638848304748535,3.408895969390869,0.05619199946522713,31.227935791015625
0.04,60,1,32976020.0,0.25,236,9.926591873168945,4.520576000213623,0.896511971950531,0.029952000826597214,14.029439926147461,3.4383039474487305,0.05728000029921532,31.63577651977539
0.04,60,1,32976020.0,0.25,237,9.911295890808105,4.526400089263916,0.8712320029735565,0.028831999748945236,14.298912048339844,3.445728063583374,0.05564799904823303,31.991615295410156
0.07,68,1,20663545.0,0.25,238,9.93769645690918,4.557919979095459,0.8974720239639282,0.06745599955320358,14.835040092468262,3.552448034286499,0.09715200215578079,32.56086349487305
0.06,68,1,20663545.0,0.25,239,9.941375732421875,4.563104152679443,0.992031991481781,0.029279999434947968,13.611359596252441,3.4701120853424072,0.056384000927209854,31.384639739990234
0.07,69,1,20663545.0,0.25,240,9.923744201660156,4.551487922668457,0.8890879899263382,0.03001599945127964,14.686528205871582,3.674783945083618,0.05734400078654289,32.56051254272461
0.04,60,1,12847800.0,0.25,241,9.91641616821289,4.649759769439697,0.7491519749164581,0.02953599952161312,15.218751907348633,3.7419838905334473,0.05750399827957153,33.8573112487793
0.08,66,1,12847800.0,0.25,242,9.928799629211426,4.555744171142578,0.9685119837522507,0.029664000496268272,16.236576080322266,5.073760032653809,0.05689600110054016,36.57187271118164
0.02,61,1,12847800.0,0.25,243,9.910016059875488,4.657408237457275,0.9275839775800705,0.02969600073993206,15.642047882080078,3.4312961101531982,0.056384000927209854,33.363487243652344
0.02,61,1,8351070.0,0.25,244,9.905311584472656,4.560480117797852,0.8929599821567535,0.03017600066959858,16.316896438598633,3.4422080516815186,0.11311999708414078,34.16767883300781
0.06,69,1,12847800.0,0.25,245,9.903776168823242,4.559360027313232,0.9201280176639557,0.029600000008940697,15.010784149169922,3.5050880908966064,0.10127999633550644,32.680992126464844
0.06,69,1,12847800.0,0.25,246,9.87945556640625,4.607583999633789,0.9810560047626495,0.03174399957060814,15.94819164276123,3.5111680030822754,0.060736000537872314,33.75862503051758
0.06,69,1,12847800.0,0.25,247,9.888511657714844,4.459936141967773,0.9139200001955032,0.028672000393271446,14.60591983795166,3.5959999561309814,0.05632000043988228,32.27481460571289
0.16,61,1,20663545.0,0.25,248,9.961183547973633,4.4687042236328125,0.8606399893760681,0.029503999277949333,14.67296028137207,3.380511999130249,0.05539200082421303,32.15353775024414
0.1,71,1,20663545.0,0.25,249,9.91312026977539,4.501855850219727,0.8890880197286606,0.055296000093221664,14.352800369262695,3.5256640911102295,0.09644799679517746,32.041664123535156
0.1,71,1,20663545.0,0.25,250,9.913727760314941,4.565311908721924,0.5437759906053543,0.04831999912858009,14.854047775268555,3.6028480529785156,0.07593599706888199,32.74319839477539
0.1,71,1,32976020.0,0.25,251,9.927424430847168,4.511104106903076,0.8866879940032959,0.028672000393271446,14.528191566467285,3.6955840587615967,0.05552000179886818,32.52252960205078
0.06,70,1,32976020.0,0.25,252,9.927200317382812,4.528895854949951,0.8801279962062836,0.02953599952161312,14.690400123596191,3.5887680053710938,0.05615999922156334,32.4664306640625
0.08,66,1,32976020.0,0.25,253,9.909184455871582,4.638495922088623,0.9096639752388,0.02924799919128418,14.40447998046875,3.527679920196533,0.05689600110054016,32.07929611206055
0.1,75,1,32976020.0,0.25,254,9.93939208984375,4.709824085235596,0.890240028500557,0.030592000111937523,13.76540756225586,3.650144100189209,0.06761600077152252,31.578208923339844
0.17,63,1,48072185.0,0.25,255,9.910079956054688,4.777247905731201,0.8883840143680573,0.028351999819278717,14.465951919555664,3.3294079303741455,0.054816000163555145,31.9050235748291
0.12,73,1,48072185.0,0.25,256,9.886719703674316,4.698207855224609,0.8806399703025818,0.03126399964094162,14.841407775878906,3.4369919300079346,0.06143999844789505,32.3353271484375
0.12,73,1,48072185.0,0.25,257,9.931424140930176,4.609504222869873,0.8823680281639099,0.04464000090956688,14.564512252807617,3.4903039932250977,0.07430399954319,32.28239822387695
0.12,73,1,48072185.0,0.25,258,9.934271812438965,4.498112201690674,0.883072018623352,0.028672000393271446,13.954303741455078,3.6324479579925537,0.055296000093221664,31.666784286499023
0.09,66,1,48072185.0,0.25,259,9.935104370117188,4.67852783203125,0.8863680213689804,0.02921600081026554,14.313823699951172,3.520832061767578,0.05584000051021576,31.980192184448242
0.11,73,1,48072185.0,0.25,260,9.915616035461426,4.52569580078125,0.9205759763717651,0.02953599952161312,14.147616386413574,3.5604159832000732,0.05692800134420395,31.980384826660156
0.11,73,1,48072185.0,0.25,261,9.918848037719727,4.714655876159668,0.8757439851760864,0.03254399821162224,15.984000205993652,3.670880079269409,0.11084800213575363,34.41651153564453
0.07,71,1,48072185.0,0.25,262,9.916895866394043,4.50380802154541,0.8816319704055786,0.02879999950528145,15.668831825256348,3.5919039249420166,0.055296000093221664,33.34864044189453
0.11,75,1,48072185.0,0.25,263,9.9169921875,4.634496212005615,0.8759039789438248,0.03292800113558769,15.707903861999512,3.649951934814453,0.0663679987192154,33.728511810302734
0.13,74,1,48072185.0,0.25,264,9.910143852233887,4.525887966156006,0.8844799846410751,0.051872000098228455,14.548095703125,3.4612159729003906,0.0806720033288002,32.26598358154297
0.15,74,1,48072185.0,0.25,265,9.92086410522461,4.689055919647217,0.9352319836616516,0.05990400165319443,15.6310396194458,3.466495990753174,0.10188800096511841,33.333984375
0.16,74,1,48072185.0,0.25,266,9.908448219299316,4.536352157592773,0.8794879764318466,0.0306560005992651,13.820032119750977,3.427232027053833,0.06985600292682648,31.290559768676758
0.24,98,1,32976020.0,0.25,267,9.933759689331055,4.693088054656982,0.8702080249786377,0.028831999748945236,16.35411262512207,3.585024118423462,0.055615998804569244,34.096351623535156
0.23,99,1,32976020.0,0.25,268,9.941887855529785,4.631904125213623,0.8882239907979965,0.03097599931061268,15.77184009552002,3.7935678958892822,0.05967999994754791,33.840030670166016
0.13,75,1,32976020.0,0.25,269,9.911711692810059,4.554495811462402,0.898719996213913,0.030719999223947525,15.13862419128418,3.5333759784698486,0.05772799998521805,32.79244613647461
0.16,74,1,32976020.0,0.25,270,9.897760391235352,4.590879917144775,0.9002240151166916,0.03001599945127964,14.819711685180664,3.457279920578003,0.05737600103020668,32.45734405517578
0.15,74,1,20663545.0,0.25,271,9.934880256652832,4.54201602935791,0.541823998093605,0.02956799976527691,16.210208892822266,3.514336109161377,0.05657599866390228,34.13283157348633
0.15,74,1,20663545.0,0.25,272,9.91756820678711,4.692224025726318,0.8789760023355484,0.0297279991209507,15.054976463317871,3.554431915283203,0.05689600110054016,32.78473663330078
0.05,71,1,20663545.0,0.25,273,9.932991981506348,4.6454081535339355,0.8959359973669052,0.07088000327348709,14.326111793518066,3.5683200359344482,0.10051199793815613,32.05721664428711
0.05,71,1,20663545.0,0.25,274,9.913311958312988,4.506976127624512,0.742047980427742,0.02956799976527691,18.843551635742188,4.1650238037109375,0.05619199946522713,38.167423248291016
0.05,71,1,12847800.0,0.25,275,9.898591995239258,4.6517438888549805,0.8997759968042374,0.06918399780988693,13.682463645935059,3.630687952041626,0.1042879968881607,31.38800048828125
0.05,71,1,12847800.0,0.25,276,9.893695831298828,5.146592140197754,0.8887999802827835,0.04819199815392494,14.71993637084961,3.461087942123413,0.08032000064849854,32.22236633300781
0.05,71,1,8351070.0,0.25,277,9.904928207397461,4.560671806335449,0.8804479837417603,0.04095999896526337,14.1943998336792,3.4858241081237793,0.0727040022611618,31.748640060424805
0.05,71,1,8351070.0,0.25,278,9.918815612792969,4.708064079284668,1.0141120105981827,0.03014400042593479,15.134143829345703,3.5464959144592285,0.05939200147986412,33.19091033935547
0.05,71,1,8351070.0,0.25,279,9.9170560836792,4.713088035583496,0.8745919913053513,0.030719999223947525,14.588800430297852,3.5683200359344482,0.0586559996008873,32.237342834472656
0.05,71,1,8351070.0,0.25,280,9.891839981079102,4.551936149597168,0.8733119964599609,0.055424001067876816,13.54377555847168,3.5872960090637207,0.08607999980449677,31.110944747924805
0.05,71,1,8351070.0,0.25,281,9.918208122253418,4.679391860961914,0.8917439877986908,0.02969600073993206,15.056351661682129,3.5857279300689697,0.05663999915122986,32.71295928955078
0.05,71,1,12847800.0,0.25,282,9.925056457519531,4.495552062988281,0.8793279975652695,0.02969600073993206,14.199104309082031,3.3780159950256348,0.05734400078654289,31.621728897094727
0.05,71,1,12847800.0,0.25,283,9.895487785339355,4.473023891448975,0.8743679821491241,0.02879999950528145,14.88259220123291,3.566431999206543,0.055424001067876816,32.508766174316406
0.06,69,1,20663545.0,0.25,284,9.935775756835938,4.909567832946777,0.7411199808120728,0.028672000393271446,16.0263671875,3.742464065551758,0.0544000007212162,34.690399169921875
0.0,61,1,20663545.0,0.25,285,9.963616371154785,4.5122880935668945,0.5005119852721691,0.04623999819159508,24.05619239807129,8.611519813537598,0.07302399724721909,49.98400115966797
0.1,74,1,20663545.0,0.25,286,9.923328399658203,4.576576232910156,0.9326080232858658,0.028960000723600388,14.795807838439941,3.648416042327881,0.07782399654388428,32.6376953125
0.1,74,1,20663545.0,0.25,287,9.901023864746094,4.523168087005615,0.9907840192317963,0.02860799990594387,13.8123197555542,3.653343915939331,0.055456001311540604,31.671552658081055
0.09,75,1,32976020.0,0.25,288,9.920319557189941,4.6142401695251465,0.8702400028705597,0.02876799926161766,14.542400360107422,3.5804800987243652,0.05734400078654289,32.24726486206055
0.12,70,1,32976020.0,0.25,289,9.882335662841797,4.430560111999512,0.8835840225219727,0.029184000566601753,13.49443244934082,3.485152006149292,0.05603199824690819,31.109664916992188
0.13,70,1,32976020.0,0.25,290,9.93286418914795,4.561600208282471,0.9026239812374115,0.029759999364614487,14.706399917602539,3.435904026031494,0.05696000158786774,32.812862396240234
0.13,70,1,32976020.0,0.25,291,9.924832344055176,4.655680179595947,0.8961600065231323,0.03129599988460541,16.248672485351562,3.460832118988037,0.07347200065851212,33.91987228393555
0.1,75,1,48072185.0,0.25,292,9.904352188110352,4.73414421081543,0.89273601770401,0.028991999104619026,15.989760398864746,3.5623679161071777,0.05548800155520439,33.69270324707031
0.1,75,1,48072185.0,0.25,293,9.922847747802734,5.767776012420654,0.8865280151367188,5.1457600593566895,20.02079963684082,3.5774080753326416,5.222464084625244,37.71424102783203
0.12,74,1,48072185.0,0.25,294,9.974207878112793,4.558432102203369,0.8775040209293365,0.027744000777602196,13.482720375061035,3.476799964904785,0.05331199988722801,31.119455337524414
0.03,69,1,48072185.0,0.25,295,9.920160293579102,4.587935924530029,0.9238720089197159,0.030527999624609947,15.673407554626465,3.620959997177124,0.05936000123620033,33.4923210144043
0.02,69,1,48072185.0,0.25,296,9.893280029296875,4.481791973114014,0.8728640228509903,0.02953599952161312,14.273119926452637,3.5784640312194824,0.05628800019621849,31.948287963867188
0.0,70,1,48072185.0,0.25,297,9.905216217041016,9.65452766418457,0.9206399768590927,0.028736000880599022,19.016767501831055,3.2128639221191406,0.05632000043988228,36.42572784423828
0.05,69,1,48072185.0,0.25,298,9.917759895324707,4.536479949951172,0.8885759860277176,0.028672000393271446,14.564512252807617,3.55020809173584,0.05471999943256378,32.2592658996582
0.05,69,1,48072185.0,0.25,299,9.914239883422852,4.615071773529053,0.8758400231599808,0.030751999467611313,16.462560653686523,3.5518720149993896,0.06099199876189232,34.14915084838867
0.05,69,1,48072185.0,0.25,300,9.938431739807129,4.533599853515625,0.8999039828777313,0.029311999678611755,14.774432182312012,3.6313600540161133,0.056992001831531525,32.74483108520508
0.07,64,1,48072185.0,0.25,301,9.900256156921387,4.578688144683838,0.8781440109014511,0.028704000636935234,14.13708782196045,3.525952100753784,0.055743999779224396,31.834400177001953
0.07,64,1,48072185.0,0.25,302,9.941311836242676,4.8097920417785645,0.8984639942646027,0.02985600009560585,14.844672203063965,3.507296085357666,0.07897599786520004,32.51046371459961
0.07,64,1,48072185.0,0.25,303,9.879936218261719,4.574912071228027,0.891103982925415,0.029279999434947968,16.126720428466797,3.4463999271392822,0.07433599978685379,33.64396667480469
0.05,69,1,32976020.0,0.25,304,9.919520378112793,4.461984157562256,0.8750079870223999,0.028511999174952507,13.6746244430542,3.4951679706573486,0.055135998874902725,31.357023239135742
0.19,61,1,32976020.0,0.25,305,9.94480037689209,4.56220817565918,0.8717439770698547,0.0318400003015995,14.573408126831055,3.3280959129333496,0.09296000003814697,31.996063232421875
0.19,61,1,32976020.0,0.25,306,9.920063972473145,4.735551834106445,0.8721919804811478,0.030880000442266464,15.521920204162598,3.3622400760650635,0.06054399907588959,32.94086456298828
0.19,61,1,32976020.0,0.25,307,9.903136253356934,4.606272220611572,0.8983039706945419,0.030848000198602676,14.6779203414917,3.2831358909606934,0.07571200281381607,32.0013427734375
0.14,74,1,20663545.0,0.25,308,9.914400100708008,4.522463798522949,0.8778560161590576,0.04371200129389763,14.912704467773438,3.5495359897613525,0.0708480030298233,32.55321502685547
0.07,71,1,20663545.0,0.25,309,9.917759895324707,4.605984210968018,0.9130240082740784,0.027807999402284622,14.97372817993164,3.5842559337615967,0.05427199974656105,32.750144958496094
0.02,70,1,20663545.0,0.25,310,9.911231994628906,4.531263828277588,0.8912319839000702,0.028704000636935234,14.319680213928223,3.703455924987793,0.05548800155520439,32.281150817871094
0.02,70,1,12847800.0,0.25,311,9.91859245300293,4.699391841888428,0.8915199935436249,0.03145600110292435,14.003552436828613,3.493216037750244,0.060127999633550644,31.594655990600586
0.02,70,1,12847800.0,0.25,312,9.8951997756958,4.455743789672852,0.8934400230646133,0.03049599938094616,13.172384262084961,3.60099196434021,0.056543998420238495,30.833791732788086
0.02,70,1,12847800.0,0.25,313,9.902848243713379,4.67523193359375,0.882207989692688,0.028896000236272812,15.414143562316895,3.4853758811950684,0.055776000022888184,32.9758415222168
0.02,70,1,8351070.0,0.25,314,9.90783977508545,4.748288154602051,0.8678719997406006,0.029120000079274178,14.55504035949707,3.5018880367279053,0.05532800033688545,32.20240020751953
0.02,70,1,12847800.0,0.25,315,9.92796802520752,4.506432056427002,0.8833280205726624,0.028672000393271446,13.82966423034668,3.5920000076293945,0.05632000043988228,31.54991912841797
0.02,70,1,12847800.0,0.25,316,9.903360366821289,4.775680065155029,0.8931840062141418,0.028672000393271446,14.674688339233398,3.604095935821533,0.05427199974656105,32.413726806640625
0.02,70,1,12847800.0,0.25,317,9.89078426361084,4.539552211761475,0.8714560121297836,0.028896000236272812,13.523967742919922,3.4712319374084473,0.05632000043988228,31.07663917541504
