video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b49a1b50-186fb520,0.05,60,11.886910724639893,1.1428436763886995,5.2054467248916625,0.15290729926374785,17.35431915283203,1.1361356070488517,1.8266447961330414,0.08459713506688445,17.868942432403564,0.8224628681234197
b49a1b50-186fb520,0.05,70,12.287506589889526,1.1181078648245653,5.2971107339859005,0.4585312038349315,17.92127173423767,1.4083221349708874,1.9579472017288209,0.151220512786193,18.023704891204833,0.7834808100953448
b49a1b50-186fb520,0.05,80,11.790235843658447,1.1178200351206204,5.305343041419983,0.24068946006036607,19.105239038467406,1.3344740719858288,2.133846079111099,0.08648537161977234,18.832748374938966,0.8345742114635434
b49a1b50-186fb520,0.05,90,11.684599990844726,1.124142928617552,5.4413625383377076,0.5715295525573075,21.406553592681885,1.271283129992923,2.5179209542274474,0.10132902093843212,19.474049530029298,0.9534365324929157
b49a1b50-186fb520,0.05,100,11.625687055587768,1.1001504547768146,5.421353302001953,0.4765402255934673,31.688792247772216,2.235358605414394,4.3675366353988645,0.11602949975704295,23.28951810836792,1.3227127669431755
b610204c-e3c8c65f,0.05,60,12.056806087493896,1.3187251524661014,5.721108484268188,0.9060900816570954,18.164635496139525,2.0380289777108334,2.060302081108093,0.061186351743642974,18.511023645401,1.4305735062346197
b610204c-e3c8c65f,0.05,70,11.91895715713501,1.206678330422459,5.708492150306702,0.17186374215673272,20.465539836883544,0.6427826052841885,2.2537430334091186,0.058809233262585706,19.394271087646484,0.8930464577507734
b610204c-e3c8c65f,0.05,80,11.444412488937378,0.9617969431327963,5.7710463905334475,0.410796443221291,21.025295190811157,2.175054668351391,2.541914873123169,0.09290759779603817,19.962099571228027,1.0298249793313208
b610204c-e3c8c65f,0.05,90,11.988500804901124,1.389046609634056,5.740823345184326,0.14505582555702828,24.508557739257814,1.8045032498356508,3.1185625648498534,0.3675603850267752,21.227058792114256,1.1990174474630608
b610204c-e3c8c65f,0.05,100,11.625785608291626,1.2202702258245994,5.816985287666321,0.48029802437320507,33.82727920532226,2.909409875992302,5.040809917449951,0.10193509278673563,25.448259811401368,1.288796402286469
b4d2dede-18dc0cd0,0.05,60,11.815033588409424,1.1670796703284412,5.161071372032166,0.13272538930275904,17.376311054229735,1.8761739932341228,1.8686710405349731,0.08656664226458335,17.845625772476197,0.7930329207146743
b4d2dede-18dc0cd0,0.05,70,12.140579910278321,1.3504132260132227,5.203952012062072,0.5075481886047782,18.549125499725342,1.4084839797102902,1.9877689576148987,0.0683207123958937,18.068628005981445,1.0870336193352281
b4d2dede-18dc0cd0,0.05,80,12.061689577102662,1.204462576584074,5.2670726346969605,0.7223254983077887,19.523205461502076,1.31140801323125,2.2539865589141845,0.5884407533210244,18.86056951522827,1.2761850065322473
b4d2dede-18dc0cd0,0.05,90,11.825040636062623,1.1544748824360875,5.270244154930115,0.755741206488592,21.568276786804198,1.9540312379852145,2.6655590391159056,0.0983455915992822,19.636168670654296,1.1379521905065177
b4d2dede-18dc0cd0,0.05,100,11.783897552490235,1.6417847278406978,5.206087040901184,0.1935659539491292,30.19769800186157,3.3923904486079928,4.361442260742187,0.11930279435237806,23.144013805389406,1.1029709365127285
b69d5b1d-03bd6daa,0.05,60,11.87248002052307,1.167865451413023,5.2678697681427,0.24902461909845833,17.574458923339844,1.4731501943211613,1.9555718338489532,0.590336802478082,18.139047966003417,1.225610497415903
b69d5b1d-03bd6daa,0.05,70,11.968793239593506,1.3108345556635228,5.41167040348053,0.7492886949244518,18.726055946350098,1.3160174890180463,2.045465922355652,0.055232396061202046,18.384271354675292,1.0431551456222024
b69d5b1d-03bd6daa,0.05,80,11.861238107681274,1.0737365046855047,5.379684157371521,0.28668353710347233,19.267435579299928,1.58246712117133,2.2959119963645933,0.5679940390771518,18.84031578063965,0.9813005299140782
b69d5b1d-03bd6daa,0.05,90,11.71865372657776,1.1001441428955838,5.455691509246826,0.2843878937464922,21.530305004119874,1.8116035749820056,2.7333529591560364,0.513850867079066,19.836794948577882,1.042363975370272
b69d5b1d-03bd6daa,0.05,100,12.03609375,1.312368591694607,5.569346218109131,0.2731033141388147,30.96063787460327,2.523569386487731,4.537170252799988,0.4031370154750857,23.676579265594484,1.1323353108409615
b607dd6a-1d8f33b9,0.05,60,11.873486728668214,1.2002306698370777,5.837646079063416,0.5382135510883844,18.052434520721434,1.7779982856729468,1.9116665589809418,0.051163087813792474,18.795120487213136,1.3436006045776494
b607dd6a-1d8f33b9,0.05,70,12.071853084564209,1.1274290198996728,5.768980145454407,0.09963481280342248,19.260998668670656,1.1101154777320563,2.0948518335819246,0.06871799503577293,18.926152324676515,0.8158257775975846
b607dd6a-1d8f33b9,0.05,80,11.44395739555359,0.8274596844644866,5.785845112800598,0.05708893252770618,19.508139905929564,2.283679762166522,2.326612477302551,0.06538167210598156,19.450526123046874,0.7726172922833175
b607dd6a-1d8f33b9,0.05,90,11.53362177848816,0.7492363937291561,5.84382306098938,0.5687184939068517,22.83682973861694,1.8516580007569223,2.831048963069916,0.08847864441563046,20.462711086273192,1.0060732159943766
b607dd6a-1d8f33b9,0.05,100,11.643642873764039,1.071499112311695,5.887720947265625,0.7323857371834557,32.888613567352294,3.168384142172812,4.793930234909058,0.11085533722379148,24.842923431396486,1.4320239357049527
b5f9cb1e-c84e2ce9,0.05,60,11.83493028640747,1.13265698269284,5.6673644924163815,0.7701994685310302,19.1594455242157,0.7970454288217961,2.032656639814377,0.06384479895187865,18.640567054748534,1.0877753267104024
b5f9cb1e-c84e2ce9,0.05,70,11.930226564407349,1.2064432209419502,5.67619327545166,0.2193433019460952,19.597749519348145,1.5224008128519626,2.200250566005707,0.06860544741182592,19.183833618164062,1.1884337771279172
b5f9cb1e-c84e2ce9,0.05,80,11.637277450561523,1.0232408190562132,5.819191966056824,0.6520257333081811,20.98628384590149,1.6763995067732265,2.4685990452766418,0.16842512578151161,19.88252290725708,1.3981120454125917
b5f9cb1e-c84e2ce9,0.05,90,11.807671337127685,1.123704899532478,5.767509136199951,0.06952509517270525,23.59421272277832,1.735856338721717,2.99701119184494,0.06750312744794848,20.956811809539794,1.0364871275242948
b5f9cb1e-c84e2ce9,0.05,100,11.582892475128174,1.2604985702532623,5.815099225044251,0.40664759437630027,33.44156398773193,2.909719816055208,4.903741426467896,0.10298923131467337,25.216259155273438,1.2598002480218846
