video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,69976.91,119.60443929888224,0.01748432219028473,0.06435643881559372,0.000868507893756032,0.016819681972265244,0.09653465449810028,0.0,0.014863445423543453,0.020273109897971153,0.01719706319272518,0.10499999672174454,0.0
b4fe0b47-a7819060,0.05,70,86538.93,122.41554272231937,0.035971976816654205,0.07958796620368958,0.006233518011868,0.037149861454963684,0.09121286869049072,0.0,0.02578781545162201,0.04096638783812523,0.04210526496171951,0.09200000017881393,0.0
b4fe0b47-a7819060,0.05,80,110234.3,126.23173135151079,0.00908113643527031,0.024752475321292877,0.0008027830044738948,0.008727539330720901,0.05272277072072029,0.0,0.007037815172225237,0.009138655848801136,0.007466340437531471,0.052000001072883606,0.0
b4fe0b47-a7819060,0.05,90,164286.14,168.10157762495865,0.047548986971378326,0.09405940771102905,0.025299163535237312,0.05279848724603653,0.019801979884505272,0.0,0.026523109525442123,0.0504726879298687,0.057833537459373474,0.01600000075995922,0.0
b4fe0b47-a7819060,0.05,100,417058.52,610.4102305826794,0.05421806499361992,0.10396039485931396,0.027646610513329506,0.06216089054942131,0.0,0.0,0.02710084058344364,0.05751050263643265,0.0670134648680687,0.0,0.0
b5fa32f1-4e9c7d32,0.05,60,60334.97,2280.0138221291554,0.01601259969174862,0.02680896781384945,0.019733170047402382,0.0024158344604074955,0.026967497542500496,0.0284368135035038,0.016040533781051636,0.016905585303902626,0.0020891365129500628,0.028058461844921112,0.03335084021091461
b5fa32f1-4e9c7d32,0.05,70,75541.82,2774.866055794405,0.02547408640384674,0.040967777371406555,0.034500233829021454,0.005617688409984112,0.04355417564511299,0.04191379249095917,0.02482699044048786,0.027249135076999664,0.005821727216243744,0.04517141729593277,0.05024947598576546
b5fa32f1-4e9c7d32,0.05,80,97554.06,3629.272042214527,0.029126320034265518,0.04955153539776802,0.035058408975601196,0.005459651350975037,0.055028825998306274,0.06402886658906937,0.02743285521864891,0.032759103924036026,0.006908078212291002,0.060133181512355804,0.08038340508937836
b5fa32f1-4e9c7d32,0.05,90,148721.72,5361.857689420711,0.018794257193803787,0.040408436208963394,0.018499787896871567,0.01281242910772562,0.025004085153341293,0.062125734984874725,0.012994727119803429,0.02472483180463314,0.02533271349966526,0.03141104429960251,0.07721900939941406
b5fa32f1-4e9c7d32,0.05,100,383936.41,12535.415843198021,0.04067101702094078,0.07283365726470947,0.04464820772409439,0.008393608964979649,0.06548260897397995,0.10607220232486725,0.034771960228681564,0.04600527510046959,0.012618384324014187,0.07631368935108185,0.1134951040148735
b4c0a877-66fc6239,0.05,60,58606.71,2157.157862999368,0.006162670440971851,0.03574945405125618,0.0,0.0,0.013297873549163342,0.04356435686349869,0.006181397940963507,0.006354708224534988,0.0,0.01683168299496174,0.04214285686612129
b4c0a877-66fc6239,0.05,70,69364.42,3232.722568300596,0.010061731562018394,0.03790456801652908,0.0,0.0,0.030227329581975937,0.06435643881559372,0.010918544605374336,0.011034084483981133,0.0,0.033993400633335114,0.06285714358091354
b4c0a877-66fc6239,0.05,80,87975.36,3705.5287841818204,0.011104708537459373,0.040597088634967804,0.00031431714887730777,0.0005555555690079927,0.03502722829580307,0.06336633861064911,0.011265164241194725,0.012189486064016819,0.001990049844607711,0.03894389420747757,0.06071428582072258
b4c0a877-66fc6239,0.05,90,126874.76,4856.068601492364,0.025149939581751823,0.05843333527445793,0.004165144171565771,0.0009384688455611467,0.0900983139872551,0.11996699869632721,0.025361062958836555,0.026863085106015205,0.001990049844607711,0.09504950791597366,0.12071428447961807
b4c0a877-66fc6239,0.05,100,318556.94,8216.883051157538,0.028914954513311386,0.05778740718960762,0.017083438113331795,0.0014251425163820386,0.10684801638126373,0.12898004055023193,0.029347198083996773,0.030791450291872025,0.003482587169855833,0.11221121996641159,0.12785714864730835
b49a1b50-186fb520,0.05,60,55564.01,1958.9674039911945,0.0012022630544379354,0.0028288543689996004,0.0,0.0,0.012706270441412926,0.0,0.000769888807553798,0.000769888807553798,0.0,0.012500000186264515,0.0
b49a1b50-186fb520,0.05,70,67056.37,2643.067750380228,0.002411598339676857,0.003960396163165569,0.003960396163165569,0.0,0.023762376978993416,0.0013861386105418205,0.002138579962775111,0.002138579962775111,0.0,0.02500000037252903,0.0012612612918019295
b49a1b50-186fb520,0.05,80,83798.19,3451.9638227971045,0.016861319541931152,0.027704810723662376,0.020093845203518867,0.0,0.1257205754518509,0.010891089215874672,0.017841104418039322,0.017841104418039322,0.0,0.13472221791744232,0.009991809725761414
b49a1b50-186fb520,0.05,90,122518.5,5019.987917316136,0.02282819151878357,0.036673590540885925,0.0334831066429615,0.007920792326331139,0.15284506976604462,0.01932673342525959,0.027010265737771988,0.027010265737771988,0.0078125,0.18472221493721008,0.018132677301764488
