pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.21,93,1,6529691.458495315,20,159,9.946240425109863,4.570911884307861,0.9256320148706436,0.029759999364614487,15.267423629760742,3.500511884689331,0.057631999254226685,32.399166107177734
0.2,91,1,6879978.828307669,20,160,9.973823547363281,4.478784084320068,0.9213759899139404,0.02969600073993206,13.843135833740234,3.5200960636138916,0.056384000927209854,30.956256866455078
0.2,92,1,7262279.7389858095,20,161,9.942144393920898,4.507936000823975,0.9444800168275833,0.03126399964094162,13.29094409942627,3.444927930831909,0.05920000001788139,30.33692741394043
0.2,93,1,7675086.952362723,20,162,9.961824417114258,4.883967876434326,1.0034559816122055,0.029152000322937965,14.062080383300781,3.5357120037078857,0.07407999783754349,31.332256317138672
0.19,91,1,8116772.95783028,20,163,9.946592330932617,4.592512130737305,1.0039999932050705,0.02969600073993206,13.766559600830078,3.6287999153137207,0.05651199817657471,31.102975845336914
0.19,92,1,8585596.388871465,20,164,9.98572826385498,4.59881591796875,0.9203840047121048,0.02956799976527691,15.687935829162598,3.5574400424957275,0.0570559985935688,32.92870330810547
0.19,92,1,9079708.88847451,20,165,9.97158432006836,4.515168190002441,0.6263680011034012,0.028863999992609024,14.82204818725586,3.6766719818115234,0.05526399984955788,32.337345123291016
0.19,93,1,9597162.396361725,20,166,9.923744201660156,4.490719795227051,0.9424320012331009,0.12697599828243256,14.109503746032715,3.737823963165283,0.17504000663757324,31.421184539794922
0.19,94,1,10135916.829302987,20,167,9.951264381408691,4.462656021118164,0.9210879951715469,0.02969600073993206,15.284928321838379,3.6727359294891357,0.0568000003695488,32.61235046386719
0.18,92,1,10693848.124233533,20,168,9.972831726074219,4.59276819229126,0.9223679751157761,0.0544000007212162,14.791263580322266,3.6716160774230957,0.1157120019197464,32.103328704833984
0.18,93,1,11268756.612466222,20,169,9.968064308166504,4.545055866241455,1.0201920121908188,0.02876799926161766,15.00387191772461,3.833184003829956,0.055296000093221664,32.648895263671875
0.18,93,1,11858375.691982016,20,170,9.954367637634277,4.606400012969971,0.919999971985817,0.030239999294281006,14.198304176330566,3.7239038944244385,0.07017599791288376,31.49558448791504
0.05,77,1,12460380.763608312,20,171,9.985823631286621,4.565375804901123,0.9565439820289612,0.028896000236272812,14.691360473632812,3.6941440105438232,0.055296000093221664,32.13420867919922
0.05,78,1,13072398.395853462,20,172,9.961664199829102,4.43887996673584,0.9399040192365646,0.02953599952161312,14.063648223876953,3.7414400577545166,0.056543998420238495,31.447904586791992
0.18,95,1,13692015.682264823,20,173,9.997664451599121,4.4878082275390625,0.8055999875068665,0.02969600073993206,14.779520034790039,4.325503826141357,0.05648000165820122,33.34476852416992
0.05,80,1,14316789.754418785,20,174,9.94649600982666,4.556575775146484,0.9706559926271439,0.02937600016593933,14.34716796875,3.6775360107421875,0.05686400085687637,31.660192489624023
0.05,81,1,14944257.413036898,20,175,9.956064224243164,4.675680160522461,0.9179199784994125,0.02969600073993206,15.493696212768555,3.650496006011963,0.05632000043988228,32.71712112426758
0.05,82,1,15571944.839257596,20,176,9.95206356048584,4.518176078796387,1.0391360074281693,0.028575999662280083,14.49516773223877,3.6969919204711914,0.05503999814391136,31.934528350830078
0.05,82,1,16197377.347775798,20,177,9.958080291748047,4.629824161529541,1.000671997666359,0.029184000566601753,14.52950382232666,3.60809588432312,0.0857279971241951,31.80691146850586
0.05,82,1,16818089.14339876,20,178,9.984448432922363,4.457024097442627,1.0174719989299774,0.028736000880599022,13.93171215057373,3.735327959060669,0.05632000043988228,31.457504272460938
0.05,82,1,17431633.04255212,20,179,9.960512161254883,4.517824172973633,0.931007981300354,0.02800000086426735,14.9104642868042,3.673856019973755,0.0544000007212162,32.21596908569336
0.05,82,1,18035590.121408768,20,180,10.014335632324219,4.513247966766357,0.9683839976787567,0.028991999104619026,13.606080055236816,3.8539199829101562,0.056352000683546066,31.22377586364746
0.05,82,1,18627579.252602644,20,181,9.980480194091797,4.5781121253967285,0.6462720036506653,0.042399998754262924,14.708671569824219,3.7095038890838623,0.06864000111818314,32.382240295410156
0.05,82,1,19205266.492928043,20,182,9.953215599060059,4.4734721183776855,1.0007039904594421,0.043168000876903534,13.533503532409668,3.7450881004333496,0.06969600170850754,30.934688568115234
0.05,82,1,19766374.285013568,20,183,9.999839782714844,4.7748799324035645,0.926112025976181,0.028672000393271446,14.832192420959473,3.6691200733184814,0.05500800162553787,32.17078399658203
0.05,82,1,20308690.436692163,20,184,9.96076774597168,4.58838415145874,0.919360026717186,0.029152000322937965,13.907072067260742,3.888607978820801,0.056352000683546066,31.39846420288086
0.05,82,1,20830076.842666227,20,185,9.968064308166504,4.498623847961426,0.5464320108294487,0.031136000528931618,15.05174446105957,3.978015899658203,0.060416001826524734,33.568992614746094
0.05,82,1,21328477.91408181,20,186,9.966431617736816,4.527167797088623,0.9076480269432068,0.03017600066959858,14.201536178588867,3.7335360050201416,0.058368001133203506,31.520959854125977
0.05,82,1,21801928.682778087,20,187,9.973055839538574,4.581120014190674,0.9349759817123413,0.02969600073993206,15.116767883300781,3.9041600227355957,0.05632000043988228,32.672576904296875
0.05,82,1,22248562.548260927,20,188,9.99238395690918,4.547872066497803,0.9426239728927612,0.029503999277949333,13.690912246704102,3.5176639556884766,0.05641600117087364,30.916000366210938
0.05,82,1,22666618.63685742,20,189,9.992128372192383,4.63321590423584,0.937855988740921,0.0655680000782013,14.491104125976562,3.5643839836120605,0.09398400038480759,31.787935256958008
0.05,82,1,23054448.74403787,20,190,10.02790355682373,4.526815891265869,1.049919992685318,0.02783999964594841,15.04355239868164,3.8913919925689697,0.05430399999022484,33.06790542602539
0.05,82,1,23410523.832534663,20,191,10.009535789489746,4.525599956512451,0.9428160041570663,0.02908799983561039,14.118751525878906,3.6386239528656006,0.05632000043988228,31.540895462036133
0.05,82,1,23733440.060639046,20,192,9.973119735717773,4.475615978240967,0.9963520020246506,0.02953599952161312,14.035231590270996,3.7622718811035156,0.05615999922156334,31.51203155517578
0.05,82,1,24021924.316908795,20,193,9.976448059082031,4.87062406539917,0.9890240281820297,0.029343999922275543,14.310527801513672,3.735935926437378,0.05603199824690819,31.723072052001953
0.05,82,1,24274839.239466168,20,194,9.968768119812012,4.527679920196533,0.9240959733724594,0.031136000528931618,15.215519905090332,3.7238080501556396,0.05987200140953064,32.594913482666016
0.05,82,1,24491187.700097136,20,195,9.949888229370117,4.517087936401367,0.9789760112762451,0.029055999591946602,15.672863960266113,3.7077760696411133,0.05516799911856651,33.03203201293945
0.05,82,1,24670116.735473238,20,196,9.971391677856445,4.559296131134033,0.590175986289978,0.0655680000782013,14.162240028381348,3.8382720947265625,0.09551999717950821,31.796064376831055
0.05,81,1,24810920.909997094,20,197,9.962944030761719,4.572959899902344,0.9325439780950546,0.04694399982690811,15.857407569885254,3.5549120903015137,0.07545600086450577,32.99545669555664
0.05,82,1,24913045.09701325,20,198,9.901920318603516,4.570687770843506,0.9492160081863403,0.029759999364614487,14.868639945983887,3.7409920692443848,0.05708799883723259,32.1497917175293
0.05,82,1,24976086.66741948,20,199,9.958399772644043,4.546239852905273,0.9211200177669525,0.02969600073993206,13.674431800842285,3.8230719566345215,0.05571199953556061,31.071680068969727
0.05,82,1,24999797.077049732,20,200,9.982048034667969,4.583360195159912,0.7682559788227081,0.02969600073993206,13.999199867248535,3.196863889694214,0.05657599866390228,31.3088321685791
