video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,16563.1,3062.2214795798163,0.05429510399699211,0.10396039485931396,0.028894726186990738,0.062276437878608704,0.0,0.0,0.028151260688900948,0.058088235557079315,0.06768666207790375,0.0,0.0
b4fe0b47-a7819060,0.05,70,18765.65,3332.092505843738,0.05479884520173073,0.10396039485931396,0.027925869449973106,0.06270036846399307,0.0,0.0,0.027626050636172295,0.05861344560980797,0.06829865276813507,0.0,0.0
b4fe0b47-a7819060,0.05,80,22630.72,3406.2435352745993,0.054303549230098724,0.10396039485931396,0.026672054082155228,0.06201627850532532,0.0,0.0,0.02657563053071499,0.05835083872079849,0.06799265742301941,0.0,0.0
b4fe0b47-a7819060,0.05,90,30754.15,3418.444331490569,0.0542200468480587,0.10396039485931396,0.02411779575049877,0.062189772725105286,0.0,0.0,0.027258403599262238,0.058298319578170776,0.06793145835399628,0.0,0.0
b4fe0b47-a7819060,0.05,100,67037.15,5049.344665152103,0.054366350173950195,0.10396039485931396,0.024242114275693893,0.06237204372882843,0.0,0.0,0.027363445609807968,0.058193277567625046,0.06780906021595001,0.0,0.0
b4fe0b47-a7819060,0.1,60,17256.77,2724.936978555651,0.053999509662389755,0.10396039485931396,0.03259710595011711,0.061958711594343185,0.0,0.0,0.02689075656235218,0.057878151535987854,0.06744185835123062,0.0,0.0
b4fe0b47-a7819060,0.1,70,19271.17,2939.0252977985742,0.05473523586988449,0.10396039485931396,0.027364544570446014,0.06520400196313858,0.0,0.0,0.02678571455180645,0.059978991746902466,0.0698898434638977,0.0,0.0
b4fe0b47-a7819060,0.1,80,22851.29,3187.6075144063766,0.05443422496318817,0.10396039485931396,0.027925869449973106,0.062434207648038864,0.0,0.0,0.02757352963089943,0.058298319578170776,0.06793145835399628,0.0,0.0
b4fe0b47-a7819060,0.1,90,30965.25,3377.898460211615,0.05458162724971771,0.10396039485931396,0.026672054082155228,0.06232737377285957,0.0,0.0,0.027363445609807968,0.05892857164144516,0.06866584718227386,0.0,0.0
b4fe0b47-a7819060,0.1,100,67439.23,5333.439291592245,0.05425742641091347,0.10396039485931396,0.02411779575049877,0.062104593962430954,0.0,0.0,0.027415966615080833,0.05835083872079849,0.06799265742301941,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,60,14879.08,1733.6830256999115,0.04801660031080246,0.09405940771102905,0.026721421629190445,0.05515030398964882,0.0,0.0,0.02710084058344364,0.05089285597205162,0.059302326291799545,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,70,17482.31,2322.681319918856,0.05377275496721268,0.10396039485931396,0.0289690550416708,0.06149895861744881,0.0,0.0,0.029044117778539658,0.05682773143053055,0.06621786952018738,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,80,21523.42,2800.1579854715337,0.05452277511358261,0.10396039485931396,0.031609248369932175,0.06263522803783417,0.0,0.0,0.030409663915634155,0.058088235557079315,0.06768666207790375,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,90,30032.44,3084.3101735071973,0.057524874806404114,0.10891088843345642,0.028052804991602898,0.06554219871759415,0.0,0.0,0.027836134657263756,0.06018907576799393,0.07013463973999023,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,100,66332.63,5373.308771427527,0.054405827075242996,0.10396039485931396,0.026672054082155228,0.06199069321155548,0.0,0.0,0.027363445609807968,0.05845588073134422,0.06811505556106567,0.0,0.0
b4fe0b47-a7819060,0.2,60,2911.22,1079.1736336660567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.2,70,4473.11,1203.7735492608233,0.002475247485563159,0.004950494971126318,0.0,0.002475247485563159,0.0,0.0,0.0007878151373006403,0.0007878151373006403,0.000917992671020329,0.0,0.0
b4fe0b47-a7819060,0.2,80,7196.4,1827.2048981983385,0.03536826744675636,0.06435643881559372,0.037412866950035095,0.04098183289170265,0.028118811547756195,0.0,0.026943277567625046,0.035661764442920685,0.04008568078279495,0.024000000208616257,0.0
b4fe0b47-a7819060,0.2,90,14751.86,2856.245357177846,0.058462828397750854,0.10891088843345642,0.03887520730495453,0.06752408295869827,0.0356435626745224,0.0,0.02767857164144516,0.06265756487846375,0.07105263322591782,0.03200000151991844,0.0
b4fe0b47-a7819060,0.2,100,49631.25,6358.913497406613,0.05675067380070686,0.10396039485931396,0.03390339016914368,0.06738924235105515,0.0,0.0,0.02836134470999241,0.061554621905088425,0.07172582298517227,0.0,0.0
b4fe0b47-a7819060,0.25,60,2191.1,242.51571083127791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.25,70,2665.44,472.2765359405441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.25,80,3092.78,821.1325542200846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.25,90,4945.04,2304.583406691977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.25,100,17634.1,6391.847009276739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,60,2108.27,74.67688464310758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,70,2344.91,200.06884290163723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,80,2559.5,365.6053199831753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,90,3105.13,741.6011684861344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,100,5563.64,2005.7508993890544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,60,2091.3,16.868017073740468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,70,2150.19,92.52726030743588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,80,2194.97,158.48744145830605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,90,2300.22,234.99479058055735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,100,2583.82,596.9961872575068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,60,2087.34,2.526737026285086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,70,2096.1,25.361585123962577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,80,2103.06,42.87209348748904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,90,2100.7,58.00077585687971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,100,2130.68,141.80394070687885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,60,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,70,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,80,2088.62,7.891489086351194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,90,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,100,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,60,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,70,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,80,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,90,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,100,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5fa32f1-4e9c7d32,0.05,60,13052.12,1630.6286718931444,0.012976092286407948,0.028828874230384827,0.011198831722140312,0.0030700163915753365,0.03606824576854706,0.04776700958609581,0.009021900594234467,0.01588052697479725,0.006323119625449181,0.04057019203901291,0.05675341933965683
b5fa32f1-4e9c7d32,0.05,70,16127.93,1941.4806012680117,0.029242299497127533,0.054032642394304276,0.03216147795319557,0.006902435794472694,0.05158904194831848,0.08084125071763992,0.022632397711277008,0.03274114802479744,0.010222841054201126,0.05815229192376137,0.09033334255218506
b5fa32f1-4e9c7d32,0.05,80,20921.46,1957.217854098005,0.027771729975938797,0.057836081832647324,0.02800184302031994,0.008489787578582764,0.05147538334131241,0.07780320942401886,0.02144339121878147,0.0318363718688488,0.01192200556397438,0.060168925672769547,0.08672699332237244
b5fa32f1-4e9c7d32,0.05,90,29774.28,2178.2520335351464,0.03527545928955078,0.06751229614019394,0.03611978143453598,0.007765774615108967,0.047782354056835175,0.10116792470216751,0.03036225028336048,0.041546136140823364,0.012172701768577099,0.05979515612125397,0.11236674338579178
b5fa32f1-4e9c7d32,0.05,100,66256.44,3490.457372093233,0.042469970881938934,0.0776812955737114,0.04462530463933945,0.008004221133887768,0.05975886061787605,0.11327667534351349,0.036054570227861404,0.04765862226486206,0.01197771541774273,0.07110876590013504,0.12260778248310089
b5fa32f1-4e9c7d32,0.1,60,12070.07,1374.6579811356712,0.015059222467243671,0.030545709654688835,0.012980042025446892,0.004988973028957844,0.043067753314971924,0.03536130487918854,0.011373372748494148,0.017885977402329445,0.00651810597628355,0.048213642090559006,0.04800420254468918
b5fa32f1-4e9c7d32,0.1,70,15026.1,1622.0766042329813,0.033272985368967056,0.058963749557733536,0.03767026960849762,0.0048711528070271015,0.06504495441913605,0.0676598995923996,0.027843445539474487,0.03528289124369621,0.007827297784388065,0.07012064009904861,0.07833201438188553
b5fa32f1-4e9c7d32,0.1,80,19826.64,1755.8342092578105,0.0224434956908226,0.043572623282670975,0.021968623623251915,0.005770489573478699,0.03387891501188278,0.06850029528141022,0.01688086986541748,0.02640879899263382,0.00972144864499569,0.0424792505800724,0.07876837998628616
b5fa32f1-4e9c7d32,0.1,90,29127.27,1968.4148335907246,0.03404703363776207,0.06618835031986237,0.03204827010631561,0.007175184320658445,0.051902834326028824,0.09324713051319122,0.029423298314213753,0.03933432325720787,0.010167131200432777,0.058384113013744354,0.10990021377801895
b5fa32f1-4e9c7d32,0.1,100,65192.65,3342.8878783919745,0.043440379202365875,0.07800699770450592,0.04818449914455414,0.0071810027584433556,0.06262905895709991,0.10648258775472641,0.0366455540060997,0.0469273142516613,0.010473537258803844,0.06951143592596054,0.12317182123661041
