frame_id,head_time,serialize_time,tail_time
1,264.40185546875,0,0
2,10.01193618774414,0,0
3,10.073920249938965,0,0
4,10.126527786254883,0,0
5,10.120320320129395,0,0
6,10.146623611450195,0,0
7,10.107839584350586,0,0
8,10.110207557678223,0,0
9,10.08572769165039,0,0
10,10.121952056884766,0,0
11,10.077568054199219,0,0
12,10.111552238464355,0,0
13,10.097920417785645,0,0
14,10.03222370147705,0,0
15,10.11952018737793,0,0
16,10.105888366699219,0,0
17,10.151583671569824,0,0
18,10.142016410827637,0,0
19,10.07260799407959,0,0
20,10.11731243133545,0,0
21,10.092351913452148,0,0
22,10.081439971923828,0,0
23,10.0665283203125,0,0
24,10.064031600952148,0,0
25,10.107839584350586,0,0
26,10.092576026916504,0,0
27,10.137439727783203,0,0
28,10.142623901367188,0,0
29,10.113247871398926,0,0
30,10.119104385375977,0,0
31,10.092255592346191,0,0
32,10.149727821350098,0,0
33,10.229887962341309,0,0
34,10.084959983825684,0,0
35,10.291071891784668,0,0
36,10.092384338378906,0,0
37,10.099871635437012,0,0
38,10.09932804107666,0,0
39,10.117152214050293,0,0
40,9.988224029541016,0,0
41,10.114656448364258,0,0
42,10.063551902770996,0,0
43,10.080256462097168,0,0
44,10.086400032043457,0,0
45,10.099807739257812,0,0
46,10.085472106933594,0,0
47,10.120223999023438,0,0
48,10.107423782348633,0,0
49,10.034432411193848,0,0
50,10.082816123962402,0,0
51,10.110079765319824,0,0
52,10.112256050109863,0,0
53,10.076767921447754,0,0
54,10.091039657592773,0,0
55,10.108736038208008,0,0
56,10.077631950378418,0,0
57,10.094143867492676,0,0
58,10.07254409790039,0,0
59,10.071616172790527,0,0
60,10.086527824401855,0,0
61,10.115072250366211,0,0
62,10.097920417785645,0,0
63,10.091008186340332,0,0
64,10.096192359924316,0,0
65,10.09062385559082,0,0
66,10.112607955932617,0,0
67,10.118240356445312,0,0
68,10.131487846374512,0,0
69,10.122559547424316,0,0
70,10.101887702941895,0,0
71,10.089887619018555,0,0
72,10.112607955932617,0,0
73,10.11683177947998,0,0
74,10.105504035949707,0,0
75,10.1080961227417,0,0
76,10.145343780517578,0,0
77,10.096223831176758,0,0
78,10.086015701293945,0,0
79,10.266048431396484,0,0
80,10.090080261230469,0,0
81,10.112544059753418,0,0
82,10.096480369567871,0,0
83,10.107392311096191,0,0
84,10.103615760803223,0,0
85,10.100799560546875,0,0
86,10.065407752990723,0,0
87,10.083711624145508,0,0
88,10.11622428894043,0,0
89,10.091456413269043,0,0
90,10.098079681396484,0,0
91,10.074560165405273,0,0
92,10.165023803710938,0,0
93,10.137184143066406,0,0
94,10.093440055847168,0,0
95,10.117055892944336,0,0
96,10.069600105285645,0,0
97,10.105088233947754,0,0
98,10.089632034301758,0,0
99,10.084671974182129,0,0
100,10.08512020111084,0,0
101,9.959903717041016,0,0
102,10.12003231048584,0,0
103,10.247679710388184,0,0
104,10.100607872009277,0,0
105,10.085247993469238,0,0
106,10.108736038208008,0,0
107,10.119296073913574,0,0
108,10.087136268615723,0,0
109,10.097472190856934,0,0
110,10.274208068847656,0,0
111,10.107135772705078,0,0
112,10.085439682006836,0,0
113,10.064864158630371,0,0
114,10.084383964538574,0,0
115,10.087936401367188,0,0
116,10.123359680175781,0,0
117,10.08460807800293,0,0
118,10.087264060974121,0,0
119,10.171135902404785,0,0
120,10.09990406036377,0,0
121,10.09068775177002,0,0
122,10.091232299804688,0,0
123,10.09001636505127,0,0
124,10.105631828308105,0,0
125,10.101183891296387,0,0
126,10.110176086425781,0,0
127,10.071871757507324,0,0
128,10.132287979125977,0,0
129,10.196063995361328,0,0
130,10.090208053588867,0,0
131,10.132767677307129,0,0
132,10.094400405883789,0,0
133,10.097536087036133,0,0
134,10.100831985473633,0,0
135,10.102463722229004,0,0
136,10.099616050720215,0,0
137,10.11075210571289,0,0
138,10.094271659851074,0,0
139,10.078047752380371,0,0
140,10.187711715698242,0,0
141,10.097375869750977,0,0
142,10.100576400756836,0,0
143,10.094464302062988,0,0
144,10.078783988952637,0,0
145,10.130847930908203,0,0
146,10.073920249938965,0,0
147,10.093184471130371,0,0
148,10.08995246887207,0,0
149,10.09823989868164,0,0
150,10.085663795471191,0,0
151,10.091423988342285,0,0
152,10.069024085998535,0,0
153,10.155360221862793,0,0
154,10.13481616973877,0,0
155,10.081952095031738,0,0
156,10.134592056274414,0,0
157,10.089792251586914,0,0
158,10.094528198242188,0,0
159,10.081600189208984,0,0
160,10.080096244812012,0,0
161,10.10483169555664,0,0
162,10.102368354797363,0,0
163,10.140671730041504,0,0
164,10.090880393981934,0,0
165,10.104255676269531,0,0
166,10.099424362182617,0,0
167,10.111680030822754,0,0
168,10.099295616149902,0,0
169,10.075488090515137,0,0
170,10.092255592346191,0,0
171,10.099360466003418,0,0
172,10.090527534484863,0,0
173,10.082528114318848,0,0
174,10.144543647766113,0,0
175,10.13372802734375,0,0
176,10.087360382080078,0,0
177,10.101152420043945,0,0
178,10.090432167053223,0,0
179,10.086079597473145,0,0
180,10.313759803771973,0,0
181,10.158623695373535,0,0
182,10.123135566711426,0,0
183,10.0829439163208,0,0
184,10.109503746032715,0,0
185,10.098688125610352,0,0
186,10.088512420654297,0,0
187,10.122912406921387,0,0
188,10.112735748291016,0,0
189,10.083359718322754,0,0
190,10.07801628112793,0,0
191,10.1080322265625,0,0
192,10.079872131347656,0,0
