video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b610204c-e3c8c65f,0.15,80,580913.45,43345.33616881406,0.17366842925548553,0.2656228840351105,0.18436498939990997,0.17946350574493408,0.22754383087158203,0.5984901785850525,0.10872134566307068,0.1913759559392929,0.228584423661232,0.24218855798244476,0.6312302350997925
b610204c-e3c8c65f,0.15,90,884607.49,54578.009520959095,0.18760362267494202,0.2901281416416168,0.19218680262565613,0.19631724059581757,0.23920486867427826,0.6273225545883179,0.11645336449146271,0.20555560290813446,0.24217158555984497,0.2537979781627655,0.6588709950447083
b610204c-e3c8c65f,0.15,100,2088001.1,91879.41488587092,0.1904674917459488,0.2894100248813629,0.20487360656261444,0.19691744446754456,0.2422817498445511,0.6323750019073486,0.1197889894247055,0.2062118649482727,0.24167776107788086,0.25531312823295593,0.6588709950447083
b4d2dede-18dc0cd0,0.15,60,243257.64,15849.827163423583,0.016131548210978508,0.03640027344226837,0.00811723992228508,0.010293640196323395,0.004290428943932056,0.0831897109746933,0.015339578501880169,0.018227946013212204,0.01455882377922535,0.003367003286257386,0.09322916716337204
b4d2dede-18dc0cd0,0.15,70,307681.13,16313.592959648711,0.045835088938474655,0.09214605391025543,0.035998448729515076,0.007108818273991346,0.009900989942252636,0.21026526391506195,0.04500745236873627,0.04945709928870201,0.012352941557765007,0.00875420868396759,0.22847221791744232
b4d2dede-18dc0cd0,0.15,80,398218.77,18729.43266191211,0.07352784276008606,0.15655070543289185,0.050843123346567154,0.010119101963937283,0.026629582047462463,0.31293946504592896,0.08872684836387634,0.0982116237282753,0.022647058591246605,0.027272727340459824,0.3982639014720917
b4d2dede-18dc0cd0,0.15,90,600176.36,22216.306826077103,0.10828685760498047,0.1920718252658844,0.1235160157084465,0.018930362537503242,0.0463990792632103,0.4321120083332062,0.11582570523023605,0.13186785578727722,0.038823530077934265,0.04848484694957733,0.5094618201255798
b4d2dede-18dc0cd0,0.15,100,1580165.02,41048.677910008264,0.10962636023759842,0.19664110243320465,0.1354278326034546,0.02198120579123497,0.05536384508013725,0.4301982820034027,0.11345894634723663,0.13141366839408875,0.04205882176756859,0.05656565725803375,0.5035590529441833
b69d5b1d-03bd6daa,0.15,60,251518.92,14690.396561481926,0.09771467000246048,0.16248583793640137,0.1130649670958519,0.1273963451385498,0.20216284692287445,0.21746155619621277,0.030432645231485367,0.11450344324111938,0.1398734152317047,0.22744107246398926,0.250662237405777
b69d5b1d-03bd6daa,0.15,70,313318.83,15608.409287339307,0.12052790820598602,0.18151815235614777,0.14686205983161926,0.22025318443775177,0.12774957716464996,0.44121602177619934,0.03815142437815666,0.1268928200006485,0.236708864569664,0.14074073731899261,0.4539735019207001
