frame_id,head_time,serialize_time,tail_time
2,6.079008102416992,8.283136367797852,17.623327255249023
3,5.9549760818481445,4.92790412902832,16.826175689697266
4,5.888351917266846,2.7568318843841553,16.570175170898438
5,5.842879772186279,2.6504640579223633,16.514911651611328
6,5.771552085876465,3.508575916290283,16.60710334777832
7,5.785215854644775,2.340991973876953,16.56390380859375
8,5.798687934875488,2.4041600227355957,16.670879364013672
9,5.830207824707031,2.32041597366333,16.576831817626953
10,5.7685441970825195,2.2689599990844727,16.553695678710938
11,5.89408016204834,2.4612479209899902,16.587263107299805
12,5.863423824310303,2.5086400508880615,16.631168365478516
13,5.82371187210083,2.5084800720214844,16.581600189208984
14,5.74838399887085,2.348736047744751,16.52521514892578
15,5.746848106384277,2.237855911254883,16.661344528198242
16,5.792384147644043,2.4369919300079346,16.57200050354004
17,5.742527961730957,2.73801589012146,16.64918327331543
18,5.7952961921691895,2.419264078140259,16.649791717529297
19,5.805952072143555,2.5157759189605713,16.62441635131836
20,5.77788782119751,2.3352959156036377,16.571264266967773
21,5.841695785522461,2.359776020050049,16.592735290527344
22,5.926368236541748,2.472127914428711,16.59756851196289
23,5.9752960205078125,2.306272029876709,16.599136352539062
24,5.927872180938721,2.3783679008483887,16.888992309570312
25,5.727935791015625,2.3754239082336426,16.625728607177734
26,5.768383979797363,2.3534719944000244,16.65862464904785
27,5.7197442054748535,2.2363839149475098,16.58140754699707
28,5.760255813598633,2.3936638832092285,16.626367568969727
29,5.745823860168457,2.3256640434265137,16.59872055053711
30,5.723199844360352,2.3514881134033203,16.570911407470703
31,5.849215984344482,2.3404159545898438,16.560415267944336
32,5.817567825317383,2.34169602394104,16.640575408935547
33,5.857503890991211,2.561471939086914,16.67683219909668
34,5.890079975128174,2.541408061981201,16.629791259765625
35,5.810592174530029,2.438688039779663,16.574079513549805
36,5.790272235870361,4.227104187011719,16.60588836669922
37,5.755008220672607,3.846911907196045,16.619583129882812
38,5.695007801055908,3.3208959102630615,16.63814353942871
39,5.731520175933838,2.2677440643310547,16.574304580688477
40,5.792672157287598,2.3855679035186768,16.56108856201172
41,5.763232231140137,2.417151927947998,16.546783447265625
42,5.752768039703369,2.3317439556121826,16.551424026489258
43,5.874911785125732,2.752448081970215,16.5894718170166
44,5.835999965667725,2.5121281147003174,16.616191864013672
45,5.876927852630615,2.381216049194336,16.60406494140625
46,5.833471775054932,2.5239999294281006,16.63577651977539
47,5.784480094909668,2.511199951171875,16.606143951416016
48,5.774720191955566,2.540479898452759,16.605215072631836
49,5.737279891967773,2.255808115005493,16.584224700927734
50,5.84611177444458,2.456063985824585,16.62214469909668
51,5.749248027801514,2.284480094909668,16.579744338989258
52,5.965184211730957,2.4059200286865234,16.57574462890625
53,5.928768157958984,2.352224111557007,16.587200164794922
54,5.775263786315918,2.565023899078369,16.599807739257812
55,5.745791912078857,2.44598388671875,16.595840454101562
56,5.849408149719238,2.6528639793395996,16.578527450561523
57,5.855040073394775,2.600224018096924,16.656415939331055
58,5.774208068847656,2.3402559757232666,16.619232177734375
59,5.715424060821533,2.3249599933624268,16.621183395385742
60,5.789792060852051,2.7600960731506348,16.64019203186035
61,5.774623870849609,2.3658559322357178,16.626752853393555
62,5.843711853027344,2.4524478912353516,16.634784698486328
63,5.855936050415039,2.5301120281219482,16.60982322692871
64,5.965216159820557,2.4535679817199707,16.61008071899414
65,5.8342719078063965,2.548896074295044,16.654720306396484
66,5.817503929138184,2.5519039630889893,16.613216400146484
67,5.78495979309082,2.542464017868042,16.63395118713379
68,5.823808193206787,3.0676798820495605,16.714303970336914
69,5.8640642166137695,2.4240000247955322,16.624671936035156
70,5.737311840057373,2.5293118953704834,16.61814308166504
71,5.763904094696045,2.2900800704956055,16.554367065429688
72,5.908031940460205,2.565984010696411,16.604480743408203
73,5.792831897735596,2.492032051086426,16.551776885986328
74,5.771168231964111,2.6026558876037598,16.677536010742188
75,5.905407905578613,2.328864097595215,16.566207885742188
76,5.850624084472656,2.5727040767669678,16.582176208496094
77,5.818240165710449,2.5905919075012207,16.59699249267578
78,5.869952201843262,2.493151903152466,16.621055603027344
79,5.753600120544434,2.378943920135498,16.61302375793457
80,5.940576076507568,2.5236799716949463,16.637664794921875
81,5.796031951904297,2.5261120796203613,16.60259246826172
82,5.826015949249268,3.020416021347046,16.659456253051758
83,5.818048000335693,2.781951904296875,16.63849639892578
84,5.814752101898193,2.4439361095428467,16.62214469909668
85,5.826335906982422,2.5192959308624268,16.6429443359375
86,5.8566718101501465,2.446079969406128,16.590560913085938
87,5.934432029724121,2.4981119632720947,16.68022346496582
88,5.844223976135254,2.474463939666748,16.630592346191406
89,5.873439788818359,2.3402559757232666,16.614015579223633
90,5.800479888916016,2.519167900085449,16.63055992126465
91,5.73308801651001,2.3742079734802246,16.57587242126465
92,5.799903869628906,2.548799991607666,16.665376663208008
93,5.779583930969238,2.4711360931396484,16.60755157470703
94,5.832352161407471,2.393343925476074,16.617599487304688
95,5.962399959564209,2.446784019470215,16.604543685913086
96,5.823647975921631,2.5409600734710693,16.602367401123047
97,5.830687999725342,2.493407964706421,16.68070411682129
98,5.73964786529541,2.4855360984802246,16.677568435668945
99,5.852352142333984,2.4478719234466553,16.686880111694336
100,5.81056022644043,2.634239912033081,16.636640548706055
101,5.806399822235107,2.9322879314422607,16.650495529174805
102,5.725503921508789,2.4725120067596436,16.64076805114746
103,5.782559871673584,2.3678081035614014,16.537504196166992
104,5.789919853210449,2.4609599113464355,16.602880477905273
105,5.8454718589782715,2.431648015975952,16.59539222717285
106,5.87721586227417,2.4405438899993896,16.624000549316406
107,5.874623775482178,2.4677441120147705,16.581247329711914
108,5.769248008728027,2.5910720825195312,16.628671646118164
109,5.802847862243652,3.014784097671509,16.5699520111084
110,5.715968132019043,2.3605120182037354,16.59756851196289
111,5.745664119720459,2.418207883834839,16.627967834472656
112,5.764863967895508,2.473599910736084,16.690719604492188
113,5.8251519203186035,2.48636794090271,16.61769676208496
114,5.8463358879089355,2.5692479610443115,16.660768508911133
115,5.801631927490234,2.4740800857543945,16.617088317871094
116,5.814784049987793,2.2838079929351807,16.592287063598633
117,6.0166401863098145,2.4503040313720703,16.535999298095703
118,5.864128112792969,2.47708797454834,16.597471237182617
119,5.934016227722168,2.6316161155700684,16.560096740722656
120,5.790016174316406,2.4327681064605713,16.590208053588867
121,5.868319988250732,2.507456064224243,16.623199462890625
122,5.787936210632324,2.5710079669952393,16.63382339477539
123,5.8067522048950195,2.7096641063690186,16.629024505615234
124,5.818272113800049,2.6642239093780518,16.628416061401367
125,5.865503787994385,2.49235200881958,16.61689567565918
126,5.821184158325195,2.491328001022339,16.55878448486328
127,5.923520088195801,2.69702410697937,16.66851234436035
128,5.864223957061768,2.556864023208618,16.63804817199707
129,5.921184062957764,2.4982399940490723,16.678943634033203
130,5.889120101928711,2.648736000061035,16.654687881469727
131,5.843552112579346,2.652224063873291,16.590335845947266
132,5.773439884185791,2.66595196723938,16.62441635131836
133,5.928607940673828,2.51529598236084,16.618623733520508
134,5.8199357986450195,2.255136013031006,16.637311935424805
135,5.801983833312988,2.6370561122894287,16.63795280456543
136,5.754623889923096,2.665600061416626,16.65340805053711
137,5.8218560218811035,2.440608024597168,16.604320526123047
138,5.829440116882324,2.4744958877563477,16.61712074279785
139,5.855072021484375,2.7258241176605225,16.587743759155273
140,5.782400131225586,2.3675520420074463,16.58483123779297
141,5.9154558181762695,2.55401611328125,16.598751068115234
