pruning_thresh,quality,technique,frame_id,datasize,sensitivity,map
0,0,0,67,2769325,1.0,0.5
0,0,0,68,2769325,1.0,0.5
0,0,0,69,2769325,1.0,1.0
0,0,0,70,2769325,1.0,0.5
0,0,0,71,2769325,1.0,0.5
0,0,0,72,2769325,1.0,0.5
0,0,0,73,2769325,1.0,0.5
0,0,0,74,2769325,1.0,0.5
0,0,0,75,2769325,1.0,0.41666666666666663
0,0,0,76,2769325,1.0,0.5
0,0,0,77,2769325,1.0,0.5
0,0,0,78,2769325,1.0,0.5
0,0,0,79,2769325,1.0,0.5
0,0,0,80,2769325,1.0,0.5
0,0,0,81,2769325,1.0,0.5
0,0,0,82,2769325,1.0,0.5
0,0,0,83,2769325,1.0,0.5
0,0,0,84,2769325,1.0,1.0
0,0,0,85,2769325,1.0,0.5
0,0,0,86,2769325,0.0,0.0
0,0,0,87,2769325,0.0,0.0
0,0,0,88,2769325,1.0,1.0
0,0,0,89,2769325,1.0,1.0
0,0,0,90,2769325,1.0,1.0
0,0,0,91,2769325,1.0,1.0
0,0,0,92,2769325,1.0,1.0
0,0,0,93,2769325,1.0,1.0
0,0,0,94,2769325,1.0,1.0
0,0,0,95,2769325,1.0,1.0
0,0,0,96,2769325,1.0,1.0
0,0,0,97,2769325,0.0,0.0
0,0,0,98,2769325,1.0,0.3333333333333333
0,0,0,99,2769325,1.0,0.3333333333333333
0,0,0,100,2769325,1.0,0.6666666666666666
0,0,0,101,2769325,1.0,0.625
0,0,0,102,2769325,1.0,0.25
0,0,0,103,2769325,1.0,0.3333333333333333
0,0,0,104,2769325,1.0,0.3333333333333333
0,0,0,105,2769325,1.0,0.3333333333333333
0,0,0,106,2769325,1.0,1.0
0,0,0,107,2769325,0.0,0.0
0,0,0,108,2769325,0.0,0.0
0,0,0,109,2769325,0.0,0.0
0,0,0,110,2769325,1.0,0.16666666666666666
0,0,0,111,2769325,1.0,0.25
0,0,0,112,2769325,1.0,0.3333333333333333
0,0,0,113,2769325,1.0,0.3333333333333333
0,0,0,114,2769325,1.0,0.6666666666666666
0,0,0,115,2769325,1.0,0.3333333333333333
0,0,0,116,2769325,1.0,0.75
0,0,0,117,2769325,1.0,0.8333333333333333
0,0,0,118,2769325,1.0,0.6666666666666666
0,0,0,119,2769325,1.0,0.6666666666666666
0,0,0,120,2769325,0.5,0.16666666666666666
0,0,0,121,2769325,1.0,0.5
0,0,0,122,2769325,1.0,0.9166666666666666
0,0,0,123,2769325,1.0,1.0
0,0,0,124,2769325,0.75,0.7777777777777778
0,0,0,125,2769325,1.0,1.0
0,0,0,126,2769325,1.0,1.0
0,0,0,127,2769325,1.0,0.9166666666666666
0,0,0,128,2769325,0.6666666666666666,0.6666666666666666
0,0,0,129,2769325,0.6666666666666666,0.6666666666666666
0,0,0,130,2769325,0.6666666666666666,0.5555555555555556
0,0,0,131,2769325,0.5,0.5
0,0,0,132,2769325,0.5,0.5
0,0,0,133,2769325,0.6666666666666666,0.5
0,0,0,134,2769325,0.5,0.5
0,0,0,135,2769325,0.5,0.5
0,0,0,136,2769325,0.5,0.5
0,0,0,137,2769325,0.5,0.5
0,0,0,138,2769325,0.6666666666666666,0.6666666666666666
0,0,0,139,2769325,0.4,0.4
0,0,0,140,2769325,0.5,0.5
0,0,0,141,2769325,1.0,0.8611111111111112
0,0,0,142,2769325,1.0,1.0
0,0,0,143,2769325,1.0,1.0
0,0,0,144,2769325,1.0,1.0
0,0,0,145,2769325,1.0,0.5
0,0,0,146,2769325,1.0,0.5
0,0,0,147,2769325,1.0,0.41666666666666663
0,0,0,148,2769325,1.0,0.5
0,0,0,149,2769325,1.0,0.5
0,0,0,150,2769325,1.0,0.5
0,0,0,151,2769325,1.0,0.3333333333333333
0,0,0,152,2769325,1.0,0.75
0,0,0,153,2769325,1.0,0.6666666666666666
0,0,0,154,2769325,0.8,0.5555555555555556
0,0,0,155,2769325,1.0,0.6111111111111112
0,0,0,156,2769325,1.0,0.6388888888888888
0,0,0,157,2769325,1.0,0.3611111111111111
0,0,0,158,2769325,1.0,0.5694444444444444
0,0,0,159,2769325,1.0,0.4861111111111111
0,0,0,160,2769325,0.8333333333333334,0.6583333333333333
0,0,0,161,2769325,0.8333333333333334,0.7916666666666666
0,0,0,162,2769325,1.0,0.9166666666666666
0,0,0,163,2769325,0.75,0.5311111111111111
0,0,0,164,2769325,0.8571428571428571,0.7766666666666666
0,0,0,165,2769325,0.8333333333333334,0.7083333333333333
0,0,0,166,2769325,0.8,0.4833333333333333
0,0,0,167,2769325,0.8,0.5666666666666667
0,0,0,168,2769325,0.5,0.25
0,0,0,169,2769325,1.0,0.5
0,0,0,170,2769325,1.0,0.5
0,0,0,171,2769325,1.0,0.8333333333333333
0,0,0,172,2769325,0.75,0.41666666666666663
0,0,0,173,2769325,0.8,0.5476190476190476
0,0,0,174,2769325,0.6666666666666666,0.5416666666666666
0,0,0,175,2769325,0.7142857142857143,0.7166666666666666
0,0,0,176,2769325,0.75,0.5416666666666666
0,0,0,177,2769325,0.5714285714285714,0.7
0,0,0,178,2769325,0.8,0.8333333333333333
0,0,0,179,2769325,0.6666666666666666,0.5
0,0,0,180,2769325,0.5,0.5
0,0,0,181,2769325,0.75,0.75
0,0,0,182,2769325,1.0,0.9166666666666666
0,0,0,183,2769325,1.0,1.0
0,0,0,184,2769325,1.0,1.0
0,0,0,185,2769325,1.0,0.875
0,0,0,186,2769325,1.0,1.0
0,0,0,187,2769325,1.0,1.0
0,0,0,188,2769325,1.0,0.625
0,0,0,189,2769325,1.0,1.0
0,0,0,190,2769325,1.0,1.0
0,0,0,191,2769325,1.0,1.0
0,0,0,192,2769325,1.0,1.0
0,0,0,193,2769325,1.0,0.8095238095238095
0,0,0,194,2769325,1.0,0.8095238095238095
0,0,0,195,2769325,0.8,0.7222222222222222
0,0,0,196,2769325,1.0,0.9166666666666666
0,0,0,197,2769325,1.0,0.5833333333333333
0,0,0,198,2769325,1.0,0.5833333333333334
0,0,0,199,2769325,1.0,0.9166666666666666
0,0,0,200,2769325,0.8,0.7222222222222222
0,0,0,201,2769325,1.0,0.6666666666666666
0,0,0,202,2769325,1.0,0.8958333333333333
0,0,0,203,2769325,1.0,0.8333333333333334
0,0,0,204,2769325,1.0,1.0
0,0,0,205,2769325,1.0,1.0
0,0,0,206,2769325,0.8,0.8333333333333333
0,0,0,207,2769325,1.0,0.9166666666666666
0,0,0,208,2769325,1.0,0.875
0,0,0,209,2769325,0.8,0.7083333333333333
0,0,0,210,2769325,1.0,1.0
0,0,0,211,2769325,0.8,0.75
0,0,0,212,2769325,0.8,0.8333333333333333
0,0,0,213,2769325,1.0,0.9166666666666666
0,0,0,214,2769325,1.0,0.875
0,0,0,215,2769325,1.0,0.7083333333333333
0,0,0,216,2769325,1.0,0.8333333333333333
0,0,0,217,2769325,1.0,0.8333333333333333
0,0,0,218,2769325,1.0,0.85
0,0,0,219,2769325,1.0,0.85
0,0,0,220,2769325,1.0,0.85
0,0,0,221,2769325,1.0,1.0
0,0,0,222,2769325,1.0,0.9166666666666666
0,0,0,223,2769325,0.8,0.75
0,0,0,224,2769325,0.6,0.5277777777777778
0,0,0,225,2769325,0.75,0.5833333333333333
0,0,0,226,2769325,0.8571428571428571,0.75
0,0,0,227,2769325,1.0,0.875
0,0,0,228,2769325,0.75,0.75
0,0,0,229,2769325,1.0,0.8333333333333333
0,0,0,230,2769325,1.0,0.9333333333333333
0,0,0,231,2769325,1.0,0.8333333333333334
0,0,0,232,2769325,0.8,0.5833333333333334
0,0,0,233,2769325,1.0,0.8333333333333333
0,0,0,234,2769325,1.0,0.7291666666666666
0,0,0,235,2769325,1.0,0.6428571428571428
0,0,0,236,2769325,1.0,0.5833333333333333
0,0,0,237,2769325,1.0,0.6666666666666666
0,0,0,238,2769325,1.0,0.9583333333333333
0,0,0,239,2769325,1.0,0.9166666666666666
0,0,0,240,2769325,1.0,0.863095238095238
0,0,0,241,2769325,1.0,0.9166666666666666
0,0,0,242,2769325,1.0,0.8402777777777778
0,0,0,243,2769325,1.0,0.8333333333333334
0,0,0,244,2769325,1.0,1.0
0,0,0,245,2769325,1.0,1.0
0,0,0,246,2769325,1.0,1.0
0,0,0,247,2769325,1.0,1.0
0,0,0,248,2769325,1.0,0.7916666666666666
0,0,0,249,2769325,1.0,0.85
0,0,0,250,2769325,1.0,0.9166666666666666
0,0,0,251,2769325,1.0,1.0
0,0,0,252,2769325,1.0,0.75
0,0,0,253,2769325,1.0,0.75
0,0,0,254,2769325,1.0,0.625
0,0,0,255,2769325,1.0,0.5714285714285714
0,0,0,256,2769325,1.0,0.6666666666666666
0,0,0,257,2769325,1.0,0.6666666666666666
0,0,0,258,2769325,1.0,1.0
0,0,0,259,2769325,1.0,0.625
0,0,0,260,2769325,0.8,0.75
0,0,0,261,2769325,0.8,0.75
0,0,0,262,2769325,0.6666666666666666,0.6666666666666666
0,0,0,263,2769325,0.8333333333333334,0.75
0,0,0,264,2769325,0.8333333333333334,0.7333333333333334
0,0,0,265,2769325,1.0,0.6666666666666666
0,0,0,266,2769325,1.0,0.6666666666666666
0,0,0,267,2769325,1.0,0.75
0,0,0,268,2769325,1.0,0.8611111111111112
0,0,0,269,2769325,1.0,1.0
0,0,0,270,2769325,0.8333333333333334,0.7222222222222222
0,0,0,271,2769325,0.75,0.7428571428571429
0,0,0,272,2769325,0.8333333333333334,0.7083333333333333
0,0,0,273,2769325,1.0,0.6309523809523809
0,0,0,274,2769325,1.0,0.7166666666666666
0,0,0,275,2769325,0.8,0.5833333333333333
0,0,0,276,2769325,0.8,0.5833333333333333
0,0,0,277,2769325,1.0,0.7166666666666666
0,0,0,278,2769325,1.0,0.7916666666666666
0,0,0,279,2769325,1.0,0.7833333333333333
0,0,0,280,2769325,1.0,0.7833333333333333
0,0,0,281,2769325,1.0,0.75
0,0,0,282,2769325,1.0,0.7261904761904762
0,0,0,283,2769325,0.8333333333333334,0.6388888888888888
0,0,0,284,2769325,1.0,0.6166666666666667
0,0,0,285,2769325,0.6,0.4722222222222222
0,0,0,286,2769325,0.75,0.4666666666666666
0,0,0,287,2769325,1.0,0.5166666666666666
0,0,0,288,2769325,1.0,0.8333333333333333
0,0,0,289,2769325,0.75,0.47916666666666663
0,0,0,290,2769325,1.0,0.6
0,0,0,291,2769325,0.75,0.4666666666666666
0,0,0,292,2769325,0.8,0.5
0,0,0,293,2769325,0.6666666666666666,0.6666666666666666
0,0,0,294,2769325,0.8333333333333334,0.6833333333333333
0,0,0,295,2769325,0.7142857142857143,0.5416666666666666
0,0,0,296,2769325,0.5714285714285714,0.48333333333333334
0,0,0,297,2769325,0.625,0.49666666666666665
0,0,0,298,2769325,0.75,0.41666666666666663
0,0,0,299,2769325,0.6666666666666666,0.4722222222222222
0,0,0,300,2769325,0.75,0.4583333333333333
0,0,0,301,2769325,0.875,0.7583333333333333
0,0,0,302,2769325,1.0,0.8333333333333333
0,0,0,303,2769325,1.0,0.7666666666666667
0,0,0,304,2769325,1.0,0.8080952380952381
0,0,0,305,2769325,0.8571428571428571,0.6208333333333333
0,0,0,306,2769325,1.0,0.7916666666666666
0,0,0,307,2769325,1.0,0.7297619047619047
0,0,0,308,2769325,1.0,0.7666666666666666
0,0,0,309,2769325,0.875,0.7
0,0,0,310,2769325,1.0,0.7083333333333333
0,0,0,311,2769325,1.0,0.75
0,0,0,312,2769325,0.6666666666666666,0.6
0,0,0,313,2769325,0.6666666666666666,0.6
0,0,0,314,2769325,0.875,0.725
0,0,0,315,2769325,1.0,0.7
0,0,0,316,2769325,0.8333333333333334,0.5833333333333334
0,0,0,317,2769325,0.8333333333333334,0.5625
0,0,0,318,2769325,0.8571428571428571,0.7333333333333334
0,0,0,319,2769325,0.8333333333333334,0.5625
0,0,0,320,2769325,1.0,1.0
0,0,0,321,2769325,0.8333333333333334,0.625
0,0,0,322,2769325,0.8,0.6666666666666666
0,0,0,323,2769325,1.0,0.875
0,0,0,324,2769325,0.8571428571428571,0.75
0,0,0,325,2769325,0.7142857142857143,0.6666666666666666
0,0,0,326,2769325,0.75,0.6875
0,0,0,327,2769325,0.7142857142857143,0.6666666666666666
0,0,0,328,2769325,0.7,0.7291666666666666
0,0,0,329,2769325,1.0,1.0
0,0,0,330,2769325,0.5454545454545454,0.5714285714285714
0,0,0,331,2769325,0.875,0.84375
0,0,0,332,2769325,0.625,0.5625
0,0,0,333,2769325,0.625,0.5625
0,0,0,334,2769325,0.625,0.55
0,0,0,335,2769325,0.5555555555555556,0.515
0,0,0,336,2769325,0.7,0.6833333333333333
0,0,0,337,2769325,0.5555555555555556,0.45357142857142857
0,0,0,338,2769325,0.6666666666666666,0.575
0,0,0,339,2769325,0.6666666666666666,0.635
0,0,0,340,2769325,0.6666666666666666,0.575
0,0,0,341,2769325,0.5555555555555556,0.455
0,0,0,342,2769325,0.625,0.4583333333333333
0,0,0,343,2769325,0.7142857142857143,0.5138888888888888
0,0,0,344,2769325,0.7142857142857143,0.625
0,0,0,345,2769325,0.6666666666666666,0.4375
0,0,0,346,2769325,0.7142857142857143,0.625
0,0,0,347,2769325,0.75,0.71875
0,0,0,348,2769325,0.75,0.6875
0,0,0,349,2769325,0.625,0.5625
0,0,0,350,2769325,0.7142857142857143,0.5416666666666666
0,0,0,351,2769325,0.75,0.5666666666666667
0,0,0,352,2769325,0.6666666666666666,0.525
0,0,0,353,2769325,0.5555555555555556,0.525
0,0,0,354,2769325,0.625,0.5666666666666667
0,0,0,355,2769325,0.7142857142857143,0.65
0,0,0,356,2769325,0.7142857142857143,0.65
0,0,0,357,2769325,0.6666666666666666,0.5625
0,0,0,358,2769325,0.625,0.4555555555555556
0,0,0,359,2769325,0.5555555555555556,0.43125
0,0,0,360,2769325,0.625,0.4416666666666667
0,0,0,361,2769325,0.6666666666666666,0.5125000000000001
0,0,0,362,2769325,0.6666666666666666,0.65
0,0,0,363,2769325,0.75,0.6083333333333334
0,0,0,364,2769325,0.75,0.6473214285714286
0,0,0,365,2769325,0.8571428571428571,0.625
0,0,0,366,2769325,0.7142857142857143,0.48333333333333334
0,0,0,367,2769325,0.6,0.6000000000000001
0,0,0,368,2769325,0.7142857142857143,0.4625
0,0,0,369,2769325,0.6363636363636364,0.6291666666666667
0,0,0,370,2769325,0.7777777777777778,0.6416666666666666
0,0,0,371,2769325,0.7142857142857143,0.65
0,0,0,372,2769325,0.6666666666666666,0.575
0,0,0,373,2769325,0.6666666666666666,0.6083333333333334
0,0,0,374,2769325,0.75,0.7333333333333334
0,0,0,375,2769325,0.625,0.5666666666666667
0,0,0,376,2769325,0.625,0.5666666666666667
0,0,0,377,2769325,0.7142857142857143,0.65
0,0,0,378,2769325,0.8333333333333334,0.9
0,0,0,379,2769325,0.5555555555555556,0.525
0,0,0,380,2769325,0.625,0.5666666666666667
0,0,0,381,2769325,0.8333333333333334,0.9
0,0,0,382,2769325,0.7142857142857143,0.65
0,0,0,383,2769325,0.8333333333333334,0.9
0,0,0,384,2769325,0.8333333333333334,0.65
0,0,0,385,2769325,0.75,0.5666666666666667
0,0,0,386,2769325,0.7142857142857143,0.65
0,0,0,387,2769325,0.7142857142857143,0.65
0,0,0,388,2769325,0.7142857142857143,0.65
0,0,0,389,2769325,0.7142857142857143,0.65
0,0,0,390,2769325,0.7142857142857143,0.65
0,0,0,391,2769325,0.7142857142857143,0.65
0,0,0,392,2769325,0.8571428571428571,0.75
0,0,0,393,2769325,0.8333333333333334,0.65
0,0,0,394,2769325,0.7142857142857143,0.65
0,0,0,395,2769325,0.8333333333333334,0.5666666666666667
0,0,0,396,2769325,0.7142857142857143,0.65
0,0,0,397,2769325,0.7142857142857143,0.4625
0,0,0,398,2769325,0.8571428571428571,0.7333333333333334
0,0,0,399,2769325,0.8,0.8
0,0,0,400,2769325,0.8,0.8
0,0,0,401,2769325,0.8333333333333334,0.5666666666666667
0,0,0,402,2769325,0.8,0.8
0,0,0,403,2769325,0.6666666666666666,0.4
0,0,0,404,2769325,0.8,0.8
0,0,0,405,2769325,0.8,0.8
0,0,0,406,2769325,0.8,0.8
0,0,0,407,2769325,0.8,0.8
0,0,0,408,2769325,0.8,0.8
0,0,0,409,2769325,0.8,0.8
0,0,0,410,2769325,1.0,0.65
0,0,0,411,2769325,0.8333333333333334,0.48333333333333334
0,0,0,412,2769325,0.8333333333333334,0.5666666666666667
0,0,0,413,2769325,0.6666666666666666,0.4
0,0,0,414,2769325,0.6666666666666666,0.4
0,0,0,415,2769325,0.6666666666666666,0.4
0,0,0,416,2769325,0.6666666666666666,0.4
0,0,0,417,2769325,0.6,0.375
0,0,0,418,2769325,0.6666666666666666,0.4
0,0,0,419,2769325,0.8333333333333334,0.65
0,0,0,420,2769325,0.8333333333333334,0.65
0,0,0,421,2769325,0.8333333333333334,0.9
0,0,0,422,2769325,0.8333333333333334,0.65
0,0,0,423,2769325,0.8,0.8
0,0,0,424,2769325,0.8,0.8
0,0,0,425,2769325,0.8,0.8
0,0,0,426,2769325,0.6666666666666666,0.4
0,0,0,427,2769325,0.8333333333333334,0.9
0,0,0,428,2769325,0.8,0.8
0,0,0,429,2769325,0.6666666666666666,0.4
0,0,0,430,2769325,0.8,0.8
0,0,0,431,2769325,0.8,0.8
0,0,0,432,2769325,0.8,0.8
0,0,0,433,2769325,0.8,0.8
0,0,0,434,2769325,0.8,0.8
0,0,0,435,2769325,0.8,0.8
0,0,0,436,2769325,0.8,0.8
0,0,0,437,2769325,0.8,0.8
0,0,0,438,2769325,0.8333333333333334,0.9
0,0,0,439,2769325,0.8333333333333334,0.9
0,0,0,440,2769325,0.8571428571428571,0.65
0,0,0,441,2769325,0.8333333333333334,0.5666666666666667
0,0,0,442,2769325,0.6666666666666666,0.4
0,0,0,443,2769325,0.6666666666666666,0.4
0,0,0,444,2769325,0.8,0.8
0,0,0,445,2769325,0.75,0.6875
0,0,0,446,2769325,0.75,0.6875
0,0,0,447,2769325,0.75,0.6875
0,0,0,448,2769325,0.8,0.8
0,0,0,449,2769325,0.8,0.8
0,0,0,450,2769325,0.8,0.8
