pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,sparsity,decomposability,regularity,pictoriality,datasize_est,datasize_real,reconstruct_snr,target_cmp,target_snr
81,0.12,1,5133594.820354709,40,248,-1,-1,-1,-1,9652,10396,17.218135595321655,67.42098122502101,20
82,0.05,1,5037540.131761538,40,249,-1,-1,-1,-1,13661,14405,18.75786542892456,68.7065494164055,20
82,0.16,1,5000475.599759901,40,250,-1,-1,-1,-1,6624,7368,17.227160930633545,69.21581619488727,20
82,0.09,1,5022547.352898581,40,251,-1,-1,-1,-1,13127,13871,17.01271414756775,68.91164496443304,20
82,0.07,1,5103668.372319361,40,252,-1,-1,-1,-1,13711,14455,17.74624228477478,67.81631852829604,20
82,0.14,1,5243518.834832689,40,253,-1,-1,-1,-1,9608,10352,16.87394380569458,66.00758210322016,20
79,0.13,1,5441547.373834707,40,254,-1,-1,-1,-1,8310,9054,16.26297354698181,63.60543724460709,20
76,0.12,1,5696973.253094314,40,255,-1,-1,-1,-1,5512,6256,15.463945865631104,60.75366420441049,20
100,0.29,1,6008789.444840187,40,256,-1,-1,-1,-1,4254,4998,14.454213380813599,57.600953266420426,20
69,0.03,1,6375766.600011963,40,257,-1,-1,-1,-1,5552,6296,14.843939542770386,54.285550540597036,20
82,0.09,1,6796457.8950232435,40,258,-1,-1,-1,-1,15458,16202,17.071794271469116,50.925350431942356,20
83,0.1,1,7269204.735926982,40,259,-1,-1,-1,-1,13406,14150,17.425464391708374,47.61346152343075,20
83,0.04,1,7792143.2974953875,40,260,-1,-1,-1,-1,12138,12882,18.16896677017212,44.41807430713576,20
69,0.0,1,8363211.871432645,40,261,-1,-1,-1,-1,4495,5239,17.407233715057373,41.385056999722984,20
82,0.03,1,8980158.994751005,40,262,-1,-1,-1,-1,13228,13972,18.58251452445984,38.54185657540206,20
82,0.02,1,9640552.326262232,40,263,-1,-1,-1,-1,14269,15013,19.0565025806427,35.901677444054926,20
82,0.03,1,10341788.236190181,40,264,-1,-1,-1,-1,7003,7747,18.55804681777954,33.46732616210525,20
78,0.0,1,11081102.07109561,40,265,-1,-1,-1,-1,5638,6382,17.59658455848694,31.234438396051996,20
81,0.01,1,11855579.053644128,40,266,-1,-1,-1,-1,9922,10666,17.69472360610962,29.194018987508944,20
81,0.01,1,12662165.774243947,40,267,-1,-1,-1,-1,12523,13267,18.532981872558594,27.33434439027996,20
81,0.0,1,13497682.22924786,40,268,-1,-1,-1,-1,13093,13837,18.393856287002563,25.642328373238538,20
82,0.0,1,14358834.35825741,40,269,-1,-1,-1,-1,11679,12423,18.439419269561768,24.104463591152133,20
82,0.0,1,15242227.031101085,40,270,-1,-1,-1,-1,5369,6113,17.719086408615112,22.707442901471932,20
82,0.0,1,16144377.433284214,40,271,-1,-1,-1,-1,12850,13594,18.59299898147583,21.438547347538766,20
82,0.0,1,17061728.797138944,40,272,-1,-1,-1,-1,10177,10921,18.308908939361572,20.28586927592232,20
82,0.0,1,17990664.424536616,40,273,-1,-1,-1,-1,6934,7678,17.873730659484863,19.23842231907534,20
82,0.0,1,18927521.945879888,40,274,-1,-1,-1,-1,5359,6103,17.0902156829834,18.286176129640737,20
82,0.0,1,19868607.759155817,40,275,-1,-1,-1,-1,15159,15903,18.946465253829956,17.420042923767785,20
82,0.0,1,20810211.592124403,40,276,-1,-1,-1,-1,5963,6707,18.229563236236572,16.63183473497144,20
82,0.0,1,21748621.130230255,40,277,-1,-1,-1,-1,11594,12338,18.690379858016968,15.914204304148255,20
82,0.0,1,22680136.65256593,40,278,-1,-1,-1,-1,8070,8814,17.99675703048706,15.26057824527448,20
82,0.0,1,23601085.618184738,40,279,-1,-1,-1,-1,12195,12939,18.641972541809082,14.665088106511472,20
82,0.0,1,24507837.145254876,40,280,-1,-1,-1,-1,13695,14439,18.906227350234985,14.122502852807353,20
82,0.0,1,25396816.325970963,40,281,-1,-1,-1,-1,14252,14996,18.952282667160034,13.628164867502052,20
82,0.0,1,26264518.320785142,40,282,-1,-1,-1,-1,5465,6209,18.178248405456543,13.177930612422264,20
82,0.0,1,27107522.17639184,40,283,-1,-1,-1,-1,15167,15911,19.033740758895874,12.768116456672374,20
82,0.0,1,27922504.312986013,40,284,-1,-1,-1,-1,9086,9830,18.575772047042847,12.395449782025194,20
82,0.0,1,28706251.627623394,40,285,-1,-1,-1,-1,8542,9286,18.509228229522705,12.057025225367424,20
82,0.0,1,29455674.16201999,40,286,-1,-1,-1,-1,11052,11796,18.524718284606934,11.750265775491066,20
82,0.0,1,30167817.284848735,40,287,-1,-1,-1,-1,11337,12081,18.53149175643921,11.472888367493155,20
82,0.0,1,30839873.34050338,40,288,-1,-1,-1,-1,6412,7156,18.039660453796387,11.222873588959773,20
82,0.0,1,31469192.718404517,40,289,-1,-1,-1,-1,9335,10079,18.022398948669434,10.998439111454518,20
82,0.0,1,32053294.299205765,40,290,-1,-1,-1,-1,6123,6867,17.23306655883789,10.798016477469405,20
82,0.0,1,32589875.236716077,40,291,-1,-1,-1,-1,10935,11679,17.985100746154785,10.620230899505462,20
82,0.0,1,33076820.036972065,40,292,-1,-1,-1,-1,11788,12532,18.213138580322266,10.463883759476534,20
82,0.0,1,33512208.898666255,40,293,-1,-1,-1,-1,13922,14666,18.68833899497986,10.327937530067581,20
82,0.0,1,33894325.282048106,40,294,-1,-1,-1,-1,4784,5528,17.544485330581665,10.211502873117105,20
82,0.0,1,34221662.67645762,40,295,-1,-1,-1,-1,9990,10734,18.023076057434082,10.113827702419133,20
82,0.0,1,34492930.53980976,40,296,-1,-1,-1,-1,10803,11547,17.742388248443604,10.0342880289785,20
82,0.0,1,34707059.386613704,40,297,-1,-1,-1,-1,8228,8972,17.467598915100098,9.97238043547686,20
82,0.0,1,34863205.00446615,40,298,-1,-1,-1,-1,11693,12437,17.428923845291138,9.927716053520072,20
82,0.0,1,34960751.78239612,40,299,-1,-1,-1,-1,14320,15064,18.369204998016357,9.900015942285275,20
82,0.0,1,34999315.137938164,40,300,-1,-1,-1,-1,6489,7233,17.925503253936768,9.889107790707179,20
82,0.0,1,34978743.03336573,40,301,-1,-1,-1,-1,15548,16292,19.027163982391357,9.894923887626511,20
82,0.0,1,34899116.57510655,40,302,-1,-1,-1,-1,9178,9922,18.48485231399536,9.917500325692508,20
82,0.0,1,34760749.69397702,40,303,-1,-1,-1,-1,7485,8229,18.13767671585083,9.95697742560399,20
82,0.0,1,34564187.90749609,40,304,-1,-1,-1,-1,7066,7810,17.509100437164307,10.013601387838108,20
82,0.0,1,34310206.16915849,40,305,-1,-1,-1,-1,9642,10386,17.717201709747314,10.087727199701899,20
82,0.0,1,33999805.8131464,40,306,-1,-1,-1,-1,9383,10127,17.83895254135132,10.179822846699082,20
82,0.0,1,33634210.60652547,40,307,-1,-1,-1,-1,8996,9740,17.681541442871094,10.290474899174525,20
82,0.0,1,33214861.924489133,40,308,-1,-1,-1,-1,12479,13223,18.16081404685974,10.420395568310747,20
82,0.0,1,32743413.067673676,40,309,-1,-1,-1,-1,10473,11217,18.173673152923584,10.570431350105746,20
82,0.0,1,32221722.74394752,40,310,-1,-1,-1,-1,14781,15525,18.7167489528656,10.741573402217083,20
82,0.0,1,31651847.740373764,40,311,-1,-1,-1,-1,10934,11678,17.25640296936035,10.934969826690846,20
82,0.0,1,31036034.81423655,40,312,-1,-1,-1,-1,13727,14471,17.990363836288452,11.151940061661318,20
82,0.0,1,30376711.83510178,40,313,-1,-1,-1,-1,10301,11045,17.624027729034424,11.393991616961339,20
82,0.0,1,29676478.21283424,40,314,-1,-1,-1,-1,12383,13127,17.98752784729004,11.662839421771963,20
82,0.0,1,28938094.649309956,40,315,-1,-1,-1,-1,13840,14584,18.536604642868042,11.960428086036867,20
82,0.0,1,28164472.25422746,40,316,-1,-1,-1,-1,10476,11220,18.308095932006836,12.288957409739815,20
82,0.0,1,27358661.06792988,40,317,-1,-1,-1,-1,8392,9136,17.848551273345947,12.650911502599673,20
82,0.0,1,26523838.036486164,40,318,-1,-1,-1,-1,9605,10349,17.94712781906128,13.0490918970282,20
82,0.0,1,25663294.486442007,40,319,-1,-1,-1,-1,14447,15191,18.76657247543335,13.486655042783067,20
82,0.0,1,24780423.14861951,40,320,-1,-1,-1,-1,7732,8476,18.09241771697998,13.967154552777744,20
82,0.0,1,23878704.782127082,40,321,-1,-1,-1,-1,12517,13261,18.650646209716797,14.494588511310738,20
82,0.0,1,22961694.45131285,40,322,-1,-1,-1,-1,11132,11876,18.525967597961426,15.073452036995066,20
82,0.0,1,22033007.5097677,40,323,-1,-1,-1,-1,13930,14674,18.782594203948975,15.708795081495849,20
82,0.0,1,21096305.34663405,40,324,-1,-1,-1,-1,7994,8738,18.402012586593628,16.406285096514434,20
82,0.0,1,20155280.951418266,40,325,-1,-1,-1,-1,12666,13410,18.580403327941895,17.172273650476956,20
82,0.0,1,19213644.35421695,40,326,-1,-1,-1,-1,15024,15768,18.80380392074585,18.013865231352447,20
82,0.0,1,18275107.99875991,40,327,-1,-1,-1,-1,11087,11831,18.79389524459839,18.938985204546317,20
82,0.0,1,17343372.10593764,40,328,-1,-1,-1,-1,13718,14462,18.571486473083496,19.956442027874484,20
82,0.0,1,16422110.085517012,40,329,-1,-1,-1,-1,8942,9686,18.217947483062744,21.075976119855824,20
82,0.0,1,15514954.05356232,40,330,-1,-1,-1,-1,14179,14923,18.998069763183594,22.30828391789731,20
82,0.0,1,14625480.512657259,40,331,-1,-1,-1,-1,6093,6837,18.12989592552185,23.66500025079285,20
81,0.0,1,13757196.25138633,40,332,-1,-1,-1,-1,11966,12710,18.636250495910645,25.158614711563914,20
81,0.01,1,12913524.518666402,40,333,-1,-1,-1,-1,9796,10540,18.61737847328186,26.802287748762755,20
81,0.01,1,12097791.527437374,40,334,-1,-1,-1,-1,7793,8537,18.09146761894226,28.609519284162722,20
78,0.0,1,11313213.340920964,40,335,-1,-1,-1,-1,8590,9334,17.88971185684204,30.593606747260758,20
77,0.0,1,10562883.19315012,40,336,-1,-1,-1,-1,6377,7121,17.51895785331726,32.76681126460328,20
77,0.0,1,9849759.293757576,40,337,-1,-1,-1,-1,8618,9362,17.61768102645874,35.13913281305801,20
77,0.0,1,9176653.165104363,40,338,-1,-1,-1,-1,7264,8008,17.14871644973755,37.71658291675925,20
76,0.0,1,8546218.557728898,40,339,-1,-1,-1,-1,10125,10869,17.807196378707886,40.498847257655086,20
76,0.0,1,7960940.987818845,40,340,-1,-1,-1,-1,7986,8730,17.455997467041016,43.47626750777215,20
73,0.0,1,7423127.937954081,40,341,-1,-1,-1,-1,9513,10257,17.206432819366455,46.62616660967766,20
72,0.0,1,6934899.759755209,40,342,-1,-1,-1,-1,6086,6830,16.8083918094635,49.908724277251444,20
71,0.02,1,6498181.314303648,40,343,-1,-1,-1,-1,10219,10963,16.840978860855103,53.2629028430072,20
71,0.02,1,6114694.383292491,40,344,-1,-1,-1,-1,5351,6095,16.3771915435791,56.60331952905128,20
68,0.01,1,5785950.880826103,40,345,-1,-1,-1,-1,8141,8885,16.5665602684021,59.81938096760736,20
68,0.01,1,5513246.892632347,40,346,-1,-1,-1,-1,4958,5702,16.205114126205444,62.778251498681904,20
69,0.03,1,5297657.566187516,40,347,-1,-1,-1,-1,9060,9804,16.611875295639038,65.33302609233785,20
69,0.03,1,5140032.871900143,40,348,-1,-1,-1,-1,8075,8819,16.720778942108154,67.33653434244496,20
57,0.0,1,5040994.252065169,40,349,-1,-1,-1,-1,4293,5037,16.302576065063477,68.65947126565491,20
59,0.02,1,5000932.170800401,40,350,-1,-1,-1,-1,3576,4320,15.830378532409668,69.20949698555991,20
72,0.09,1,5020004.574624527,40,351,-1,-1,-1,-1,6043,6787,15.47601580619812,68.94655071621872,20
72,0.05,1,5098136.26974602,40,352,-1,-1,-1,-1,6794,7538,15.692155361175537,67.88990754404503,20
73,0.06,1,5235019.218517937,40,353,-1,-1,-1,-1,8926,9670,15.999935865402222,66.11475250667489,20
59,0.01,1,5430113.753889982,40,354,-1,-1,-1,-1,6552,7296,16.114970445632935,63.739364530265135,20
100,0.29,1,5682650.707069486,40,355,-1,-1,-1,-1,7795,8539,15.536216497421265,60.90678766678732,20
70,0.04,1,5991634.4400033355,40,356,-1,-1,-1,-1,6479,7223,15.567079782485962,57.765873980757625,20
72,0.05,1,6355846.770724757,40,357,-1,-1,-1,-1,7792,8536,15.768439769744873,54.455686627658096,20
82,0.09,1,6773851.776089385,40,358,-1,-1,-1,-1,17628,18372,17.476718425750732,51.09530167484917,20
73,0.04,1,7244001.45296536,40,359,-1,-1,-1,-1,8697,9441,17.59470820426941,47.77911797054067,20
84,0.08,1,7764442.215558348,40,360,-1,-1,-1,-1,14421,15165,18.223378658294678,44.57654399262095,20
82,0.09,1,8333122.203255031,40,361,-1,-1,-1,-1,11655,12399,17.977077960968018,41.534492301673424,20
72,0.02,1,8947799.370173948,40,362,-1,-1,-1,-1,8718,9462,18.028266429901123,38.681242804092,20
77,0.0,1,9606050.324529909,40,363,-1,-1,-1,-1,10794,11538,18.473730087280273,36.03062531498217,20
77,0.0,1,10305279.882963004,40,364,-1,-1,-1,-1,8080,8824,18.278908729553223,33.58589033299354,20
84,0.05,1,11042731.30216306,40,365,-1,-1,-1,-1,12386,13130,18.404821157455444,31.34297036931463,20
79,0.0,1,11815497.147451581,40,366,-1,-1,-1,-1,10623,11367,18.611785173416138,29.293054340472757,20
81,0.01,1,12620530.755470697,40,367,-1,-1,-1,-1,5999,6743,18.056617975234985,27.424520149437356,20
81,0.0,1,13454658.245788045,40,368,-1,-1,-1,-1,14511,15255,18.954662084579468,25.72432489010634,20
82,0.0,1,14314591.034059443,40,369,-1,-1,-1,-1,7138,7882,18.747347593307495,24.178965307250337,20
82,0.0,1,15196938.797417901,40,370,-1,-1,-1,-1,16777,17521,19.821228981018066,22.77511310756924,20
82,0.0,1,16098222.840970533,40,371,-1,-1,-1,-1,14987,15731,19.102613925933838,21.50001297777622,20
82,0.0,1,17014889.81270637,40,372,-1,-1,-1,-1,13842,14586,19.23898220062256,20.341712688702255,20
82,0.0,1,17943325.712742858,40,373,-1,-1,-1,-1,14431,15175,19.58983063697815,19.289177800200147,20
82,0.0,1,18879870.14167977,40,374,-1,-1,-1,-1,11114,11858,19.49589967727661,18.332329481224168,20
82,0.0,1,19820830.731884755,40,375,-1,-1,-1,-1,9560,10304,19.510436058044434,17.462032983472653,20
82,0.0,1,20762497.70481528,40,376,-1,-1,-1,-1,5916,6660,19.091439247131348,16.670056027013022,20
82,0.0,1,21701158.496983826,40,377,-1,-1,-1,-1,12321,13065,19.407142400741577,15.949010282013512,20
82,0.0,1,22633112.39690285,40,378,-1,-1,-1,-1,16028,16772,20.38508653640747,15.29228476978546,20
82,0.0,1,23554685.13530275,40,379,-1,-1,-1,-1,6361,7105,19.658408164978027,14.69397693120772,20
82,0.0,1,24462243.37109997,40,380,-1,-1,-1,-1,8313,9057,19.56650137901306,14.148824976898945,20
82,0.0,1,25352209.016004466,40,381,-1,-1,-1,-1,5369,6113,19.307823181152344,13.652143676375687,20
82,0.0,1,26221073.341290057,40,382,-1,-1,-1,-1,10792,11536,19.632948637008667,13.199764765349286,20
82,0.0,1,27065410.81111197,40,383,-1,-1,-1,-1,9539,10283,19.366859197616577,12.787982507100917,20
82,0.0,1,27881892.587832477,40,384,-1,-1,-1,-1,6804,7548,19.288188219070435,12.413504532007329,20
82,0.0,1,28667299.656110097,40,385,-1,-1,-1,-1,8655,9399,19.01492476463318,12.073407825359313,20
82,0.0,1,29418535.51400907,40,386,-1,-1,-1,-1,9906,10650,18.652678728103638,11.765099586115763,20
82,0.0,1,30132638.381094605,40,387,-1,-1,-1,-1,10874,11618,19.064607620239258,11.486282602360923,20
82,0.0,1,30806792.875382416,40,388,-1,-1,-1,-1,10837,11581,18.625717163085938,11.234924758317725,20
82,0.0,1,31438341.11310655,40,389,-1,-1,-1,-1,9977,10721,18.630954027175903,11.00923228597793,20
82,0.0,1,32024793.187542554,40,390,-1,-1,-1,-1,10822,11566,18.874292373657227,10.807626390375422,20
82,0.0,1,32563836.98557478,40,391,-1,-1,-1,-1,7975,8719,18.64165186882019,10.628722903671385,20
82,0.0,1,33053347.30330389,40,392,-1,-1,-1,-1,12654,13398,19.089430570602417,10.471314654579748,20
82,0.0,1,33491394.224756844,40,393,-1,-1,-1,-1,4990,5734,18.827989101409912,10.334356273055779,20
82,0.0,1,33876250.73066547,40,394,-1,-1,-1,-1,12952,13696,19.295257329940796,10.216951183641239,20
82,0.0,1,34206399.5073161,40,395,-1,-1,-1,-1,9665,10409,19.079866409301758,10.118340573259493,20
82,0.0,1,34480538.928625524,40,396,-1,-1,-1,-1,10217,10961,19.195075035095215,10.037894149985572,20
82,0.0,1,34697588.18785924,40,397,-1,-1,-1,-1,6418,7162,18.75254511833191,9.975102538138524,20
82,0.0,1,34856691.55875941,40,398,-1,-1,-1,-1,8178,8922,18.55236530303955,9.92957118195065,20
82,0.0,1,34957221.76928349,40,399,-1,-1,-1,-1,3620,4364,18.14318299293518,9.901015655200741,20
82,0.0,1,34998782.47465171,40,400,-1,-1,-1,-1,8054,8798,18.239426612854004,9.889258297790096,20
82,0.0,1,34981209.8199539,40,401,-1,-1,-1,-1,17215,17959,19.928640127182007,9.894226122578857,20
82,0.0,1,34904573.08615466,40,402,-1,-1,-1,-1,4505,5249,19.23082947731018,9.91594995720746,20
82,0.0,1,34769174.416950084,40,403,-1,-1,-1,-1,9529,10273,18.997507095336914,9.954564806441574,20
82,0.0,1,34575547.62755299,40,404,-1,-1,-1,-1,6678,7422,18.765196800231934,10.010311441146515,20
82,0.0,1,34324456.10010291,40,405,-1,-1,-1,-1,12419,13163,19.54498529434204,10.083539240668765,20
82,0.0,1,34016889.773998424,40,406,-1,-1,-1,-1,15396,16140,20.311386585235596,10.174710336526957,20
82,0.0,1,33654061.24301742,40,407,-1,-1,-1,-1,13915,14659,20.434377193450928,10.28440512723592,20
82,0.0,1,33237400.974612996,40,408,-1,-1,-1,-1,12063,12807,20.5365252494812,10.413329257133046,20
82,0.0,1,32768551.67023228,40,409,-1,-1,-1,-1,11868,12612,20.450453758239746,10.562322176552472,20
82,0.0,1,32249361.788893856,40,410,-1,-1,-1,-1,17151,17895,21.29580020904541,10.73236742685541,20
82,0.0,1,31681878.25955652,40,411,-1,-1,-1,-1,6612,7356,21.047983169555664,10.924604821862125,20
82,0.0,1,31068338.411012184,40,412,-1,-1,-1,-1,8666,9410,20.720713138580322,11.140344727200489,20
82,0.0,1,30411161.15111818,40,413,-1,-1,-1,-1,10152,10896,20.51255226135254,11.381084670858542,20
82,0.0,1,29712937.430146724,40,414,-1,-1,-1,-1,7196,7940,20.44647216796875,11.648528551365473,20
82,0.0,1,28976420.025849458,40,415,-1,-1,-1,-1,18752,19496,21.921494007110596,11.944608743634939,20
82,0.0,1,28204512.69051028,40,416,-1,-1,-1,-1,14256,15000,21.17398738861084,12.271511434992924,20
81,0.0,1,27400258.702773497,40,417,-1,-1,-1,-1,6346,7090,20.648181438446045,12.631705552654726,20
81,0.0,1,26566828.869384408,40,418,-1,-1,-1,-1,10453,11197,20.043070316314697,13.027975664753091,20
81,0.0,1,25707509.024143875,40,419,-1,-1,-1,-1,13001,13745,20.625476837158203,13.463459243559534,20
81,0.0,1,24825687.073364142,40,420,-1,-1,-1,-1,6932,7676,20.497863292694092,13.941688662117588,20
81,0.0,1,23924839.638898816,40,421,-1,-1,-1,-1,7603,8347,20.235779285430908,14.466638239750829,20
81,0.0,1,23008518.351408377,40,422,-1,-1,-1,-1,6736,7480,19.944884777069092,15.042776536665345,20
81,0.0,1,22080335.847899865,40,423,-1,-1,-1,-1,8591,9335,20.177175998687744,15.675123892326114,20
81,0.0,1,21143951.528746706,40,424,-1,-1,-1,-1,7598,8342,19.917880296707153,16.36931486195644,20
81,0.0,1,20203057.130341325,40,425,-1,-1,-1,-1,5225,5969,19.44528102874756,17.131664666740093,20
81,0.0,1,19261362.170262173,40,426,-1,-1,-1,-1,7800,8544,19.71790075302124,17.969237945920877,20
81,0.0,1,18322579.32233733,40,427,-1,-1,-1,-1,5805,6549,19.353387355804443,18.889916856741323,20
81,0.0,1,17390409.77926448,40,428,-1,-1,-1,-1,11393,12137,19.98692750930786,19.902463736805554,20
81,0.0,1,16468528.660496015,40,429,-1,-1,-1,-1,4807,5551,19.733519554138184,21.01657088712717,20
81,0.0,1,15560570.5229185,40,430,-1,-1,-1,-1,12046,12790,20.1204514503479,22.24288624187824,20
81,0.0,1,14670115.031452455,40,431,-1,-1,-1,-1,8966,9710,18.72063398361206,23.592998368311513,20
81,0.0,1,13800672.846065493,40,432,-1,-1,-1,-1,11815,12559,19.31986093521118,25.079356916911113,20
81,0.0,1,12955671.780841567,40,433,-1,-1,-1,-1,8466,9210,19.08272385597229,26.715094813672213,20
81,0.0,1,12138443.28967233,40,434,-1,-1,-1,-1,13952,14696,20.09199619293213,28.51370573148207,20
84,0.04,1,11352209.331853805,40,435,-1,-1,-1,-1,14089,14833,20.51898956298828,30.488514603833526,20
84,0.05,1,10600069.669370122,40,436,-1,-1,-1,-1,15137,15881,20.719120502471924,32.65186086466228,20
82,0.05,1,9884989.64594568,40,437,-1,-1,-1,-1,15898,16642,20.989816188812256,35.01389605824803,20
83,0.06,1,9209788.496046348,40,438,-1,-1,-1,-1,5990,6734,20.384368896484375,37.580884745462036,20
68,0.01,1,8577128.229924096,40,439,-1,-1,-1,-1,3334,4078,19.44481611251831,40.352900262406706,20
84,0.1,1,7989503.1385241,40,440,-1,-1,-1,-1,14311,15055,19.88280177116394,43.32084160917386,20
84,0.09,1,7449229.959633224,40,441,-1,-1,-1,-1,11748,12492,19.897637367248535,46.46278902323501,20
84,0.1,1,6958438.744038818,40,442,-1,-1,-1,-1,12998,13742,19.735718965530396,49.73989320470896,20
74,0.07,1,6519064.457710188,40,443,-1,-1,-1,-1,7877,8621,19.34764266014099,53.092280686172465,20
72,0.06,1,6132839.353109881,40,444,-1,-1,-1,-1,6907,7651,19.27317976951599,56.43584970548613,20
73,0.07,1,5801286.139712224,40,445,-1,-1,-1,-1,7136,7880,18.852919340133667,59.661252981596434,20
72,0.08,1,5525711.98065407,40,446,-1,-1,-1,-1,8869,9613,18.44752311706543,62.63663419515239,20
100,0.3,1,5307203.339186689,40,447,-1,-1,-1,-1,3089,3833,17.823903560638428,65.21551519317526,20
72,0.09,1,5146621.69524654,40,448,-1,-1,-1,-1,6221,6965,17.291979789733887,67.25032856401155,20
72,0.09,1,5044600.14903276,40,449,-1,-1,-1,-1,8649,9393,17.631206512451172,68.61039324719574,20
58,0.01,1,5001540.924981678,40,450,-1,-1,-1,-1,2968,3712,16.797127723693848,69.20107326748864,20
