video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4c0a877-66fc6239,0.05,60,14.998780460357667,1.9072407737705999,4.706473922729492,0.6402183391604932,11.067460803985595,1.049906794530523,1.1032803213596345,0.03855931824002071,16.37832200050354,0.9794476016874101
b4c0a877-66fc6239,0.05,70,14.571304941177369,1.20469539745808,4.86208927154541,0.28954120987934867,11.667307224273681,0.93839041810327,1.236781759262085,0.04539973612385935,16.676805429458618,0.8040093368592726
b4c0a877-66fc6239,0.05,80,14.406762294769287,1.3728419751423635,5.052650246620178,0.2438685397664064,12.310657234191895,1.162942325539979,1.3706652772426606,0.05307250429867203,17.01253026008606,0.6930899159474021
b4c0a877-66fc6239,0.05,90,14.909779195785523,1.6723942715639186,5.092726402282715,0.1750782008536805,13.826092510223388,1.1514124147095295,1.6181900823116302,0.04590976920958674,17.778625040054322,0.8443945991943033
b4c0a877-66fc6239,0.05,100,14.093084783554078,1.289474478057433,5.098082571029663,0.17892706580059328,21.02530300140381,1.4307209690630533,2.706358082294464,0.058338347340103874,20.329670124053955,0.9760893165132415
b49a1b50-186fb520,0.05,60,14.452384996414185,1.5903362861245711,4.714660816192627,0.5838276450828276,11.53279550075531,1.0685942096676906,1.2420633590221406,0.08380547305621826,16.61011905670166,0.921787363654145
b49a1b50-186fb520,0.05,70,13.768605127334595,1.002286132783508,4.707296648025513,0.24920525931020643,11.842194600105286,1.3463458606207166,1.3329830408096313,0.10211470414987309,16.7877836894989,1.2336812489431788
b49a1b50-186fb520,0.05,80,14.072651853561402,1.5596623676462469,4.780061144828796,0.6562528546595572,13.082989072799682,0.7737957923780634,1.4467734360694886,0.11261459044142626,16.895610914230346,1.0316841755398185
b49a1b50-186fb520,0.05,90,13.945303039550781,1.0266478325239543,4.74736478805542,0.2602203406407623,14.511692476272582,0.9589519245466609,1.712977283000946,0.0586878152068301,17.92509469985962,1.0331732281379757
b49a1b50-186fb520,0.05,100,13.838142738342285,0.9520650137782767,4.810969271659851,0.5036172503126451,20.882478799819946,1.661944351081597,2.792179844379425,0.06652115269753284,20.11967800140381,0.960478392696743
b610204c-e3c8c65f,0.05,60,13.96245343208313,1.0693307676112958,4.91877760887146,0.256961274411662,12.260338850021363,0.8152743146557395,1.2805164742469788,0.06905616244766323,17.035655784606934,0.8038889736314793
b610204c-e3c8c65f,0.05,70,14.002733125686646,1.0888553223607615,5.092116141319275,0.14254236240666202,12.735306568145752,1.1188835501961216,1.391146240234375,0.06252237678423385,17.292384567260743,0.6900333667776697
b610204c-e3c8c65f,0.05,80,13.954899225234985,1.5193152672380068,5.105311045646667,0.14065777663094808,13.31520609855652,1.5991750942502347,1.5911996817588807,0.06844812894900866,17.589721899032593,0.8393130109763256
b610204c-e3c8c65f,0.05,90,14.445954246520996,1.7675288711664023,5.159187207221985,0.0791883092240277,15.76618525505066,1.4483641506170117,1.9600646448135377,0.08284432048420537,18.82324966430664,1.0331753369557377
b610204c-e3c8c65f,0.05,100,13.786177959442139,0.9768525462328413,5.234327354431152,0.5930909760877049,21.422149839401246,2.116877006148762,2.956766405105591,0.05799218623483804,21.432334384918214,1.3420513786957216
b4d2dede-18dc0cd0,0.05,60,13.848863983154297,0.931529747538198,4.531624011993408,0.03357634907086026,11.044529271125793,1.2476748340202317,1.121625605225563,0.04552060515869554,16.214195594787597,0.8291747793451549
b4d2dede-18dc0cd0,0.05,70,13.901677150726318,1.1609350971355785,4.5420556640625,0.07452634390060493,11.70328347682953,1.233945405899151,1.2541936028003693,0.09226567628538501,16.334201889038084,0.8150072380642802
b4d2dede-18dc0cd0,0.05,80,13.993709783554078,1.1628405601943042,4.6157171201705935,0.6190766523927312,12.413322916030884,1.1799829076196913,1.4016915190219879,0.056026177497791804,16.616220808029176,0.9840908779732161
b4d2dede-18dc0cd0,0.05,90,14.046849269866943,1.844922677277142,4.6154451131820675,0.47968612984293296,13.98676736831665,1.4169180760446631,1.733283519744873,0.5280253949039553,17.72972776412964,1.1767063421214523
b4d2dede-18dc0cd0,0.05,100,13.870120620727539,1.057032206152885,4.571067824363708,0.1415673067600372,20.411853199005126,1.783364457105645,2.7179404878616333,0.06941950895531156,20.041312637329103,1.0809857225783186
b69d5b1d-03bd6daa,0.05,60,13.894972524642945,1.0570537217425906,4.545926713943482,0.0830664299241535,11.760232610702515,0.42212766561434584,1.1710172808170318,0.09142906044647504,16.575887069702148,0.8575831940364551
b69d5b1d-03bd6daa,0.05,70,13.7965638256073,0.9862930889806141,4.695474891662598,0.524229664441212,11.975872611999511,0.7948449746186801,1.2454432022571564,0.041528202549100716,16.618054122924804,0.8990871375805578
b69d5b1d-03bd6daa,0.05,80,13.84507553100586,0.9265435367196412,4.8875555372238155,0.24871136433672367,12.515018539428711,1.17528883768783,1.4058105540275574,0.1068559153168074,17.169506196975707,1.0120737324506188
b69d5b1d-03bd6daa,0.05,90,13.969853401184082,0.9877468761616459,5.0116528177261355,0.6526378996408749,14.217523574829102,1.1849237726820896,1.6533395206928254,0.04979258817105095,18.084529609680175,1.0119602606258058
b69d5b1d-03bd6daa,0.05,100,13.826289539337159,1.0110851692695648,4.886860494613647,0.28599814603967955,20.56978789329529,1.8065501810149642,2.7279900765419005,0.05717677196664122,20.188188858032227,1.0635768702387987
b607dd6a-1d8f33b9,0.05,60,14.040556201934814,1.3198716215201187,4.9270259141922,0.2749697430190456,11.647631697654724,1.208077603059671,1.2379529643058778,0.050969226267058396,16.764193983078002,1.002881196860502
b607dd6a-1d8f33b9,0.05,70,13.889487686157226,1.1878612859189641,5.093869743347168,0.16435630595518133,12.829863691329956,0.43268360247934023,1.4070848035812378,0.5845877744537593,17.175945472717284,0.9804755663219071
b607dd6a-1d8f33b9,0.05,80,14.309711666107178,1.6691108899657159,5.173954257965088,0.18043685811214558,13.228139820098876,1.3301440215403535,1.5561472058296204,0.16278534895464924,17.6277011013031,1.0806877748409205
b607dd6a-1d8f33b9,0.05,90,14.123487672805787,2.875637700675614,5.165655360221863,0.12648094882017558,15.369713954925537,1.3038345478863351,1.8899904000759125,0.16582440386442354,18.65705339431763,0.8516888230287146
b607dd6a-1d8f33b9,0.05,100,14.071729955673218,1.2970161504270734,5.177439041137696,0.1469633050125089,21.566008682250978,1.9644014965648806,2.9473923349380495,0.3321023463737669,21.121794872283935,1.0119408933667604
b5f9cb1e-c84e2ce9,0.05,60,14.136130886077881,1.2492516338608006,5.0858329391479495,0.7091914875371763,12.157266836166382,0.8902108511018775,1.2833481645584106,0.04118253503836439,17.07821183204651,1.0849961552634961
b5f9cb1e-c84e2ce9,0.05,70,14.012835597991943,1.2373927539373377,5.135931811332703,0.21725064984027848,12.571415395736695,1.346547551938066,1.4628313601016998,0.5985850622247398,17.48132092475891,1.4339520979031204
b5f9cb1e-c84e2ce9,0.05,80,13.961460819244385,1.2212354667535106,5.1682364988327025,0.13504482530186682,13.903506898880005,1.043491035302888,1.5919651293754578,0.13649042639989833,18.18192708969116,1.2293248201489184
b5f9cb1e-c84e2ce9,0.05,90,13.972427854537964,1.152486332824292,5.176238074302673,0.1335720097084083,15.577210559844971,1.4579920736470238,2.0084537518024446,0.6144227546633999,19.031037406921385,1.2286033197872797
b5f9cb1e-c84e2ce9,0.05,100,13.975733060836792,1.0909375138801605,5.1811212682724,0.1345586082852449,21.124083547592164,2.527138723656171,2.9666617631912233,0.46571104118599005,21.339920272827147,1.538992624906736
