video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b49a1b50-186fb520,0.05,60,11108.74,2131.0522500398715,0.007957163266837597,0.01175321638584137,0.01175321638584137,0.0,0.08260411769151688,0.0031683167908340693,0.009455196559429169,0.009455196559429169,0.0,0.09583333134651184,0.003423423506319523
b49a1b50-186fb520,0.05,70,13692.42,2341.1134623507673,0.015221023000776768,0.026773085817694664,0.021766461431980133,0.0028877886943519115,0.11404840648174286,0.008514851331710815,0.018271492794156075,0.018271492794156075,0.0031250000465661287,0.13611111044883728,0.007927928119897842
b49a1b50-186fb520,0.05,80,17772.04,2705.538264079811,0.016084980219602585,0.02552398107945919,0.021424410864710808,0.010891089215874672,0.11420392245054245,0.008283828385174274,0.016429640352725983,0.016429640352725983,0.01015624962747097,0.12777778506278992,0.007567567750811577
b49a1b50-186fb520,0.05,90,25985.21,2963.434825654176,0.012722690589725971,0.022159358486533165,0.017803821712732315,0.004125412553548813,0.10717204958200455,0.007029702886939049,0.01589766889810562,0.01589766889810562,0.007031249813735485,0.13750000298023224,0.00648648664355278
b49a1b50-186fb520,0.05,100,59315.49,4304.940367751916,0.009162935428321362,0.01589546725153923,0.012501639313995838,0.0033828383311629295,0.08923324942588806,0.007029702886939049,0.010008553974330425,0.010008553974330425,0.0054687499068677425,0.10138888657093048,0.006666666828095913
b610204c-e3c8c65f,0.05,60,13826.07,1272.5546452313945,0.021359313279390335,0.0430208258330822,0.01778695359826088,0.0033931077923625708,0.027078382670879364,0.15979288518428802,0.01923159323632717,0.025821588933467865,0.005989082623273134,0.03401010110974312,0.20082226395606995
b610204c-e3c8c65f,0.05,70,17106.15,1573.4282721179252,0.031327985227108,0.0617448054254055,0.02457447350025177,0.006035190541297197,0.0408858023583889,0.21464914083480835,0.02971803955733776,0.037403326481580734,0.009699401445686817,0.04782154783606529,0.277071475982666
b610204c-e3c8c65f,0.05,80,22088.56,1621.978207745098,0.03803909197449684,0.0763172060251236,0.031554970890283585,0.008709759451448917,0.05175583064556122,0.25836971402168274,0.034217916429042816,0.045882757753133774,0.015181073918938637,0.061255890876054764,0.3201296627521515
b610204c-e3c8c65f,0.05,90,31652.94,1733.6430706463195,0.04529304429888725,0.08870819211006165,0.04059393331408501,0.014924508519470692,0.06200001388788223,0.30791282653808594,0.04002327471971512,0.05250958353281021,0.01988331414759159,0.07074073702096939,0.34508222341537476
b610204c-e3c8c65f,0.05,100,69955.87,2857.5611092503345,0.040360745042562485,0.0824362263083458,0.03203718364238739,0.010999949648976326,0.058246903121471405,0.27490416169166565,0.036188289523124695,0.048473797738552094,0.01835009455680847,0.06789562106132507,0.31557559967041016
b4d2dede-18dc0cd0,0.05,60,10674.18,1865.0389399688147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4d2dede-18dc0cd0,0.05,70,13329.13,2268.7028304958762,0.0001650165067985654,0.0016501650679856539,0.0,0.0,0.0006600660271942616,0.0,3.9032005588524044e-05,3.9032005588524044e-05,0.0,0.00033670032280497253,0.0
