video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,51850.77,12097.637796574174,0.0529080294072628,0.10396039485931396,0.027099471539258957,0.06049793213605881,0.0,0.0,0.027521008625626564,0.056985292583703995,0.06640146672725677,0.0,0.0
b4fe0b47-a7819060,0.05,70,59396.23,13148.72726377348,0.05547061190009117,0.10396039485931396,0.028463101014494896,0.06404292583465576,0.0,0.0,0.030094537883996964,0.059873949736356735,0.06976744532585144,0.0,0.0
b4fe0b47-a7819060,0.05,80,72113.56,13113.865826155155,0.05287870019674301,0.10396039485931396,0.024111218750476837,0.06076811999082565,0.0,0.0,0.026470588520169258,0.057300418615341187,0.06676866859197617,0.0,0.0
b4fe0b47-a7819060,0.05,90,100056.87,13415.047497981512,0.05349530279636383,0.10396039485931396,0.02411779575049877,0.06141119822859764,0.0,0.0,0.026943277567625046,0.057983193546533585,0.06756425648927689,0.0,0.0
b4fe0b47-a7819060,0.05,100,225579.27,18398.867072108,0.054342787712812424,0.10396039485931396,0.024242114275693893,0.06232478469610214,0.0,0.0,0.027363445609807968,0.05814075469970703,0.06774786114692688,0.0,0.0
b5fa32f1-4e9c7d32,0.05,60,35962.53,4410.903985477353,0.0028085389640182257,0.004677535500377417,0.0020954476203769445,0.001798679819330573,0.009220159612596035,0.00440105888992548,0.002249134937301278,0.0029288185760378838,0.0013370473170652986,0.009263803251087666,0.00848214328289032
b5fa32f1-4e9c7d32,0.05,70,44124.0,5182.759446472506,0.003761567175388336,0.007518507074564695,0.0027252843137830496,0.001327948528341949,0.01186406146734953,0.009436996653676033,0.0026940188836306334,0.004288185853511095,0.0019220055546611547,0.013435582630336285,0.01316964253783226
b5fa32f1-4e9c7d32,0.05,80,58747.83,6065.565746169107,0.006016179453581572,0.012714706361293793,0.0032959519885480404,0.003139870474115014,0.018036914989352226,0.012915100902318954,0.003274839371442795,0.007068709935992956,0.0037325904704630375,0.020736197009682655,0.0223214291036129
b5fa32f1-4e9c7d32,0.05,90,94169.01,6934.2911310313475,0.014978443272411823,0.03146854788064957,0.013764907605946064,0.005505537148565054,0.024613216519355774,0.05514835938811302,0.009758609347045422,0.017383424565196037,0.006323119625449181,0.030306749045848846,0.07089023292064667
b5fa32f1-4e9c7d32,0.05,100,223617.32,11227.730979926444,0.04057442396879196,0.0762973353266716,0.04207230731844902,0.008426408283412457,0.06705227494239807,0.10194024443626404,0.03396608680486679,0.04523647576570511,0.012896936386823654,0.07743138819932938,0.10867658257484436
b4c0a877-66fc6239,0.05,60,24940.69,7337.892459957422,0.018116913735866547,0.03614647313952446,0.005620730109512806,0.0,0.08092331141233444,0.04653465375304222,0.017850954085588455,0.018139803782105446,0.0,0.0838283821940422,0.04285714402794838
