video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4fe0b47-a7819060,0.05,60,15.925430126190186,1.1083751015564314,4.516690263748169,0.04439977957355291,1.6986675131320954,0.07101661625134542,15.193785600662231,0.9494825353570684,1.3376982444524765,0.14240896955086987,16.715488376617433,0.8247364856226777
b4fe0b47-a7819060,0.05,70,15.954338293075562,0.8622234059190571,4.517877449989319,0.06305959524755093,1.718648637533188,0.10925818116423214,15.64468994140625,1.0587047682613187,1.4165030401945113,0.15456612821580623,17.110098514556885,1.0509860191459512
b4fe0b47-a7819060,0.05,80,15.839932117462158,0.8399155292191298,4.518295359611511,0.037839361032388275,1.6918403232097625,0.05257704144265058,16.44933409690857,1.077825735644714,1.552880642414093,0.1439518969473015,17.270171909332277,0.889210060061073
b4fe0b47-a7819060,0.05,90,15.963934049606323,0.9010662208005152,4.5229712057113645,0.06500060110889526,1.6903775978088378,0.09224816606847312,17.849937381744386,1.271777224289755,1.834086080789566,0.1560440256373232,17.82030725479126,1.0877713760648646
b4fe0b47-a7819060,0.05,100,15.699357442855835,0.7686132029796094,4.537117128372192,0.08146137558805443,1.6891734421253204,0.06473546778111171,23.92234848022461,1.608643633421432,2.8881116676330567,0.5325773635974886,20.02828256607056,1.1117747974775847
b4fe0b47-a7819060,0.1,60,15.77998176574707,0.7928122394208754,4.521991667747497,0.042180509733798624,1.6716224014759065,0.10505758449311761,15.256980428695678,1.0983826276633974,1.3858876788616181,0.11578483162223344,16.707630338668825,0.824183936915239
b4fe0b47-a7819060,0.1,70,15.878739147186279,1.0182494547256304,4.579324822425843,0.5070517844512188,1.6956022381782532,0.08467786841250685,16.013307275772096,0.6854885701162857,1.466884478330612,0.12325980293884044,16.976645469665527,0.9638581281169881
b4fe0b47-a7819060,0.1,80,16.025537939071654,0.8774330663422798,4.530304017066956,0.08342728974591827,1.7096332836151122,0.07980130332334737,16.592004146575928,1.1415986346397098,1.586071676015854,0.14322886759571163,17.6579563999176,1.6688878542886583
b4fe0b47-a7819060,0.1,90,15.419638175964355,0.4789758517205158,4.532389440536499,0.0858634992318494,1.70939199924469,0.043122998897775947,18.26189031600952,1.0643748811590406,1.8575952017307282,0.1432633927146823,17.789027214050293,0.9825396809290162
b4fe0b47-a7819060,0.1,100,15.956422662734985,1.188471649430715,4.528631372451782,0.0663047178018375,1.6951712012290954,0.06830803439016093,24.378879413604736,1.1131645046614107,2.8446860814094546,0.08987493928827624,20.290548725128176,1.0617535303420718
b4fe0b47-a7819060,0.15000000000000002,60,16.005003786087038,1.1707330063192618,4.567157766819,0.6712934937345579,1.6988374412059783,0.05244569113029955,14.830861110687255,0.7349045034973776,1.2893321597576142,0.08732140992522162,16.83248285293579,1.28608056360971
b4fe0b47-a7819060,0.15000000000000002,70,16.063953866958617,1.1582979073901063,4.514903020858765,0.07793127101441331,1.6882345628738404,0.06915692804673655,15.334203863143921,0.88866864266135,1.4545468831062316,0.5523165259897437,16.817318429946898,0.9168120112090691
b4fe0b47-a7819060,0.15000000000000002,80,15.948526058197022,1.0491239088662236,4.585189414024353,0.5755281099826867,1.6877152013778687,0.03846231225479735,16.31337830543518,0.9718086189742916,1.5437539148330688,0.13415720950666124,17.060297317504883,0.8550466532313755
b4fe0b47-a7819060,0.15000000000000002,90,15.619234571456909,0.6975889979453479,4.525030727386475,0.056753684156598205,1.6872233617305756,0.052270137475200214,17.88823324203491,1.1338456355017996,1.8430729556083678,0.133423925973379,17.681708145141602,0.7932030771664199
b4fe0b47-a7819060,0.15000000000000002,100,16.010941829681396,1.1713459877194934,4.538672952651978,0.07249419621079131,1.7107920026779175,0.05513830635777895,24.341610813140868,0.9031982331413684,2.839912645816803,0.09794574606041034,20.27962043762207,1.1784523808743526
b4fe0b47-a7819060,0.2,60,15.815567693710328,0.9798593899559322,3.9969110465049744,0.4625917334127322,1.6929830408096314,0.06643492888326956,11.90868381500244,0.7017626127589361,0.7560623961687089,0.10555773706475359,15.160384340286255,0.8594712386961164
b4fe0b47-a7819060,0.2,70,16.10858468055725,1.155648421563363,3.9367923069000246,0.42869254349529984,1.6953222382068633,0.11306726452656782,12.20994143486023,0.8208441584258391,0.8055273622274399,0.0906970988477826,15.322252149581908,0.893935447870235
b4fe0b47-a7819060,0.2,80,16.128609189987184,1.0901801073374502,3.8891731119155883,0.034075624480686885,1.6937171185016633,0.07027647087982264,12.700557794570923,0.7093548865845479,0.887843840122223,0.09110032674490899,15.523111343383789,0.8441143747212964
b4fe0b47-a7819060,0.2,90,15.767438068389893,0.7919747877552079,4.201202864646912,0.4867863304715491,1.7001097548007964,0.07278673672980154,14.123155851364135,0.9395750197569208,1.152737280726433,0.12424622885381313,16.002157707214355,1.1621778749352414
b4fe0b47-a7819060,0.2,100,15.809254083633423,1.0004795177504804,4.525596499443054,0.05386775927990447,1.7042281579971315,0.09256996180970198,18.885459213256837,1.3775228388809875,1.8272963201999664,0.2182989306874101,18.121092777252198,0.9266406846253256
b4fe0b47-a7819060,0.25,60,15.681313009262086,0.6997929605142806,3.9403894424438475,0.5077897057448139,1.6895827221870423,0.07077321462301692,11.413174743652343,0.5710805955203646,0.6862857615947724,0.11937286207441894,15.035421772003174,1.0685698000457593
b4fe0b47-a7819060,0.25,70,15.851902742385864,0.8749272031895257,3.9392659187316896,0.48779478760209993,1.6783766412734986,0.10218701783527408,11.658639678955078,0.524016568769159,0.6905596780776978,0.046564409181335684,15.309774417877197,0.9678569920185941
b4fe0b47-a7819060,0.25,80,15.995768346786498,1.120036736556767,3.9940729761123657,0.2022890866583086,1.7034095978736878,0.07779789314618481,11.666730270385742,0.5847813573595099,0.7163011199235916,0.06691453827616016,15.083305978775025,0.9655569768118741
