video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b49a1b50-186fb520,0.05,80,15.583114919662476,1.6492144239024231,4.299056620597839,0.2458691975890686,1.6324035227298737,0.10240376614276203,10.069128627777099,0.7926488541187392,0.7691539227962494,0.06994027526037502,15.594640026092529,0.7744486102822783
b49a1b50-186fb520,0.05,90,15.55276035308838,1.5413554035579748,4.4354825735092165,0.8877929463110479,1.6231308740377426,0.1030239787939629,11.101314902305603,0.8708842604781177,0.9269244819879532,0.0864827201600413,16.1944997882843,1.7321474575713152
b49a1b50-186fb520,0.05,100,15.429748220443726,1.2648821912399368,4.438892154693604,0.7135987606324743,1.608411841392517,0.16650339429758287,14.392040033340454,1.186176612006871,1.440984320640564,0.07003315575173837,17.11283522605896,1.6737808916975159
b610204c-e3c8c65f,0.05,60,15.639430065155029,1.6983377785932392,4.651773757934571,0.187896742755981,1.616964477300644,0.12639689814767366,9.934552283287049,0.6544309290403177,0.6889030390977859,0.04449988131720779,15.901325407028198,0.8558976002974887
b610204c-e3c8c65f,0.05,70,15.532393255233764,1.4072277519252898,4.766026554107666,0.6669307688610914,1.5834355223178864,0.16090306016908043,10.197505269050598,0.8866907250455853,0.7767184001207351,0.05952108159877547,16.236370916366578,1.1296734023038864
b610204c-e3c8c65f,0.05,80,15.893726034164429,1.372160392828177,4.733331513404846,0.18571779619864984,1.6236259174346923,0.17933795792544396,10.520415625572205,0.9053128037683809,0.9360915213823319,0.6136088301340624,16.27576862335205,1.1594897846715442
b610204c-e3c8c65f,0.05,90,15.34009313583374,1.2527210417016594,4.795484800338745,0.6414253055481904,1.5981801533699036,0.3923970248681115,11.3823961353302,1.3184356601549714,1.1828364825248718,0.7989105177600245,16.636686983108522,1.412924721873473
b610204c-e3c8c65f,0.05,100,15.791563177108765,1.6466074599432026,4.755875840187072,0.09186692040581376,1.5684278392791748,0.16744487732050062,14.00793953895569,1.993224853185665,1.5667433655261993,0.05332406414174849,17.853991956710814,1.2105416104431816
b4d2dede-18dc0cd0,0.05,60,15.401304969787597,1.48937345565908,4.185185585021973,0.5632600382108942,1.6404489576816559,0.1762034189171248,9.031172213554383,0.8108801913684575,0.5777347198128701,0.05839346163378557,15.326592645645142,0.9680204562394769
b4d2dede-18dc0cd0,0.05,70,15.733466510772706,1.6817087056991153,4.148292179107666,0.12647297614904326,1.616016961336136,0.1541419985092479,9.152907848358154,0.9425302464566806,0.6185414409637451,0.06771479064945439,15.376139125823975,1.1398057478856882
b4d2dede-18dc0cd0,0.05,80,15.363329639434815,1.4808966600815234,4.194537591934204,0.5425654305447684,1.6343244814872742,0.13589755424440533,9.842205724716187,2.080526983880293,0.7473408019542694,0.5671015413142624,15.473277759552001,1.2025301874203456
b4d2dede-18dc0cd0,0.05,90,15.911979780197143,2.1218921437004306,4.146350383758545,0.11216273609074218,1.6164524722099305,0.1416638101848377,10.301476502418518,1.0955102249686923,0.8420742404460907,0.07000822566867433,15.432570543289184,0.7260165556918273
b4d2dede-18dc0cd0,0.05,100,15.796071996688843,1.6271787121031165,4.170662426948548,0.15703154481698464,1.6922431993484497,0.3284335249167091,14.23834210395813,0.7475944167618424,1.383704319000244,0.049154837121958374,16.773951597213745,1.0690246807883799
b69d5b1d-03bd6daa,0.05,60,15.739543981552124,2.771771613794892,4.475203194618225,0.29130610859986544,1.6297612810134887,0.10742224281122285,9.318013076782227,0.7451137735887325,0.6230396795272827,0.11119137408107362,15.547522296905518,0.9487386297128682
b69d5b1d-03bd6daa,0.05,70,15.402200927734375,2.011031170423574,4.462643504142761,0.293686589207231,1.5875587224960328,0.17297633580133334,9.597986574172973,1.5208616075496193,0.6537689593434334,0.11242683765553438,15.62907133102417,1.0546355105321055
b69d5b1d-03bd6daa,0.05,80,15.082385578155517,0.938965362609882,4.513872966766358,0.6722548800609196,1.599410879611969,0.15023401020992952,9.667964477539062,1.032773055994607,0.7175820794701576,0.12371019598814581,19.04826593399048,27.088143876912053
b69d5b1d-03bd6daa,0.05,90,15.491602563858033,1.6422324051075907,4.526736969947815,0.5970207872926843,1.6010102427005768,0.15395142417650412,10.419307169914246,1.4403952638397228,0.9193567961454392,0.5982137151780627,16.00862885475159,1.352786812584535
b69d5b1d-03bd6daa,0.05,100,15.949071645736694,2.2089995106146865,4.463697924613952,0.29925639295836814,1.60610560297966,0.13608194361395562,13.865570259094238,1.5887739532277856,1.4786880004405976,0.6132133672339629,17.275169286727905,1.748869396984481
b607dd6a-1d8f33b9,0.05,60,15.843219814300538,2.668859449784439,4.811423983573913,0.5709860301253781,1.6447001552581788,0.16704943550826334,9.680361857414246,0.8272347588863554,0.6791955244541168,0.06224313374312128,16.166066541671753,0.9034361939403439
b607dd6a-1d8f33b9,0.05,70,15.764469766616822,1.553363985373796,4.751939525604248,0.07634078973105299,1.628560962677002,0.12610449744654603,9.962788181304932,0.7650891527519903,0.7421923196315765,0.06462294780967498,16.22182431221008,1.1358543056308332
b607dd6a-1d8f33b9,0.05,80,15.269538888931274,1.1842727255171472,4.762725763320923,0.08801421486221706,1.6215545600652694,0.1299893183698574,10.322651505470276,0.944331462474083,0.8203776007890702,0.06429639610087248,16.347062158584595,1.1855740259454572
b607dd6a-1d8f33b9,0.05,90,15.434186573028564,1.2752149687456098,4.884082531929016,0.7949808593027091,1.630140790939331,0.1841784979110475,11.32036349773407,0.9292602447801754,0.9830646431446075,0.07649562093919779,17.03576192855835,2.9630033848669717
b607dd6a-1d8f33b9,0.05,100,15.25607008934021,1.42487204901764,4.76057921409607,0.07911942607309701,1.6091561555862426,0.14367751019333394,14.00409634590149,1.5818633689357475,1.4979289638996125,0.05227078125437806,17.773976335525514,1.2961529355142793
b5f9cb1e-c84e2ce9,0.05,60,15.29342399597168,1.08047536036096,4.739201927185059,0.10445601101471745,1.6161971175670624,0.38677989637281984,9.623574433326722,0.8291299519303247,0.6728140783309936,0.06225078243504082,15.92403741836548,0.9639719590358753
b5f9cb1e-c84e2ce9,0.05,70,15.665620498657226,2.391643775837016,4.867248311042785,0.854461549428063,1.6207574367523194,0.15461835206243935,9.840547585487366,1.1370897205897605,0.7003913623094559,0.06619184776488628,15.971433629989624,1.1836253755179602
b5f9cb1e-c84e2ce9,0.05,80,15.245094423294068,1.1399084439587812,4.751413459777832,0.0863816269824863,1.5758524787425996,0.14202863679262306,10.049316124916077,1.0551334954074634,0.7906838423013687,0.0806396525064863,16.07249598503113,1.131368748541913
b5f9cb1e-c84e2ce9,0.05,90,15.50545753479004,1.6088576075500531,4.771370887756348,0.0798447494018402,1.5578924787044526,0.1690231623750924,11.048311700820923,1.1883919886927659,0.9528790432214737,0.08444956953408898,16.860346927642823,1.6205342864011085
b5f9cb1e-c84e2ce9,0.05,100,15.57072259902954,1.3433094679298792,4.833753275871277,0.660417610876831,1.6025750458240509,0.12402504676412884,14.209372501373291,1.511595550913402,1.4776851189136506,0.05873152610812052,17.69623553276062,1.2666369557480253
