pruning_thresh,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.15,100,1,25530307.90607815,20,19,9.902848243713379,4.585696220397949,1.1686079651117325,0.030368000268936157,16.933696746826172,5.162720203399658,0.05696000158786774,36.88739013671875
0.15,90,1,24644342.19585536,20,20,9.924703598022461,4.666880130767822,1.209439978003502,0.029055999591946602,15.409631729125977,3.9391679763793945,0.05555199831724167,34.07680130004883
0.15,80,1,23740065.962108318,20,21,9.899711608886719,4.579391956329346,1.3911039531230927,0.03030399978160858,15.707903861999512,4.08025598526001,0.0896959975361824,35.49465560913086
0.15,70,1,22821044.35368957,20,22,9.907999992370605,4.574528217315674,1.4222400039434433,0.02876799926161766,15.771424293518066,3.8466238975524902,0.1034879982471466,35.754398345947266
0.15,60,1,21890900.65374034,20,23,9.917823791503906,4.624159812927246,1.2786239385604858,0.03030399978160858,15.6494722366333,3.555743932723999,0.055904000997543335,34.189727783203125
0.15,50,1,20953301.994737215,20,24,9.905823707580566,4.7770562171936035,1.3634239733219147,0.04303999990224838,17.628799438476562,3.7576639652252197,0.06924799829721451,36.16972732543945
0.2,100,1,20011944.900661,20,25,10.001631736755371,4.510879993438721,1.478080004453659,0.029952000826597214,16.254175186157227,5.61513614654541,0.05632000043988228,38.0392951965332
0.2,90,1,19070540.71328818,20,26,9.905792236328125,4.590047836303711,1.8052159547805786,0.02969600073993206,16.500192642211914,3.8651840686798096,0.05632000043988228,36.95673751831055
0.2,80,1,18132800.960062645,20,27,9.928959846496582,4.533792018890381,1.2975040078163147,0.029120000079274178,16.529823303222656,3.817568063735962,0.05555199831724167,35.308414459228516
0.2,70,1,17202422.721235376,20,28,9.929280281066895,4.490335941314697,1.1601279973983765,0.028704000636935234,16.41619110107422,3.6085760593414307,0.05452800169587135,34.72422409057617
0.2,60,1,16283074.053962823,20,29,9.899200439453125,4.554368019104004,1.730655997991562,0.0289280004799366,16.14841651916504,3.755808115005493,0.05548800155520439,36.77385711669922
0.2,50,1,15378379.530830115,20,30,9.918911933898926,4.501920223236084,1.4316479712724686,0.029503999277949333,15.288415908813477,3.593951940536499,0.05612799897789955,34.36102294921875
0.25,100,1,14491905.949814126,20,31,9.897120475769043,4.5307841300964355,1.3195840418338776,0.0297279991209507,15.169088363647461,5.155488014221191,0.05692800134420395,35.70556640625
0.25,90,1,13627148.272025462,20,32,10.00592041015625,4.814976215362549,1.1768959909677505,0.03033600002527237,16.431583404541016,2.995392084121704,0.05696000158786774,34.32819366455078
0.25,80,1,12787515.842670444,20,33,9.881600379943848,4.693280220031738,1.1879360377788544,0.029791999608278275,15.393919944763184,3.1466879844665527,0.08486399799585342,33.57926559448242
0.25,70,1,11976318.949557556,20,34,9.887392044067383,4.630271911621094,1.3196799755096436,0.02969600073993206,14.523008346557617,3.579807996749878,0.055456001311540604,33.72963333129883
0.25,60,1,11196755.77214211,20,35,9.90659236907959,4.506783962249756,1.0964799970388412,0.03292800113558769,14.537023544311523,3.199455976486206,0.07766400277614594,32.0120964050293
0.25,50,1,10451899.77256292,20,36,9.884767532348633,4.562528133392334,1.0971200168132782,0.050144001841545105,14.784383773803711,3.3685760498046875,0.091839998960495,32.73699188232422
0.35,100,1,9744687.57838259,20,37,9.889568328857422,4.501567840576172,1.4394240379333496,0.07561600208282471,16.16409683227539,3.715872049331665,0.12908799946308136,36.25267028808594
0.35,90,1,9077907.404804064,20,38,9.912351608276367,4.58735990524292,1.3072000294923782,0.0323840007185936,16.45859146118164,3.6134400367736816,0.06047999858856201,36.2042236328125
0.35,80,1,8454188.062009484,20,39,9.89686393737793,4.814879894256592,1.2499839514493942,0.0289280004799366,16.141664505004883,3.5471038818359375,0.05459199845790863,34.436737060546875
0.35,70,1,7875988.590960344,20,40,9.903552055358887,4.583295822143555,1.3213759809732437,0.02969600073993206,16.70319938659668,3.2560958862304688,0.055456001311540604,34.833248138427734
0.35,60,1,7345588.568520261,20,41,9.903679847717285,4.479872226715088,1.4082880318164825,0.029600000008940697,15.617568016052246,3.6804800033569336,0.055456001311540604,34.992767333984375
0.35,50,1,6865079.120122829,20,42,9.917152404785156,4.506944179534912,1.329535961151123,0.030719999223947525,14.9486083984375,3.3919999599456787,0.05939200147986412,33.73356628417969
0,100,1,6436354.675417615,20,43,9.877663612365723,4.613823890686035,1.080735981464386,0.03030399978160858,15.596384048461914,4.809919834136963,0.0560000017285347,34.82182312011719
0,90,1,6061105.49939784,20,44,9.902239799499512,4.84006404876709,1.119680017232895,0.02953599952161312,15.930912017822266,3.449568033218384,0.07459200173616409,33.91072082519531
0,80,1,5740811.028456267,20,45,9.890463829040527,4.646463871002197,1.5936000347137451,0.028960000723600388,16.45452880859375,3.7438719272613525,0.05555199831724167,36.397247314453125
0,70,1,5476734.037642086,20,46,9.906335830688477,4.540224075317383,1.555840015411377,0.028672000393271446,15.90783977508545,3.2915520668029785,0.05427199974656105,35.658016204833984
0,60,1,5269915.662114728,20,47,9.912128448486328,4.551136016845703,1.2929919809103012,0.03001599945127964,15.995936393737793,3.415424108505249,0.05644800141453743,34.501312255859375
0,50,1,5121171.292422662,20,48,9.92131233215332,4.7096638679504395,1.2131839841604233,0.03174399957060814,17.720735549926758,3.2561280727386475,0.06143999844789505,35.68812942504883
0.05,100,1,5031087.359790262,20,49,9.949407577514648,4.719903945922852,1.2744000405073166,0.031647998839616776,18.444799423217773,6.020127773284912,0.06035200133919716,40.437408447265625
0.05,90,1,5000019.0240869075,20,50,9.920479774475098,4.596960067749023,1.311776041984558,0.030559999868273735,15.09062385559082,3.7886719703674316,0.05820799991488457,33.978336334228516
0.05,80,1,5028088.773593556,20,51,9.869824409484863,4.613696098327637,1.1973439753055573,0.033215999603271484,16.2541446685791,3.5561599731445312,0.06252799928188324,34.226558685302734
0.05,70,1,5115185.942087313,20,52,9.937439918518066,4.775199890136719,1.2339519709348679,0.028991999104619026,16.69753646850586,3.5869760513305664,0.055424001067876816,35.02547073364258
0.05,60,1,5260967.145147875,20,53,9.924256324768066,4.581791877746582,1.3097600191831589,0.07168000191450119,15.829728126525879,3.839359998703003,0.11878400295972824,35.99046325683594
0.05,50,1,5464857.633965731,20,54,9.91817569732666,4.535168170928955,1.4529599994421005,0.030688000842928886,16.066272735595703,4.05244779586792,0.05734400078654289,35.93600082397461
0.1,100,1,5726053.561314635,20,55,9.930432319641113,4.488959789276123,1.3441919833421707,0.029759999364614487,17.117216110229492,6.270495891571045,0.05632000043988228,39.01279830932617
0.1,90,1,6043525.150754677,20,56,9.936736106872559,4.444416046142578,1.2927360534667969,0.028672000393271446,17.160736083984375,4.622432231903076,0.055456001311540604,37.51420974731445
0.1,80,1,6416020.756571224,20,57,9.946656227111816,4.522560119628906,1.6186880469322205,0.03062400035560131,17.480159759521484,4.389887809753418,0.05711999908089638,38.19340896606445
0.1,70,1,6842071.7984432485,20,58,10.003264427185059,4.581056118011475,1.6270719766616821,0.028960000723600388,17.52604866027832,4.370240211486816,0.0551999993622303,38.58265686035156
0.1,60,1,7319998.551385863,20,59,9.948543548583984,4.664127826690674,1.4930239915847778,0.06515199691057205,17.668256759643555,4.355648040771484,0.10512000322341919,38.38585662841797
0.1,50,1,7847916.768140011,20,60,9.9367036819458,4.677855968475342,1.4473920315504074,0.02956799976527691,16.70844841003418,4.209440231323242,0.05516799911856651,37.1181755065918
0.15,100,1,8423745.107900238,20,61,9.940447807312012,4.437344074249268,1.6170239746570587,0.030112000182271004,16.984224319458008,7.25820779800415,0.056671999394893646,41.244449615478516
0.15,90,1,9045213.342092402,20,62,9.99500846862793,4.596288204193115,1.507423996925354,0.02969600073993206,15.831199645996094,4.938047885894775,0.05564799904823303,37.01593780517578
0.15,80,1,9709871.304849759,20,63,9.93939208984375,4.635456085205078,1.4223360419273376,0.02940800040960312,17.00227165222168,4.267136096954346,0.055424001067876816,37.32118225097656
0.15,70,1,10415098.552899739,20,64,9.952095985412598,4.553855895996094,1.4373759627342224,0.029664000496268272,17.19651222229004,4.489439964294434,0.05696000158786774,37.68201446533203
0.15,60,1,11158114.696776876,20,65,9.953280448913574,4.4799041748046875,1.6350399553775787,0.030719999223947525,17.09334373474121,4.214560031890869,0.05734400078654289,37.347137451171875
0.15,50,1,11935990.362630645,20,66,9.98470401763916,4.539999961853027,1.595935970544815,0.028543999418616295,17.356704711914062,4.478240013122559,0.05462399870157242,37.897247314453125
0.2,100,1,12745658.741410851,20,67,9.964192390441895,4.625088214874268,1.4863359481096268,0.02953599952161312,16.92870330810547,5.732960224151611,0.05526399984955788,38.853599548339844
0.2,90,1,13583927.679897219,20,68,9.948639869689941,4.7215681076049805,1.5349760204553604,0.028831999748945236,17.27743911743164,4.229407787322998,0.05632000043988228,37.486175537109375
0.2,80,1,14447492.265904002,20,69,9.983648300170898,4.601056098937988,1.1908160112798214,0.03174399957060814,17.5361270904541,4.069727897644043,0.05939200147986412,38.57539367675781
0.2,70,1,15332947.858041767,20,70,9.94377613067627,4.573855876922607,1.4839360564947128,0.031039999797940254,16.130495071411133,4.011295795440674,0.05875200033187866,36.673057556152344
0.2,60,1,16236803.508665863,20,71,9.904895782470703,4.623104095458984,1.4253439903259277,0.04479999840259552,18.12291145324707,3.707103967666626,0.08268799632787704,37.0814094543457
0.2,50,1,17155495.727091204,20,72,9.924351692199707,4.858335971832275,1.4464640319347382,0.028960000723600388,16.99033546447754,3.953119993209839,0.055296000093221664,36.602783203125
0.25,100,1,18085402.528811127,20,73,9.947711944580078,4.6302080154418945,1.556063950061798,0.03276799991726875,18.05516815185547,4.353119850158691,0.06143999844789505,38.69647979736328
0.25,90,1,19022857.715330712,20,74,9.97436809539795,4.6839680671691895,1.6498239636421204,0.0297279991209507,16.57721519470215,4.411263942718506,0.05641600117087364,37.42649459838867
0.25,80,1,19964165.328315776,20,75,9.968223571777344,4.764800071716309,1.5682240426540375,0.04608000069856644,16.684736251831055,4.103328227996826,0.08601599931716919,36.908416748046875
0.25,70,1,20905614.22107119,20,76,10.003423690795898,4.598336219787598,1.6295679807662964,0.056063998490571976,16.832063674926758,4.020224094390869,0.08169600367546082,37.49235153198242
0.25,60,1,21843492.689900126,20,77,9.967007637023926,4.473023891448975,1.6465280652046204,0.030271999537944794,16.50320053100586,4.323103904724121,0.05689600110054016,36.83580780029297
0.25,50,1,22774103.10765924,20,78,9.97708797454834,4.631807804107666,1.516864001750946,0.029823999851942062,16.928863525390625,4.320735931396484,0.05676800012588501,37.455841064453125
0.35,100,1,23693776.50181642,20,79,9.957440376281738,4.648064136505127,1.5119680315256119,0.028543999418616295,18.443552017211914,4.260831832885742,0.054368000477552414,38.955039978027344
0.35,90,1,24598887.019536495,20,80,9.946687698364258,4.5648322105407715,1.6251200735569,0.029343999922275543,16.864383697509766,4.1113600730896,0.05724800005555153,37.48451232910156
0.35,80,1,25485866.22276561,20,81,9.922304153442383,4.475743770599365,1.5790400356054306,0.02969600073993206,16.79484748840332,4.230783939361572,0.05558399856090546,36.980289459228516
0.35,70,1,26351217.156955346,20,82,9.991711616516113,4.509215831756592,1.6720960438251495,0.02937600016593933,17.892608642578125,4.062496185302734,0.07964800298213959,38.853633880615234
0.35,60,1,27191528.13795993,20,83,9.970527648925781,4.571263790130615,1.4690239876508713,0.029632000252604485,18.429887771606445,4.013792037963867,0.05523199960589409,38.365150451660156
0.35,50,1,28003486.2027511,20,84,9.986175537109375,4.552800178527832,1.467776045203209,0.029120000079274178,16.688352584838867,4.0477118492126465,0.056832000613212585,37.06217575073242
0,100,1,28783890.170920722,20,85,9.974047660827637,4.677919864654541,1.533984050154686,0.057472001761198044,19.52729606628418,6.661280155181885,0.08643200248479843,42.22697448730469
0,90,1,29529663.26547541,20,86,9.931679725646973,4.583040237426758,1.5903360247612,0.029600000008940697,19.754432678222656,4.677824020385742,0.056223999708890915,40.63052749633789
0,80,1,30237865.243165262,20,87,9.961024284362793,4.5648322105407715,1.453792005777359,0.029823999851942062,17.657407760620117,4.6023359298706055,0.05657599866390228,38.57660675048828
0,70,1,30905703.98652228,20,88,9.964960098266602,4.533023834228516,1.3200640380382538,0.030432000756263733,15.452128410339355,3.3596479892730713,0.05718399956822395,34.207393646240234
0,60,1,31530546.511906367,20,89,9.998623847961426,4.557759761810303,1.324415996670723,0.029823999851942062,15.64902400970459,3.389375925064087,0.05644800141453743,34.518463134765625
0,50,1,32109929.350159258,20,90,9.899680137634277,4.619359970092773,1.2408640086650848,0.03001599945127964,15.894975662231445,3.6105918884277344,0.057312000542879105,36.16115188598633
0.05,100,1,32641568.25894005,20,91,9.990143775939941,4.755680084228516,1.3615679442882538,0.029120000079274178,18.616863250732422,6.323488235473633,0.05734400078654289,40.69260787963867
0.05,90,1,33123367.228451196,20,92,9.999679565429688,4.657631874084473,1.4949119538068771,0.029920000582933426,17.37923240661621,4.499392032623291,0.05814399942755699,38.02755355834961
0.05,80,1,33553426.7450494,20,93,9.988767623901367,4.618239879608154,1.452863946557045,0.03174399957060814,17.689599990844727,4.527520179748535,0.06143999844789505,37.771873474121094
0.05,70,1,33930051.28016173,20,94,9.998751640319824,4.619071960449219,1.6126400232315063,0.06220800057053566,17.6409912109375,4.4303998947143555,0.11052799969911575,38.511966705322266
0.05,60,1,34251755.97498168,20,95,9.946175575256348,4.525472164154053,1.5167999565601349,0.030208000913262367,16.077152252197266,3.999295949935913,0.07833600044250488,36.60761642456055
0.05,50,1,34517272.49459034,20,96,9.936991691589355,4.581344127655029,1.4157760292291641,0.03174399957060814,17.149856567382812,3.968735933303833,0.05939200147986412,37.08796691894531
0.1,100,1,34725554.028422646,20,97,9.97043228149414,4.461472034454346,1.455104023218155,0.030208000913262367,16.979232788085938,6.234752178192139,0.05734400078654289,40.22556686401367
0.1,90,1,34875779.41736412,20,98,9.951552391052246,4.615776062011719,1.6304960548877716,0.029120000079274178,17.29635238647461,4.986303806304932,0.05567999929189682,39.56108856201172
0.1,80,1,34967356.3912068,20,99,9.974016189575195,4.910367965698242,1.4747199714183807,0.07593599706888199,17.65167999267578,4.744991779327393,0.12083200365304947,38.64009475708008
0.1,70,1,34999923.90370063,20,100,9.96777629852295,4.862880229949951,1.3940480053424835,0.048448000103235245,17.493408203125,4.48089599609375,0.07680000364780426,38.22111892700195
0.1,60,1,34973353.55599416,20,101,9.984448432922363,4.587679862976074,1.5095040202140808,0.02969600073993206,17.388160705566406,4.343584060668945,0.05632000043988228,38.226688385009766
0.1,50,1,34887750.1028527,20,102,9.981792449951172,4.507232189178467,1.5662079453468323,0.030592000111937523,17.585248947143555,4.2458882331848145,0.057312000542879105,38.15651321411133
0.15,100,1,34743451.03965804,20,103,9.944640159606934,4.662112236022949,1.41292804479599,0.031231999397277832,18.29315185546875,6.708127975463867,0.05993599817156792,41.45654296875
0.15,90,1,34541025.27181802,20,104,9.940256118774414,4.497791767120361,1.5098560601472855,0.049215998500585556,17.570207595825195,4.970911979675293,0.09299200028181076,38.940704345703125
0.15,80,1,34281270.87183197,20,105,9.925248146057129,4.56876802444458,1.5239999890327454,0.0297279991209507,18.9619197845459,4.349279880523682,0.05615999922156334,39.63411331176758
0.15,70,1,33965211.93285472,20,106,9.944255828857422,4.753024101257324,1.628127932548523,0.029311999678611755,18.707616806030273,4.4169921875,0.05593600124120712,39.57660675048828
0.15,60,1,33594094.53116427,20,107,9.972319602966309,4.5221757888793945,0.8999359905719757,0.029952000826597214,15.95315170288086,3.3253118991851807,0.05555199831724167,34.46681594848633
0.15,50,1,33169381.813451238,20,108,9.956159591674805,4.520864009857178,0.6348799914121628,0.029152000322937965,15.734399795532227,3.283008098602295,0.055424001067876816,34.73299026489258
0.2,100,1,32692748.228298604,20,109,9.946016311645508,4.468736171722412,1.2406079769134521,0.030239999294281006,16.182048797607422,5.241888046264648,0.05686400085687637,36.47919845581055
0.2,90,1,32166072.924594484,20,110,9.943136215209961,4.537439823150635,1.3780800253152847,0.02969600073993206,16.724191665649414,4.2284159660339355,0.05734400078654289,37.582366943359375
0.2,80,1,31591432.34290494,20,111,9.934975624084473,4.670527935028076,1.2803840041160583,0.029952000826597214,16.424448013305664,3.899456024169922,0.05564799904823303,35.60531234741211
0.2,70,1,30971092.029015634,20,112,9.962207794189453,4.795807838439941,1.2975999563932419,0.02860799990594387,16.995040893554688,3.815040111541748,0.05503999814391136,36.3737907409668
0.2,60,1,30307497.70191788,20,113,9.937472343444824,4.7778239250183105,1.3182720392942429,0.028672000393271446,18.32195281982422,3.8689920902252197,0.055456001311540604,37.553985595703125
0.2,50,1,29603265.611453842,20,114,9.946080207824707,4.613376140594482,1.5107520073652267,0.02876799926161766,16.795455932617188,4.25548791885376,0.05443200096487999,37.044097900390625
0.25,100,1,28861172.22363639,20,115,9.963359832763672,4.591263771057129,1.4248959571123123,0.029791999608278275,17.283424377441406,4.822495937347412,0.056223999708890915,38.28889465332031
0.25,90,1,28084143.274309665,20,116,9.934528350830078,4.55295991897583,1.4543040096759796,0.029184000566601753,16.552383422851562,4.170432090759277,0.05532800033688545,36.47343826293945
0.25,80,1,27275242.234306708,20,117,9.932095527648926,4.5584001541137695,1.3424319624900818,0.043007999658584595,16.913087844848633,4.0298237800598145,0.06963200122117996,36.834529876708984
0.25,70,1,26437658.231580887,20,118,9.94758415222168,10.791232109069824,1.55417600274086,0.04848000034689903,23.476640701293945,4.042079925537109,0.07619199901819229,43.82761764526367
0.25,60,1,25574693.477928545,20,119,9.988287925720215,4.5799360275268555,1.5247039794921875,0.029184000566601753,17.69708824157715,4.045119762420654,0.08054400235414505,37.55756759643555
0.25,50,1,24689750.2498737,20,120,9.946368217468262,4.579135894775391,1.5373119711875916,0.029888000339269638,16.889375686645508,4.079552173614502,0.057151999324560165,36.90217590332031
0.35,100,1,23786317.475043014,20,121,9.946016311645508,4.62611198425293,1.4949440658092499,0.03049599938094616,18.663551330566406,4.20633602142334,0.05817599967122078,38.71705627441406
0.35,90,1,22867956.97691516,20,122,9.934752464294434,4.527743816375732,1.157503992319107,0.03014400042593479,17.048320770263672,4.066624164581299,0.056703999638557434,37.68489456176758
0.35,80,1,21938289.432174925,20,123,9.97753620147705,4.593728065490723,1.5405119806528091,0.028831999748945236,17.40233612060547,4.000095844268799,0.054207999259233475,37.19919967651367
0.35,70,1,21000980.096036043,20,124,9.93507194519043,4.468992233276367,1.5815999954938889,0.029184000566601753,17.186176300048828,3.942080020904541,0.056063998490571976,37.16320037841797
0.35,60,1,20059724.35181118,20,125,9.951040267944336,4.587584018707275,1.4413440525531769,0.031168000772595406,18.927711486816406,3.8861119747161865,0.05846399813890457,38.68867111206055
0.03,100,1,19118233.141700584,20,126,9.879648208618164,4.482336044311523,0.9835200309753418,0.029632000252604485,14.950976371765137,4.302688121795654,0.056063998490571976,32.81097412109375
0.01,100,1,18180218.336239126,20,127,9.934623718261719,4.645247936248779,0.9139839857816696,0.03033600002527237,15.213855743408203,4.771359920501709,0.056992001831531525,33.53833770751953
0.02,100,1,17249378.10008329,20,128,9.936415672302246,4.507391929626465,0.9184640049934387,0.029472000896930695,14.378687858581543,4.5826239585876465,0.05612799897789955,32.49385452270508
0.03,100,1,16329382.31183438,20,129,9.898143768310547,4.480224132537842,0.8830079734325409,0.03033600002527237,14.209759712219238,4.4121599197387695,0.05696000158786774,32.11328125
0.05,100,1,15423858.09538041,20,130,9.893983840942383,4.475008010864258,0.8979199826717377,0.031647998839616776,15.136320114135742,4.160416126251221,0.05827200040221214,32.96879959106445
0.07,100,1,14536375.519800749,20,131,9.940671920776367,4.5660481452941895,0.9506879895925522,0.028831999748945236,14.818880081176758,4.6141438484191895,0.05427199974656105,33.152191162109375
0.09,100,1,13670433.524211444,20,132,9.931551933288574,4.514848232269287,0.9016640037298203,0.029632000252604485,14.223775863647461,4.394015789031982,0.05532800033688545,32.08515167236328
0.1,100,1,12829446.123043844,20,133,9.905920028686523,4.639840126037598,0.9099200218915939,0.058079998940229416,16.513151168823242,4.148191928863525,0.11443199962377548,34.17363357543945
0.13,100,1,12016728.946142506,20,134,9.99897575378418,4.529280185699463,0.8935359865427017,0.02969600073993206,13.832863807678223,4.550271987915039,0.05632000043988228,32.01478576660156
0.14,100,1,11235486.166748429,20,135,9.942560195922852,4.670271873474121,0.9409600049257278,0.03014400042593479,14.953023910522461,4.466879844665527,0.05648000165820122,33.19219207763672
0.15,100,1,10488797.868905209,20,136,9.871359825134277,4.8627519607543945,0.8903679996728897,0.046112000942230225,19.301727294921875,4.545184135437012,0.09404800087213516,37.31455993652344
0.18,100,1,9779607.904091978,20,137,9.922080039978027,4.493216037750244,0.9039679914712906,0.03097599931061268,15.678560256958008,4.135776042938232,0.057440001517534256,33.40143966674805
0.19,100,1,9110712.28495945,20,138,9.924287796020508,4.5887041091918945,0.9104959815740585,0.030688000842928886,14.904319763183594,4.3869757652282715,0.0575999990105629,32.91731262207031
0.2,100,1,8484748.161926962,20,139,9.923263549804688,4.45139217376709,0.9123520255088806,0.02969600073993206,14.213567733764648,4.4969282150268555,0.055296000093221664,32.33795166015625
0.23,100,1,7904183.426100925,20,140,9.92950439453125,4.583680152893066,0.9472959786653519,0.029888000339269638,14.515328407287598,4.454592227935791,0.05641600117087364,32.55507278442383
0.25,100,1,7371306.979505418,20,141,9.887295722961426,4.608992099761963,0.9028479754924774,0.05260799825191498,16.246463775634766,4.318687915802002,0.12531200051307678,34.03577423095703
0.0,61,1,6888219.710985273,20,142,9.95580768585205,5.701600074768066,0.6000640094280243,0.05734400078654289,20.979328155517578,2.8262081146240234,0.1085439994931221,48.023006439208984
0.0,59,1,6456826.213359369,20,143,9.947232246398926,4.87824010848999,0.9237759858369827,0.029152000322937965,15.886879920959473,3.178431987762451,0.05459199845790863,32.72630310058594
0.0,57,1,6078827.274479518,20,144,9.929056167602539,4.502495765686035,0.9090559929609299,0.029279999434947968,13.779616355895996,3.1207680702209473,0.05580800026655197,30.41155242919922
0.32,100,1,5755713.171799606,20,145,9.931648254394531,4.662367820739746,0.9001599699258804,0.04505600035190582,14.980128288269043,3.590656042098999,0.1525759994983673,32.04560089111328
0.32,100,1,5488757.796891045,20,146,9.9017915725708,4.700160026550293,0.8941760063171387,0.028575999662280083,14.162912368774414,3.658143997192383,0.0549440011382103,31.334880828857422
0.04,58,1,5279013.633069256,20,147,9.923968315124512,4.936319828033447,0.8961599767208099,0.03017600066959858,14.202655792236328,3.4176321029663086,0.0568000003695488,31.11782455444336
0.0,56,1,5127307.60593183,20,148,9.928671836853027,4.608607769012451,0.8980159908533096,0.02969600073993206,15.591423988342285,2.6954240798950195,0.055615998804569244,31.839519500732422
0.34,100,1,5034237.82316797,20,149,9.938688278198242,4.495456218719482,0.9512960016727448,0.02969600073993206,12.948479652404785,3.563807964324951,0.05459199845790863,30.09235191345215
0.35,100,1,5000171.216492629,20,150,9.91868782043457,4.515423774719238,0.8886399865150452,0.029823999851942062,15.91267204284668,3.3754560947418213,0.056095998734235764,32.776065826416016
0.34,97,1,5025242.095002033,20,151,9.920703887939453,4.666368007659912,0.8908480256795883,0.02937600016593933,15.077919960021973,3.422175884246826,0.05532800033688545,32.07475280761719
0.29,96,1,5109351.615654184,20,152,9.935040473937988,4.56547212600708,0.8982719928026199,0.031488001346588135,13.246111869812012,3.5530879497528076,0.05859199911355972,30.38924789428711
0.3,97,1,5252168.1729619,20,153,9.936256408691406,4.834943771362305,0.901856005191803,0.03174399957060814,14.950207710266113,3.4287359714508057,0.062463998794555664,32.01337432861328
0.22,94,1,5453128.706362028,20,154,9.937664031982422,4.790463924407959,0.9788159728050232,0.029664000496268272,14.341504096984863,3.612096071243286,0.05555199831724167,31.621728897094727
0.24,95,1,5711440.920106519,20,155,9.931615829467773,4.594880104064941,0.25545599311590195,0.02924799919128418,14.44275188446045,3.033247947692871,0.05507199838757515,32.705345153808594
0.24,94,1,6026086.406923287,20,156,9.918272018432617,4.500607967376709,0.9003520011901855,0.028672000393271446,13.569408416748047,3.037184000015259,0.05427199974656105,30.329824447631836
0.08,93,1,6395824.66313166,20,157,9.952287673950195,4.526048183441162,0.900160014629364,0.03030399978160858,14.030912399291992,3.792288064956665,0.05692800134420395,31.37273597717285
0.0,60,1,6819197.979382819,20,158,9.91817569732666,4.51913595199585,0.9012479931116104,0.030208000913262367,13.187359809875488,3.1717441082000732,0.056992001831531525,29.987775802612305
0.26,95,1,7294537.187742973,20,159,9.938559532165527,4.4923200607299805,0.907743975520134,0.02969600073993206,13.946656227111816,3.495680093765259,0.05567999929189682,31.039775848388672
