pruning_thresh,target_sparsity,quality,technique,bandwidth,mAP_drop,frame_id,model_head_time,model_tail_time,framework_head_time,framework_tail_time,framework_response_time,compression_time,decompression_time,overall_time
0.011000000000000003,0.1,72,1,12522049.369308548,40,29,9.99084758758545,4.584928035736084,6.521856024861336,0.029184000566601753,13.784416198730469,2.7222719192504883,0.05708799883723259,36.29228973388672
0.010000000000000002,0.1,82,1,11918919.687220076,40,30,9.970975875854492,4.690400123596191,5.990048199892044,0.027807999402284622,14.427295684814453,2.8333120346069336,0.05411199852824211,36.65292739868164
0.010000000000000002,0.1,83,1,11327937.299876085,40,31,9.985376358032227,4.627808094024658,6.26460787653923,0.04505600035190582,15.910592079162598,3.849247932434082,0.0942080020904541,39.60649490356445
0.011000000000000003,0.1,82,1,10751432.18135031,40,32,10.015520095825195,4.496607780456543,6.787360116839409,0.029632000252604485,14.661727905273438,3.62608003616333,0.058111999183893204,38.97145462036133
0.010000000000000002,0.1,91,1,10191677.228446962,40,33,9.94876766204834,4.587744235992432,6.230400070548058,0.05427199974656105,16.4704647064209,4.228064060211182,0.08352000266313553,40.47328186035156
0.010000000000000002,0.1,94,1,9650879.299705038,40,34,9.94377613067627,4.625504016876221,6.353600174188614,0.02969600073993206,15.556768417358398,4.1411519050598145,0.05734400078654289,39.49907302856445
0.010000000000000002,0.1,91,1,9131170.514761407,40,35,9.899168014526367,4.4672322273254395,5.92355178296566,0.02879999950528145,15.189279556274414,3.62444806098938,0.05632000043988228,37.96015930175781
0.010000000000000002,0.1,91,1,8634599.84837528,40,36,9.948736190795898,4.484032154083252,5.988896071910858,0.029759999364614487,14.275615692138672,3.814239978790283,0.05756799876689911,37.29888153076172
0.028000000000000018,0.27,85,1,8163125.0522550605,40,37,9.980704307556152,4.5616960525512695,15.07276764512062,0.05318399891257286,14.810527801513672,3.5745279788970947,0.10121600329875946,46.80767822265625
0.057000000000000044,0.5,88,1,7718604.936536042,40,38,10.092639923095703,4.49286413192749,29.13734494149685,0.028672000393271446,13.730912208557129,3.6262080669403076,0.055743999779224396,59.97683334350586
0.08000000000000006,0.65,90,1,7302792.041339656,40,39,9.953568458557129,4.5668158531188965,40.58550323545933,0.02969600073993206,14.555456161499023,3.7489919662475586,0.05734400078654289,72.51907348632812
0.10900000000000008,0.79,77,1,6917325.727306897,40,40,9.928832054138184,4.632544040679932,54.3519351631403,0.03177599981427193,15.30179214477539,3.450079917907715,0.06348799914121628,86.3248291015625
0.1390000000000001,0.89,86,1,6563725.712346841,40,41,9.972000122070312,4.5294718742370605,69.50326539576054,0.030848000198602676,14.126527786254883,2.7695040702819824,0.05852799862623215,99.78105926513672
0.09400000000000007,0.71,86,1,6243386.080081886,40,42,9.935999870300293,4.5274882316589355,47.54966455698013,0.029952000826597214,13.303520202636719,3.064255952835083,0.057631999254226685,77.2290267944336
0.11200000000000009,0.8,88,1,5957569.783611743,40,43,9.934176445007324,4.609568119049072,55.70268888771534,0.02969600073993206,13.797792434692383,3.7099199295043945,0.0578560009598732,86.38556671142578
0.11600000000000009,0.81,85,1,5707403.666265227,40,44,9.929535865783691,4.574944019317627,57.638241320848465,0.02876799926161766,15.092032432556152,3.4969279766082764,0.05567999929189682,89.45836639404297
0.12500000000000008,0.85,86,1,5493874.018970845,40,45,9.919039726257324,4.658656120300293,61.73305693268776,0.028672000393271446,14.421600341796875,3.6263999938964844,0.05632000043988228,92.98137664794922
0.03400000000000002,0.29,82,1,5317822.691761389,40,46,9.936863899230957,4.517024040222168,17.80063981190324,0.029503999277949333,13.896127700805664,3.831552028656006,0.05686400085687637,49.57894515991211
0.2420000000000002,0.99,60,1,5179943.774743153,40,47,9.927840232849121,4.542272090911865,116.3738580942154,0.02969600073993206,13.901984214782715,3.3903040885925293,0.057631999254226685,146.9606475830078
0.2460000000000002,0.99,60,1,5080780.861615106,40,48,9.988191604614258,4.531904220581055,169.20617747306824,0.028991999104619026,14.540287971496582,2.891263961791992,0.05632000043988228,200.8230743408203
0.1400000000000001,0.89,91,1,5020724.906526841,40,49,9.95263957977295,4.716864109039307,69.12930963933468,0.030047999694943428,14.205727577209473,3.8474879264831543,0.05734400078654289,100.4068832397461
0.06900000000000005,0.54,92,1,5000012.682724604,40,50,9.925984382629395,4.575136184692383,34.87951919436455,0.02969600073993206,14.192959785461426,3.975231885910034,0.05641600117087364,66.33248138427734
0.060000000000000046,0.51,83,1,5018725.84906237,40,51,9.952863693237305,4.828256130218506,30.766751393675804,0.029184000566601753,14.134143829345703,3.744447946548462,0.05632000043988228,61.864768981933594
0.08700000000000006,0.68,90,1,5076790.628058208,40,52,9.934783935546875,4.575456142425537,43.55833764374256,0.02969600073993206,16.281696319580078,3.801568031311035,0.05632000043988228,76.9062728881836
0.08900000000000007,0.68,93,1,5173978.09676525,40,53,9.962271690368652,4.5477118492126465,44.30175918340683,0.029888000339269638,14.191391944885254,3.8972480297088623,0.05711999908089638,75.64678192138672
0.09700000000000007,0.73,91,1,5309905.089310488,40,54,9.99350357055664,4.536320209503174,48.85987040400505,0.02879999950528145,13.912991523742676,3.655519962310791,0.05503999814391136,79.76172637939453
0.16400000000000012,0.94,75,1,5484035.70754309,40,55,9.94649600982666,4.648096084594727,80.96652673184872,0.02956799976527691,14.903200149536133,3.401344060897827,0.05718399956822395,112.50643157958984
0.012000000000000004,0.1,86,1,5695683.433836451,40,56,9.94927978515625,4.602176189422607,6.979935988783836,0.045791998505592346,13.815872192382812,3.0708160400390625,0.08675199747085571,37.069759368896484
0.011000000000000003,0.1,91,1,5944013.837714149,40,57,9.943039894104004,4.612991809844971,6.523456051945686,0.029184000566601753,14.471232414245605,3.8341119289398193,0.05734400078654289,38.089088439941406
0.010000000000000002,0.1,87,1,6228047.865628833,40,58,9.942975997924805,4.5648322105407715,6.03539215028286,0.029120000079274178,13.629471778869629,3.6723520755767822,0.05580800026655197,36.866878509521484
0.011000000000000003,0.1,86,1,6546665.7009239085,40,59,9.947168350219727,4.60972785949707,6.39152005314827,0.029664000496268272,14.035903930664062,3.5760960578918457,0.07651200145483017,37.341983795166016
0.011000000000000003,0.1,81,1,6898611.178760007,40,60,9.96611213684082,4.483551979064941,6.490720167756081,0.031328000128269196,13.617088317871094,3.5769600868225098,0.05999999865889549,37.12675094604492
0.04000000000000003,0.39,81,1,7282496.738600158,40,61,9.988767623901367,4.459743976593018,21.485216930508614,0.02969600073993206,14.404255867004395,3.589951992034912,0.0575999990105629,53.45974349975586
0.07300000000000005,0.61,82,1,7696808.894728268,40,62,10.06550407409668,4.570112228393555,38.15676912665367,0.03376000002026558,14.511712074279785,2.9969921112060547,0.08108799904584885,69.50486755371094
0.10000000000000007,0.75,68,1,8139914.203233173,40,63,9.967967987060547,4.533919811248779,51.42230451107025,0.029632000252604485,14.515392303466797,3.430624008178711,0.05728000029921532,82.85686492919922
0.012000000000000004,0.1,74,1,8610065.70193316,40,64,9.968928337097168,4.726399898529053,6.880608037114143,0.044256001710891724,14.42959976196289,3.5160000324249268,0.08499199897050858,38.127262115478516
0.011000000000000003,0.1,78,1,9105409.79785125,40,65,9.98259162902832,4.491199970245361,6.5175042152404785,0.04841599985957146,13.84108829498291,3.639967918395996,0.09219200164079666,37.51456069946289
0.011000000000000003,0.1,77,1,9623993.575087097,40,66,9.997535705566406,4.59827184677124,6.577216237783432,0.02940800040960312,14.597536087036133,3.551232099533081,0.058079998940229416,38.64432144165039
0.011000000000000003,0.1,90,1,10163772.494273901,40,67,9.943103790283203,4.438496112823486,6.995040208101273,0.030112000182271004,14.666560173034668,4.1381120681762695,0.05734400078654289,39.47875213623047
0.011000000000000003,0.1,89,1,10722618.453264814,40,68,9.997856140136719,5.882656097412109,6.823744237422943,0.095551997423172,23.594175338745117,3.788831949234009,0.15059199929237366,47.73484802246094
0.011000000000000003,0.1,95,1,11298328.177269334,40,69,9.939776420593262,4.524447917938232,6.44451180100441,0.02953599952161312,14.94422435760498,4.259647846221924,0.05740800127387047,38.801185607910156
0.010000000000000002,0.11,94,1,11888631.905361177,40,70,9.944448471069336,4.437248229980469,6.0543681383132935,0.029184000566601753,13.550848007202148,3.8434879779815674,0.05632000043988228,36.77119827270508
0.010000000000000002,0.1,74,1,12491202.339110576,40,71,9.939711570739746,4.6399359703063965,5.90815994143486,0.07472000271081924,15.782208442687988,3.3637759685516357,0.12387199699878693,38.27977752685547
0.010000000000000002,0.1,97,1,13103663.818060804,40,72,10.009920120239258,4.562943935394287,5.919104173779488,0.028991999104619026,14.081952095031738,3.9600319862365723,0.056352000683546066,37.23299026489258
0.007,0.1,99,1,13723601.685874086,40,73,9.925024032592773,4.56879997253418,4.401375874876976,0.0297279991209507,15.46457576751709,4.696928024291992,0.058368001133203506,37.82262420654297
0.007,0.1,98,1,14348571.810220476,40,74,9.944704055786133,4.633376121520996,4.311679922044277,0.02969600073993206,15.136320114135742,4.024640083312988,0.05734400078654289,37.222591400146484
0.006,0.1,97,1,14976110.218877185,40,75,9.937727928161621,4.617663860321045,3.931167885661125,0.02956799976527691,14.296223640441895,3.9320640563964844,0.05692800134420395,35.36297607421875
0.006,0.1,97,1,15603742.81404746,40,76,9.922176361083984,4.503456115722656,3.976064085960388,0.029632000252604485,14.266592025756836,4.038559913635254,0.056992001831531525,35.51679992675781
0.008,0.1,88,1,16228995.126600085,40,77,9.942015647888184,4.7259840965271,5.082624137401581,0.02953599952161312,15.567744255065918,3.565567970275879,0.05615999922156334,37.51884841918945
0.008,0.1,63,1,16849402.071772825,40,78,9.920160293579102,4.626848220825195,4.955936029553413,0.030719999223947525,14.305983543395996,3.436000108718872,0.05961599946022034,35.92329788208008
0.009000000000000001,0.1,77,1,17462517.667877614,40,79,10.011103630065918,4.727007865905762,5.445439830422401,0.029503999277949333,14.289664268493652,3.454591989517212,0.057151999324560165,36.566497802734375
0.009000000000000001,0.1,85,1,18065924.679690998,40,80,9.96121597290039,4.566847801208496,5.535775855183601,0.02812799997627735,14.601280212402344,3.694783926010132,0.055296000093221664,37.13983917236328
0.010000000000000002,0.1,86,1,18657244.148510408,40,81,10.007328033447266,4.47376012802124,5.960032016038895,0.029440000653266907,13.707136154174805,3.5480000972747803,0.05708799883723259,36.56025695800781
0.010000000000000002,0.1,86,1,19234144.771303564,40,82,9.927328109741211,4.723296165466309,5.86412812769413,0.030208000913262367,14.928383827209473,3.7135040760040283,0.056832000613212585,37.67078399658203
0.010000000000000002,0.1,87,1,19794352.091973286,40,83,9.937151908874512,4.7566399574279785,5.976320192217827,0.02879999950528145,15.107775688171387,3.76476788520813,0.05603199824690819,38.04550552368164
0.010000000000000002,0.1,91,1,20335657.468500733,40,84,9.947967529296875,4.7993597984313965,6.015616178512573,0.02937600016593933,15.538463592529297,3.7551040649414062,0.056352000683546066,38.51948928833008
0.010000000000000002,0.1,94,1,20855926.780613814,40,85,9.95910358428955,4.544384002685547,5.893151789903641,0.0326399989426136,13.856127738952637,3.9467520713806152,0.08393599838018417,36.96665573120117
0.010000000000000002,0.1,94,1,21353108.843650274,40,86,9.94809627532959,4.552256107330322,5.505311995744705,0.0307839997112751,14.572992324829102,3.7962241172790527,0.060416001826524734,37.59455871582031
0.010000000000000002,0.1,92,1,21825243.495443508,40,87,9.934335708618164,4.646143913269043,5.934080094099045,0.030719999223947525,15.00915241241455,3.7927041053771973,0.06143999844789505,37.974369049072266
0.010000000000000002,0.1,91,1,22270469.324348185,40,88,9.930912017822266,4.539936065673828,5.768544211983681,0.029503999277949333,14.113951683044434,3.7344319820404053,0.05686400085687637,36.718177795410156
0.010000000000000002,0.1,92,1,22687031.00793758,40,89,9.935327529907227,4.547935962677002,5.95567986369133,0.029343999922275543,14.604000091552734,3.896127939224243,0.05724800005555153,37.62236785888672
0.010000000000000002,0.1,92,1,23073286.233439505,40,90,9.973983764648438,4.573408126831055,5.927487790584564,0.03379200026392937,15.511296272277832,3.8096001148223877,0.09673599898815155,38.44550323486328
0.009000000000000001,0.1,92,1,23427712.172626697,40,91,9.918815612792969,4.613279819488525,5.49660786986351,0.0315839983522892,15.349472045898438,3.9606399536132812,0.08892799913883209,38.101375579833984
0.010000000000000002,0.1,92,1,23748911.485634133,40,92,9.94918441772461,11.018783569335938,5.977152019739151,0.028672000393271446,22.365568161010742,3.7146239280700684,0.05443200096487999,45.26460647583008
0.009000000000000001,0.1,91,1,24035617.830032934,40,93,9.976832389831543,4.642687797546387,5.473824009299278,0.02985600009560585,14.34115219116211,3.8852479457855225,0.05756799876689911,36.902591705322266
0.010000000000000002,0.1,91,1,24286700.853441153,40,94,9.964960098266602,4.5478081703186035,5.966111779212952,0.06403200328350067,14.300127983093262,3.74019193649292,0.09219200164079666,37.373695373535156
0.010000000000000002,0.1,91,1,24501170.649987787,40,95,9.939104080200195,4.524960041046143,5.925855845212936,0.03174399957060814,14.36569595336914,3.82041597366333,0.060896001756191254,37.32841491699219
0.010000000000000002,0.1,91,1,24678181.663060226,40,96,9.974047660827637,4.51577615737915,5.919808059930801,0.028831999748945236,14.034560203552246,3.7272000312805176,0.056543998420238495,36.967262268066406
0.010000000000000002,0.1,89,1,24817036.01894843,40,97,9.954015731811523,4.476416110992432,6.064352110028267,0.02956799976527691,13.507424354553223,3.7604479789733887,0.05756799876689911,36.551361083984375
0.011000000000000003,0.1,90,1,24917186.278242745,40,98,9.961312294006348,4.623487949371338,6.783615812659264,0.028960000723600388,15.334912300109863,3.8952319622039795,0.05628800019621849,39.82553482055664
0.010000000000000002,0.1,90,1,24978237.594137866,40,99,9.97158432006836,4.572544097900391,6.313248053193092,0.02969600073993206,15.290752410888672,3.9027199745178223,0.05734400078654289,39.05974578857422
0.010000000000000002,0.1,90,1,24999949.269133754,40,100,9.924127578735352,4.5008320808410645,5.9919998943805695,0.028960000723600388,14.005184173583984,3.746432065963745,0.055456001311540604,36.87846374511719
0.011000000000000003,0.1,90,1,24982235.703996107,40,101,9.980544090270996,4.517343997955322,6.571231946349144,0.029503999277949333,14.143360137939453,3.599839925765991,0.056352000683546066,37.644927978515625
0.010000000000000002,0.1,92,1,24925166.735235136,40,102,9.938624382019043,4.490303993225098,5.961215957999229,0.029311999678611755,14.776576042175293,4.166719913482666,0.05593600124120712,38.19468688964844
0.010000000000000002,0.1,95,1,24828967.359772027,40,103,9.98953628540039,4.543519973754883,5.927360013127327,0.02969600073993206,15.082719802856445,4.173567771911621,0.056832000613212585,38.422401428222656
0.010000000000000002,0.1,96,1,24694016.84787868,40,104,9.940799713134766,4.646111965179443,5.833792164921761,0.02940800040960312,14.97059154510498,4.156000137329102,0.05603199824690819,38.240478515625
0.008,0.1,95,1,24520847.24788798,40,105,9.947872161865234,4.438271999359131,4.932992234826088,0.029503999277949333,15.648832321166992,4.069791793823242,0.05612799897789955,37.90700912475586
0.007,0.1,95,1,24310141.28856981,40,106,9.925919532775879,4.50819206237793,4.465183794498444,0.030079999938607216,13.984800338745117,4.145535945892334,0.058368001133203506,35.81212615966797
0.009000000000000001,0.1,95,1,24062729.687442847,40,107,9.964351654052734,4.6854400634765625,5.451488241553307,0.029279999434947968,15.764351844787598,3.8443520069122314,0.056063998490571976,38.28345489501953
0.009000000000000001,0.1,87,1,23779587.87563416,40,108,9.95257568359375,4.583295822143555,5.483263820409775,0.02876799926161766,14.966464042663574,3.70086407661438,0.055456001311540604,37.387168884277344
0.010000000000000002,0.1,81,1,23461832.152199067,40,109,9.944255828857422,4.847424030303955,6.141311898827553,0.06815999746322632,14.966815948486328,3.4654080867767334,0.11267200112342834,37.899166107177734
0.011000000000000003,0.1,85,1,23110715.283062987,40,110,9.946175575256348,4.534111976623535,6.584832087159157,0.028672000393271446,13.734304428100586,3.588128089904785,0.055296000093221664,37.1822395324707
0.011000000000000003,0.1,86,1,22727621.561936628,40,111,9.940223693847656,4.446656227111816,6.507999882102013,0.02969600073993206,15.639264106750488,3.6987199783325195,0.05657599866390228,39.1431999206543
0.010000000000000002,0.1,86,1,22314061.35267709,40,112,9.944031715393066,4.535935878753662,6.088831841945648,0.04790399968624115,15.179295539855957,3.6905601024627686,0.07555200159549713,38.35513687133789
0.010000000000000002,0.1,86,1,21871665.13461192,40,113,9.9202241897583,4.5425920486450195,5.983839973807335,0.02985600009560585,14.04918384552002,3.54419207572937,0.05769599974155426,36.79267120361328
0.010000000000000002,0.1,86,1,21402177.07430256,40,114,9.942879676818848,4.59446382522583,5.893279999494553,0.029472000896930695,14.197952270507812,3.7168641090393066,0.05721599981188774,37.00899124145508
0.010000000000000002,0.1,86,1,20907448.149090927,40,115,9.938079833984375,4.637631893157959,5.995232194662094,0.02864000014960766,14.931488037109375,3.6123199462890625,0.10230399668216705,37.798622131347656
0.010000000000000002,0.1,93,1,20389428.849539775,40,116,9.933792114257812,4.449696063995361,5.9155838042497635,0.028736000880599022,15.391424179077148,3.935744047164917,0.05673599988222122,38.43958282470703
0.010000000000000002,0.1,96,1,19850161.489537805,40,117,9.95792007446289,4.647903919219971,5.951168105006218,0.02921600081026554,14.752799987792969,4.085216045379639,0.05584000051021576,38.36000061035156
0.009000000000000001,0.1,94,1,19291772.154387258,40,118,9.941247940063477,4.470911979675293,5.451328098773956,0.028704000636935234,13.898591995239258,3.949824094772339,0.055776000022888184,36.5371208190918
0.010000000000000002,0.1,93,1,18716462.31861903,40,119,9.9585599899292,4.46611213684082,6.0765441954135895,0.030719999223947525,13.384256362915039,3.701535940170288,0.058368001133203506,36.3590087890625
0.010000000000000002,0.1,89,1,18126500.166582465,40,120,9.955519676208496,4.602176189422607,6.500575870275497,0.028863999992609024,14.88099193572998,3.720031976699829,0.055615998804569244,38.4562873840332
0.009000000000000001,0.1,90,1,17524211.650028676,40,121,9.945440292358398,4.576096057891846,5.486495807766914,0.03174399957060814,15.975616455078125,4.146656036376953,0.060416001826524734,38.86880111694336
0.010000000000000002,0.1,89,1,16911971.31794344,40,122,9.949376106262207,4.462463855743408,5.9977919310331345,0.02969600073993206,13.704768180847168,3.848191976547241,0.05632000043988228,36.69696044921875
0.022000000000000013,0.21,91,1,16292192.954783283,40,123,9.93126392364502,4.509920120239258,11.923264428973198,0.02879999950528145,13.63923168182373,3.9094719886779785,0.05632000043988228,42.87855911254883
0.010000000000000002,0.1,63,1,15667320.06402403,40,124,9.95638370513916,4.647744178771973,6.003040209412575,0.028672000393271446,14.717472076416016,3.342047929763794,0.05632000043988228,37.2490234375
0.026000000000000016,0.24,87,1,15039816.234540788,40,125,9.972479820251465,4.524735927581787,14.383903786540031,0.02956799976527691,14.463744163513184,2.8119680881500244,0.07631999999284744,45.1748161315918
0.011000000000000003,0.1,92,1,14412155.427800389,40,126,9.95241641998291,4.600895881652832,6.483296021819115,0.031168000772595406,14.315808296203613,3.731584072113037,0.059776000678539276,37.77558517456055
0.010000000000000002,0.1,96,1,13786812.224159418,40,127,9.962143898010254,4.494239807128906,6.022463902831078,0.028672000393271446,14.035231590270996,4.297408103942871,0.055743999779224396,37.59833526611328
0.012000000000000004,0.12,93,1,13166252.066722194,40,128,10.000255584716797,5.6503682136535645,6.990304157137871,0.05632000043988228,23.196352005004883,3.798624038696289,0.10784000158309937,47.28083038330078
0.010000000000000002,0.1,92,1,12552921.541222919,40,129,9.954815864562988,4.64188814163208,6.098463878035545,0.028831999748945236,14.730239868164062,3.680959939956665,0.055456001311540604,37.800926208496094
0.010000000000000002,0.1,90,1,11949238.730253607,40,130,9.931839942932129,4.504703998565674,5.97158408164978,0.029343999922275543,14.457056045532227,3.6669440269470215,0.10051199793815613,37.346431732177734
0.011000000000000003,0.1,66,1,11357583.679867167,40,131,9.937248229980469,4.499648094177246,6.53081601858139,0.029759999364614487,13.594400405883789,3.2795519828796387,0.05734400078654289,36.74086380004883
0.01800000000000001,0.18,89,1,10780289.016140964,40,132,9.951775550842285,4.516255855560303,9.89248038828373,0.028672000393271446,13.338047981262207,2.759552001953125,0.05427199974656105,39.19843292236328
0.011000000000000003,0.11,90,1,10219630.748695897,40,133,9.985600471496582,4.651711940765381,6.434207960963249,0.06332799792289734,14.51318359375,3.6937599182128906,0.10121600329875946,37.87171173095703
0.011000000000000003,0.1,89,1,9677819.297428336,40,134,9.949407577514648,4.626272201538086,6.413408011198044,0.03049599938094616,14.582112312316895,3.5701119899749756,0.05814399942755699,37.782527923583984
0.012000000000000004,0.12,89,1,9156990.777832285,40,135,9.939104080200195,4.578783988952637,6.955136090517044,0.029184000566601753,14.162176132202148,3.6901121139526367,0.056832000613212585,37.97635269165039
0.013000000000000005,0.13,90,1,8659198.57927014,40,136,9.9453763961792,4.507872104644775,7.520511895418167,0.030751999467611313,14.436960220336914,3.7001919746398926,0.07542400062084198,38.91507339477539
0.011000000000000003,0.1,67,1,8186405.269394652,40,137,9.96019172668457,4.7033281326293945,6.543679758906364,0.028672000393271446,14.526144027709961,3.2907838821411133,0.05532800033688545,37.53718566894531
0.012000000000000004,0.12,86,1,7740474.856639634,40,138,9.93552017211914,4.63647985458374,6.910879835486412,0.043007999658584595,15.387743949890137,3.088927984237671,0.07039999961853027,38.559200286865234
0.011000000000000003,0.1,85,1,7323165.441284642,40,139,9.927264213562012,4.681695938110352,6.551840126514435,0.030271999537944794,14.951680183410645,3.646143913269043,0.0828159973025322,38.36675262451172
0.011000000000000003,0.1,90,1,6936122.284067283,40,140,9.946240425109863,4.442848205566406,6.521439880132675,0.030400000512599945,14.813664436340332,3.7904000282287598,0.057023998349905014,38.448062896728516
0.011000000000000003,0.1,88,1,6580871.319670279,40,141,9.977791786193848,4.619935989379883,6.394688084721565,0.030912000685930252,15.154784202575684,3.6015360355377197,0.05833600088953972,38.36790466308594
0.012000000000000004,0.11,87,1,6258813.140656849,40,142,9.963871955871582,4.658944129943848,6.936768025159836,0.029440000653266907,14.140031814575195,3.6372480392456055,0.0551999993622303,37.965694427490234
0.012000000000000004,0.11,86,1,5971217.475572914,40,143,9.926112174987793,4.467167854309082,6.826591894030571,0.028704000636935234,13.5632963180542,3.4800639152526855,0.05734400078654289,37.14553451538086
0.057000000000000044,0.5,83,1,5719218.182986345,40,144,9.935551643371582,4.508416175842285,29.02227111160755,0.02956799976527691,14.01852798461914,3.562335968017578,0.05721599981188774,59.831390380859375
0.09300000000000007,0.72,85,1,5503808.7811997365,40,145,9.944128036499023,4.486976146697998,46.56672112643719,0.02969600073993206,13.597472190856934,3.57859206199646,0.05740800127387047,76.97920227050781
