frame_id,head_time,serialize_time,tail_time
1,6112.19287109375,3.5442240238189697,2693.72412109375
2,10.530207633972168,2.2113919258117676,12.310175895690918
3,10.33129596710205,1.3848639726638794,11.885791778564453
4,10.452223777770996,1.2101119756698608,11.929535865783691
5,10.269920349121094,1.3977919816970825,11.99510383605957
6,10.284000396728516,1.1762559413909912,11.977375984191895
7,10.735103607177734,1.350208044052124,12.044544219970703
8,10.365344047546387,1.063647985458374,11.940192222595215
9,10.352800369262695,1.2312320470809937,12.02460765838623
10,10.409791946411133,1.3094719648361206,12.026111602783203
11,10.287679672241211,1.1849919557571411,12.01529598236084
12,10.263423919677734,1.2802879810333252,12.002880096435547
13,10.318592071533203,1.3215999603271484,12.011167526245117
14,10.319999694824219,1.2125439643859863,11.994784355163574
15,10.235072135925293,1.191167950630188,11.992064476013184
16,10.238816261291504,1.1946560144424438,12.132800102233887
17,10.347999572753906,1.3275840282440186,12.035967826843262
18,10.307647705078125,1.1575360298156738,12.203295707702637
19,10.327199935913086,1.3144639730453491,11.98806381225586
20,10.225343704223633,1.1576639413833618,12.042783737182617
21,10.26921558380127,1.3708800077438354,12.007136344909668
22,10.306143760681152,1.3345279693603516,12.006784439086914
23,10.226431846618652,0.9988160133361816,11.909503936767578
24,10.290207862854004,1.0634880065917969,12.03228759765625
25,10.275232315063477,1.1992000341415405,12.030143737792969
26,10.321344375610352,1.3114880323410034,12.028287887573242
27,10.216959953308105,1.0252480506896973,11.334752082824707
28,10.357503890991211,1.3302719593048096,11.578463554382324
29,10.292672157287598,1.272223949432373,11.65459156036377
30,10.33238410949707,1.2314879894256592,11.682687759399414
31,10.276512145996094,1.0053759813308716,11.374272346496582
32,10.333375930786133,1.2212799787521362,11.698752403259277
33,10.439647674560547,1.412384033203125,11.70678424835205
34,10.557344436645508,1.099392056465149,11.600543975830078
35,10.268832206726074,0.9849600195884705,11.254912376403809
36,10.29308795928955,1.2237119674682617,11.555423736572266
37,10.287199974060059,1.1301759481430054,11.704352378845215
38,10.271903991699219,1.1764479875564575,11.657504081726074
39,10.290528297424316,1.0383039712905884,11.35654354095459
40,10.343680381774902,1.0519360303878784,11.626399993896484
41,10.312224388122559,1.220128059387207,11.769280433654785
42,10.308159828186035,1.2813440561294556,11.558431625366211
43,10.320320129394531,1.2297919988632202,11.629183769226074
44,10.297247886657715,1.3149759769439697,11.51427173614502
45,10.28451156616211,1.177791953086853,11.641152381896973
46,10.331647872924805,1.331936001777649,11.563584327697754
47,10.269344329833984,1.0838079452514648,11.350560188293457
48,10.373056411743164,1.3483840227127075,11.549344062805176
49,10.38383960723877,1.3311359882354736,11.626655578613281
50,10.334943771362305,1.3798400163650513,11.560416221618652
51,10.263008117675781,1.041599988937378,11.31174373626709
52,10.296863555908203,1.350816011428833,11.61023998260498
53,10.493535995483398,1.3215359449386597,11.516672134399414
54,10.319775581359863,1.2309759855270386,11.995903968811035
55,10.30508804321289,1.092736005783081,11.911295890808105
56,10.351903915405273,1.3094079494476318,11.997504234313965
57,10.37014389038086,1.4173120260238647,12.062496185302734
58,10.3821439743042,1.15830397605896,11.960448265075684
59,10.370528221130371,1.2649279832839966,12.091103553771973
60,10.365440368652344,1.285856008529663,11.977375984191895
61,10.322336196899414,1.3167999982833862,12.009407997131348
62,10.320735931396484,1.1923199892044067,11.990079879760742
63,10.303520202636719,1.0476800203323364,11.951552391052246
64,10.413439750671387,1.3375359773635864,12.052448272705078
65,10.35308837890625,1.1518399715423584,12.004608154296875
66,10.324543952941895,1.195680022239685,11.961055755615234
67,10.365119934082031,1.1396479606628418,11.913151741027832
68,10.340831756591797,1.2634559869766235,12.040255546569824
69,10.422847747802734,1.1431039571762085,12.013440132141113
70,10.286687850952148,1.1559679508209229,11.921088218688965
71,10.419391632080078,1.1285120248794556,11.96236801147461
72,10.416831970214844,1.3286080360412598,12.016799926757812
73,10.335424423217773,1.3681919574737549,11.967904090881348
74,10.340288162231445,1.4371520280838013,11.995072364807129
75,10.296992301940918,1.1168960332870483,11.962271690368652
76,10.325471878051758,1.2894079685211182,12.066240310668945
77,10.440704345703125,1.2717440128326416,11.998592376708984
78,10.370047569274902,1.301792025566101,11.970015525817871
79,10.292287826538086,1.0773119926452637,11.905728340148926
80,10.367072105407715,1.3048640489578247,12.05401611328125
81,10.39465618133545,1.3946239948272705,12.059136390686035
82,10.325887680053711,1.3109760284423828,12.019776344299316
83,10.328160285949707,1.088096022605896,11.95740795135498
84,10.359999656677246,1.4066239595413208,12.028736114501953
85,10.416831970214844,1.2873280048370361,12.016032218933105
86,10.405664443969727,1.351807951927185,12.114879608154297
87,10.659616470336914,1.453279972076416,12.000767707824707
88,10.29248046875,1.0407999753952026,11.878687858581543
89,10.280320167541504,1.0196160078048706,11.933279991149902
90,10.308128356933594,1.0469759702682495,11.931936264038086
91,10.329440116882324,1.2757439613342285,12.046815872192383
92,10.350272178649902,1.2825599908828735,12.071231842041016
