pruning_thresh,quality,technique,frame_id,datasize,sensitivity,map
0,0,0,229,86968,1.0,1.0
0,0,0,230,86968,0.9285714285714286,0.75
0,0,0,231,86968,0.875,0.7264957264957265
0,0,0,232,86968,0.9444444444444444,0.4920321637426901
0,0,0,233,86968,1.0,1.0
0,0,0,234,86968,0.9523809523809523,0.35337301587301584
0,0,0,235,86968,0.8571428571428571,0.5781862745098039
0,0,0,236,86968,0.8571428571428571,0.404169739996312
0,0,0,237,86968,0.9444444444444444,0.7278645833333334
0,0,0,238,86968,0.85,0.3569276733991457
0,0,0,239,86968,0.8571428571428571,0.30918209876543207
0,0,0,240,86968,0.875,0.41083883281573497
0,0,0,241,86968,0.9444444444444444,0.6666666666666666
0,0,0,242,86968,0.9047619047619048,0.6187746053587126
0,0,0,243,86968,0.9090909090909091,0.24536099865047234
0,0,0,244,86968,1.0,1.0
0,0,0,245,86968,0.8888888888888888,0.7634920634920634
0,0,0,246,86968,0.9375,0.38244990303813836
0,0,0,247,86968,0.7894736842105263,0.3613756613756614
0,0,0,248,86968,1.0,1.0
0,0,0,249,86968,0.9375,0.6555555555555556
0,0,0,250,86968,0.9523809523809523,0.4679012345679012
0,0,0,251,86968,1.0,0.9905303030303031
0,0,0,252,86968,0.8947368421052632,0.28713235294117645
0,0,0,253,86968,1.0,0.9928571428571429
0,0,0,254,86968,0.9545454545454546,0.4280829678362573
0,0,0,255,86968,0.875,0.49862637362637363
0,0,0,256,86968,0.8947368421052632,0.6433823529411765
0,0,0,257,86968,0.9375,0.9666666666666667
0,0,0,258,86968,0.8666666666666667,0.3253119429590018
0,0,0,259,86968,0.9047619047619048,0.45663350608437786
0,0,0,260,86968,0.9090909090909091,0.26547430193263527
0,0,0,261,86968,0.8823529411764706,0.6396825396825397
0,0,0,262,86968,0.9166666666666666,0.5441243961352658
0,0,0,263,86968,0.9130434782608695,0.447883295194508
0,0,0,264,86968,0.9,0.3643620547783882
0,0,0,265,86968,0.9333333333333333,0.6666666666666666
0,0,0,266,86968,1.0,1.0
0,0,0,267,86968,0.8888888888888888,0.3223039215686274
0,0,0,268,86968,0.9333333333333333,0.6467236467236468
0,0,0,269,86968,0.9333333333333333,0.6666666666666666
0,0,0,270,86968,0.9333333333333333,0.7363576594345824
0,0,0,271,86968,0.9047619047619048,0.6425631981187537
0,0,0,272,86968,0.8461538461538461,0.6363636363636364
0,0,0,273,86968,1.0,1.0
0,0,0,274,86968,0.9411764705882353,0.75
0,0,0,275,86968,0.9473684210526315,0.8125
0,0,0,276,86968,1.0,0.875
0,0,0,277,86968,1.0,1.0
0,0,0,278,86968,1.0,0.8279761904761904
0,0,0,279,86968,0.9285714285714286,0.6666666666666666
0,0,0,280,86968,1.0,1.0
0,0,0,281,86968,0.95,0.49064542483660134
0,0,0,282,86968,0.8571428571428571,0.6666666666666666
0,0,0,283,86968,0.9090909090909091,0.6491666666666667
0,0,0,284,86968,0.9130434782608695,0.5618325705568268
0,0,0,285,86968,0.9285714285714286,0.8055555555555555
0,0,0,286,86968,1.0,0.8333333333333334
0,0,0,287,86968,0.95,0.47102448634956373
0,0,0,288,86968,0.9333333333333333,0.6611111111111111
0,0,0,289,86968,0.95,0.5743464052287581
0,0,0,290,86968,1.0,1.0
0,0,0,291,86968,0.9444444444444444,0.6640522875816993
0,0,0,292,86968,0.9,0.9444444444444444
0,0,0,293,86968,1.0,1.0
0,0,0,294,86968,0.9411764705882353,0.7111111111111111
0,0,0,295,86968,0.9,0.5677083333333333
0,0,0,296,86968,0.8636363636363636,0.5935672514619883
0,0,0,297,86968,1.0,1.0
0,0,0,298,86968,1.0,0.7758284600389863
0,0,0,299,86968,0.8888888888888888,0.6433823529411765
0,0,0,300,86968,0.9375,0.625
0,0,0,301,86968,1.0,1.0
0,0,0,302,86968,1.0,1.0
0,0,0,303,86968,0.8421052631578947,0.716796875
0,0,0,304,86968,0.9444444444444444,0.6666666666666666
0,0,0,305,86968,1.0,0.9948717948717949
0,0,0,306,86968,1.0,1.0
0,0,0,307,86968,1.0,0.9976190476190476
0,0,0,308,86968,0.9166666666666666,0.7999999999999999
0,0,0,309,86968,0.9230769230769231,0.6541666666666667
0,0,0,310,86968,1.0,1.0
0,0,0,311,86968,1.0,1.0
0,0,0,312,86968,1.0,0.8333333333333334
0,0,0,313,86968,1.0,0.875
0,0,0,314,86968,0.9333333333333333,0.8124999999999999
0,0,0,315,86968,1.0,0.9826839826839827
0,0,0,316,86968,1.0,0.8125
0,0,0,317,86968,0.95,0.7581699346405228
0,0,0,318,86968,0.95,0.5380713895465307
0,0,0,319,86968,0.9473684210526315,0.8567708333333334
0,0,0,320,86968,0.9333333333333333,0.6666666666666666
0,0,0,321,86968,1.0,0.8333333333333334
0,0,0,322,86968,0.9545454545454546,0.8121794871794871
0,0,0,323,86968,1.0,0.9979166666666667
0,0,0,324,86968,0.9411764705882353,0.625
0,0,0,325,86968,0.9473684210526315,0.8125720876585928
0,0,0,326,86968,0.8947368421052632,0.6458333333333334
0,0,0,327,86968,0.9047619047619048,0.5588792335115864
0,0,0,328,86968,1.0,1.0
0,0,0,329,86968,1.0,0.9972527472527473
0,0,0,330,86968,0.8695652173913043,0.6442982456140351
0,0,0,331,86968,1.0,1.0
0,0,0,332,86968,1.0,0.8111111111111112
0,0,0,333,86968,0.9,0.6666666666666666
0,0,0,334,86968,1.0,1.0
0,0,0,335,86968,1.0,0.9877777777777778
0,0,0,336,86968,0.9375,0.7521367521367521
0,0,0,337,86968,0.8571428571428571,0.5821603641456583
0,0,0,338,86968,1.0,1.0
0,0,0,339,86968,0.9444444444444444,0.6666666666666666
0,0,0,340,86968,1.0,1.0
0,0,0,341,86968,1.0,1.0
0,0,0,342,86968,0.8571428571428571,0.4648513645224172
0,0,0,343,86968,0.8333333333333334,0.6515455304928989
0,0,0,344,86968,1.0,0.7777777777777777
0,0,0,345,86968,0.9411764705882353,0.6666666666666666
0,0,0,346,86968,0.7727272727272727,0.4529605263157895
0,0,0,347,86968,1.0,0.9969696969696971
0,0,0,348,86968,1.0,1.0
0,0,0,349,86968,0.9473684210526315,0.9803921568627452
0,0,0,350,86968,1.0,0.9965277777777778
0,0,0,351,86968,1.0,1.0
0,0,0,352,86968,0.9230769230769231,0.4419191919191919
0,0,0,353,86968,1.0,1.0
0,0,0,354,86968,1.0,0.9767316017316018
0,0,0,355,86968,0.9333333333333333,0.6666666666666666
0,0,0,356,86968,0.8823529411764706,0.7283163265306123
0,0,0,357,86968,1.0,1.0
0,0,0,358,86968,1.0,1.0
0,0,0,359,86968,1.0,0.9738095238095239
0,0,0,360,86968,0.9375,0.5011017740429506
0,0,0,361,86968,1.0,0.9099890730285923
0,0,0,362,86968,0.8823529411764706,0.4984126984126984
0,0,0,363,86968,1.0,0.8125
0,0,0,364,86968,0.5,0.5
0,0,0,365,86968,0.9,0.6205357142857143
0,0,0,366,86968,0.8888888888888888,0.6458333333333334
0,0,0,367,86968,1.0,1.0
0,0,0,368,86968,0.9411764705882353,0.6666666666666666
0,0,0,369,86968,1.0,0.8333333333333334
0,0,0,370,86968,0.9473684210526315,0.9711687306501547
0,0,0,371,86968,0.9411764705882353,0.625
0,0,0,372,86968,0.9047619047619048,0.6481481481481481
0,0,0,373,86968,0.7391304347826086,0.4423611111111111
0,0,0,374,86968,0.8888888888888888,0.4671280276816609
0,0,0,375,86968,0.9444444444444444,0.9673202614379085
0,0,0,376,86968,1.0,0.8333333333333334
0,0,0,377,86968,1.0,1.0
0,0,0,378,86968,0.875,0.7307692307692308
0,0,0,379,86968,0.9444444444444444,0.9549148606811145
0,0,0,380,86968,1.0,0.9940476190476191
0,0,0,381,86968,0.7391304347826086,0.4407738095238095
0,0,0,382,86968,0.9333333333333333,0.9642857142857143
0,0,0,383,86968,0.9285714285714286,0.6666666666666666
0,0,0,384,86968,1.0,1.0
0,0,0,385,86968,0.9,0.6666666666666666
0,0,0,386,86968,0.9230769230769231,0.6666666666666666
0,0,0,387,86968,0.875,0.6410256410256411
0,0,0,388,86968,1.0,0.6852116704805492
0,0,0,389,86968,1.0,1.0
0,0,0,390,86968,0.9285714285714286,0.6590909090909091
0,0,0,391,86968,1.0,1.0
0,0,0,392,86968,0.9090909090909091,0.5
0,0,0,393,86968,0.9285714285714286,0.625
0,0,0,394,86968,0.9166666666666666,0.6166666666666667
0,0,0,395,86968,1.0,1.0
0,0,0,396,86968,1.0,1.0
0,0,0,397,86968,0.8666666666666667,0.782051282051282
0,0,0,398,86968,0.9375,0.7248520710059172
0,0,0,399,86968,1.0,1.0
0,0,0,400,86968,1.0,1.0
