frame_id,head_time,serialize_time,tail_time
1,237.2401885986328,1273.854248046875,327.84356689453125
2,10.532671928405762,2.5208640098571777,12.131263732910156
3,10.336416244506836,1.9956159591674805,12.066143989562988
4,10.430432319641113,1.8920320272445679,11.848640441894531
5,10.343199729919434,1.9598720073699951,11.83846378326416
6,10.311519622802734,1.8458880186080933,11.8438081741333
7,10.32812786102295,2.1080639362335205,11.869088172912598
8,10.333888053894043,1.7791680097579956,11.907008171081543
9,10.390080451965332,2.184799909591675,11.899328231811523
10,10.348896026611328,1.8521599769592285,11.855232238769531
11,10.392448425292969,2.2530879974365234,11.90835189819336
12,10.385024070739746,1.734495997428894,11.95241641998291
13,10.325695991516113,1.7916799783706665,11.916576385498047
14,10.372384071350098,1.7699840068817139,11.918975830078125
15,10.349535942077637,1.7718080282211304,11.988703727722168
16,10.31446361541748,1.7721600532531738,11.962047576904297
17,10.327967643737793,1.7470719814300537,11.926688194274902
18,10.330207824707031,1.810655951499939,11.960448265075684
19,10.338624000549316,1.8686399459838867,11.897248268127441
20,10.39635181427002,1.7707840204238892,11.553119659423828
21,10.312928199768066,1.7677760124206543,11.579456329345703
22,10.321215629577637,1.7575680017471313,11.582783699035645
23,10.36076831817627,1.7909120321273804,11.60547161102295
24,10.363072395324707,1.8401600122451782,11.682592391967773
25,10.333248138427734,1.7804479598999023,11.565631866455078
26,10.346240043640137,1.7603839635849,11.600031852722168
27,10.333663940429688,1.8299200534820557,11.690655708312988
28,10.318976402282715,1.8512639999389648,11.602144241333008
29,10.368000030517578,1.8378560543060303,11.622112274169922
30,10.359519958496094,1.7902400493621826,11.56118392944336
31,10.352543830871582,1.7397760152816772,11.55731201171875
32,10.36348819732666,1.758080005645752,11.574272155761719
33,10.361696243286133,1.8075200319290161,11.660832405090332
34,10.402527809143066,1.911072015762329,11.761504173278809
35,10.309311866760254,1.8650239706039429,11.69711971282959
36,10.37548828125,1.7264959812164307,11.633760452270508
37,10.381119728088379,1.7139840126037598,11.631296157836914
38,10.363519668579102,1.7482240200042725,11.554240226745605
39,10.34819221496582,1.7213759422302246,11.626144409179688
40,10.325471878051758,1.9632320404052734,11.689696311950684
41,10.356863975524902,1.804095983505249,11.631648063659668
42,10.350943565368652,1.7858879566192627,11.595199584960938
43,10.350175857543945,1.7605760097503662,11.590335845947266
44,10.351967811584473,1.7722560167312622,11.575648307800293
45,10.353311538696289,1.7766079902648926,11.608192443847656
46,10.373151779174805,1.72051203250885,11.548288345336914
47,10.32425594329834,1.8973759412765503,11.640288352966309
48,10.356032371520996,1.7632960081100464,11.518783569335938
49,10.357312202453613,1.8601280450820923,11.72441577911377
50,10.361311912536621,1.8906240463256836,11.696928024291992
51,10.309247970581055,1.8055360317230225,11.6048002243042
52,10.358943939208984,1.8169920444488525,11.719072341918945
53,10.405759811401367,1.826464056968689,11.729984283447266
54,10.363712310791016,1.9357759952545166,11.654111862182617
55,10.331040382385254,1.7276480197906494,11.52905559539795
56,10.314847946166992,1.7743680477142334,11.573472023010254
57,10.353728294372559,1.71670401096344,11.585920333862305
58,10.336416244506836,1.7972480058670044,11.642848014831543
59,10.355648040771484,1.744096040725708,11.580479621887207
60,10.337599754333496,1.7830079793930054,11.585856437683105
61,10.381855964660645,1.7261760234832764,11.664896011352539
62,10.362815856933594,1.7658239603042603,11.601280212402344
63,10.352543830871582,1.732640027999878,11.520416259765625
64,10.333279609680176,1.828544020652771,11.666815757751465
65,10.361503601074219,1.8223999738693237,11.643872261047363
66,10.357824325561523,1.862239956855774,11.593088150024414
67,10.339903831481934,1.7435519695281982,11.582112312316895
68,10.434720039367676,1.8566080331802368,11.556672096252441
69,10.328384399414062,1.834496021270752,11.642304420471191
70,10.363679885864258,1.926144003868103,11.607616424560547
71,10.332832336425781,1.775264024734497,11.666111946105957
72,10.397472381591797,1.71779203414917,11.602432250976562
73,10.367199897766113,1.7313920259475708,11.62063980102539
74,10.36524772644043,1.8037760257720947,11.67353630065918
75,10.320704460144043,1.8241920471191406,11.658111572265625
