video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,16698.77,3181.576570994324,0.054664142429828644,0.10396039485931396,0.027227722108364105,0.06240113079547882,0.0,0.0,0.027836134657263756,0.05840336158871651,0.06805385649204254,0.0,0.0
b4fe0b47-a7819060,0.05,70,18773.4,3373.038191304688,0.05488082766532898,0.10396039485931396,0.03150315210223198,0.06461875885725021,0.0,0.0,0.028098739683628082,0.05934873968362808,0.06915544718503952,0.0,0.0
b4fe0b47-a7819060,0.05,80,22647.89,3323.4724367594804,0.05371515080332756,0.10396039485931396,0.0237211212515831,0.062012188136577606,0.0,0.0,0.027626050636172295,0.05714285746216774,0.06658506393432617,0.0,0.0
b4fe0b47-a7819060,0.05,90,30766.76,3286.4811915481887,0.05430688336491585,0.10396039485931396,0.024242114275693893,0.0622749887406826,0.0,0.0,0.027258403599262238,0.05814075469970703,0.06774786114692688,0.0,0.0
b4fe0b47-a7819060,0.05,100,67065.72,5078.255066614909,0.05457594245672226,0.10396039485931396,0.026808835566043854,0.06233486905694008,0.0,0.0,0.027310924604535103,0.05845588073134422,0.06811505556106567,0.0,0.0
b4fe0b47-a7819060,0.1,60,17214.28,2809.495834059912,0.055355921387672424,0.10396039485931396,0.03312768414616585,0.06539012491703033,0.0,0.0,0.0286764707416296,0.06018907576799393,0.07013463973999023,0.0,0.0
b4fe0b47-a7819060,0.1,70,19340.58,2961.867441935915,0.05448596924543381,0.10396039485931396,0.027505556121468544,0.062479499727487564,0.0,0.0,0.027626050636172295,0.058665964752435684,0.0683598518371582,0.0,0.0
b4fe0b47-a7819060,0.1,80,22823.0,3267.516059639187,0.05860143154859543,0.10891088843345642,0.03408415988087654,0.06668728590011597,0.0,0.0,0.028308823704719543,0.06097688898444176,0.07105263322591782,0.0,0.0
b4fe0b47-a7819060,0.1,90,30878.45,3366.8177627397654,0.05478368699550629,0.10396039485931396,0.026813087984919548,0.06451063603162766,0.0,0.0,0.027626050636172295,0.05934873968362808,0.06915544718503952,0.0,0.0
b4fe0b47-a7819060,0.1,100,67528.47,5486.627068527621,0.054209884256124496,0.10396039485931396,0.02411779575049877,0.06204943731427193,0.0,0.0,0.027258403599262238,0.058298319578170776,0.06793145835399628,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,60,14647.79,1845.8718118818545,0.05092300847172737,0.09900990128517151,0.031061243265867233,0.0588783398270607,0.007920792326331139,0.0,0.029149159789085388,0.0535714291036129,0.06217870116233826,0.004000000189989805,0.0
b4fe0b47-a7819060,0.15000000000000002,70,17471.64,2278.6920481714947,0.05256875604391098,0.09900990128517151,0.028321854770183563,0.06080850586295128,0.0,0.0,0.029044117778539658,0.05456932634115219,0.0635862946510315,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,80,21462.22,2835.543036457038,0.056086789816617966,0.10396039485931396,0.033828381448984146,0.06584377586841583,0.0,0.0,0.02925420179963112,0.05961134284734726,0.06946144253015518,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,90,29895.36,3105.1514891225515,0.05444628372788429,0.10396039485931396,0.0269470252096653,0.062033120542764664,0.0,0.0,0.027521008625626564,0.05793067067861557,0.06750305742025375,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,100,66288.38,5522.4515113851385,0.054098840802907944,0.10396039485931396,0.026813087984919548,0.06376012414693832,0.0,0.0,0.02689075656235218,0.05845588073134422,0.06811505556106567,0.0,0.0
b4fe0b47-a7819060,0.2,60,2927.2,1097.8039351359603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.2,70,4452.6,1183.027700436469,0.011175737716257572,0.019801979884505272,0.013417857699096203,0.013366336934268475,0.0,0.0,0.00808823574334383,0.009611344896256924,0.011199510656297207,0.0,0.0
