video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4d2dede-18dc0cd0,0.05,60,13.812371530532836,1.2822457217942544,4.666234221458435,0.6052334937039532,32.42202642440796,2.469888501079572,3.663997437953949,0.10044092883086278,19.87665891647339,0.9868626102218901
b4d2dede-18dc0cd0,0.05,70,13.700482578277589,1.1698690595523902,4.621743984222412,0.07116268317838062,34.36470996856689,2.5030796822353634,4.085137610435486,0.6059745460482886,20.76916515350342,0.9397240287972397
b4d2dede-18dc0cd0,0.05,80,13.92557375907898,1.4242258403265664,4.673644156455993,0.6312444500740011,37.08493244171142,2.9934060782495147,4.576795210838318,0.1359767640001805,22.018869476318358,1.322116438923503
b4d2dede-18dc0cd0,0.05,90,13.41055326461792,1.083082675544431,4.7660825729370115,0.8682003992424516,41.00826114654541,3.023811698028319,5.575108137130737,0.17310328326072605,23.687432918548584,1.2435776516557664
b4d2dede-18dc0cd0,0.05,100,13.185025577545167,0.9243837405643354,4.654237117767334,0.14418413989093462,58.50436252593994,4.557300175950304,9.711212425231933,0.5838146296468715,31.864674282073974,1.228844097263831
b69d5b1d-03bd6daa,0.05,60,13.87044412612915,1.2498329913087276,4.632328305244446,0.12428227985148593,33.726807022094725,2.6951225072009946,3.940252161026001,0.13951151476395254,20.4252889251709,0.9996970130864059
b69d5b1d-03bd6daa,0.05,70,13.567812175750733,1.1704316652592524,4.73273054599762,0.252557003986294,34.751879844665524,2.581975363695407,4.336298561096191,0.6372073927542625,21.18296953201294,1.141117366758127
b69d5b1d-03bd6daa,0.05,80,13.632317094802856,1.263481647897909,4.789132480621338,0.2899325790262925,37.03612668991089,3.105976991200571,4.734700789451599,0.16290912883614825,22.41873571395874,1.030274916803449
b69d5b1d-03bd6daa,0.05,90,13.31702751159668,1.0504387052010533,5.006563515663147,0.25893170050816855,41.607272987365725,2.8508774862133137,5.667803831100464,0.33085223676999975,24.438377609252928,1.155922807238063
b69d5b1d-03bd6daa,0.05,100,13.51402684211731,1.2755811415916853,5.046418890953064,0.63711039317326,59.689511642456054,4.60889526590161,9.854399375915527,0.16245877915026505,32.96081623077393,1.4317865723203966
b607dd6a-1d8f33b9,0.05,60,13.78785821914673,1.2520012886325962,4.952611217498779,0.2705849526266454,35.00703561782837,2.3756504931268685,4.19661633014679,0.8124127107210085,21.60892578125,1.5672798202586153
b607dd6a-1d8f33b9,0.05,70,13.584168310165404,1.088387006492533,5.181480288505554,0.6709561091691295,36.57774862289429,2.5051098961137517,4.467241282463074,0.317527702217623,22.583770179748534,1.645888673211382
b607dd6a-1d8f33b9,0.05,80,13.509562835693359,0.9812897291205551,5.263423380851745,0.558001925917309,39.045432052612306,2.4602104281528594,5.078813118934631,0.6191520802781186,23.46891633987427,1.4248932881282246
b607dd6a-1d8f33b9,0.05,90,13.615337581634522,1.4057358417305508,5.270992646217346,0.10123738747798511,43.069138298034666,3.9547340207227037,6.279340815544129,0.6961195895423161,25.83697639465332,1.8059521022226794
b607dd6a-1d8f33b9,0.05,100,13.54046877861023,1.6146359164485666,5.258015036582947,0.05185037014401033,60.85066669464111,5.574552283722258,10.441340761184692,0.6189710785754027,34.5284342956543,1.6563803656380993
b5f9cb1e-c84e2ce9,0.05,60,13.592108163833618,1.1568733121211905,5.03063072681427,0.6235101405633263,34.844310188293456,2.534497517235688,4.165469763278961,0.12658425256032757,21.281508350372313,1.0921666233330127
b5f9cb1e-c84e2ce9,0.05,70,13.677166109085084,1.066188560044456,5.147493758201599,0.18542813252664694,37.149488105773926,2.255189597625933,4.611646065711975,0.15484771222926394,22.494451236724853,1.054086153251831
b5f9cb1e-c84e2ce9,0.05,80,13.567865324020385,1.2282171800610633,5.2559747219085695,0.15078725321128708,38.77336254119873,3.269741337273664,5.232366089820862,0.3948176225113165,23.609463081359863,1.283360320083119
b5f9cb1e-c84e2ce9,0.05,90,13.63768190383911,1.2246116949898886,5.305901412963867,0.4753405350167973,45.26758586883545,2.4887240452065766,6.3581276750564575,0.1534788696582022,26.10537405014038,1.1303918586472221
b5f9cb1e-c84e2ce9,0.05,100,13.429276752471925,1.2459099135235707,5.309086084365845,0.48719083140058367,62.75262767791748,3.5851692748295263,10.52547613143921,0.2684821852308015,34.98023738861084,1.476418740896814
