video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b69d5b1d-03bd6daa,0.05,70,16.907065896987916,1.417348976539066,4.236248636245728,0.24427168508865102,6.060825262069702,0.376732002396469,0.5202287989854812,0.03276492524786497,15.590182371139527,0.9413187449146306
b69d5b1d-03bd6daa,0.05,80,16.932805061340332,2.4814326891093987,4.20092288017273,0.28805450090121143,6.27575264453888,0.6186183559614753,0.5873516798019409,0.03678695474611466,15.507288265228272,1.04975691213318
b69d5b1d-03bd6daa,0.05,90,16.446440324783325,1.2547926017008812,4.233446402549744,0.7137112003504794,6.949233279228211,0.5794732836338248,0.6770569616556168,0.03261525087027328,15.766518993377685,1.24111437341456
b69d5b1d-03bd6daa,0.05,100,16.6137305355072,1.7810401490573138,4.186796157360077,0.29077260253831294,8.250706548690795,0.8105233005172454,0.9342371189594268,0.03948623490324343,16.06474917411804,0.8656046714769521
b607dd6a-1d8f33b9,0.05,60,16.31324740409851,1.3157614959896269,4.521614077091217,0.6462381777718551,5.959979846477508,0.5809113551899833,0.5502185600996018,0.036380224644662174,15.828697938919067,1.4513064735511207
b607dd6a-1d8f33b9,0.05,70,16.326723833084106,1.371953597520629,4.536496639251709,0.5166593871308134,6.256856031417847,0.5533673731674732,0.6539670437574386,0.637591302355101,15.937136306762696,1.140123573609183
b607dd6a-1d8f33b9,0.05,80,16.685752725601198,1.5915784595978122,4.495454697608948,0.08914098299578167,6.7137036752700805,0.4095379639825106,0.6394003200531005,0.0454094517745378,16.13879355430603,1.2744252907308364
b607dd6a-1d8f33b9,0.05,90,16.317166996002197,1.9113009593145798,4.495885119438172,0.08826912351276234,7.154020166397094,0.6526439640464693,0.7298374390602111,0.03431736690533949,15.972378530502318,1.1125937050264774
b607dd6a-1d8f33b9,0.05,100,16.17829786300659,1.1522824280133392,4.48828640460968,0.07552217337198605,8.513200330734254,0.6455758948201542,0.9619097578525543,0.040221276293070915,16.899995546340943,1.208743465561588
b5f9cb1e-c84e2ce9,0.05,60,16.77709279060364,1.5518406370072022,4.449812474250794,0.09211850384864602,6.064914240837097,0.4840069450210168,0.5471408012509346,0.03916391452107674,15.62373661994934,0.9947334583032338
b5f9cb1e-c84e2ce9,0.05,70,16.325197763442993,1.3347372552576109,4.53875615119934,0.5868013937005943,6.220319695472718,0.49232159092533745,0.5905571174621582,0.041909723908859,15.775668106079102,1.0339990194159836
b5f9cb1e-c84e2ce9,0.05,80,16.59420629501343,1.3094994315827506,4.486685094833374,0.06762220616289594,6.44388256072998,0.592536883403441,0.6352959990501403,0.04054337945245806,15.872442245483398,0.9727650051349517
b5f9cb1e-c84e2ce9,0.05,90,16.30840187072754,1.952012075859914,4.531720013618469,0.5174087078785159,7.007936620712281,0.7285601176460419,0.7428291189670563,0.03415979016241401,16.014286766052248,1.0900017292437576
b5f9cb1e-c84e2ce9,0.05,100,16.139362230300904,1.4380072625752376,4.482075209617615,0.06442916722460429,8.446875519752503,0.7326367668898435,0.9504201608896256,0.03792954083505266,16.76309926986694,0.9033762769870395
