video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b607dd6a-1d8f33b9,0.05,60,18509.22,906.8236496695484,0.016739390790462494,0.040797725319862366,0.013570891693234444,0.004749222658574581,0.02989799529314041,0.18085207045078278,0.01314699836075306,0.02053140103816986,0.009523809887468815,0.033153846859931946,0.2461538463830948
b607dd6a-1d8f33b9,0.05,70,22578.79,1024.1806412445023,0.022259464487433434,0.05439536273479462,0.016349218785762787,0.003031810512766242,0.042340803891420364,0.2870315611362457,0.015162181109189987,0.02734299562871456,0.00589722627773881,0.04738461598753929,0.3282051384449005
b607dd6a-1d8f33b9,0.05,80,28744.4,1136.442009079214,0.03075132705271244,0.06936750560998917,0.02965731732547283,0.006229761987924576,0.0590699277818203,0.3796393871307373,0.01935386471450329,0.036676157265901566,0.011713269166648388,0.06277643889188766,0.4256410300731659
b607dd6a-1d8f33b9,0.05,90,40456.25,1245.1458820154369,0.030890753492712975,0.07176422327756882,0.030041128396987915,0.0086993258446455,0.052355628460645676,0.4406624734401703,0.018395444378256798,0.03689095750451088,0.013976475223898888,0.058230768889188766,0.5
b607dd6a-1d8f33b9,0.05,100,86533.2,2141.9879644853286,0.0314193069934845,0.07050004601478577,0.03219369798898697,0.009415218606591225,0.05504784733057022,0.40790611505508423,0.01992926187813282,0.038010697811841965,0.015015740878880024,0.062225960195064545,0.46666666865348816
b5f9cb1e-c84e2ce9,0.05,60,18209.5,794.3266897190349,0.025403840467333794,0.04852565750479698,0.021592991426587105,0.001272215391509235,0.05727345868945122,0.22187618911266327,0.024155402556061745,0.029020266607403755,0.002077294746413827,0.0718255490064621,0.22337454557418823
b5f9cb1e-c84e2ce9,0.05,70,22176.07,898.2194303732246,0.030736831948161125,0.05773778259754181,0.024902814999222755,0.0019729086197912693,0.08080098032951355,0.22533303499221802,0.03227321058511734,0.037002939730882645,0.002092046895995736,0.10615673661231995,0.2251373678445816
b5f9cb1e-c84e2ce9,0.05,80,28216.22,1010.8285965483959,0.036417797207832336,0.0670718103647232,0.036198925226926804,0.00319058820605278,0.10636334121227264,0.20640163123607635,0.03493836149573326,0.04090682789683342,0.0038806211668998003,0.1235625371336937,0.20911172032356262
b5f9cb1e-c84e2ce9,0.05,90,39705.13,1174.4410896677618,0.037923429161310196,0.06926501542329788,0.03852122649550438,0.0028794100508093834,0.09212268143892288,0.2772199511528015,0.038552235811948776,0.04602904990315437,0.003793405368924141,0.1236022561788559,0.27912089228630066
b5f9cb1e-c84e2ce9,0.05,100,85293.1,1976.702564879198,0.03758716210722923,0.07032555341720581,0.03539477288722992,0.003666807897388935,0.0927346721291542,0.2698565125465393,0.03989199176430702,0.04676136001944542,0.004601044114679098,0.1267407387495041,0.2748626470565796
