video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,29505.77,13988.984114548848,0.03368944674730301,0.06930693238973618,0.003494467120617628,0.03867342695593834,0.0,0.0,0.02342437021434307,0.03445378318428993,0.040146879851818085,0.0,0.0
b4fe0b47-a7819060,0.05,70,36290.12,15507.214041393767,0.03903321549296379,0.08415841311216354,0.013935013674199581,0.04562278836965561,0.0,0.0,0.023476891219615936,0.04233193397521973,0.04932680353522301,0.0,0.0
b4fe0b47-a7819060,0.05,80,46942.71,16975.631433496077,0.04529155045747757,0.0891089141368866,0.013777883723378181,0.053117357194423676,0.0,0.0,0.024737395346164703,0.04789916053414345,0.055813953280448914,0.0,0.0
b4fe0b47-a7819060,0.05,90,70365.46,17517.698221752766,0.051950521767139435,0.09900990128517151,0.02357378602027893,0.061795733869075775,0.0,0.0,0.027310924604535103,0.05582983046770096,0.06505507975816727,0.0,0.0
b4fe0b47-a7819060,0.05,100,170555.77,20799.73625979666,0.05439136177301407,0.10396039485931396,0.02398693561553955,0.06238275021314621,0.0,0.0,0.0274684876203537,0.058193277567625046,0.06780906021595001,0.0,0.0
b5fa32f1-4e9c7d32,0.05,60,33312.19,4774.281989357143,0.03954634815454483,0.06461835652589798,0.046452950686216354,0.0010759076103568077,0.06312201172113419,0.06956388801336288,0.040065255016088486,0.042668648064136505,0.0007520891376771033,0.06929628551006317,0.07227924466133118
b5fa32f1-4e9c7d32,0.05,70,41519.14,5777.712521439606,0.04671785980463028,0.07499054819345474,0.05509571358561516,0.004060017876327038,0.09298539906740189,0.07394248247146606,0.04686109721660614,0.049382105469703674,0.0044568246230483055,0.09751714020967484,0.07946428656578064
b5fa32f1-4e9c7d32,0.05,80,56383.54,6996.485572657175,0.0362846776843071,0.06711332499980927,0.04150654748082161,0.005142614711076021,0.07171058654785156,0.06074248254299164,0.03573340177536011,0.04003394767642021,0.005626740865409374,0.08243285119533539,0.06726349145174026
b5fa32f1-4e9c7d32,0.05,90,91911.72,9357.983828881092,0.020523764193058014,0.04345259070396423,0.016978399828076363,0.006301714573055506,0.030668221414089203,0.056540414690971375,0.01975613832473755,0.026960784569382668,0.00805013906210661,0.04232252389192581,0.07036501914262772
b5fa32f1-4e9c7d32,0.05,100,221243.25,18749.669967962105,0.029782166704535484,0.05799151584506035,0.0301506407558918,0.007995549589395523,0.056943316012620926,0.0848982036113739,0.023577364161610603,0.034934259951114655,0.012005571275949478,0.06686978787183762,0.09366842359304428
