video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,framework_time_mean,framework_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4fe0b47-a7819060,0.05,60,13.746822414398194,1.1109006604251086,5.137021465301514,0.15379707283518912,1.6491577541828155,0.11104644486571198,13.126561279296874,1.5626745043321102,1.0824579191207886,0.1890796536837525,16.848349142074586,1.319814100279063
b4fe0b47-a7819060,0.05,70,14.004662389755248,1.317798701984567,5.22056800365448,0.4819570877680739,1.6960956811904908,0.07314924567086932,14.014893856048584,1.1837646937468866,1.2337120008468627,0.6199765875525228,17.023200349807738,1.1255545946661425
b4fe0b47-a7819060,0.05,80,13.872783651351929,1.2808495428583848,5.257552614212036,0.8008546480485464,1.673011840581894,0.08156539444858932,14.587488355636596,1.443067333704428,1.289523839354515,0.19956358839344557,17.157607355117797,1.3813379577996499
b4fe0b47-a7819060,0.05,90,13.9969087600708,1.2569066973100251,5.197634873390197,0.43419069590067744,1.6882784020900727,0.08040824343391695,16.28589144706726,1.445751880614228,1.5496860826015473,0.20208392407393727,17.579583759307862,1.0351386768654085
b4fe0b47-a7819060,0.05,100,13.741748170852661,1.1525565343495614,5.221386241912842,0.499911756844952,1.6904646408557893,0.0791859404993086,22.177626247406007,1.7237975268474044,2.5233423948287963,0.23673432976978795,19.838574142456054,1.0569738898662244
b4fe0b47-a7819060,0.1,60,13.755181770324707,1.011144784196697,5.209887371063233,0.7063425906935853,1.6924419176578522,0.08780215301796473,13.971195173263549,1.1182209156077267,1.1321747207641601,0.16341500776973722,17.035908250808717,1.0435556138947772
b4fe0b47-a7819060,0.1,70,13.677369632720946,1.0471271551287442,5.209060478210449,0.5512326583777326,1.6919017589092256,0.0765111562838883,14.10322949409485,1.2816308121694078,1.2081673568487168,0.18180222145045954,16.95572989463806,1.0096136014150725
b4fe0b47-a7819060,0.1,80,13.772681264877319,1.3232348828406877,5.168141760826111,0.13145052412065886,1.6654300844669343,0.09096251910549395,14.797461404800416,1.445264644931158,1.3770326393842698,0.618821990456187,17.24989641189575,1.1095310344651463
b4fe0b47-a7819060,0.1,90,14.143135385513306,1.3225454451712848,5.198161616325378,0.42623365891197884,1.6856665587425232,0.07428904642446015,16.412265949249267,1.385658327948945,1.5707612812519074,0.22691063580739626,17.915222663879394,1.3836091153163466
b4fe0b47-a7819060,0.1,100,13.882301788330079,1.1806271374853328,5.161390724182129,0.07072123411471404,1.6786710381507874,0.08112401434971471,22.08243306159973,1.9813330822314978,2.538020474910736,0.1627215097374096,19.774665355682373,1.06392324462409
b4fe0b47-a7819060,0.15000000000000002,60,14.365042247772216,2.981765988094848,5.122098240852356,0.10663922960601908,1.651138881444931,0.12043755176608302,13.66499969482422,1.62221018907037,1.1993011206388473,0.1490084066211557,16.74060320854187,0.7451339737013987
b4fe0b47-a7819060,0.15000000000000002,70,14.386648645401001,1.3116485149388895,5.119663681983948,0.08960670747266168,1.68248095870018,0.08272542657852311,14.332870740890503,1.2838846555290087,1.237680642604828,0.1626797648456659,16.82912712097168,0.7341346431736265
b4fe0b47-a7819060,0.15000000000000002,80,13.934584627151489,2.0620055613206305,5.165266532897949,0.07821967271242243,1.6666668808460237,0.09292979762800609,14.763994884490966,1.6740659612120452,1.3367001616954803,0.181353676554548,17.030445413589476,0.8946783857079309
b4fe0b47-a7819060,0.15000000000000002,90,14.188452520370483,1.3532206564100093,5.219835171699524,0.646139349616104,1.669476488828659,0.11056539470042251,16.314251565933226,1.745300574129404,1.5886163187026978,0.19743833472928488,17.905920343399046,1.3671694213346506
b4fe0b47-a7819060,0.15000000000000002,100,14.009157094955444,1.2664948081936744,5.171772165298462,0.1275682842038024,1.6898857593536376,0.08917895867506764,22.459882154464722,1.7667830126653559,2.6284934425354005,0.6216069606534104,19.836850337982177,1.612998411378899
b4fe0b47-a7819060,0.2,60,13.649421033859253,0.9530653948983537,4.962823991775513,0.14970124671128593,1.6956880033016204,0.09686860611894928,14.58515941619873,0.864764665189349,1.2134876787662505,0.12700343024777475,16.68609146118164,0.6650854008720705
b4fe0b47-a7819060,0.2,70,13.838732481002808,0.9765591392560624,5.124647068977356,0.10454796659913654,1.6951296019554138,0.09185086521614205,14.763768644332886,1.2225558827609335,1.2658118414878845,0.15186237525606866,17.344629449844362,0.8660835387578871
b4fe0b47-a7819060,0.2,80,13.914975290298463,1.2142812040147075,5.225300159454346,0.6725748749693281,1.7012710428237916,0.08149664333112265,15.325130662918092,1.14186292609099,1.3699702394008637,0.16890227385813897,17.26040859222412,1.056683247878293
b4fe0b47-a7819060,0.2,90,13.95226113319397,1.1677268981039621,5.157772173881531,0.06744387006307027,1.709061439037323,0.07521540763480192,16.652369260787964,1.2806593056128623,1.6602502477169037,0.6727195367211675,17.860358695983887,1.1696045177075811
b4fe0b47-a7819060,0.2,100,13.662961225509644,1.0339783555792315,5.171698231697082,0.07030166417604279,1.6705379164218903,0.16206993716393153,21.63915415763855,2.6575317346850853,2.5601180815696716,0.161700089383585,19.716760654449462,1.1010292333318608
b4fe0b47-a7819060,0.25,60,13.793173751831056,1.1585049614026064,5.0998700952529905,0.16523141637565522,1.6800777578353883,0.07491120305893255,14.27667781829834,1.026619052422103,1.2729859149456024,0.6007862234114405,16.953824253082274,0.9718063999298608
b4fe0b47-a7819060,0.25,70,13.475353927612305,0.9674507295695873,5.045120964050293,0.16974783174547947,1.6942553555965423,0.0775546497496563,14.767457294464112,1.0591828362746145,1.285202555656433,0.11686601821552269,16.991264400482176,1.0478567046538108
b4fe0b47-a7819060,0.25,80,14.20443811416626,2.247785454016304,5.172943034172058,0.46926807885917987,1.6890678381919861,0.09459294564618928,15.23144733428955,1.3419344828268363,1.3730652821063996,0.15387860685302993,17.13349187850952,1.037181952825513
b4fe0b47-a7819060,0.25,90,13.6862518119812,1.006627071202176,5.157224011421204,0.05608658240759257,1.6709606432914734,0.11613363929288534,16.067800693511963,1.7556675266767363,1.649458885192871,0.5444363658672858,17.667632274627685,1.1513100269964303
b4fe0b47-a7819060,0.25,100,14.040766725540161,1.3076648385162073,5.159443502426147,0.06596497238124958,1.7113539206981658,0.13323786232164542,22.800007076263427,1.3388847257342114,2.5745001649856567,0.16219257313445556,19.892071971893312,1.0394393922099145
b4fe0b47-a7819060,0.30000000000000004,60,14.239770259857178,1.388995594136506,4.688672647476197,0.5254642499642429,1.702249276638031,0.10611703599861948,13.653975028991699,0.8745146366849891,1.096131199002266,0.058491314276477656,16.173897886276244,0.8680512754454901
b4fe0b47-a7819060,0.30000000000000004,70,13.734269132614136,1.178843177863975,4.913326721191407,0.16460900557515115,1.6825011205673217,0.06853887038354484,14.287020797729491,1.071599698312787,1.2026409542560577,0.09760523757888737,16.696139249801636,0.8174383220644166
b4fe0b47-a7819060,0.30000000000000004,80,13.917460794448852,1.5345845457926317,5.049617915153504,0.15727786682793854,1.6861769545078278,0.13867766516935134,14.883675231933594,1.369464510690467,1.315255045890808,0.13158537357522634,16.909316816329955,0.6608136315183702
b4fe0b47-a7819060,0.30000000000000004,90,14.279494018554688,1.5052665855050371,5.147307195663452,0.0907987978090424,1.6900636839866638,0.09211739721338308,16.420050649642945,1.400418217649591,1.6197887992858886,0.5071824013189588,17.78013916015625,1.1233977733088607
b4fe0b47-a7819060,0.30000000000000004,100,13.819848976135255,1.2109696506203897,5.169733471870423,0.059292686941816795,1.6751059198379517,0.10706475361603496,22.191859865188597,2.3602636951864793,2.580384647846222,0.1445043978338737,19.647758693695067,1.1255885953391265
b4fe0b47-a7819060,0.35000000000000003,60,14.054396495819091,1.283559611628817,4.997005743980408,0.295040727063546,1.6909484767913818,0.08428741943686925,11.61800736427307,0.764831797631487,0.711171840429306,0.07489601685472673,16.241509122848512,0.9514462431782302
b4fe0b47-a7819060,0.35000000000000003,70,13.863746795654297,1.2022404628317618,4.526357145309448,0.03596925395745047,1.6961913526058197,0.12494026252283601,12.151736288070678,0.7394052905158064,0.8186854410171509,0.07440664296796201,15.893140420913696,0.7889904260879278
b4fe0b47-a7819060,0.35000000000000003,80,14.259360294342041,1.1795064927513275,4.762802219390869,0.500075806393221,1.6975641572475433,0.14489035655503246,12.956542701721192,1.0226597555138013,0.9570304030179977,0.09932800402526364,16.55880742073059,1.1442083469981987
b4fe0b47-a7819060,0.35000000000000003,90,13.958090858459473,1.429766409490498,4.910912976264954,0.15096351401805463,1.6929347205162049,0.05585252502463754,15.360185966491699,1.060707908857659,1.3554383993148804,0.1611100007674644,16.994246654510498,1.0006560125606812
b4fe0b47-a7819060,0.35000000000000003,100,13.673163528442382,1.0532111937653388,5.13991135597229,0.1661084222545982,1.6933161652088164,0.10176913451402739,22.101858568191528,1.892693614933162,2.5100444769859314,0.23099959707131199,19.74797342300415,1.0392982929705836
b4fe0b47-a7819060,0.4,60,13.655728311538697,1.0006814035018032,4.902304310798645,0.3168364290617619,1.6894563138484955,0.0703823123989887,11.33857985496521,0.561978410352615,0.6715779203176498,0.043554028532940936,15.999107217788696,1.1441229278607155
b4fe0b47-a7819060,0.4,70,13.58626238822937,0.8832775756067593,4.510427827835083,0.031664166580571494,1.6749743926525116,0.08763115122896256,11.447687692642212,0.6493268259273829,0.6849641597270966,0.042591314253203755,15.474682598114013,1.0050630515303176
b4fe0b47-a7819060,0.4,80,13.838983325958251,1.5499946571987364,4.569808316230774,0.4795503893290256,1.6795331168174743,0.08799687150949703,11.594489612579345,0.6915604383364202,0.7181273597478867,0.050113448523760755,15.476312990188598,0.8609978281126741
b4fe0b47-a7819060,0.4,90,13.760461139678956,1.0570663016794661,4.566937589645386,0.4711965339249801,1.681185920238495,0.10992837054492977,12.255866155624389,1.138405725181645,0.8556022399663925,0.10446980088450028,16.018358011245727,1.8292625927238018
