video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4fe0b47-a7819060,0.05,60,80433.07,29445.117320620404,0.04323931410908699,0.08415841311216354,0.020603520795702934,0.04922351613640785,0.0,0.0,0.02657563053071499,0.04564075544476509,0.05318237468600273,0.0,0.0
b4fe0b47-a7819060,0.05,70,94549.95,31894.706654984304,0.050052255392074585,0.09405940771102905,0.02656765654683113,0.059995874762535095,0.0,0.0,0.028308823704719543,0.053623948246240616,0.06248470023274422,0.0,0.0
b4fe0b47-a7819060,0.05,80,119218.73,34619.28425425777,0.04995720088481903,0.09900990128517151,0.023366065695881844,0.05951565131545067,0.0,0.0,0.026365546509623528,0.05483193323016167,0.06389228999614716,0.0,0.0
b4fe0b47-a7819060,0.05,90,171281.98,36127.17812228904,0.05432681739330292,0.10396039485931396,0.024181263521313667,0.06217906251549721,0.0,0.0,0.027363445609807968,0.058193277567625046,0.06780906021595001,0.0,0.0
b4fe0b47-a7819060,0.05,100,399237.84,45328.35346904187,0.054374173283576965,0.10396039485931396,0.024242114275693893,0.062351103872060776,0.0,0.0,0.027363445609807968,0.05814075469970703,0.06774786114692688,0.0,0.0
b4fe0b47-a7819060,0.1,60,90824.98,26836.83479733778,0.04740200936794281,0.0891089141368866,0.02623225562274456,0.05539641156792641,0.0,0.0,0.028256302699446678,0.05042016878724098,0.058751530945301056,0.0,0.0
b4fe0b47-a7819060,0.1,70,101841.07,29900.047667271374,0.044284433126449585,0.0891089141368866,0.017628591507673264,0.05198731645941734,0.0,0.0,0.026838235557079315,0.047478992491960526,0.055324357002973557,0.0,0.0
b4fe0b47-a7819060,0.1,80,125447.21,32933.08021588476,0.05053172633051872,0.09900990128517151,0.020470965653657913,0.058437593281269073,0.0,0.0,0.028256302699446678,0.05399159714579582,0.06291309744119644,0.0,0.0
b4fe0b47-a7819060,0.1,90,175901.71,36122.86436435932,0.053984418511390686,0.10396039485931396,0.02385471761226654,0.061931293457746506,0.0,0.0,0.02699579857289791,0.057195376604795456,0.0666462704539299,0.0,0.0
b4fe0b47-a7819060,0.1,100,405339.27,46386.1368130296,0.054394666105508804,0.10396039485931396,0.02411779575049877,0.06285866349935532,0.0,0.0,0.027310924604535103,0.05845588073134422,0.06811505556106567,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,60,94850.39,22119.08827004178,0.03991007059812546,0.07425742596387863,0.025907782837748528,0.047173697501420975,0.01287128683179617,0.0,0.025735294446349144,0.04143907502293587,0.04773561656475067,0.008999999612569809,0.0
b4fe0b47-a7819060,0.15000000000000002,70,107132.13,26585.091645753266,0.04696265235543251,0.0891089141368866,0.020844189450144768,0.05471101030707359,0.0,0.0,0.0274684876203537,0.050735294818878174,0.05911872535943985,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,80,128772.73,30489.58533396445,0.04745137318968773,0.09405940771102905,0.01952386274933815,0.0550241656601429,0.0,0.0,0.02678571455180645,0.05126050487160683,0.05973072350025177,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,90,179166.88,35476.709847244856,0.05308809131383896,0.10396039485931396,0.023586127907037735,0.060978326946496964,0.0,0.0,0.02710084058344364,0.0559873953461647,0.06523867696523666,0.0,0.0
b4fe0b47-a7819060,0.15000000000000002,100,410033.36,48305.86319723932,0.054355137050151825,0.10396039485931396,0.02411779575049877,0.06270781904459,0.0,0.0,0.027258403599262238,0.05835083872079849,0.06799265742301941,0.0,0.0
b4fe0b47-a7819060,0.2,60,84261.14,15620.665855859026,0.014802375808358192,0.03465346619486809,0.004105288535356522,0.015872741118073463,0.027157001197338104,0.0,0.008298319764435291,0.014600840397179127,0.015361077152192593,0.027000000700354576,0.0
b4fe0b47-a7819060,0.2,70,99935.59,20838.969974590877,0.045508068054914474,0.0891089141368866,0.016764866188168526,0.05063625052571297,0.0,0.0,0.027363445609807968,0.04632353037595749,0.05397797003388405,0.0,0.0
b4fe0b47-a7819060,0.2,80,124972.22,27292.058190829073,0.04599519073963165,0.0891089141368866,0.022002199664711952,0.05114126205444336,0.0,0.0,0.027258403599262238,0.047163866460323334,0.054957158863544464,0.0,0.0
b4fe0b47-a7819060,0.2,90,178659.4,34438.10540201072,0.050537560135126114,0.09900990128517151,0.02317252941429615,0.060040805488824844,0.0,0.0,0.026155462488532066,0.054989494383335114,0.06407588720321655,0.0,0.0
b4fe0b47-a7819060,0.2,100,413517.73,50396.70470712445,0.054161909967660904,0.10396039485931396,0.02411779575049877,0.06212577223777771,0.0,0.0,0.027415966615080833,0.05814075469970703,0.06774786114692688,0.0,0.0
b4fe0b47-a7819060,0.25,60,28876.79,10354.630651351114,0.02305133268237114,0.039603959769010544,0.02969134971499443,0.02593911997973919,0.0,0.0,0.014863445423543453,0.022584034129977226,0.02631578966975212,0.0,0.0
b4fe0b47-a7819060,0.25,70,43500.23,10013.50869361484,0.007663366384804249,0.019801979884505272,0.004950494971126318,0.006435643415898085,0.044306930154561996,0.0,0.004359243903309107,0.005829832050949335,0.0039167688228189945,0.04699999839067459,0.0
b4fe0b47-a7819060,0.25,80,75438.2,13198.205318148373,0.0022772278171032667,0.004950494971126318,0.0019801980815827847,0.002970297122374177,0.01683168299496174,0.0,0.000735294132027775,0.0013655462535098195,0.000734394125174731,0.014000000432133675,0.0
b4fe0b47-a7819060,0.25,90,148145.88,24407.579892844762,0.017501402646303177,0.03465346619486809,0.0025969811249524355,0.020274048671126366,0.015841584652662277,0.0,0.012920168228447437,0.01817226968705654,0.020440636202692986,0.012000000104308128,0.0
b4fe0b47-a7819060,0.25,100,394425.3,47208.314570105125,0.05412024259567261,0.10396039485931396,0.02448342740535736,0.062094517052173615,0.0,0.0,0.029201680794358253,0.05772058665752411,0.06725826114416122,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,60,11889.09,4433.230916825786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,70,16408.27,4816.872985360938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,80,22593.2,8574.55548002344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.30000000000000004,90,43576.65,19017.097074146204,0.01983417198061943,0.06435643881559372,0.00012586003867909312,0.008019802160561085,0.30000001192092896,0.0,0.015756303444504738,0.021376051008701324,0.006548347417265177,0.30000001192092896,0.0
b4fe0b47-a7819060,0.30000000000000004,100,197531.78,49914.621767890814,0.06208150088787079,0.11881188303232193,0.03614804893732071,0.06259091943502426,0.14653465151786804,0.0,0.033403363078832626,0.06239495798945427,0.06389228999614716,0.14399999380111694,0.0
b4fe0b47-a7819060,0.35000000000000003,60,9814.33,1386.5906898216213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,70,11912.43,2237.8589377125627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,80,14113.47,4083.8801315783003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.35000000000000003,90,22811.35,11184.993907351942,0.03237120807170868,0.0891089141368866,0.01617966592311859,0.031178778037428856,0.2745952904224396,0.0,0.01864495873451233,0.04227941110730171,0.030110159888863564,0.31299999356269836,0.0
b4fe0b47-a7819060,0.35000000000000003,100,97575.44,41314.36045040998,0.07555899024009705,0.15346534550189972,0.04782585799694061,0.06945198774337769,0.3246263861656189,0.0,0.03056722693145275,0.08245798200368881,0.07460220158100128,0.35100001096725464,0.0
b4fe0b47-a7819060,0.4,60,9383.21,492.1675790825723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,70,10486.1,1190.068548445845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,80,11490.68,1805.1953848822016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,90,15568.75,5007.985935233844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.4,100,41701.51,17824.98576015981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,60,9277.77,255.56618927393353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,70,9854.5,601.2227623768082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,80,10360.91,1099.760502063972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,90,11705.66,1960.3218318429244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.45,100,17577.43,6103.89239298171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,60,9226.13,121.73542253592417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,70,9519.98,370.2985276773323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,80,9758.75,580.2301159884757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,90,10190.25,1037.3527979911173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4fe0b47-a7819060,0.5,100,11896.43,2604.6959870779547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
