frame_id,head_time,serialize_time,tail_time
1,2880.297119140625,2.6003201007843018,1869.42919921875
2,8.430591583251953,1.4678399562835693,9.497920036315918
3,8.324959754943848,1.053920030593872,9.32316780090332
4,8.349920272827148,1.0537279844284058,9.378239631652832
5,8.47107219696045,1.1131839752197266,9.495967864990234
6,8.293791770935059,0.9586880207061768,9.36736011505127
7,8.328448295593262,0.8101760149002075,9.311871528625488
8,8.322815895080566,0.8617920279502869,9.298720359802246
9,8.371520042419434,1.5277119874954224,9.553119659423828
10,8.287232398986816,0.8709440231323242,9.425056457519531
11,8.370271682739258,0.8646399974822998,9.331551551818848
12,8.313055992126465,0.8314880132675171,9.311424255371094
13,8.323007583618164,0.8219519853591919,9.348992347717285
14,8.299615859985352,0.8360959887504578,9.347423553466797
15,8.301535606384277,0.8254719972610474,9.349023818969727
16,8.32249641418457,0.8810880184173584,9.367487907409668
17,8.327008247375488,0.858847975730896,9.380767822265625
18,8.334624290466309,0.920415997505188,9.389535903930664
19,8.303168296813965,0.8352640271186829,9.370911598205566
20,8.325535774230957,0.8553599715232849,9.335552215576172
21,8.325440406799316,0.8268799781799316,9.417023658752441
22,8.308544158935547,0.8260160088539124,9.37820816040039
23,8.30838394165039,0.889024019241333,9.351840019226074
24,8.307168006896973,0.8691200017929077,9.29916763305664
25,8.323103904724121,0.8557119965553284,9.346783638000488
26,8.321696281433105,0.8278719782829285,9.355072021484375
27,8.336480140686035,0.8411200046539307,9.364607810974121
28,8.31164836883545,0.8357440233230591,9.352704048156738
29,8.316703796386719,0.8033599853515625,9.350048065185547
30,8.315168380737305,0.8526080250740051,9.346048355102539
31,8.32307243347168,0.8256000280380249,9.325984001159668
32,8.332192420959473,0.8758400082588196,9.340224266052246
33,8.309951782226562,0.8628479838371277,9.300607681274414
34,8.3057279586792,0.986624002456665,9.416511535644531
35,8.300415992736816,0.8537600040435791,9.316512107849121
36,8.327903747558594,0.8700799942016602,9.359583854675293
37,8.291071891784668,0.8476799726486206,9.302528381347656
38,8.306400299072266,0.8659840226173401,9.360544204711914
39,8.289728164672852,0.8453119993209839,9.330944061279297
40,8.333951950073242,0.8792960047721863,9.364640235900879
41,8.481216430664062,0.8684160113334656,9.318559646606445
42,8.317824363708496,0.8535680174827576,9.349408149719238
43,8.289600372314453,0.8475840091705322,9.304767608642578
44,8.329631805419922,0.8275520205497742,9.355263710021973
45,8.303647994995117,0.8335040211677551,9.355520248413086
46,8.320416450500488,0.9354239702224731,9.350111961364746
47,8.3024320602417,0.8404160141944885,9.332320213317871
48,8.292448043823242,0.8469759821891785,9.352383613586426
49,8.307328224182129,0.8667200207710266,9.345727920532227
50,8.331808090209961,0.866752028465271,9.362879753112793
51,8.322400093078613,0.8366400003433228,9.278400421142578
52,8.34598445892334,0.8852480053901672,9.365280151367188
53,8.336288452148438,0.8886079788208008,9.371456146240234
54,8.312992095947266,0.8313919901847839,9.333824157714844
55,8.30627155303955,0.8635839819908142,9.344191551208496
56,8.31926441192627,0.8488320112228394,9.349151611328125
57,8.31942367553711,0.8547520041465759,9.338208198547363
58,8.293343544006348,0.8223360180854797,9.31766414642334
59,8.325023651123047,0.9151999950408936,9.335935592651367
60,8.314047813415527,0.834496021270752,9.341024398803711
61,8.340895652770996,0.8501440286636353,9.340224266052246
62,8.312543869018555,1.0149120092391968,9.378047943115234
63,8.331071853637695,0.8781120181083679,9.356672286987305
64,8.29980754852295,0.8464319705963135,9.352160453796387
65,8.324607849121094,0.9250879883766174,9.305472373962402
66,8.309696197509766,1.0666559934616089,9.329055786132812
67,8.334848403930664,0.8843200206756592,9.340479850769043
68,8.328224182128906,0.8368319869041443,9.346783638000488
69,8.528160095214844,0.8481280207633972,9.336095809936523
70,8.29849624633789,0.864736020565033,9.38377571105957
71,8.316160202026367,0.8404160141944885,9.309184074401855
72,8.345439910888672,0.9214400053024292,9.326496124267578
73,8.320768356323242,0.8630719780921936,9.354656219482422
74,8.305567741394043,0.8708480000495911,9.36240005493164
75,8.340928077697754,0.8286719918251038,9.375455856323242
76,8.317695617675781,0.889631986618042,9.363776206970215
77,8.339712142944336,0.8319680094718933,9.358880043029785
78,8.311424255371094,0.8108479976654053,9.303327560424805
79,8.368191719055176,0.8444160223007202,9.304960250854492
80,8.32697582244873,0.9413440227508545,9.518752098083496
81,8.341407775878906,0.8357120156288147,9.356224060058594
82,8.338848114013672,0.9420480132102966,9.416352272033691
83,8.418848037719727,0.8494719862937927,9.356575965881348
84,8.310367584228516,0.8575360178947449,9.370911598205566
85,8.292320251464844,0.8333119750022888,9.329952239990234
86,8.315903663635254,0.942143976688385,9.39356803894043
87,8.472800254821777,0.8959680199623108,9.414143562316895
88,8.310111999511719,0.9489279985427856,9.429535865783691
89,8.30835247039795,0.8414720296859741,9.341024398803711
90,8.361856460571289,0.8897600173950195,9.378111839294434
91,8.308639526367188,0.898688018321991,9.350751876831055
92,8.55673599243164,0.8489919900894165,9.375200271606445
93,8.292736053466797,0.8687040209770203,9.383232116699219
94,8.32198429107666,0.887008011341095,9.410016059875488
95,8.343999862670898,0.8155840039253235,9.342047691345215
96,8.492095947265625,0.8763200044631958,9.384927749633789
97,8.310400009155273,0.8263360261917114,9.35200023651123
98,8.329824447631836,0.8575999736785889,9.375807762145996
99,8.362496376037598,0.8218240141868591,9.336576461791992
100,8.316864013671875,0.850816011428833,9.396063804626465
101,8.350815773010254,0.8103039860725403,9.339743614196777
102,8.320608139038086,0.959231972694397,9.421152114868164
103,8.328031539916992,0.8335040211677551,9.366944313049316
104,8.329952239990234,0.8788160085678101,9.392224311828613
105,8.32960033416748,0.9154559969902039,9.349984169006348
106,8.348159790039062,1.0254080295562744,9.320992469787598
107,8.320416450500488,0.831167995929718,9.35315227508545
108,8.336288452148438,0.9180480241775513,9.383328437805176
109,8.302528381347656,0.8383679986000061,9.300992012023926
110,8.32483196258545,0.863103985786438,9.380352020263672
111,8.322527885437012,0.8502399921417236,9.332511901855469
112,8.320927619934082,0.8443520069122314,9.407360076904297
113,8.30185604095459,0.8262720108032227,9.362784385681152
114,8.352800369262695,0.8758400082588196,9.403583526611328
115,8.301823616027832,0.975488007068634,9.477567672729492
116,8.614239692687988,0.8901439905166626,9.3505277633667
117,8.302335739135742,0.822816014289856,9.338720321655273
118,8.321344375610352,1.2123199701309204,9.968192100524902
119,8.352031707763672,0.9260159730911255,9.410816192626953
120,8.327136039733887,0.9863680005073547,9.37235164642334
121,8.336544036865234,0.9012159705162048,9.332799911499023
122,8.338335990905762,0.8534719944000244,9.349087715148926
123,8.340479850769043,0.9179840087890625,9.40771198272705
124,8.314559936523438,0.8366720080375671,9.37564754486084
125,8.318528175354004,0.8858559727668762,9.364607810974121
126,8.32579231262207,0.8529599905014038,9.324319839477539
127,8.321696281433105,0.8750399947166443,9.37440013885498
128,8.310400009155273,0.8456640243530273,9.369215965270996
129,8.343199729919434,0.8724799752235413,9.309439659118652
130,8.311136245727539,0.8469120264053345,9.324864387512207
131,8.307744026184082,0.8706880211830139,9.345248222351074
132,8.304320335388184,0.8772479891777039,9.386143684387207
133,8.348992347717285,1.0062079429626465,9.374431610107422
134,8.328415870666504,0.9737920165061951,9.352416038513184
135,8.321599960327148,0.9680960178375244,9.423135757446289
136,8.332736015319824,0.8936319947242737,9.33897590637207
137,8.306528091430664,0.9825279712677002,9.34108829498291
138,8.328191757202148,0.827072024345398,9.35807991027832
139,8.331071853637695,0.8549759984016418,9.3504638671875
140,8.328319549560547,0.8477439880371094,9.391488075256348
141,8.31926441192627,0.9173759818077087,9.400863647460938
142,8.352704048156738,0.8882240056991577,9.416864395141602
143,8.347423553466797,0.964896023273468,9.355648040771484
144,8.308832168579102,1.0403200387954712,9.49567985534668
145,8.310976028442383,0.8325120210647583,9.353311538696289
146,8.316831588745117,0.864512026309967,9.366559982299805
147,8.339615821838379,0.891871988773346,9.326399803161621
148,8.346528053283691,0.830847978591919,9.334912300109863
149,8.385408401489258,0.954912006855011,9.515263557434082
150,8.357279777526855,0.8712639808654785,9.368191719055176
151,8.356287956237793,0.8713600039482117,9.36406421661377
152,8.319007873535156,0.8023679852485657,9.331616401672363
153,8.374208450317383,0.8377919793128967,9.349087715148926
154,8.323583602905273,0.8102399706840515,9.338496208190918
155,8.33407974243164,0.8416320085525513,9.342752456665039
156,8.316512107849121,0.8319680094718933,9.31606388092041
157,8.329728126525879,0.8648319840431213,9.337632179260254
158,8.314271926879883,0.8644160032272339,9.340096473693848
159,8.371007919311523,0.8360000252723694,9.378687858581543
160,8.344063758850098,0.9201920032501221,9.373311996459961
161,8.332032203674316,0.8674880266189575,9.333120346069336
162,8.355711936950684,0.8921599984169006,9.257856369018555
163,8.339712142944336,0.8698559999465942,9.358559608459473
164,8.352640151977539,0.860480010509491,9.38265609741211
165,8.32646369934082,0.8789439797401428,9.318143844604492
166,8.329183578491211,0.8481280207633972,9.339391708374023
167,8.322112083435059,0.8261759877204895,9.311455726623535
168,8.350208282470703,0.979200005531311,9.511679649353027
169,8.340191841125488,0.8227519989013672,9.312383651733398
170,8.320832252502441,0.8553599715232849,9.359007835388184
171,8.31004810333252,0.8105279803276062,9.365599632263184
172,8.333087921142578,0.8178560137748718,9.34335994720459
173,8.324352264404297,0.8175039887428284,9.273152351379395
174,8.311967849731445,0.8374720215797424,9.370464324951172
175,8.326815605163574,0.836031973361969,9.330816268920898
176,8.309727668762207,0.8850880265235901,9.383359909057617
177,8.330975532531738,0.8734400272369385,9.362655639648438
178,8.306879997253418,0.8135679960250854,9.39305591583252
179,8.335200309753418,0.8152639865875244,9.318816184997559
180,8.307328224182129,0.8399680256843567,9.319808006286621
181,8.33456039428711,0.8549759984016418,9.281951904296875
182,8.326432228088379,0.9399679899215698,9.473088264465332
183,8.336799621582031,0.8314239978790283,9.350175857543945
184,8.324352264404297,0.8526399731636047,9.391200065612793
185,8.343456268310547,0.8167679905891418,9.356287956237793
186,8.3372802734375,0.8803520202636719,9.383071899414062
187,8.314623832702637,0.8451200127601624,9.3603515625
188,8.321887969970703,0.8055679798126221,9.28713607788086
189,8.312735557556152,0.8027200102806091,9.340479850769043
190,8.476736068725586,0.8900480270385742,9.3438081741333
191,8.353376388549805,0.8932160139083862,9.3154878616333
192,8.303359985351562,0.8885759711265564,9.35206413269043
193,8.331232070922852,0.8763200044631958,9.381183624267578
194,8.32307243347168,0.8278080224990845,9.352864265441895
195,8.312512397766113,0.8653759956359863,9.424511909484863
196,8.414336204528809,0.8687040209770203,9.366944313049316
197,8.332863807678223,1.0012160539627075,9.487808227539062
198,8.331711769104004,0.8431680202484131,9.38156795501709
199,8.339263916015625,0.8623359799385071,9.338560104370117
200,8.33142375946045,0.8345280289649963,9.362943649291992
201,8.326656341552734,0.8458880186080933,9.326144218444824
202,8.31116771697998,0.8067200183868408,9.34006404876709
203,8.415712356567383,0.9054719805717468,9.33011245727539
204,8.344351768493652,0.8855680227279663,9.329792022705078
205,8.374496459960938,0.841152012348175,9.33414363861084
206,8.308704376220703,0.8267520070075989,9.35747241973877
207,8.339424133300781,0.8749439716339111,9.36143970489502
208,8.384320259094238,0.882752001285553,9.343839645385742
209,8.335328102111816,0.874176025390625,9.376319885253906
210,8.320480346679688,0.8489919900894165,9.292736053466797
211,8.349472045898438,0.8588799834251404,9.348287582397461
212,8.326047897338867,0.8798080086708069,9.33743953704834
213,8.315584182739258,0.8190720081329346,9.34217643737793
214,8.32630443572998,0.8691520094871521,9.38326358795166
215,8.318495750427246,0.8739839792251587,9.365920066833496
216,8.46451187133789,0.9002559781074524,9.427136421203613
217,8.302207946777344,0.8326719999313354,9.387167930603027
218,8.29702377319336,0.861952006816864,9.378591537475586
219,8.313311576843262,0.8155199885368347,9.34118366241455
220,8.313759803771973,0.812608003616333,9.386495590209961
221,8.345120429992676,0.8531839847564697,9.386176109313965
222,8.336031913757324,0.8802559971809387,9.38361644744873
223,8.312064170837402,0.826911985874176,9.380895614624023
224,8.305120468139648,0.8470720052719116,9.39401626586914
225,8.310367584228516,0.9094079732894897,9.386624336242676
226,8.30355167388916,0.8791679739952087,9.385343551635742
227,8.326399803161621,0.8197439908981323,9.374527931213379
228,8.347968101501465,0.9160640239715576,9.334239959716797
229,8.313535690307617,0.856768012046814,9.362560272216797
230,8.302751541137695,0.8267840147018433,9.376928329467773
231,8.296416282653809,0.8170239925384521,9.391488075256348
232,8.355072021484375,0.8193920254707336,9.346431732177734
233,8.302656173706055,0.8388159871101379,9.388128280639648
234,8.31276798248291,0.9717119932174683,9.361791610717773
235,8.29856014251709,0.8190079927444458,9.355327606201172
236,8.306336402893066,0.8579840064048767,9.377823829650879
237,8.317248344421387,0.8423359990119934,9.38595199584961
238,8.326656341552734,0.8478080034255981,9.348896026611328
239,8.352288246154785,1.1409599781036377,9.583392143249512
240,8.331616401672363,0.8965759873390198,9.363455772399902
241,8.3372802734375,0.9088320136070251,9.33289623260498
