video_name,pruning_thresh,jepg_quality,head_time_mean,head_time_std,tail_time_mean,tail_time_std,encode_time_mean,encode_time_std,decode_time_mean,decode_time_std,request_time_mean,request_time_std
b4c0a877-66fc6239,0.05,60,16.340624694824218,1.6887026492211688,4.371167051792145,0.30287428886222084,5.756193284988403,0.5318476365513102,0.4816230395436287,0.06350055886367176,15.553424663543701,1.228723440296765
b4c0a877-66fc6239,0.05,70,16.767845039367675,1.4554777514892334,4.4550735783576965,0.6384231379913241,5.9387907218933105,0.5195668523758217,0.5037359994649887,0.03516420120032215,15.363108787536621,0.9449550095363584
b4c0a877-66fc6239,0.05,80,16.596448640823365,2.0540360676503084,4.394565770626068,0.22278476641565345,6.204122238159179,0.46117104245128304,0.548249919116497,0.031380137426922854,15.580168352127075,1.7490285341031138
b4c0a877-66fc6239,0.05,90,16.27741442680359,1.1748250719935094,4.473015661239624,0.4824576917457241,6.674322891235351,0.5681502158726575,0.6583481615781784,0.03191116502680071,15.55791968345642,0.9422231412797744
b4c0a877-66fc6239,0.05,100,16.25674175262451,1.2819005130893169,4.423142387866974,0.23263957638407445,8.21187488079071,0.6624659429395903,0.9000659185647965,0.0864194002338027,16.420864725112914,1.0265858120933649
b49a1b50-186fb520,0.05,60,16.27855263710022,1.764115217543033,4.008916785717011,0.25749750179705405,5.683515181541443,0.6950894014070702,0.48579936146736147,0.03341445338890108,14.831274890899659,0.8807256377149285
b49a1b50-186fb520,0.05,70,16.4266969871521,2.3154869859207308,4.032622396945953,0.26193491898750715,6.0371820569038395,0.49509752269681756,0.5198147231340409,0.048896245644865534,15.188348436355591,1.1260693338224852
b49a1b50-186fb520,0.05,80,16.688327074050903,2.4895579715251883,4.057044155597687,0.25934762744199413,6.247009930610656,0.5132075514538091,0.565654399394989,0.048847054151146645,14.91689377784729,0.7115149098009865
b49a1b50-186fb520,0.05,90,16.694305324554442,1.6248710763400163,4.074175364971161,0.2645168090918487,6.879217281341552,0.6885686014763601,0.6537619185447693,0.03809402783832319,15.357672357559204,0.8992133717640599
b49a1b50-186fb520,0.05,100,16.53979743003845,2.2112342061677315,4.101805112361908,0.27404320792788656,8.498000679016114,0.48845821099921144,0.9119020783901215,0.04076712247184404,15.903742780685425,1.4337090122684286
b610204c-e3c8c65f,0.05,60,16.669157457351684,2.0512092541271834,4.4531724858284,0.1209511309631466,5.936961259841919,0.504464583433713,0.5317369577288628,0.03802272932065919,15.728788146972656,1.3130834730315102
b610204c-e3c8c65f,0.05,70,16.30238335609436,0.9940575867144791,4.453205103874207,0.12958974133580836,6.180161929130554,0.45119175543358003,0.5725552034378052,0.04069638800420689,15.589529552459716,0.7028717256930439
b610204c-e3c8c65f,0.05,80,16.673548555374147,1.6254507151302418,4.585871348381042,0.8617778319417617,6.531946229934692,0.503524034444315,0.6249119997024536,0.03858630526993334,16.0240758895874,1.210411544533856
b610204c-e3c8c65f,0.05,90,16.60017568588257,1.8868183383295596,4.545274243354798,0.547029344663925,7.072052783966065,0.5572922529232022,0.73104671895504,0.044120504522333424,15.904655694961548,0.8962024561267516
b610204c-e3c8c65f,0.05,100,16.233088264465334,1.2337643386356716,4.546442885398864,0.6543211877204018,8.306700139045715,0.7492477367621823,0.9539625614881515,0.04885179998769467,16.831429204940797,1.2599673053015126
b4d2dede-18dc0cd0,0.05,60,16.3870591545105,2.0170425899631055,3.8514102339744567,0.03407671923966369,5.838450541496277,0.4067661652872859,0.4889171206951141,0.05712667036216848,15.004839992523193,1.0295456823488622
b4d2dede-18dc0cd0,0.05,70,16.079730520248415,1.1664811540817432,3.856113917827606,0.03246333351022303,5.750167045593262,0.6065973720607396,0.5201308816671372,0.0296187372734799,14.836936311721802,1.0348406028125494
b4d2dede-18dc0cd0,0.05,80,16.254339895248414,2.0870718852999026,3.8651315140724183,0.0753623938340168,6.049903688430786,0.5675620561598593,0.5765904006361962,0.03723190208457633,14.826168031692506,0.8592958557816033
b4d2dede-18dc0cd0,0.05,90,16.08513696670532,1.160829590840225,3.9259955358505247,0.4681350678963202,6.542986264228821,0.7091954720245318,0.6793007987737656,0.03725547036356703,14.99827359199524,0.8796167923639145
b4d2dede-18dc0cd0,0.05,100,16.29160255432129,1.9055221911502032,3.8949795079231264,0.15042081529422124,8.220788469314575,0.729558545514562,0.9239302372932434,0.041988441736461025,15.600305299758912,0.9424325568729909
b69d5b1d-03bd6daa,0.05,60,16.363069763183592,2.105103733674351,4.127821753025055,0.48821995461616663,5.666958737373352,0.5981603890606516,0.5136236795783042,0.030511776245732328,14.99880253791809,1.0103705541518517
b69d5b1d-03bd6daa,0.05,70,16.09341088294983,1.0835083841896669,4.252397754192352,0.24155999325938887,5.9982547235488894,0.4358962762094104,0.5299865624308586,0.03670814123221781,15.236523180007934,0.7710921138368406
b69d5b1d-03bd6daa,0.05,80,16.228267469406127,0.9769610934156435,4.199735360145569,0.28822936776438857,6.285246052742004,0.4618888947262142,0.5959846431016922,0.03190851776384258,15.27169921875,0.8266966141980449
b69d5b1d-03bd6daa,0.05,90,16.44565920829773,1.2504207004033712,4.338357746601105,0.9869579132266235,7.006888980865479,0.5126753356390306,0.6860374391078949,0.03189712447207128,15.814041881561279,1.5641976424704778
b69d5b1d-03bd6daa,0.05,100,16.663168296813964,1.5723592121542498,4.198132493495941,0.30686132592442766,8.316127014160156,0.7355566832689373,0.9287968021631241,0.04154109111873395,16.09937279701233,1.6934758176212694
b607dd6a-1d8f33b9,0.05,60,16.478342990875245,2.1656030708454113,4.520733125209809,0.6290292846978424,6.010051820278168,0.5400204573925413,0.5507487997412681,0.041139066210640514,15.690625562667847,1.0784236808745604
b607dd6a-1d8f33b9,0.05,70,16.08918755531311,1.0049951605099139,4.533969597816467,0.43842173147080904,6.108505935668945,0.5550792087494854,0.5882844793796539,0.04472909908685876,15.618041954040528,0.8575470520113744
b607dd6a-1d8f33b9,0.05,80,16.26029631614685,1.6846521746514471,4.546899518966675,0.5375695087568614,6.554668779373169,0.5959669756823855,0.6465567988157273,0.03584181836105788,15.858550758361817,0.9990953454549505
b607dd6a-1d8f33b9,0.05,90,16.44238748550415,1.6667830849602538,4.496825904846191,0.07526661948591153,7.126262392997742,1.1682470349602139,0.7481020802259445,0.037228646800063894,15.956220455169678,1.2418104930966274
b607dd6a-1d8f33b9,0.05,100,16.45814179420471,2.4396464989765088,4.497517104148865,0.07134485071763993,8.095088000297546,0.9344017280817649,0.938330563902855,0.03815165440440753,16.447709465026854,0.9490350863006783
b5f9cb1e-c84e2ce9,0.05,60,16.481597146987916,1.8900740135629195,4.536429438591004,0.6634897556247434,5.999106867313385,0.49928502897701316,0.5343577593564988,0.034690700913347305,15.616322603225708,1.424391888960255
b5f9cb1e-c84e2ce9,0.05,70,16.710773334503173,1.311754826065615,4.467587847709655,0.06388543069689712,6.258262057304382,0.4301133316590696,0.5697913619875908,0.030843562187059078,15.601327352523803,0.757939286143565
b5f9cb1e-c84e2ce9,0.05,80,16.70675651550293,2.4623402491835114,4.4943081617355345,0.07305047001322158,6.361842889785766,0.6987238426558506,0.6452489620447159,0.03409844414001495,15.658983001708984,0.9951079175217388
b5f9cb1e-c84e2ce9,0.05,90,16.38162823677063,1.3047162649277928,4.506736001968384,0.09533621406019104,7.0716102504730225,0.5243501660526538,0.7353132820129394,0.03816502625709393,16.041740159988404,1.1349221906084774
b5f9cb1e-c84e2ce9,0.05,100,16.556615648269652,1.3977741991484984,4.49035391330719,0.04740583320563001,8.328327994346619,0.7809519022104929,0.9489177620410919,0.03315824144630785,16.462320346832275,0.7167386650552761
