frame_id,head_time,serialize_time,tail_time
81,10.15839958190918,0,0
82,10.109408378601074,0,0
83,10.109567642211914,0,0
84,10.094335556030273,0,0
85,10.102975845336914,0,0
86,10.105952262878418,0,0
87,10.121312141418457,0,0
88,10.094847679138184,0,0
89,10.130111694335938,0,0
90,10.134655952453613,0,0
91,10.079968452453613,0,0
92,10.105088233947754,0,0
93,10.115615844726562,0,0
94,10.095935821533203,0,0
95,10.10591983795166,0,0
96,10.109472274780273,0,0
97,10.125663757324219,0,0
98,10.09113597869873,0,0
99,10.123071670532227,0,0
100,10.101696014404297,0,0
101,10.119775772094727,0,0
102,10.110912322998047,0,0
103,10.071040153503418,0,0
104,10.129471778869629,0,0
105,10.112832069396973,0,0
106,10.109408378601074,0,0
107,10.124608039855957,0,0
108,10.112959861755371,0,0
109,10.1397123336792,0,0
110,10.103232383728027,0,0
111,10.095808029174805,0,0
112,10.091903686523438,0,0
113,10.104543685913086,0,0
114,10.106847763061523,0,0
115,10.111807823181152,0,0
116,10.142463684082031,0,0
117,10.111616134643555,0,0
118,10.125472068786621,0,0
119,10.092096328735352,0,0
120,10.082783699035645,0,0
121,10.144543647766113,0,0
122,10.123167991638184,0,0
123,10.10643196105957,0,0
124,10.101344108581543,0,0
125,10.18454360961914,0,0
126,10.079487800598145,0,0
127,10.077887535095215,0,0
128,10.08409595489502,0,0
129,10.077759742736816,0,0
130,10.080575942993164,0,0
131,10.107071876525879,0,0
132,10.112256050109863,0,0
133,10.34278392791748,0,0
134,10.094335556030273,0,0
135,10.131263732910156,0,0
136,10.068575859069824,0,0
137,10.101152420043945,0,0
138,10.091008186340332,0,0
139,10.034624099731445,0,0
140,10.084896087646484,0,0
141,10.124320030212402,0,0
142,10.12326431274414,0,0
143,10.099360466003418,0,0
144,10.086527824401855,0,0
145,10.121312141418457,0,0
146,10.105567932128906,0,0
147,10.094112396240234,0,0
148,10.081088066101074,0,0
149,10.122495651245117,0,0
150,10.103936195373535,0,0
151,10.188511848449707,0,0
152,10.078144073486328,0,0
153,10.087679862976074,0,0
154,10.136799812316895,0,0
155,10.085824012756348,0,0
156,10.088607788085938,0,0
157,10.297344207763672,0,0
158,10.116864204406738,0,0
159,10.094143867492676,0,0
160,10.117055892944336,0,0
161,10.046655654907227,0,0
162,10.082464218139648,0,0
163,10.08841609954834,0,0
164,10.089183807373047,0,0
165,10.084704399108887,0,0
166,10.07107162475586,0,0
167,10.099424362182617,0,0
168,10.096799850463867,0,0
169,10.085280418395996,0,0
170,10.12275218963623,0,0
171,10.089247703552246,0,0
172,10.167679786682129,0,0
173,10.084735870361328,0,0
174,10.086912155151367,0,0
175,10.113056182861328,0,0
176,10.086751937866211,0,0
177,10.120863914489746,0,0
178,10.180543899536133,0,0
179,10.060511589050293,0,0
180,10.044992446899414,0,0
181,10.107551574707031,0,0
182,10.098112106323242,0,0
183,10.045503616333008,0,0
184,10.11302375793457,0,0
185,10.110527992248535,0,0
186,10.144831657409668,0,0
187,10.092096328735352,0,0
188,10.084223747253418,0,0
189,10.105728149414062,0,0
190,10.078047752380371,0,0
191,10.12435245513916,0,0
192,10.10524845123291,0,0
193,10.097375869750977,0,0
194,10.098591804504395,0,0
195,10.068927764892578,0,0
196,10.094367980957031,0,0
197,10.099871635437012,0,0
198,10.09347152709961,0,0
199,10.095680236816406,0,0
200,10.074848175048828,0,0
201,10.157343864440918,0,0
202,10.092512130737305,0,0
203,10.12435245513916,0,0
204,10.079808235168457,0,0
205,10.096927642822266,0,0
206,10.052288055419922,0,0
207,10.09113597869873,0,0
208,10.105088233947754,0,0
209,10.09545612335205,0,0
210,10.071935653686523,0,0
211,10.07414436340332,0,0
212,10.147520065307617,0,0
213,10.085887908935547,0,0
214,10.087936401367188,0,0
215,10.135744094848633,0,0
216,10.137503623962402,0,0
217,10.131104469299316,0,0
218,10.083647727966309,0,0
219,10.082624435424805,0,0
220,10.127327919006348,0,0
221,10.10051155090332,0,0
222,10.087648391723633,0,0
223,10.091487884521484,0,0
224,10.076543807983398,0,0
225,10.117695808410645,0,0
226,10.083744049072266,0,0
227,10.084704399108887,0,0
228,10.147456169128418,0,0
229,10.155391693115234,0,0
230,10.104512214660645,0,0
231,10.095071792602539,0,0
232,10.083968162536621,0,0
233,10.039008140563965,0,0
234,10.113280296325684,0,0
235,10.097344398498535,0,0
236,10.09705638885498,0,0
237,10.106528282165527,0,0
238,10.1428804397583,0,0
239,10.100992202758789,0,0
240,10.091903686523438,0,0
241,10.096192359924316,0,0
242,10.109631538391113,0,0
243,10.11241626739502,0,0
244,10.102975845336914,0,0
245,10.051775932312012,0,0
246,10.099103927612305,0,0
247,10.203840255737305,0,0
248,10.11843204498291,0,0
249,10.075167655944824,0,0
250,10.1461763381958,0,0
251,10.067744255065918,0,0
252,10.092767715454102,0,0
253,10.096159934997559,0,0
254,10.142144203186035,0,0
255,10.078559875488281,0,0
256,10.099072456359863,0,0
257,10.244895935058594,0,0
258,10.066143989562988,0,0
259,10.156352043151855,0,0
260,10.115455627441406,0,0
261,10.096927642822266,0,0
262,10.100128173828125,0,0
263,10.078271865844727,0,0
264,10.137280464172363,0,0
265,10.100799560546875,0,0
266,10.102944374084473,0,0
267,10.084799766540527,0,0
268,10.092864036560059,0,0
269,10.086048126220703,0,0
270,10.10262393951416,0,0
271,10.087039947509766,0,0
272,10.075167655944824,0,0
273,10.146976470947266,0,0
274,10.103072166442871,0,0
275,10.10313606262207,0,0
276,10.102463722229004,0,0
277,10.091936111450195,0,0
278,10.087167739868164,0,0
279,10.109248161315918,0,0
280,10.091967582702637,0,0
281,10.088255882263184,0,0
282,10.101856231689453,0,0
283,10.13696002960205,0,0
284,10.116288185119629,0,0
285,10.09552001953125,0,0
286,10.089056015014648,0,0
287,10.094335556030273,0,0
288,10.091008186340332,0,0
289,10.088255882263184,0,0
290,10.074239730834961,0,0
291,10.262207984924316,0,0
292,10.087712287902832,0,0
293,10.107263565063477,0,0
294,10.107071876525879,0,0
295,10.284768104553223,0,0
296,10.088543891906738,0,0
297,10.103520393371582,0,0
298,10.089344024658203,0,0
299,10.153375625610352,0,0
300,10.0830078125,0,0
301,10.07203197479248,0,0
302,10.131999969482422,0,0
303,10.088159561157227,0,0
304,10.085663795471191,0,0
305,10.104736328125,0,0
306,10.106080055236816,0,0
307,10.11689567565918,0,0
308,10.13212776184082,0,0
309,10.084735870361328,0,0
310,10.105600357055664,0,0
311,10.112799644470215,0,0
312,10.09119987487793,0,0
313,10.07817554473877,0,0
314,10.131168365478516,0,0
315,10.087807655334473,0,0
316,10.068896293640137,0,0
317,10.126943588256836,0,0
318,10.096351623535156,0,0
319,10.082752227783203,0,0
320,10.092320442199707,0,0
321,10.201375961303711,0,0
322,10.13599967956543,0,0
323,10.144255638122559,0,0
324,10.087008476257324,0,0
325,10.118751525878906,0,0
326,10.091808319091797,0,0
327,10.08995246887207,0,0
328,10.249279975891113,0,0
329,10.085344314575195,0,0
330,10.096927642822266,0,0
331,10.077088356018066,0,0
332,10.131744384765625,0,0
333,10.182656288146973,0,0
334,10.167360305786133,0,0
335,10.075167655944824,0,0
336,10.074912071228027,0,0
337,10.092000007629395,0,0
338,10.102911949157715,0,0
339,10.088959693908691,0,0
340,10.085920333862305,0,0
341,10.097887992858887,0,0
342,10.081024169921875,0,0
343,10.117088317871094,0,0
344,10.143136024475098,0,0
345,10.108991622924805,0,0
346,10.108448028564453,0,0
347,10.142463684082031,0,0
348,10.08841609954834,0,0
349,10.104767799377441,0,0
350,10.085439682006836,0,0
351,10.140640258789062,0,0
352,10.09331226348877,0,0
353,10.112671852111816,0,0
354,10.11075210571289,0,0
355,10.082816123962402,0,0
356,10.062368392944336,0,0
357,10.082048416137695,0,0
358,10.131327629089355,0,0
359,10.10159969329834,0,0
360,10.143775939941406,0,0
361,10.130623817443848,0,0
362,10.105952262878418,0,0
363,10.099040031433105,0,0
364,10.088607788085938,0,0
365,10.072928428649902,0,0
366,10.11740779876709,0,0
367,10.09011173248291,0,0
368,10.074175834655762,0,0
369,10.14681625366211,0,0
370,10.086015701293945,0,0
371,10.126144409179688,0,0
372,10.105055809020996,0,0
373,10.09119987487793,0,0
374,10.097472190856934,0,0
375,10.069151878356934,0,0
376,10.1245756149292,0,0
377,10.136256217956543,0,0
378,10.11631965637207,0,0
379,10.080831527709961,0,0
380,10.275615692138672,0,0
381,10.093440055847168,0,0
382,10.107071876525879,0,0
383,10.096192359924316,0,0
384,10.064672470092773,0,0
385,10.116288185119629,0,0
386,10.139519691467285,0,0
387,10.104351997375488,0,0
388,10.08620834350586,0,0
389,10.093215942382812,0,0
390,10.133760452270508,0,0
391,10.109760284423828,0,0
392,10.085824012756348,0,0
393,10.09113597869873,0,0
394,10.157888412475586,0,0
395,10.127615928649902,0,0
396,10.118047714233398,0,0
397,10.095999717712402,0,0
398,10.08995246887207,0,0
399,10.120832443237305,0,0
400,10.104640007019043,0,0
401,10.090047836303711,0,0
402,10.110112190246582,0,0
403,10.081024169921875,0,0
404,10.106816291809082,0,0
405,10.142592430114746,0,0
406,10.105695724487305,0,0
407,10.094783782958984,0,0
408,10.090144157409668,0,0
409,10.086175918579102,0,0
410,10.095392227172852,0,0
411,10.135104179382324,0,0
412,10.138431549072266,0,0
413,10.10912036895752,0,0
414,10.100959777832031,0,0
415,10.088383674621582,0,0
416,10.106816291809082,0,0
417,10.097824096679688,0,0
418,10.102527618408203,0,0
419,10.076671600341797,0,0
420,10.18934440612793,0,0
421,10.15385627746582,0,0
422,10.088640213012695,0,0
423,10.07539176940918,0,0
424,10.107263565063477,0,0
425,10.092032432556152,0,0
426,10.16198444366455,0,0
427,10.346112251281738,0,0
428,10.095711708068848,0,0
429,10.21827220916748,0,0
430,10.102208137512207,0,0
431,10.098367691040039,0,0
432,10.06601619720459,0,0
433,10.112192153930664,0,0
434,10.082816123962402,0,0
435,10.101568222045898,0,0
436,10.098624229431152,0,0
437,10.082143783569336,0,0
438,10.105055809020996,0,0
439,10.081343650817871,0,0
440,10.114591598510742,0,0
441,10.090784072875977,0,0
442,10.118783950805664,0,0
443,9.984928131103516,0,0
444,10.047776222229004,0,0
445,9.948800086975098,0,0
446,9.991040229797363,0,0
447,10.142175674438477,0,0
448,10.067647933959961,0,0
449,10.047904014587402,0,0
450,10.037919998168945,0,0
